,date,publication,words,author,title,intro
12,2015-02-21,La Croix,1009mots,KOPP Martin,"Martin Kopp. Chargé de plaidoyer de la Fédération luthérienne mondiale. Du jeûne, ou la faim au commencement pour la « [...]",  ...  aussi en quoi le sens du jeûne peut être lié à la lutte contre le  changement  climatique. Le marqueur d'un moment décisif Le jeûne de Carême prépare les croyants à l ...
13,2015-03-20,La Croix,152mots,,"La plus grande marée du début de siècle est attendue demain sur les côtes françaises, en particulier en Normandie et [...]","...  particulier le long des littoraux déjà éprouvés par la montée des eaux.* A terme, le  changement  climatique devrait accentuer les risques d'érosion et de submersion marine en France, mais aussi dans ..."
14,2015-01-13,La Croix,750mots,CESAR Nicolas,Comment Bordeaux a engagé sa transition énergétique,"  ...  de la mairie de Paris lui a permis de prendre pleinement conscience des effets du  réchauffement  climatique. De retour sur son siège de maire, Alain Juppé a alors fait de la transition ..."
15,2015-03-20,La Croix,1369mots,REJU Emmanuelle,"A Quiberville, le maire se bat contre la montée des eaux","  ...  n'échappe au maire.  « Regardez comme il fatigue, le béton »,  montre JeanFrançois Bloc. Le  changement  climatique ne devrait rien arranger. Les scientifiques prédisent une élévation du niveau de la mer qui ..."
16,2015-03-03,La Croix,389mots,SERGENT Denis,"Aux États-Unis, chercheurs et grand public divergent sur la science","  ...  sans danger, contre seulement 37 % du grand public. Le fossé est aussi profond sur le  changement  climatique: 87 % des scientifiques l'attribuent en grande partie aux activités humaines, contre 50 % dans le ..."
17,2015-03-20,La Croix,173mots,,REPÈRES. Réchauffement climatique et océans,...  de l'océan (de zéro à 700 m) est attesté de 1971 à 2010. Ce  réchauffement  climatique global a deux impacts majeurs sur les océans: L'élévation du niveau moyen mondial de ...
18,2015-03-20,La Croix,436mots,REJU Emmanuelle,Vu du monde. Les pays les plus touchés sont également les plus pauvres,"  ...  le plus.  « Ils sont rejetés aux confins des zones habitables, là où les conséquences du  changement  climatique entraînent les plus grands dangers »,  assure un rapport de la Banque mondiale de juin 2013 ..."
19,2015-02-25,La Croix,901mots,,Courrier,Discours du pape à Strasbourg Les femmes ont été nombreuses à s'intéresser au remarquable discours délivré par le pape au Parlement européen à Strasbourg.  Plus d'une a été blessée ...
20,2015-01-06,La Croix,500mots,D'ABBUNDO Antoine,Le projet de taxe sur les transactions financières en Europe relancé,  ...  plus large possible »  et que son produit soit  « mis au service de la lutte contre le  réchauffement  climatique »  alors que Paris doit accueillir la conférence sur le climat en décembre prochain.  ...
21,2015-02-02,La Croix,509mots,BESMOND DE SENNEVILLE Loup,Les protestants préparent leur mobilisation sur le climat,"  ...  diplomates ne voient plus que les intérêts de leur propre pays. Ils ne parlent du  changement  climatique que comme une question technique ou géopolitique, mais perdent de vue le bien commun » , déplore ..."
22,2015-03-14,La Croix,990mots,LANOIR Corinne,Corinne Lanoir. Doyenne de l'Institut protestant de théologie (Paris). Après nous le déluge ?,"  Changement  climatique, limitation des ressources énergétiques qui s'épuisent, dégradation des conditions de vie, privation de plus en plus d'individus de biens environnementaux comme l'eau et la terre, urgences écologiques ..."
