,date,publication,words,author,title,intro
40,2015-07-09,Les Echos,772mots,YVES VILAGINES,Des risques sanitaires amplifiés par la mondialisation,  ... L'Organisation mondiale de la santé estime le nombre de décès supplémentaires dus au  changement  climatique à 250.000 par an en 2030.  ...
41,2015-10-28,Les Echos,89mots,LAURANCE N'KAOUA,POLOGNE : LE PRESIDENT MET SON VéTO AU PROTOCOLE DE KYOTO,"  ...  prolongeant jusqu'en 2020 le protocole de Kyoto, destiné à lutter contre les gaz à  effet  de  serre. Andrzej Duda a refusé la ratification de l'accord international de Doha qui  « imposait ..."
42,2015-06-17,Les Echos,713mots,JACQUES MISTRAL,Faire de la préservation du climat un investissement,"  ...  du XXe siècle est jugée (au moins en partie) responsable des émissions de gaz à  effet  de  serre, est audacieuse mais habile. Les responsables politiques ont en effet bien compris que, si ..."
43,2015-09-14,Les Echos,1218mots,YANN VERDO,Mais où sont passés les climatosceptiques ?,"  Le  réchauffement  climatique, dont parlent à présent tous les principaux chefs d'Etat, et l'approche de la COP 21 censée adopter des mesures pour le contenir en deçà de 2 °C ..."
44,2015-10-23,Les Echos,186mots,YVES BOURDILLON,Le Canada rentre dans le rang,"  ...  pas d'efforts à son pays en matière de réduction d'émissions de gaz à  effet  de  serre. Même l'Australie, au gouvernement teinté de climatoscepticisme, est rentrée dans le rang récemment ..."
45,2015-05-28,Les Echos,309mots,ANNE BAUER,L'Union plaide pour un accord contraignant à Paris,"  ... 'Union, seule partie du monde à avoir réussi à diminuer ses émissions de gaz à  effet  de  serre depuis 1990, tient à rester la première de la classe. Dès octobre 2014, les ..."
46,2015-12-14,Les Echos,591mots,RICHARD HIAULT|JOEL COSSARDEAUX,"Climat : un accord historique, une mise en oeuvre à hauts risques","  ... Par ambition, il faut notamment entendre le fait de s'engager à limiter le  réchauffement  climatique  « bien en deçà des 2 degrés et de poursuivre les efforts pour atteindre 1,5 degré ..."
47,2015-08-04,Les Echos,602mots,ELSA CONESA,Obama se veut le champion de la lutte contre le réchauffement climatique,"  ...  son mandat à la MaisonBlanche, Barack Obama veut faire de la lutte contre le  réchauffement  climatique une véritable tête de chapitre de son bilan.  « Il n'y a pas de défi ..."
48,2015-11-30,Les Echos,123mots,GUILLAUME DE CALIGNON,Les Français sceptiques sur les résultats de la COP21,"  ...  de façade »  permettant de réduire  « seulement dans une certaine mesure »  les émissions de gaz à  effet  de  serre, selon un sondage réalisé par l'Ifop pour « OuestFrance » . Seuls 16 % des sondés ..."
49,2015-11-24,Les Echos,944mots,JEAN-MARC VITTORI,L'année la plus verte,"  ...  dollars, a publié de son côté le mois dernier une étude sur « le prix du  changement  climatique » , évaluant l'impact du réchauffement sur les portefeuilles financiers. Le changement n'est pas seulement ..."
50,2015-06-16,Les Echos,474mots,MURYEL JACQUE,Carbone : comment la planète expérimente différents modèles de prix,"  ...  2014, les marchés du carbone du globe ont couvert 11 % des émissions de gaz à  effet  de  serre liées à l'énergie, et le prix moyen a été de 7 dollars par ..."
51,2015-06-08,Les Echos,373mots,HERVé LE TREUT,Climat : l'ampleur des enjeux,"  ... °C (comparés aux valeurs préindustrielles), il faudrait d'abord réduire les émissions de gaz à  effet  de  serre de 40 à 70 % d'ici à 2050, puis atteindre avant la fin du ..."
52,2015-10-21,Les Echos,263mots,PASCAL POGAM,Jean-Louis Chaussade DG de Suez Environnement,  ...  par rapport à la conférence de Copenhague sont considérables. De nombreux pays réalisent que le  réchauffement  climatique est une réalité qu'il faut combattre. Le plus difficile lors de la Cop21 va ...
53,2015-03-16,Les Echos,518mots,GABRIEL GRESILLON,Les émissions chinoises de gaz carbonique enfin à la baisse,"  ...  investissements mondiaux dans le secteur. Un signal encourageant La diminution des émissions de gaz à  effet  de  serre chinois est un signal très encourageant pour la communauté internationale, au moment où celle ..."
54,2015-11-06,Les Echos,751mots,JOEL COSSARDEAUX,La course au juste prix sur les émissions de carbone,  ...  de « mise à prix » du carbone sont  « un moyen efficace de réduire les gaz à  effet  de  serre. Mais cela doit être intégré dans un cadre cohérent qui protège la compétitivité des ...
55,2015-12-01,Les Echos,805mots,RICHARD HIAULT,Climat : la présidence française fixe des objectifs ambitieux pour la COP21,"  ...  conclu. » A cet effet, trois conditions devront être remplies. D'abord limiter la hausse du  réchauffement  climatique à 2 degrés, voire 1,5 si possible, comme le demandent les petits Etats insulaires ..."
56,2015-10-23,Les Echos,69mots,NICOLAS BARRE,Apple et Google face au défi du climat,"  ...  des géants de l'Internet dans la vieille industrie va révolutionner la lutte contre le  réchauffement  climatique, plus efficacement que bien des plans gouvernementaux. Avec leurs poches très profondes, ces géants ont ..."
57,2015-11-27,Les Echos,765mots,,Gilles Berhault : « Les acteurs non étatiques se mobilisent »,"...  des activités humaines (l'énergie, la mobilité, le bâtiment, l'alimentation...) pour lutter contre le  changement  climatique. Il faut les valoriser et les déployer, créer une dynamique pour convaincre qu'une société ..."
58,2015-11-30,Les Echos,210mots,JOEL COSSARDEAUX,Le futur accord sera universel ou ne sera pas,"  ...  A ce jour, 161 pays l'ont fait, représentant 91 % des émissions de gaz à  effet  de  serre. Ce taux de réponses est plutôt de bon augure pour les négociations. Il témoigne ..."
59,2015-05-15,Les Echos,731mots,GERARD MOATTI,L'économie mondiale a besoin de nouvelles boussoles,"  ... 'autre dimension majeure du « nouveau monde économique »  la soutenabilité du développement , les données concernant le  changement  climatique, la biodiversité ou la préservation des écosystèmes sont de plus en plus fournies, mais nécessitent ..."
60,2015-09-18,Les Echos,565mots,ANDRÉ LÉVY-LANG,Pas de pause fiscale pour les banques,"  ...  causes, autrefois l'aide au développement, aujourd'hui le financement de la lutte contre le  réchauffement  climatique. Dans ce dernier cas, il est question maintenant d'une taxe à un taux bas ..."
61,2015-11-09,Les Echos,82mots,LES ECHOS,Climat : l'Etat de New York enquête sur de possibles mensonges d'ExxonMobil,  ...  pétrolier ExxonMobil pour déterminer si le géant texan a menti sur les risques liés au  changement  climatique et leur impact potentiel sur l'industrie pétrolière. Il s'intéresse notamment au financement par ...
62,2015-12-14,Les Echos,775mots,RICHARD HIAULT|JOEL COSSARDEAUX,Les 7 acquis de l'accord de Paris qui devraient faire date,"  ...  Les pays  « se donnent le but d'atteindre un pic d'émissions de gaz à  effet  de  serre aussi rapidement que possible, reconnaissant que ce pic mettra plus de temps à être ..."
63,2015-05-28,Les Echos,634mots,YANN VERDO,Hervé Le Treut : « Un bouleversement sans précédent dans l'histoire de l'humanité »,"  ...  de l'humanité. Et qui, même si nous réduisons drastiquement nos émissions de gaz à  effet  de  serre, se fera longtemps sentir. Sur la totalité du CO2 lâché dans l'atmosphère du ..."
64,2015-09-28,Les Echos,610mots,ELSA CONESA,Climat : la Chine et les Etats-Unis passent la vitesse supérieure,"  Le chemin pour parvenir à un accord global sur le  réchauffement  climatique est encore long, mais les engagements pris par la Chine, vendredi, ouvrent de vrais espoirs. A l'occasion de la ..."
65,2015-07-07,Les Echos,604mots,LOUIS SCHWEITZER,"Investir pour le climat, un moteur pour notre croissance","  ...  la suite du protocole de Kyoto, les politiques de réduction des émissions de gaz à  effet  de  serre ont été perçues comme des contraintes voire des entraves au développement. A l'inverse ..."
66,2015-11-10,Les Echos,520mots,PIERRE-ALAIN FURBURY,Conférence climat : François Hollande fait le forcing,"  ...  annuel de l'Organisation météorologique mondiale, publié lundi, le niveau de concentration des gaz à  effet  de  serre dans l'atmosphère a atteint un nouveau record en 2014. La veille, un rapport ..."
67,2015-07-06,Les Echos,633mots,LINAH MOHOHLO|MICHEL CAMDESSUS,"Le défi climatique, une chance pour l'Afrique","  A l'approche du sommet des Nations unies sur le  changement  climatique, les débats s'intensifient sur les menaces qui pèsent sur les pays africains. L'Afrique subsaharienne a contribué peu aux ..."
68,2015-09-30,Les Echos,775mots,MARION KINDERMANS,Le bassin Seine Normandie anticipe l'impact climatique,"  ...  d'épisodes de sécheresse, la préfecture d'IledeFrance et l'agence de l'eau Seine Normandie lancent une étude sur les conséquences du  changement  climatique. Il y a urgence.  ..."
69,2015-06-05,Les Echos,1032mots,THIBAUT MADELIN,"La « chancelière du climat » , entre promesses et réalité","  ...  obtenir une forme d'engagement en faveur d'une réduction des émissions de gaz à  effet  de  serre, qui doit servir de base à la conférence sur le climat, prévue en décembre ..."
70,2015-12-14,Les Echos,498mots,JOEL COSSARDEAUX,L'accord fait le pari de la confiance et de la transparence,  ...  à se plier en soumettant régulièrement ses objectifs de réduction d'émission de gaz à  effet  de  serre (GES) à des grilles de renseignements et d'analyses communément partagés et compréhensibles par ...
71,2015-10-21,Les Echos,583mots,,Les nouvelles voies de l'industrie,"Fabriquer « proprement » des produits moins nocifs pour l'environnement, plus durables et facilement recyclables... Le  réchauffement  climatique confronte l'industrie française à de nouvelles contraintes. Mais il lui donne aussi l'opportunité ..."
72,2015-10-29,Les Echos,362mots,LUCIE ROBEQUAIN,GE veut concilier affaires et vertu écologique,  ...  espérait. Il a réduit de près d'un tiers ( 31 %) ses émissions de gaz à  effet  de  serre sur dix ans et de 42 % son utilisation d'eau. Il s'engage à ...
73,2015-11-06,Les Echos,1070mots,EMMANUEL SCHAFROTH,Des fonds qui « flèchent » votre épargne vers une économie décarbonée,"  ...  se prête bien à cette stratégie, les bâtiments étant une source importante de gaz à  effet  de  serre.  « En amont de la gestion financière de notre fonds BNP Paribas Immobilier Responsable, notre ..."
74,2015-09-25,Les Echos,332mots,,L'opportunité d'une relance mondiale,"...  en rupture avec ce qui précède. Quand l'humanité tergiverse, les émissions de gaz à  effet  de  serre s'accroissent et débouchent sur une aggravation du réchauffement audelà du siècle. Or ..."
75,2015-11-30,Les Echos,246mots,SYLVIE RAMADIER,Température sous abri,"  ...  projets d'investissement (charbon, pétrole et gaz) non viables si l'objectif de limitation du  réchauffement  climatique est respecté, cela représente moins de 4 % de la capitalisation des indices boursiers mondiaux cumulés ..."
76,2015-08-19,Les Echos,273mots,JOEL COSSARDEAUX,Sommet sur le climat : 100 jours pour aboutir,"  ...  adresser à la communauté internationale un vibrant plaidoyer en faveur de la lutte contre le  réchauffement  climatique. Le chef de l'Etat joue gros. Du 30 novembre au 11 décembre prochain, Paris ..."
77,2015-09-02,Les Echos,476mots,ELSA CONESA,Climat : nouvel avertissement alarmiste de Barack Obama,"  ... Dans un discours en Alaska, le président américain a reconnu la responsabilité des EtatsUnis dans le  réchauffement  climatique et a appelé à une action d'urgence.  ..."
78,2015-10-30,Les Echos,264mots,,Réhabilitons les terres pour combattre le changement climatique,"...  milliards d'individus. Cela augmentera la pression sur les ressources naturelles, déjà exacerbée par le  changement  climatique avec une chute prévue de 2 % de la production agricole par décennie à venir. Les ..."
79,2015-12-07,Les Echos,382mots,PASCAL PICQ,"Dieu, Darwin et la COP21","  ...  à voir : les attentats du 13 novembre et la réunion de la COP21 sur le  réchauffement  climatique. En réalité, ces deux événements sont liés par les menaces que font peser sur l ..."
80,2015-12-01,Les Echos,988mots,RICHARD HIAULT,Jim Yong Kim : « La COP21 de Paris n'est qu'une première étape »,  ...  de la réunion de Paris leur contribution nationale de réduction des émissions de gaz à  effet  de  serre. C'était inimaginable ne seraitce qu'un an et demi auparavant. Surtout à ...
81,2015-11-09,Les Echos,560mots,LUCIE ROBEQUAIN,Obama bloque un projet d'oléoduc géant pour parfaire son image écologique,"  ... 'Amérique est un leader mondial qui doit pousser à des actions décisives pour combattre le  changement  climatique. Approuver le projet aurait entamé ce leadership mondial  » , atil fait valoir. Long de ..."
82,2015-12-08,Les Echos,441mots,RICHARD HIAULT,OCDE : le prix du carbone reste bien trop faible,  ...  besoin d'un prix effectif des émissions de carbone si nous voulons nous attaquer au  changement  climatique. »  Dans le préambule de l'étude de l'Organisation de coopération et de développement économiques ...
83,2015-06-01,Les Echos,621mots,VINCENT CHAMPAIN,Rendre durable le développement durable,  Le calcul est rapide : le  changement  climatique pourrait amputer d'un cinquième le revenu mondial alors que limiter la hausse des températures à 2 degrés coûterait cinq fois moins. Il ne resterait ...
84,2015-11-27,Les Echos,1346mots,JULIE LE BOLZER,Jean-Louis Chaussade : « L'économie circulaire est au coeur de la transformation de l'entreprise »,"  ...  conviction de Suez que l'économie circulaire est partie intégrante de la lutte contre le  réchauffement  climatique. Si nous voulons atteindre une croissante verte, il faut prendre conscience que la consommation de ..."
85,2015-05-28,Les Echos,543mots,NINON RENAUD,Henri de Castries : « Les entreprises sont le miroir des risques et des sinistres d'un pays »,  ...  France veut faire de l'engagement des acteurs non étatiques dans la lutte contre le  changement  climatique une priorité : estce un prérequis ? Les acteurs de l'économie sont les plus impliqués ...
86,2015-11-27,Les Echos,472mots,FRANK NIEDERCORN,Carrefour ou comment réduire ses émissions de CO2 de 40 % d'ici à 2025,"  ...  fait des efforts. Chez Carrefour, l'objectif est de réduire les émissions de gaz à  effet  de  serre de 40 % sur la période 20102025. Le premier levier reste celui de l ..."
87,2015-09-11,Les Echos,284mots,PIERRICK FAY,"Climat, eau, alimentation : une planète en état de stress","  ...  planète (27,5 % du total), devant les EtatsUnis (16,9 %). La pollution et le  changement  climatique se retrouvent aujourd'hui au coeur des problèmes politiques, sociaux et environnementaux, alors que la ..."
88,2015-12-24,Les Echos,412mots,JEAN-MARC VITTORI,Quand la météo chahute la croissance,  ...  de la météo... Le climat détraqué détraque la lecture de l'économie. Les statisticiens ne savent pas corriger les corrections saisonnières des changements induits par le  changement  climatique. Ou pas encore.  ...
89,2015-11-27,Les Echos,725mots,RICHARD HIAULT,L'illusion de sanctions supranationales sur le climat,  ... Sanctionner des Etats qui ne respecteraient pas leurs engagements de réduction des gaz à  effet  de  serre est voué à l'échec. L'expérience du protocole de Kyoto en témoigne.  ...
90,2015-10-29,Les Echos,1794mots,MICHEL DE GRANDI,La tentation de Taiwan d'échapper à son destin continental,"  ...  industriels et des politiques. Taiwan mettra en avant les réductions d'émission de gaz à  effet  de  serre et, bien sûr, ses technologies.  « Nous avons besoin d'établir des programmes de travail ..."
91,2015-10-02,Les Echos,478mots,NESSIM AIT-KACIMI,Une hausse de 4 °C ferait chuter les actions de 5 % à 20 %,  ... Un  réchauffement  climatique de 4 °C ferait baisser de 5 % à 20 % les actions mondiales... de manière permanente.  ...
92,2015-11-09,Les Echos,251mots,GERARD MOATTI,Climat : les dangers de l'attentisme,"  ...  conscience du danger, il est trop tard... Comme la grenouille, nous sommes saisis, face au  réchauffement  climatique, d'une torpeur fatale qui nous achemine vers le seuil de l'irréversible. Pour l ..."
93,2015-08-11,Les Echos,443mots,DANIEL FORTIN,La nécessité nucléaire,  ...  Japon de tout espoir de tenir ses objectifs en matière d'émission de gaz à  effet  de  serre dans les prochaines années. Impensable à quelques mois du sommet mondial sur le climat ...
94,2015-11-23,Les Echos,372mots,HERVé LE TREUT,"Climat, la décennie charnière","  ...  seuls Européens. Cette décennie 20202030 est une période charnière : nos émissions de gaz à  effet  de  serre se sont accumulées dans l'atmosphère, et vingt ans d'émissions au rythme actuel ..."
95,2015-09-28,Les Echos,1222mots,YANN VERDO,Climat : la grande menace du permafrost,"  ...  à 56° de latitude nord sur la côte est de la baie d'Hudson, le  changement  climatique n'est déjà plus affaire de colloques scientifiques. Ici, comme d'ailleurs dans tous les ..."
96,2015-04-09,Les Echos,601mots,JACQUES DELPLA,Des barrières douanières pour protéger le climat,"  La question internationale du  changement  climatique n'est plus « quoi faire ? » , mais « comment convaincre la quasitotalité des pays du monde d'agir » . Réponse : avec le Club mondial du climat. « Comment ? » devrait ..."
97,2015-11-27,Les Echos,163mots,YANN ROUSSEAU,Le Japon promet des aides accrues aux pays en développement,"  ...  nations, même les plus démunies, prennent leur part dans l'effort de lutte contre le  réchauffement  climatique, le gouvernement japonais a indiqué, jeudi, qu'il allait doper les montants annuels que le ..."
98,2015-11-20,Les Echos,802mots,,"Le bilan carbone, futur pilote d'investissement des collectivités","...  de 70 % des mesures de réduction, et jusqu'à 90 % des mesures d'adaptation au  changement  climatique sont entreprises par les autorités locales »  , a révélé Annabelle Jaeger, rapporteur du dernier avis du ..."
99,2015-09-21,Les Echos,342mots,HERVé LE TREUT,La science face au climat,"  ...  peut être, quel doit être le rôle de la science dans la lutte contre le  changement  climatique ? Bien sûr, elle est un outil d'alerte : elle a permis d'anticiper un réchauffement ..."
100,2015-06-08,Les Echos,199mots,YANN VERDO,L'espèce invasive qui va faire exploser les allergies,"  Et si l'allergie devenait le mal du siècle ? Avec le  changement  climatique dans lequel la Terre est engagée, et la dissémination des espèces invasives que celuici entraîne, cette possibilité n ..."
101,2015-11-24,Les Echos,250mots,JOEL COSSARDEAUX,La dangereuse hégémonie du débat climatique,"  LE PROPOS :  Le  changement  climatique tient le haut de la pile des dossiers environnementaux, aussi bien dans les médias qu'au niveau des décideurs publics. Estce bien raisonnable ? Pas vraiment pour ..."
