,date,publication,words,author,title,intro
10,2022-09-01,Libération,765mots,Par ELSA MAUDET et CORALIE SCHAUB,Rentrée scolaire Un cas d'écolo,"  ...  flagrante, plus le choix : elle peut et doit contribuer à lutter contre l'aggravation du  changement  climatique et l'effondrement de la biodiversité. De même que les établissements scolaires peuvent et doivent ..."
11,2022-08-20,Libération,1856mots,Par ÉLÉONORE DISDERO et CORALIE SCHAUB,Prévisions météo Orages ô désespoir,  ...  cocktail explosif.» Difficile d'attribuer un phénomène précis comme l'orage survenu en Corse au  changement  climatique. «L'attribution de la plus grande intensité d'un orage particulier au  changement  climatique est ...
12,2022-11-03,Libération,2421mots,Par THIBAUT SARDIER,Comment parler de la crise écologique aux enfantssans les rendre anxieux ?,"  ...  enquête, 60 % des 1625 ans sont gagnés par l'écoanxiété. Comment évoquer l'effet  de  serre ou la sixième extinction de masse du vivant ainsi que les émotions qu'ils ..."
13,2022-06-17,Libération,747mots,AURORE COULAUD,Chaleur : les risques sanitaires exacerbés,"  ... 'hui beaucoup plus chaud qu'il y a vingt ou quarante ans à cause du  réchauffement  climatique qui exacerbe la précocité, la fréquence et l'intensité de ces phénomènes. Le seuil de ..."
14,2022-06-24,Libération,1841mots,Par BALLA FOFANA,«DROP CULTURE» Un phénomène qui donne envie de jouer achat,"  ...  inquiétant quand on considère le phénomène par le prisme de l'urgence écologique et du  réchauffement  climatique: avec 1,2 milliard de tonnes de gaz à  effet  de  serre émis par an ..."
15,2022-12-28,Libération,897mots,Recueilli par Coralie Schaub,«2022 sera de loin l'année la plus chaude jamais mesurée en France»,"  ...  s'annoncent encore plus élevées. François Gourand, météorologue à Météo France, attribue ces records au  changement  climatique. En quoi la douceur de ce Noël 2022 atelle été exceptionnelle ? Le 25 ..."
16,2022-08-02,Libération,287mots,,La troisième canicule de l'été s'installe sur la France,"...  dit MétéoFrance. Cette multiplication d'épisodes de fortes chaleurs est une conséquence directe du  réchauffement  climatique, selon les scientifiques, les émissions de gaz à  effet  de  serre (liées à la production ..."
17,2022-10-24,Libération,767mots,Par Jean Sireyjol,"Levons le pied pour le climat, limitons-nous à 110 km/h sur l'autoroute",  ... Réduire de 20 km/h la vitesse permet d'économiser instantanément jusqu'à 20 % à 25 % de carburant : bon pour le pouvoir d'achat comme pour le  changement  climatique.  ...
18,2022-04-20,Libération,626mots,AURORE COULAUD,8 DÉCISIONS À PRENDRE D'URGENCE,"  ... Le prochain quinquennat sera décisif pour l'environnement, notamment pour espérer limiter le  réchauffement  climatique à 1,5 ° C en 2050. Libération a listé à l'adresse d'Emmanuel Macron et Marine ..."
19,2022-10-24,Libération,971mots,Par Cécile Simmons,La nouvelle stratégie des influenceurs climatosceptiques,"  ... Sur les réseaux sociaux, les opposants à la lutte contre le  changement  climatique utilisent une rhétorique antisystème, et dénoncent une prétendue hypocrisie des écolos.  ..."
20,2022-05-27,Libération,392mots,,"Jusque-là mauvaise élève, l'Australie se met au vert",...  pays présentera «très bientôt» des objectifs plus ambitieux en matière d'émissions de gaz à  effet  de  serre et sera candidat pour coorganiser avec les îles du Pacifique un sommet COP de ...
21,2022-10-15,Libération,1435mots,Margaux Lacroux Envoyée spéciale dans les Hautes-Pyrénées,«On est en passe d'assister à une disparition complète»,"  ...  glacier voisin, celui du Petit Vignemale. Depuis, il s'est ratatiné sous l'effet du  changement  climatique. «J'en ai des frissons», «c'est impressionnant», s'ébahit le groupe, entre fascination et ..."
22,2022-05-28,Libération,789mots,Par Balla Fofana Collage Johanna Goodman,"Chez Zara, le retour gratuit n'est plus à la mode","  ... effet  de  serre mondiales. D'ici à 2050, le secteur devrait passer à 28 % des émissions de gaz à  effet  de  serre, selon les estimations de Greenpeace. Ces chiffres s'expliquent en ..."
23,2022-10-27,Libération,1111mots,Par CORALIE SCHAUB,Savoirs pour «résister au déni»,"  ...  préindustrielle (1850). CONSÉQUENCES FUNESTES POUR L'HUMANITÉ Le Giec (Groupe d'experts intergouvernemental sur le  changement  climatique, qui regroupe 234 scientifiques de 66 pays) est formel, Homo sapiens est en cause. Les ..."
24,2022-11-21,Libération,797mots,Margaux Lacroux,"L'objectif de 1,5 °C, un débat enflammé","  ...  de la COP21. Les Etats insulaires avaient poussé pour que l'objectif de maintenir le  changement  climatique sous la barre des 1,5°C soit inscrit dans l'accord de Paris. Ce ..."
25,2022-10-28,Libération,1384mots,Par MARGAUX LACROUX,Chaleurs automnales Les anormales de saison,"  ...  pourrait se poursuivre jusqu'à début novembre. «Cet épisode s'inscrit dans un contexte de  changement  climatique visible. Les vagues de chaleur, en plus d'être plus fréquentes et plus intenses, deviennent ..."
26,2022-03-01,Libération,1831mots,Par AURORE COULAUD et MARGAUX LACROUX,"«Sur le climat, les demi-mesures ne sont plus une option»",  ...  submersion des villes littorales Un nouveau rapport du Giec dresse le tableau des bouleversements actuels et futurs générés par le  changement  climatique. De gros efforts restent à faire pour s'adapter.  ...
27,2022-09-29,Libération,777mots,Margaux Lacroux,Une bombe climatique ?,"  ...  et 2 au large du Danemark sont une mauvaise nouvelle pour la lutte contre le  changement  climatique. Les gros tuyaux enfouis sous l'eau renferment du gaz naturel, à 90% composé de ..."
28,2022-07-19,Libération,892mots,"Par Tom Bry- Chevalier Doctorant spécialiste des viandes alternatives, université de Lorraine Nicolas Salliou Agro-économiste et chercheur à l'Ecole polytechnique fédérale de Zürich sur les transitions durables et Ricardo Azambuja Professeur associé à la Rennes School of Business et à la Fundação Dom Cabral (Brésil)",Les «viandes végétales» sont le meilleur investissement pour l'avenir du climat,"  ... L'élevage d'animaux pour l'alimentation est un grand émetteur de gaz à  effet  de  serre. Viande cultivée, algues, tofu... le financement des alternatives serait l'un des leviers d'action ..."
29,2022-07-20,Libération,850mots,Par Marie- Christine Jaillet,"Sans les maisons Phénix, la fin du rêve pavillonnaire?",  ...  de la voiture. Elle l'est également en raison d'une transition écologique que le  réchauffement  climatique rend désormais urgente et qui doit se traduire par une révision du modèle d'urbanisation ...
30,2022-07-28,Libération,1033mots,Recueilli par AURORE COULAUD,"CANICULES MARINES Sous l'eau, la vie suffoque aussi","  ... Le  réchauffement  climatique a pour effet d'accentuer la précocité, la fréquence, l'intensité, l'étendue et la durée de ces vagues qui ont été multipliées par deux entre 1982 et 2016 ..."
31,2022-12-10,Libération,1543mots,Par PATRICIA HUON Envoyée spéciale à Baidoa,FAMINE EN SOMALIE «Les gens ont tout perdu»,"  ...  les SOMALIE Mogadiscio Océan Indien km observations des scientifiques, à cause de l'impact du  changement  climatique, elles sont désormais plus longues et plus fréquentes. L'emprunte carbone de la population somalienne ..."
32,2022-06-28,Libération,1088mots,M.Lx,"Du Centre à la Creuse, des pénuries qui donnent des sueurs froides","  ...  Cette situation, courante dans les pays arides, est aussi une réalité en France tant le  réchauffement  climatique perturbe le cycle de l'eau. A Seillans, dans le Var, le nord de la ..."
33,2022-11-14,Libération,1387mots,Ismaël Halissat  et Fabien Leboucq,Lopmi : des milliards et du brouillard pour Beauvau,  ...  d'un outil de communication sécurisé. Son coût est évalué à 2 milliards d'euros.  Réchauffement  climatique La lecture du premier détail de la répartition de ces nouveaux fonds permet également de ...
34,2022-09-26,Libération,371mots,,Programme,"...  et président du Comité national d'orientation de l'Office national sur les effets du  réchauffement  climatique. Face à des records de températures dans plusieurs villes de France, les territoires cherchent des ..."
35,2022-11-15,Libération,929mots,Par Un collectif de journaux internationaux,Objectif climat,  Le  changement  climatique est un problème mondial qui nécessite une coopération entre toutes les nations. C'est pourquoi 30 journaux et médias dans plus de 20 pays ont adopté une approche commune ...
36,2022-06-14,Libération,1026mots,Par AURORE COULAUD,«Ces vagues de chaleur auraient été improbables au début du XXe siècle»,"  ...  attendues en France à partir de mercredi, la climatologue Françoise Vimeux analyse la précocité et la multiplication de ces phénomènes météorologiques exacerbés par le  changement  climatique dû à l'activité humaine.  ..."
37,2022-06-28,Libération,651mots,MARGAUX LACROUX,"Sobriété, recyclage, «renaturation» : les solutions sont multiples","  ...  sécheresse toujours plus nombreux, précoces et intenses, que faire ? Réduire les émissions de gaz à  effet  de  serre pour limiter l'emballement du change ment climatique, bien sûr, mais aussi adapter les ..."
38,2022-09-16,Libération,912mots,Par FRANÇOIS GEMENNE,"Non, il ne faut pas «manger» les riches pour sauver le climat","  ...  était touchée par des événements clima tiques extrêmes, les débats sur la lutte contre le  changement  climatique ont largement porté sur l'empreinte carbone des couches les plus riches de la population ..."
39,2022-07-20,Libération,767mots,Recueilli par Margo Magny,«Le parc nucléaire n'est pas à l'abri d'aléas»,  ... L'expert Yves Marignac dénonce une trop forte dépendance du pays au nucléaire et s'inquiète des conséquences du  réchauffement  climatique sur le fonctionnement des réacteurs.  ...
40,2022-10-13,Libération,1630mots,Par CORALIE SCHAUB,Une planète de moins en moins vivante,"  ...  de nombreuses espèces. Viennent ensuite la surexploitation des plantes et des animaux (surpêche, braconnage ), le  changement  climatique, la pollution (pesticides, plastiques, etc.) et les espèces exotiques envahissantes. Toutefois, avertit le WWF, «si ..."
41,2022-12-24,Libération,780mots,OLIVIER MONOD,La première année du reste de nos vies,"  ...  sécheresses, canicules mais aussi des COP décevantes et de la soupe sur des tableaux. Le  changement  climatique est devenu plus réel que jamais, notamment durant un été apocalyptique. L e sentiment de ..."
42,2022-09-13,Libération,1019mots,M.Lx,"Dans un Hexagone à sec, le sorgho cherche sa place au soleil","  ...  il est présenté comme une culture d'avenir, alternative au maïs et plus adaptée au  changement  climatique. Son atout : il consomme 40 % d'eau en moins et tolère mieux la chaleur. A ..."
43,2022-04-05,Libération,1702mots,Par AURORE COULAUD et CORALIE SCHAUB,L'esquisse d'un «avenir vivable»,"  ... 'être approuvé par les 195 pays membres. Ce volet porte sur les solutions atténuant le  changement  climatique, notamment a réduction du recours aux énergies fossiles. Si l'humanité veut éviter le chaos ..."
44,2022-06-17,Libération,811mots,François Carrel Correspondant à Grenoble,"A Grenoble, «la priorité a basculé depuis la canicule de 2019»","  ... La ville iséroise, dirigée par le maire écolo Eric Piolle, veut s'adapter au  réchauffement  climatique. La municipalité a notamment créé une équipe dédiée à l'eau et consacre un budget important ..."
45,2022-04-15,Libération,429mots,,"Le crapaud doré du Costa Rica, première victime du réchauffement","... 'être officiellement reconnu comme étant la première espèce connue dont l'extinction est attribuée au  changement  climatique. Depuis, quelques autres l'ont rejoint dans la tombe, et ce n'est certainement qu ..."
46,2022-09-29,Libération,126mots,Jane Goodall primatologue,"«Nous savons ce que nous devons faire. Mais nous nous heurtons à la pensée à court terme du gain économique, [...]","  L'humanité est en train d'épuiser ses recours face au  changement  climatique, s'inquiète la primatologue britannique Jane Goodall, qui appelle à combattre «la pensée à court terme du gain économique ..."
47,2022-09-07,Libération,323mots,Par DOV ALFON,Donneurs de leçons,"  ...  sans précédents. Inondations meurtrières. Les Français ont pris cet été conscience des effets tragiques du  réchauffement  climatique et de la nécessité de le combattre. Tous ? Non. Dans une enclave parisienne, une petite ..."
48,2022-11-05,Libération,1055mots,A.Co. et C.Sc.,Les grandes entreprises jettent un sponsor aux négociations,"  ...  et gazière, comme partenaires ou sponsors officiels de ce rendezvous crucial pour la lutte contre le  changement  climatique sidère les militants écologistes. Qui dénoncent une vaste opération de greenwashing. «Coca  ..."
49,2022-04-20,Libération,975mots,Recueilli par Margaux Lacroux,"«Le réchauffement à 1,5 °C, c'est perdu»","  ... 'on finirait par convaincre une majorité de gens de la nécessité de lutter contre le  changement  climatique. Or j'arrive à un constat d'échec. Aujourd'hui, le climat rassemble un électeur ..."
50,2022-09-01,Libération,2157mots,MARLÈNE THOMAS,"Face à la crise climatique, des profs mis au défi",  ...  de la vie et de la Terre (SVT) dans un collège de Dordo gne: «80% me disent que le  réchauffement  climatique est à cause du trou dans la couche d'ozone.»  ...
51,2022-11-21,Libération,354mots,Par PAUL QUINIO,Combat,"  ...  la création d'un fonds financier spécifique afin de compenser les dégâts causés par le  changement  climatique dans les pays les plus pauvres. Dégâts dont ces pays sont peu responsables, mais de ..."
52,2022-07-25,Libération,936mots,Stéphanie Harounyan Correspondante à Marseille,"Pour les pompiers des Bouchesdu-Rhône, «une saison en enfer»","  ...  envisager la lutte avec beaucoup d'humilité», tempère le commandant David. D'autant que le  réchauffement  climatique, qui entraîne une multiplication des incendies, corse encore la donne. Ces dernières années, au niveau ..."
53,2022-08-12,Libération,570mots,Guillaume Pajot,"Nathaniel Rich, autopsie des années perdues du climat","  ...  les précurseurs de l'écologie moderne et leurs ouvrages. Aujourd'hui, une enquête implacable sur la décennie où les EtatsUnis ont choisi de ne pas agir contre le  changement  climatique.  ..."
54,2022-07-06,Libération,878mots,Recueilli par MARGAUX LACROUX,Glacier de Marmolada : «Il faut être prudent sur la question climatique»,"  ...  les causes de cette catastrophe naturelle ne sont pas établies, même si l'hypothèse du  réchauffement  climatique se détache. Côté Alpes françaises, il tente d'anticiper les effondrements d'ampleur qui auraient ..."
55,2022-04-02,Libération,792mots,Par Margaux Lacroux,Gel tardif sur bourgeons précoces : cinq jours à haut risque pour les cultures françaises,"  ...  surtout du réveil de plus en plus précoce de la nature, notamment à cause du  réchauffement  climatique. Les mois de février et mars ont été plus doux que la moyenne en France ..."
56,2022-06-08,Libération,1474mots,Par AURORE COULAUD,"ESSENCE, DIESEL, HYBRIDE Rangés des voitures",  ...  membres de l'Union européenne en vue de réduire les émissions nettes de gaz à  effet  de  serre (GES) d'au moins 55% d'ici à 2030 (par rapport aux niveaux de ...
57,2022-10-21,Libération,1908mots,"Recueilli par LILIAN ALEMAGNA, AURORE COULAUD, JEAN-BAPTISTE DAOULAS et LAURE EQUY","«Sur la transition écologique, je ne veux pas stigmatiser les Français»","  ...  de sortie des énergies fossiles, de baisse de 55 % de nos émissions de gaz à  effet  de  serre en 2030 et de neutralité carbone en 2050. Il s'agit de faire, entre ..."
58,2022-11-12,Libération,377mots,Joe Biden président des Etats-Unis,Le discours de Joe Biden [...],  ... Il a surtout annoncé doubler ses financements pour l'adaptation des pays pauvres au  changement  climatique. Les EtatsUnis vont débloquer une enveloppe de 100 mil de dollars et 150 millions de ...
59,2022-05-11,Libération,678mots,C.Sc.,Solutions pour la préservation du vivant: l'Etat fait feu de tout bois,"  ...  a prévu le reboisement en deux ans de 45 000 hectares de forêts souffrant du  réchauffement  climatique. Dont 15000 hectares de forêts domaniales, soit 10 millions de plants. Il s'agit aussi ..."
60,2022-11-07,Libération,1010mots,Par LES MEMBRES DE LA DÉLÉGATION ÉTUDIANTE DE L'ENS- ULM À LA COP27 Elsa Bouly Sciences sociales Zoé Brioude Arts Naama Drahy Chimie Adrien Fauste-Gay Physique Rémy Giacobbo Arts Alice Munoz- Guipouy Géographie et Thibaud Schlesinger Géographie.,Il faut encore espérer des COP,  ...  2050. La traduction politique d'un impératif arithmétique : ne pas relâcher davantage de gaz à  effet  de  serre dans l'atmosphère que ce que la planète est capable d'absorber naturellement. Un ...
61,2022-03-08,Libération,1832mots,Recueilli par Florian Bardou,«La sobriété est indispensable en architecture»,"  ...  projets pérennes ou démontables, coélaboration avec les citoyens Pour la présidente du Conseil national de l'ordre des architectes, Christine Leconte, la ville pourrait mieux s'adapter au  réchauffement  climatique.  ..."
62,2022-07-06,Libération,921mots,Par ÉRIC JOZSEF Correspondant à Rome,"CLIMAT L'Italie fond, se dessèche et brûle","  ...  dans les Alpes», a commenté dans la Stampa le géologue Mario Tozzi, ajoutant que «le  réchauffement  climatique nous montre ses différentes facettes. D'un côté, une sécheresse comme personne n'en a ..."
63,2022-07-07,Libération,403mots,Aurore Coulaud,"Green Deal, les eurodéputés donnent le «label vert» au gaz et au nucléaire","  ...  sources d'énergie, considérées par Bruxelles comme nécessaires pour réduire les émissions de gaz à  effet  de  serre, seront désormais estampillées du label «vert» jusqu'en 2030 pour le gaz et 2045 ..."
64,2022-12-31,Libération,712mots,Par Philippe Rahm,"«Le béton, l'aluminium et les façades vitrées sont devenus laids»","  ...  nous ne renonçons à rien tant que les  conditions matérielles ne changent pas, tant que le pétrole est abondant et bon marché, et que les effets du  réchauffement  climatique sont lointains.  ..."
65,2022-06-17,Libération,1734mots,Par CORALIE SCHAUB et EVE SZEFTEL,CANICULE Il est venu le temps de refaire sa ville,"  ... Et cela ne va pas s'arranger avec l'aggravation du  changement  climatique. Parmi ses moult effets funestes figurent en effet l'augmentation de l'intensité, de la fréquence et de la ..."
66,2022-08-31,Libération,719mots,Par Un collectif d'associations,"Contre les nuisances, limitons le trafic aérien à Roissy","  ...  réduction des pollutions sonores et chimiques autour des aéroports, et des émissions de gaz à  effet  de  serre de l'aviation. Un «nouvel équilibre» est nécessaire entre «l'importance d'un bon ..."
67,2022-11-08,Libération,857mots,Par Aurore Coulaud,"A la COP 27, l'Elysée assure avoir fait ses devoirs pour le climat","  Comme à l'accoutumée, c'est en grand défenseur de la lutte contre le  changement  climatique qu'Emmanuel Macron s'est présenté lundi à la tribune de la 27e conférence des Nations ..."
68,2022-10-18,Libération,561mots,,Vers une responsabilité territoriale des entreprises,"...  Dans le même temps, sous l'effet conjugué de la pandémie de Covid19, du  réchauffement  climatique et de la crise de l'énergie, nous assistons à une réorganisation des chaînes de ..."
69,2022-11-07,Libération,1966mots,Recueilli par JEAN QUATREMER Correspondant européen,UE «On ne peut plus discuter avec la Chine chacun dans son coin»,  ...  la défense donne une nouvelle vision de l'endettement. Et pour la lutte contre le  changement  climatique ? Si l'on prend en considération les émissions de CO2 de chaque pays dans le ...
70,2022-09-10,Libération,576mots,Par Julie Renson Miquel Journaliste au service Modes de vie,"Kim K. et Balenciaga, flop modèle écolo",  ...  portant sur deux sujets d'actualité : la guerre en Ukraine et l'avenir sous le  réchauffement  climatique et la surconsommation. Sur l'une des photos de la campagne publicitaire postée le 1er ...
71,2022-08-31,Libération,1025mots,Recueilli par JULIEN GESTER Correspondant à New York,«Il faut s'attendre à plus de phénomènes jamais éprouvés jusqu'ici»,"  ...  là). Or, selon Noah Diffenbaugh, climatologue à l'université de Stanford (Californie), ces épisodes attribuables au  changement  climatique étaient non seulement attendus de longue date, mais apparaissent surtout voués à empirer.  ..."
72,2022-07-13,Libération,1396mots,Recueilli par AURORE COULAUD,«Comment être encore aujourd'hui dans ce déni de gravité ?»,"  ...  aussi trois fois plus nombreu ses. Il y a toujours eu des événements extrêmes. Le  changement  climatique ne crée pas de vagues de chaleur, il les amplifie. Voilà pourquoi on bat des ..."
73,2022-08-22,Libération,1048mots,Recueilli par CORALIE SCHAUB,FORÊTS «Nous ne pouvons pas observer la descente aux enfers sans rien faire»,"  ...  la répétition des sécheresses ces dernières années entraîne le dépérissement des forêts françaises, selon Erwin Ulrich, pilote de la mission adaptation au  changement  climatique de l'Office national des forêts. INTERVIEW  ..."
74,2022-07-25,Libération,933mots,Par Vivian Dépoues,Pourra-t-on faire rouler les trains à la prochaine canicule ?,"  ...  des vagues de chaleur interrogent : la situation s'aggraveratelle si ces épisodes se multiplient ? Pour l'éviter, il faut investir dans un équipement public certifié «adapté au  changement  climatique».  ..."
75,2022-12-24,Libération,703mots,MARGAUX LACROUX,"CLIMAT, INCENDIES LA GRANDE SURCHAUFFE","  ...  ravagés : les flammes ont gagné une grande partie du pays en 2022. Attisés par le  changement  climatique, les incendies colossaux ont mis en lumière la nécessité de renforcer les moyens des pompiers ..."
76,2022-11-21,Libération,749mots,ROMAIN BOULHO,«Les pays riches essaient toujours de s'en tirer»,"  ...  nombreuses réactions ont salué les avancées dans l'aide aux pays pauvres affectés par le  changement  climatique, notamment la création d'un fonds financier qui vise à lutter contre les pertes et ..."
77,2022-04-29,Libération,870mots,Par SÉBASTIEN FARCIS Correspondant à New Delhi,"En Inde, la fournaise avant l'été","  ...  43 ° C, pollution décuplée La canicule précoce qui frappe le pays fait entrevoir l'intensité du  réchauffement  climatique à venir dans la région. Avec des conséquences dramatiques pour les plus pauvres.  ..."
78,2022-12-10,Libération,1049mots,Par François Carrel Correspondant à Grenoble,Environnement Le ski alpin loin d'être tout blanc,  ...  et ce même à très haute altitude où l'état des glaciers est déplorable. Le  réchauffement  climatique a pris de court la Fédération internationale de ski et de snowboard (FIS) et les ...
79,2022-07-25,Libération,1247mots,"Par EVA FONTENEAU (à Bordeaux) MARGAUX LACROUX, BLANDINE LAVIGNON et SACHA NELKEN",Tous les feux sont au rouge,"  ...  en Gironde, le niveau de risque le plus haut a été déclenché. L'évolution du  changement  climatique nous fait craindre que cela devienne de plus en plus systéma tique.» Plusieurs pompiers locaux ..."
80,2022-09-26,Libération,486mots,Françoise Vimeux,Climat : où allons nous ?,"  ...  est déjà de + 1,7 °C. Ce réchauffement est dû aux émissions de gaz à  effet  de  serre engendrées par les activités humaines comme la combustion des énergies fossiles (gaz, pétrole, charbon ..."
81,2022-12-31,Libération,1764mots,Par EVA FONTENEAU Correspondante à Bordeaux,Technologie Mettre du nouveau dans son vin,"  ...  de nouveaux outils pour réduire son empreinte carbone, moins gaspiller et mieux lutter contre le  réchauffement  climatique, ainsi que des conférences, affichant complet, pour se mettre à jour des dernières innovations. Prise ..."
82,2022-05-23,Libération,1652mots,"Par SÉBASTIEN FARCIS Envoyé spécial à Ahmedabad (Etat du Gujarat, nord-ouest de l'Inde)",Canicule en Inde Un chaud dans l'inconnu,"  ...  sera l'un des deux secteurs, avec l'agriculture, les plus durement touchés par le  changement  climatique en Inde  les fortes chaleurs pourraient faire baisser cette activité de 9 % d'ici à ..."
83,2022-07-23,Libération,1582mots,Par LAURE EQUY,"TRANSITION ÉCOLOGIQUE Christophe Béchu, ministre coi qu'il en soit","  ...  Béchu n'a pas jugé utile de se déplacer aux premières loges des effets du  changement  climatique. Pourquoi iraitil faire de la mousse, argumentetil : «Ma présence sur place aurait ..."
84,2022-12-31,Libération,1956mots,Par ÈVE SZEFTEL,"Contre le réchauffement, les villes en pleine ébullition",  ... «Libération» a recensé cinq expériences dans cinq communes pour lutter concrètement contre le  changement  climatique.  ...
85,2022-04-20,Libération,1411mots,Par CORALIE SCHAUB,"ÉCOLOGIE Macron-Le Pen, le tiède et le néant","  ...  Celleci, élection ou pas, s'avère de plus en plus pressante. Chaque jour, le  changement  climatique, l'effondrement de la biodiversité ou les pollutions diverses (chimique, plastique ) s'aggravent, menaçant l ..."
86,2022-03-01,Libération,1768mots,CORALIE SCHAUB,"En Bourgogne, la mort de l'hêtre aimé","  ...  et verts, comme si de rien n'était. La vision est glaçante. En cause, le  changement  climatique, là aussi. Sans défense, les épicéas, en stress hydrique en raison de ce manque de ..."
87,2022-11-02,Libération,752mots,PAR Jonathan Bouchet- Petersen Chroniqueur politique,"Rouler à 110 km/h, ce n'est pas ralentir, c'est accélérer !","  ...  fois de diminuer sa consommation de carburant et de baisser ses émissions de gaz à  effet  de  serre, les deux étant évidemment liés. En matière d'écologie comme de pouvoir d'achat ..."
88,2022-07-18,Libération,775mots,Recueilli par ELSA MAUDET,«Il faut des bombardiers d'eau à Bordeaux»,"  ...  à proximité permettrait de réagir plus vite, alors que les feux de forêts risquent de se multiplier dans les années à venir à cause du  réchauffement  climatique, plaide l'élu socialiste.  ..."
89,2022-11-15,Libération,971mots,Par Laura Carvalho,Le multilatéralisme peut-il survivre à une nouvelle déception du G20 ?,"  ...  eux comptent parmi les pays les plus pauvres du monde et les plus vulnérables au  changement  climatique. Mais au lieu d'aider les marchés émergents, les banques centrales des économies avancées augmentent ..."
90,2022-08-09,Libération,1821mots,Par MATHIEU GALTIER Envoyé spécial dans la région de Nefza,"SÉCHERESSE En Tunisie, cultiver quoi qu'il en goutte","  ... 'Organisation des Nations unies pour l'alimentation et l'agriculture. «Dans le nordouest, le  changement  climatique n'a pas fait baisser la quantité de pluie, mais la fréquence. A la fin ..."
91,2022-12-28,Libération,1877mots,Par ELÉONORE DISDERO,"ACTIVISME ÉCOLO «Ce qu'on fait, c'est la moindre des choses»","  ...  l'ensemble du secteur du bâtiment pèse pour 23 % dans les émissions de gaz à  effet  de  serre de la France. Selon les militants, seuls 2500 logements sont rénovés chaque année (pour ..."
92,2022-04-30,Libération,939mots,Par Pierre Ducrozet,Cette présidentielle à deux tours doit être la dernière,"  ...  des pressions, des conflits d'intérêts, qui finissent par corrompre et enkyster les réformes. Le  changement  climatique est un exemple parfait de ce dysfonctionnement démocratique. On sait ce qu'il faut faire ..."
93,2022-07-14,Libération,1075mots,Recueilli par MARGAUX LACROUX,"Les brûlages, «le feu pour lutter contre le feu»","  ...  forêts méditerranéennes à l'Institut national de la recherche agronomique (Inrae), estime qu'il faudrait encore augmenter les surfaces de feu domestiqué pour prévenir les feux attisés par le  changement  climatique.  ..."
