,date,publication,words,author,title,intro
42,2014-01-17,Les Echos,270mots,ANNE FEITZ,Climat : l'industrie monte au créneau à Bruxelles,"    ...  la publication, la semaine prochaine, des recommandations de la Commission européenne sur le paquet énergieclimat à l'horizon 2030, 14 dirigeants de grands groupes européens fortement consommateurs d'énergie ont, selon ...  "
43,2014-01-08,Les Echos,378mots,,Le climat se détériore fortement en Argentine,"        L'année 2014 débute dans un  climat délétère en Argentine. Voilà trois semaines qu'une partie des habitants de Buenos Aires sont sans électricité, en pleine canicule. Pour manifester leur colère, ils ...  "
44,2014-02-17,Les Echos,452mots,THIBAUT MADELIN,Première crise pour la coalition de Merkel,"    ...  affaire d'Etat » comme le magazine « Der Spiegel », attend déjà la prochaine victime dans un  climat qui sent le règlement de comptes... La chancelière réunit demain les dirigeants du SPD et de ...  "
45,2014-02-24,Les Echos,82mots,DEREK PERROTTE,François Hollande au Salon de l'agriculture : le climat est resté apaisé,"    Agriculture :  François Hollande a arpenté samedi les allées du Salon de l'agriculture dans un  climat apaisé, même si les éleveurs lui ont fait part du malaise de leur profession.  « Tout le ...  "
46,2014-03-17,Les Echos,199mots,MARIE-SOPHIE RAMSPACHER,François Nogué« Le climat social fait le bonheur du client »,    ...  de nos préoccupations. Les chiffres sont éloquents : une progression de 2 points du baromètre de  climat social a un impact immédiat sur la satisfaction du client et donc sur le chiffre d ...  
47,2014-01-07,Les Echos,743mots,BENJAMIN QUENELLE,"En Russie, les périlleux défis d'une année olympique","    ...  fête olympique. La succession d'attentats à Volgograd le mois dernier a déjà créé un  climat de terreur dans le pays. Il sera plus facile d'assurer la sécurité à Sotchi, transformé ...  "
48,2014-03-21,Les Echos,76mots,ANNE FEITZ,Le prix du gaz restera stable en avril,"    ...  en vigueur à cette date de la taxe carbone. Selon l'AFP, la nouvelle contribution  climat énergie, instaurée par le gouvernement sur les énergies polluantes, sera en effet intégralement compensée par la ...  "
49,2014-03-18,Les Echos,230mots,GUILLAUME MAUJEAN,Le retour de l'enfant terrible,"    ...  dans le Pacifique, au large du Pérou et de l'Equateur, et l'ensemble du  climat peut se trouver profondément modifié dans de nombreuses parties du globe, de l'Amérique latine à ...  "
50,2014-04-14,Les Echos,389mots,JULIE CHAUVEAU,Energie : les experts du climat rappellent l'urgence d'agir,"    ...  weekend, les quelque 1.250 scientifiques, économistes et représentants des gouvernements membres du Groupe international d'experts sur le  climat (Giec) ont poursuivi l'analyse méthodique de leur cinquième rapport.  ...  "
51,2014-01-13,Les Echos,491mots,NICOLAS BOUZOU,L'exécutif devrait craindre le retour de la croissance,"    Quel poncif naïf que ce lien supposé positif entre  climat économique et  climat politique. Et pourtant, c'est sur cette prétendue causalité que se fondent les espoirs de l'Elysée et du ...  "
52,2014-03-11,Les Echos,380mots,ELSA FREYSSENET,Des candidats en mal de repères à l'approche des municipales,"    ...  bleue ». Et, de part et d'autre, on se demande dans quelle mesure le mauvais  climat national pèsera sur ces élections locales. Une chose est certaine. La droite qui voulait nationaliser le ...  "
53,2014-03-06,Les Echos,534mots,ISABELLE FICEK,L'affaire Buisson fait l'effet d'une bombe à droite,"    ...  par Borloo, c'est grotesque ! » ). Ces extraits éclairent surtout, d'une lumière particulière, sur un  climat et l'attitude de certains des conseillers que Nicolas Sarkozy s'était choisis. Il y a ...  "
54,2014-03-31,Les Echos,361mots,RENAUD HONORE,Commerce : Pékin et Bruxelles font la paix,"    ...  jetaient à la figure toutes sortes de conflits commerciaux. C'est dans un tout autre  climat que débarque, aujourd'hui, dans la capitale européenne Xi Jinping, le président chinois. En quelques semaines ...  "
55,2014-01-22,Les Echos,670mots,EDOUARD TETREAU,Europe : David Cameron doit cesser de jouer avec le feu,"    ...  La croissance (1,9 % aujourd'hui) est repartie en GrandeBretagne. Il y règne un  climat positif, de liberté (de religion, d'entreprise, d'opinion) qui contraste singulièrement avec le  climat délétère ...  "
56,2014-02-27,Les Echos,293mots,STEPHANE DUPONT,Classe politique au bord de la crise de nerfs,"    ... 'élections municipales. Et c'est peu dire que ce « break » sera le bienvenu, tant le  climat de ces deux derniers jours a été électrique à l'Assemblée. L'UMP a boycotté hier ...  "
57,2014-04-04,Les Echos,420mots,GUILLAUME DE CALIGNON,Manuel Valls va devoir composer avec une croissance toujours « modeste »,"    ...  la consommation des ménages progresserait à peine au premier semestre 2014 »,  prévoit l'Insee. Le  climat des affaires stagne Les dépenses des ménages avaient pourtant rebondi fin 2013, en raison de l ...  "
58,2014-02-25,Les Echos,484mots,,Il faut en finir avec la folie des énergies renouvelables,        Dans un an s'ouvrira à Paris la grande conférence mondiale sur le réchauffement  climatique. Le consensus sur la nature et la gravité du problème est déjà acquis et tous les pays ...  
59,2014-03-18,Les Echos,519mots,YANN VERDO,"Dans les villes, le principal pollueur est la voiture","    ...  une plus basse « empreinte carbone » du diesel et un moindre impact en termes de réchauffement  climatique via l'effet de serre. Mais, de là à dire que les moteurs Diesel sont plus ...  "
60,2014-03-18,Les Echos,449mots,MURYEL JACQUE,Marchés agricoles : la spéculation s'intensifie sur le retour d'El Niño,"    ...  Japon, les EtatsUnis et l'Australie ont alerté sur un possible retour du phénomène  climatique d'ici à quelques mois.Sur les marchés, les opérateurs intègrent ce nouveau risque qui pèse ...  "
61,2014-03-11,Les Echos,91mots,JOEL COSSARDEAUX,L'interdiction des feux de cheminée contestée,"    Le Syndicat des entreprises de génie  climatique et de couverture plomberie de Paris et de sa région (GCPP) a interpellé hier les pouvoirs publics sur l'interdiction, au 1er janvier prochain, des ...  "
62,2014-04-02,Les Echos,178mots,,Réchauffement climatique,        ... Réchauffement  climatique  ...  
63,2014-04-29,Les Echos,193mots,JACQUES HUBERT-RODIER,La baisse de la natalité : un phénomène positif ?,    ...  la natalité pour les auteurs permet de réduire la menace sur l'environnement du réchauffement  climatique ou encore d'accroître les droits et les opportunités pour les femmes et de permettre aux ...  
64,2014-01-24,Les Echos,141mots,BENOIT GEORGES,Une planète pleine à craquer,"    ...  passés à 7 milliards aujourd'hui, et 9 à 10 milliards en 2050. Du dérèglement  climatique à l'épuisement des ressources, toutes les crises majeures que nous devons affronter y trouvent leur ...  "
65,2014-01-07,Les Echos,256mots,LAURENT THEVENIN,"Alix Roumagnac : « Avec une information ciblée et anticipée, on peut minimiser l'impact d'un événement. »",    ...  inondation en France ? Nos équipes passent aux « 38 » dès que nous identifions un phénomène  climatique qui peut avoir des conséquences pour les communes que nous suivons. Nous sommes dans cette situation ...  
66,2014-01-03,Les Echos,57mots,YVES BOURDILLON,Antarctique : Les passagers d'un navire russe enfin évacués,"    ...  navire russe « MV Akademik Chokalskii », membres d'une expédition voulant évaluer les effets du réchauffement  climatique mais bloquée dans les glaces de l'Antarctique depuis dix jours, ont été évacués hier par ...  "
67,2014-03-05,Les Echos,394mots,PAUL MOLGA,Premier parc tertiaire à énergie positive,"    ...  m2 y est à l'étude pour tester une approche « bas coût » répondant au contexte  climatique, social et économique méditerranéen. La climatisation alourdit en moyenne de 16 % la consommation des bureaux et ...  "
68,2014-03-05,Les Echos,522mots,GUILLAUME DE CALIGNON,La charge du Conseil national de l'industrie contre Bruxelles,    ...  coût de l'énergie Les industriels français sont aussi demandeurs d'une politique énergétique et  climatique commune. Bruxelles devrait porter  « une politique volontariste de soutien à la constitution de filières énergétiques décarbonées ...  
69,2014-03-21,Les Echos,263mots,CATHERINE DUCRUET,Les dirigeants des géants du secteur plus optimistes pour l'année en cours,"    ...  influence des évolutions technologiques, du déplacement des centres de pouvoir économique ainsi que du changement  climatique et de la pénurie des ressources naturelles. Pour s'adapter, 90 % d'entre eux estiment qu ...  "
70,2014-03-03,Les Echos,220mots,PASCAL AMBROSI,Biocaptech traque les plantes aquatiques et les algues invasives,"    Le réchauffement  climatique et les pollutions liées aux activités humaines rendent de plus en plus prégnant le phénomène d'eutrophisation. Or, la prolifération des plantes aquatiques et des algues invasives rend difficile ...  "
71,2014-04-16,Les Echos,351mots,MAXIME AMIOT,Des centres de R&amp;D plus décentralisés,"    ...  chromée, sièges en deux couleurs, climatisation arrière pour les voitures avec chauffeur, résistance aux conditions  climatique...). Mais le centre devient aussi pilote du petit SUV Renault « ultralow cost » , qui sera vendu ...  "
72,2014-04-10,Les Echos,686mots,JOSEPH STIGLITZ,"En Chine, l'Etat doit reprendre la main face aux intérêts privés","    ...  atteint un niveau tel qu'elle menace la vie de la population. Quant au réchauffement  climatique  dû notamment aux émissions de carbone de la Chine qui sont toujours à la hausse , il ...  "
73,2014-04-07,Les Echos,22mots,YANN VERDO,quand le réchauffement favorise les maladies,"    Parmi les conséquences du changement  climatique, l'une des moins à négliger est l'extension du rayon d'action de moustiques vecteurs de parasites.  ...  "
74,2014-01-29,Les Echos,319mots,VERONIQUE LE BILLON,Le Commissariat à la prospective veut réformer le soutien aux énergies vertes,"    ...  de considérer la réduction des émissions de CO2 comme le principal, sinon le seul, objectif  climatique »,  estimant que la part des énergies renouvelables dans le mix électrique n'est qu'un moyen ...  "
75,2014-02-18,Les Echos,480mots,MARINA ALCARAZ|ANNE BAUER,Taxe Tobin européenne : vers une imposition a minima des dérivés,"    ...  la TTF pour  « financer la solidarité internationale et lutter contre le sida et le changement  climatique ».« L'ensemble des produits dérivés, pouvant tous être utilisés à des fins spéculatives, doivent être inclus ...  "
76,2014-04-24,Les Echos,512mots,HELENE REY,"L'Europe, notre potion magique","    ...  voix audible. Il y a des défis majeurs mondiaux sur le plan de la régulation  climatique, des normes alimentaires, de la régulation financière internationale, de l'énergie, de la sécurité qui ne ...  "
77,2014-04-09,Les Echos,540mots,ANNE BAUER,Energies vertes : Bruxelles choisit de ménager l'industrie,"    ...  système qui a fait son temps Jusqu'à présent, dans le cadre de sa stratégie  climatique, Bruxelles autorisait les aides publiques aux énergies renouvelables. Un régime dérogatoire à la règle de la ...  "
78,2014-01-09,Les Echos,629mots,JOSEPH STIGLITZ,Pourquoi je ne suis pas optimiste pour l'année 2014,"    ... 'infrastructure par exemple, ou plus largement pour adapter un peu partout l'économie au réchauffement  climatique. Mais le système financier privé mondial semble incapable de recycler les surplus pour répondre à ces ...  "
79,2014-01-31,Les Echos,438mots,LAURENT THEVENIN,"Malgré un mieux en 2013, le marché de l'assurance reste sous pression","    ... croissance », qui devrait être commercialisé dès cette année. 1,5 milliard d'euros d'aléas  climatique en sept mois Sur les sept derniers mois, la facture des aléas climatiques est déjà aussi ...  "
80,2014-02-05,Les Echos,43mots,LES ECHOS,Le Grand Palais réamenagé par LAN,"    ...  qui a déjà restauré les Grandes Serres du Jardin des Plantes, devra revaloriser les galeries entourant la Nef, l'accueil du public, les circulations ou la régulation  climatique de la nef.  ...  "
81,2014-03-14,Les Echos,222mots,JEAN-FRANCIS PECRESSE,Cloudy Bay sur un nuage,"    ...  pinot zélandais vinifié à Cloudy Bay une extrême concentration, accentuée en 2010 par le profil  climatique, sans rien perdre en qualité de fruit. Cloudy Bay peut rester sur son petit nuage.  ...  "
82,2014-03-05,Les Echos,448mots,LAURENT THEVENIN,Comment les assureurs estiment si vite la facture,    ... Il ne faut que quelques jours aux assureurs pour donner une première estimation du coût d'un événement  climatique.  ...  
83,2014-01-22,Les Echos,413mots,ANNE BAUER,Bruxelles veut encore réduire les émissions de CO2,"    ...  la désindustrialisation de l'Europe ont pris le pas sur la lutte contre le réchauffement  climatique. Les ONG réclament un effort de 55 %, les industries gourmandes en énergie se seraient bien contentées ...  "
84,2014-01-31,Les Echos,632mots,LAURENT THEVENIN|NINON RENAUD,Jacques Richier : « Le consommateur exige de plus en plus de payer le prix qui correspond à son risque [...],"    ...  événements climatiques ? C'est notre métier d'anticiper et de gérer les conséquences du changement  climatique. Après, je crois que l'assurance a aussi un rôle de régulation à travers la prévention ...  "
85,2014-03-11,Les Echos,223mots,DAVID BARROUX,Trois leçons nucléaires,    ...  espoir de faire des économies. On parie sur l'atome pour lutter contre le réchauffement  climatique et pour doper son indépendance énergétique. La dernière leçon est qu'en dépit de ses handicaps ...  
86,2014-04-10,Les Echos,427mots,MICHEL DE GRANDI,Paris reste un partenaire de second rang à Mexico,    ...  à l'automobile. Dans le développement durable des perspectives se dessinent aussi. Une opportunité à un moment où les deux pays coopèrent dans la lutte contre le réchauffement  climatique. M. G.  ...  
87,2014-04-02,Les Echos,61mots,JOEL COSSARDEAUX,56 % des chefs d'entreprise s'inquiètent des prix de l'énergie,"    ...  préoccupés par la possibilité d'une rupture de leur « supply chain ». Globalement, 46 % sont convaincus que la pénurie de ressources naturelles et le changement  climatique auront un impact sur leurs activités.  ...  "
88,2014-01-23,Les Echos,354mots,MURYEL JACQUE,Vers un effritement des prix des matières premières,"    ...  La baisse anticipée des prix agricoles peut être remise en cause par un nouvel accident  climatique et il faudra mesurer, par exemple, l'impact réel de la vague de froid qui a ...  "
89,2014-01-22,Les Echos,295mots,THIBAUT MADELIN,"Climatisation : après la France, Bruxelles part en guerre contre Mercedes","    ...  de Mercedes non équipés du nouveau gaz réfrigérant homologué dans l'Union européenne.  « La politique  climatique devient une obsession pour la Commission, qui néglige la politique industrielle et la sécurité des véhicules ...  "
90,2014-01-28,Les Echos,915mots,FRANK NIEDERCORN,Les nouvelles promesses de la météorologie,"    ...  dernier dans le Sud Ouest. Ces progrès peuvent être cruciaux dans le contexte de changement  climatique prévu par les experts du Giec qui outre la monté du niveau des océans, prévoient aussi ...  "
91,2014-02-14,Les Echos,466mots,NICOLAS MADELAINE,Inondations en Grande-Bretagne : Cameron sous pression,"    ...  Owen Paterson, est un sceptique avoué sur l'impact des activités humaines sur le changement  climatique. Il n'est pas prouvé que la météo actuelle soit une conséquence directe des gaz à ...  "
92,2014-02-26,Les Echos,398mots,GABRIEL GRESILLON,Pékin face au défi politique de la pollution atmosphérique,"    ...  vivable »  pour les êtres humains. Et le conseiller du gouvernement pour la question du réchauffement  climatique, Li Junfeng, a estimé que la pollution avait atteint un degré « intolérable », rendant la situation comparable ...  "
93,2014-04-07,Les Echos,489mots,JEAN-PIERRE CLAMADIEU,"« Créer, c'est vivre deux fois »","    ...  s'impose plus que jamais pour trouver des réponses à l'explosion démographique, au réchauffement  climatique ou, conséquence immédiate, à l'incontournable transition énergétique. Cette dernière nous concerne tout particulièrement : en tant ...  "
94,2014-02-06,Les Echos,324mots,VALERIE LEBOUCQ,Les précollections jouent un rôle moteur,    ...  que les vitrines des marques de luxe démontrent à leur manière les effets du réchauffement  climatique et donnent l'impression qu'il n'y a plus de saison. Machine à susciter le ...  
95,2014-02-21,Les Echos,339mots,LAURENT THEVENIN,"Revenu dans le vert, Groupama est vigilant sur l'assurance agricole","    ...  couverte »,  ajoutetil. Groupama espère notamment obtenir, enfin, un mécanisme de réassurance d'Etat pour la multirisque  climatique sur récolte, un dossier qu'il pousse depuis des années. L. T.  ...  "
96,2014-03-11,Les Echos,304mots,,Infrastructures flexibles,"        ...  à Paris en 2015 avec un accord global ambitieux sur la lutte contre le changement  climatique. En Europe, la Commission a présenté ses nouveaux objectifs de réduction des émissions de gaz à ...  "
97,2014-03-18,Les Echos,25mots,,Des cours exposés à cet événement climatique majeur,        ... Des cours exposés à cet événement  climatique majeur  ...  
98,2014-03-14,Les Echos,605mots,GERARD MOATTI,"Entre l'homme et la machine, une lutte vieille de deux siècles","    ...  Glorieuses, mais renaît à partir des années 1970, renforcée par les inquiétudes sur le changement  climatique. Enfin, les contestations visent aussi, plus fondamentalement, les effets « déshumanisants » des techniques. De Rousseau (« Discours sur ...  "
99,2014-03-25,Les Echos,200mots,,Steeve Briois,"        ...  tout. La météo économique étant aussi morose dans le PasdeCalais que la météo  climatique, la récolte fut aisée pour le jeune Steeve. Dès l'âge de seize ans, il s ...  "
100,2014-02-12,Les Echos,484mots,MATTHIEU QUIRET,Le pressing profite de la loi « anti-perchlo » pour se réinventer,"    ...  avec l'Ademe qui relativise l'impact de chaque technologie sur 9 indicateurs (écotoxicité, réchauffement  climatique, acidification des eaux, etc.). L'aquanettoyage confirme sa supériorité écologique, mais reste dans quatre domaines moins ...  "
101,2014-02-05,Les Echos,270mots,CHRISTIAN LIENHARDT,Cooltech industrialise le froid magnétique,"    ... 'affranchit également des compresseurs à gaz réfrigérants, qui ont l'inconvénient de contribuer au réchauffement  climatique. Christian Muller estime son marché à quelque 6 millions d'appareils par an en Europe. Des ...  "
102,2014-02-04,Les Echos,718mots,LIONEL STEINMANN,Barbara Dalibard : « Il n'y a pas de remise en cause du modèle économique du TGV »,    ...  de la transition énergétique qu'il va falloir mener si on veut contenir le changement  climatique à des niveaux supportables. Où en est la concurrence entre le TGV et l'avion ? Elle ...  
