,date,publication,words,author,title,intro
10,2015-04-02,Les Echos,546mots,JOEL COSSARDEAUX,Les pays traînent les pieds pour s'engager sur le climat,"    ...  2020, 35 des 196 parties signataires de la Convention des Nations unies sur le changement  climatique se sont acquittées de cette démarche. C'est peu. Surtout si l'on considère la part ...  "
11,2015-01-26,Les Echos,344mots,,La complexité des enjeux climatiques,"        La conférence sur le  climat que la France organise à Paris en décembre 2015 (COP21) sera confrontée, comme celle de Lima récemment, à une demande croissante d'aide pour s'adapter aux ...  "
12,2015-03-17,Les Echos,402mots,JOEL COSSARDEAUX,Vanuatu : le dérèglement climatique en question,"    ...  de la surexposition des petits Etats insulaires, notamment ceux du Pacifique Sud, aux aléas du  climat qui paraissent se manifester de plus en plus violemment dans cette partie du globe. Pour Baldwin ...  "
13,2015-01-02,Les Echos,513mots,,"La lutte contre le réchauffement climatique, un défi risqué pour l'exécutif","        ... François Hollande mise beaucoup sur un accord international sur le  climat, à Paris en fin d'année, pour donner du lustre à son quinquennat.  ...  "
14,2015-01-23,Les Echos,603mots,,"L'économie circulaire, un espoir pour la planète","        ...  l'objet d'un accord international lors de la prochaine Conférence des parties sur le  climat à Paris (COP 21), en décembre prochain, est indispensable. Mais elle doit s'inscrire dans un ...  "
15,2015-03-25,Les Echos,429mots,EMMANUEL GUIMARD,Climatisation : Dalkia met la main sur le savoir-faire de l'angevin Cesbron,"    Dans le domaine du froid et du génie  climatique, Cesbron était l'outsider, le poids moyen face à des leaders comme Axima ou Johnson Controls. Mais faute de repreneurs familiaux, JacquesAntoine ...  "
16,2015-03-20,Les Echos,116mots,LES ECHOS,"Climat : pour Obama, l'Etat doit donner l'exemple, Fabius sollicite les entreprises","    ...  souhaité jeudi que l'Etat fédéral « donne l'exemple » dans la lutte contre le changement  climatique. A l'occasion de l'inauguration du nouveau siège d'Unilever France à RueilMalmaison, le ...  "
17,2015-03-09,Les Echos,513mots,DANIEL FORTIN,Il faut sauver la Grande Barrière de corail,"    ...  sites français et australiens ne sont pas les seuls à être affectés par le changement  climatique, mais la Grande Barrière de corail souffre aussi de l'écoulement d'engrais agricoles, de la ...  "
18,2015-01-21,Les Echos,667mots,,"Le gaz, une chance à saisir pour la France!","        ...  à accueillir le Congrès mondial du gaz, en juin, et la 21e Conférence sur le  climat (COP 21) en décembre. Le moment est unique : à la veille d'une nouvelle lecture au ...  "
19,2015-04-22,Les Echos,107mots,LES ECHOS,Le label Grande Cause nationale 2015 attribué à la Coalition climat 21,"    ...  Matignon a annoncé mardi l'attribution du label Grande Cause nationale 2015 à la Coalition  climat 21, regroupement d'associations, organisations, syndicats dont Greenpeace, la Fondation Nicolas Hulot, Oxfam France, Attac, WWF ...  "
20,2015-02-10,Les Echos,371mots,JOEL COSSARDEAUX,Climat : les Etats invités à accélérer le tempo,"    ...  dans la cité helvétique pour préciser le contenu du texte de négociation approuvé en décembre dernier à Lima, à l'issue de la vingtième conférence des Nations unies sur le  climat.  ...  "
21,2015-02-12,Les Echos,91mots,LES ECHOS,Climat : les négociations avancent à Genève en vue d'un accord à Paris,"    RECHAUFFEMENT  CLIMATIQUE :  Réunis depuis dimanche au Palais des Nations (photo), à Genève, les représentants des 195 Etats participent aux négociations internationales sur le  climat. Ils ont amendé le texte de départ pour ...  "
22,2015-03-16,Les Echos,506mots,JOEL COSSARDEAUX,Climat : la pollution liée à la production d'énergie a cessé de progresser en 2014,"    A dix mois à peine de la Conférence internationale de Paris sur le  climat, c'est une nouvelle plutôt positive. Le secteur de l'énergie n'a pas émis plus de gaz ...  "
23,2015-02-23,Les Echos,86mots,,CLIMAT : LE PATRON DU GIEC MIS EN CAUSE POUR HARCèLEMENT,"        ... 'accord tant sur le constat scientifique que sur les mesures à prendre contre le réchauffement  climatique, le patron du Giec, un organisme consultatif qui a produit depuis 1988 cinq rapports sur le ...  "
24,2015-02-27,Les Echos,635mots,ANNE FEITZ,GDF Suez s'adapte à la chute des prix du pétrole,"    GDF Suez réagit avec vigueur à la tempête. Déjà confronté à la douceur exceptionnelle du  climat et à la crise du gaz en Europe, aux déboires de ses centrales nucléaires en Belgique ...  "
25,2015-01-06,Les Echos,260mots,,Dérèglement climatique,"        ...  qui leur paraissent insensibles au proverbe ivoirien. Pourtant, la remise sur le métier, pour le  climat, de la taxe sur les transactions financières en Europe par un François Hollande en campagne ne ...  "
26,2015-02-27,Les Echos,27mots,MICHEL DE GRANDI,"Aux Philippines, l'appel de Hollande pour le climat","    Le président de la République veut sensibiliser tous les pays, développés ou non, aux conséquences du réchauffement  climatique.  ...  "
27,2015-01-28,Les Echos,566mots,,Electricité : recul historique pour les PME et les ménages,"        ...  1900, réduisant la demande d'électricité mais aussi de gaz (lire cidessous). Hors effet  climatique, la baisse a été beaucoup moins marquée ( 0,4 %), mais, souligne RTE,  « la tendance à la ...  "
28,2015-01-20,Les Echos,1093mots,,La « bidonvillisation » du monde,"        ...  inégalités sociales, problèmes d'accès à l'eau ou préparation insuffisante aux effets du changement  climatique.  « L'urbanisation non maîtrisée est une très bonne illustration de la façon dont les risques s ...  "
29,2015-01-15,Les Echos,360mots,,Gaz de schiste : Obama exige une baisse drastique de la pollution,"        ...  producteur mondial récemment. Il s'agit aussi du gaz qui contribue le plus au réchauffement  climatique, juste après le gaz carbonique. Il représente 10 % des émissions de gaz à effet de serre ...  "
30,2015-02-23,Les Echos,413mots,JOEL COSSARDEAUX,Hollande ne perd pas de vue l'enjeu climatique,    Le défi du changement  climatique reste en bonne place dans l'agenda du chef de l'Etat. François Hollande est allé porter la bonne parole samedi dernier au 52e Salon de l ...  
31,2015-02-24,Les Echos,533mots,,"Le risque climatique, un défi pour les assureurs agricoles","        ...  organisé le 20 février à Paris un forum international sur l'agriculture et le changement  climatique. Face à ce défi mondial, l'agriculture se prépare de manière responsable. Les stratégies d'adaptation ...  "
32,2015-01-08,Les Echos,482mots,,Un drame qui survient dans un climat déjà lourd,"        ...  ces derniers mois, voire ces dernières années. Jusqu'à l'attentat abominable perpétré hier contre « Charlie Hebdo » , qui donne une tournure dramatique au  climat de tension qui règne dans le pays.  ...  "
33,2015-03-27,Les Echos,833mots,GREGOIRE POUSSIELGUE,Pléthore de candidats pour la présidence de France Télévisions,"    ...  plus et mieux avec moins d'argent, le tout bien sûr sans trop bousculer le  climat social. «  Le prochain président de France Télévisions devra enrayer le vieillissement continu de l'audience, et ...  "
34,2015-02-25,Les Echos,474mots,DOMINIQUE SEUX,Reprise : l'avertissement,"    ...  Hollande et à Manuel Valls. Selon les chefs d'entreprise interrogés par l'Insee, le  climat des affaires est resté stable en février pour le quatrième mois d'affilée. Alors que la ...  "
35,2015-04-24,Les Echos,704mots,GUILLAUME DE CALIGNON,Les patrons restent prudents vis-à-vis de la reprise,"    ...  françaises, interrogés par l'Insee chaque mois, est resté stable en avril. L'indice du  climat des affaires dans l'Hexagone se situe ainsi à 96 points, c'estàdire en ...  "
36,2015-01-20,Les Echos,694mots,,Hollande appelle les acteurs économiques à être « à la hauteur »,"        ...  salle des fêtes de l'Elysée, il a surtout cherché à s'appuyer sur le  climat d'  « unité nationale »  né du choc des attentats pour appeler les entreprises et les partenaires sociaux ...  "
37,2015-03-26,Les Echos,554mots,GUILLAUME DE CALIGNON,Le climat des affaires s'améliore enfin,"    ...  moral des patrons s'est amélioré au mois de mars. L'indicateur qui synthétise le  climat des affaires en France, publié hier par l'Insee, a progressé de 2 points ce mois ...  "
38,2015-01-21,Les Echos,355mots,,"Le méthane, l'autre menace pour le climat","        ... Selon les experts, la conférence Paris  Climat 2015 ferait bien de se soucier de ce polluant.  ...  "
39,2015-04-01,Les Echos,85mots,JOEL COSSARDEAUX,Climat : Washington confirme ses objectifs d'ici à 2025,"    environnement :  Quatre mois après l'annonce d'un accord inédit avec Pékin sur le  climat, les EtatsUnis ont transmis hier au secrétariat général de la Convention  climat des Nations unies leurs ...  "
40,2015-02-26,Les Echos,514mots,RENAUD HONORE,Le plan de Bruxelles pour réduire la facture énergétique du Vieux Continent,"    ...  la matière.  « Même si l'UE peut remplir ses objectifs officiels, sa politique énergétique et  climatique est loin d'être un succès »  , juge l'influent think tank Bruegel, dans une note récente ...  "
41,2015-02-20,Les Echos,492mots,MARIE-JOSEE COUGARD,L'exécutif redoute une poussée du FN dans les territoires ruraux,"    ...  presse ActuAgri, publiée lundi. Aujourd'hui, il doit clôturer le Forum international Agriculture et changement  climatique, qui marque le début d'une série de rendezvous avant la grande conférence  climatique de ...  "
42,2015-02-23,Les Echos,1080mots,PAUL MOLGA,Les défis de l'agriculture « climato-intelligente »,"    ...  à celui de la pédogénèse qui les régénère. Mauvaise gestion agricole, urbanisation galopante et changement  climatique sont ainsi responsables de la disparition de 100.000 hectares de terres agricoles tous les ans ...  "
43,2015-01-16,Les Echos,310mots,,La théorie du yoyo,        ...  énergétique. La diminution du prix du pétrole devient ainsi un engin à créer du réchauffement  climatique. Si les Américains craquent pour les 4×4 et si les Français hésitent moins à faire ...  
44,2015-04-24,Les Echos,646mots,THIBAUT MADELIN,Allemagne : vif débat autour des centrales à charbon,"    ...  de charbon particulièrement polluante mais très bon marché et dont l'Allemagne regorge, une « contribution  climatique » en fonction de leurs émissions de CO2.  « Sur 320 millions de tonnes de CO2 émis par ...  "
45,2015-03-20,Les Echos,343mots,PHILIPPE LEGUELTEL,Conservation du littoral : la Normandie veut agir,"    ... Sur les côtes de la Manche, le Conservatoire du littoral prépare les élus au changement  climatique.  ...  "
46,2015-03-23,Les Echos,1509mots,GUILLAUME MAUJEAN|FRANCOIS VIDAL|NINON RENAUD|SHARON WAJSBROT,Pierre-René Lemas :,"    Comment analysezvous le  climat des affaires aujourd'hui ? Je sens un frémissement, des clignotants verts qui commencent à s'allumer. Je reviens de déplacements dans les villes et les régions, comme ...  "
47,2015-03-05,Les Echos,269mots,PASCAL POGAM,Raymond Soubie Président d'Alixio et de Taddeo,    ... LE  CLIMAT SOCIAL :  « Nous sommes dans une période où le nombre de jours perdus pour fait de grève n'a jamais été aussi bas en France. Il y a un  climat non ...  
48,2015-01-08,Les Echos,561mots,,Olivier Roy : « Cela va forcément accentuer les tensions »,"        ...  la laïcité, par exemple sur la question tunisienne. Peuton faire un lien avec le  climat de tension alimenté par les livres d'Eric Zemmour et de Michel Houellebecq ? Cet attentat va ...  "
49,2015-01-09,Les Echos,851mots,,Jour de deuil et de traque dans un climat pesant,        Une nation en deuil. Une traque qui se poursuivait hier soir. Et un  climat qui s'alourdit. Au lendemain de l'attentat sans précédent perpétré à Paris contre l'hebdomadaire satirique « Charlie ...  
50,2015-01-02,Les Echos,206mots,,Réformes : les dossiers chauds de 2015,"        ...  réforme de l'Etat, en passant par la santé, les retraites et les seuils sociaux, les douze prochains mois seront à hauts risques.Négociation  climat : l'Elysée en ordre de bataille.  ...  "
51,2015-02-25,Les Echos,71mots,LAURANCE N'KAOUA,"GIEC : Le président, accusé de harcèlement, démissionne","    ... (photo), qui présidait depuis 2002 le Giec, groupe intergouvernemental d'experts sur l'évolution du  climat, a démissionné hier, trois jours après l'annonce d'une plainte pour harcèlement sexuel déposée par ...  "
52,2015-04-21,Les Echos,106mots,LES ECHOS,Conférence climat : Hollande insiste sur la difficulté à parvenir à un accord,    ENVIRONNEMENT :  François Hollande a souligné lundi qu'un accord à la conférence sur le  climat organisée en décembre 2015 à Paris n'était pas acquis d'avance.  « Chacun pense que ce sera ...  
53,2015-01-26,Les Echos,390mots,,Clestra double sa production de cloisons de bureau,"        ...  sont montrées plus frileuses pour apporter les cautions prévues, assure l'un des dirigeants. Le  climat s'est apaisé L'accord « compétitivitéemploi » prévu au moment de la validation du plan de ...  "
54,2015-03-26,Les Echos,61mots,LES ECHOS,HAUSSE DU CLIMAT DES AFFAIRES EN ALLEMAGNE,"    Le  climat des affaires en Allemagne a progressé en mars pour le cinquième mois d'affilée et n'a jamais été aussi élevé depuis juillet 2014, selon l'enquête mensuelle de l ...  "
55,2015-01-16,Les Echos,383mots,,Madagascar toujours en quête de stabilité,"        ...  depuis son arrivée au pouvoir. Il doit également lutter contre la criminalité et créer un  climat favorable aux investissements étrangers. Or, aujourd'hui, neuf habitants sur dix vivent encore avec moins de ...  "
56,2015-04-15,Les Echos,386mots,CECILE CORNUDET,"Nicolas Sarkozy, le pari du parti","    ... Persuadé que la primaire ne casse pas la logique des partis, l'exchef de l'Etat tente, dans un  climat de défiance record, de redonner souffle au sien.  ...  "
57,2015-02-13,Les Echos,810mots,PIERRICK FAY,La Bourse franchit de nouveaux sommets,"    ...  Ukraine et les relations orageuses entre l'Union européenne et la Grèce faisaient monter un  climat d'incertitude sur les marchés. Pas au point d'entraîner une correction, mais suffisant pour bloquer ...  "
58,2015-01-28,Les Echos,563mots,,L'ambitieux programme de Paris pour ses écoles,"        ...  effet de serre. Paris, qui accueille fin 2015 la conférence de l'ONU sur le  climat, entend profiter de cette occasion où tous les regards seront braqués sur elle pour incarner l ...  "
59,2015-02-24,Les Echos,103mots,LES ECHOS,Service civique : création de 15.000 places dans l'environnement,"    ...  trois grands secteurs,  « reflets des priorités du gouvernement » ,  selon le ministère : la transition énergétique, le  climat (en lien avec la conférence de Paris  Climat 2015), la préservation de la biodiversité et des ...  "
60,2015-02-12,Les Echos,595mots,,"Les énergies renouvelables, notre vraie chance",        ...  à effet de serre moins nocives pour autant ? Malheureusement pas. La tenue de la Conférence  climat à Paris devrait d'ailleurs nous aider à poser les bases d'une véritable fiscalité carbone ...  
61,2015-02-25,Les Echos,368mots,MARION KINDERMANS,Super-Montparnasse démarre son lifting,"    ...  réalisé en 2010. Aujourd'hui, les travaux, entrepris dans le cadre du dispositif « Copropriétés : objectif  climat » de la Ville de Paris, s'élèvent à environ 5 millions d'euros (subventions pour environ ...  "
62,2015-03-19,Les Echos,463mots,MYRIAM CHAUVOT,Sprint pour sauver la fusion Lafarge-Holcim,    ... Les négociations se sont poursuivies hier dans un  climat plus apaisé et un accord est proche.  ...  
63,2015-01-20,Les Echos,1624mots,,"Julien Vaulpré : Après les attentats, quelles leçons pour le politique ?",        ...  le débat national seratil modifié ? J. V.  : Tout ceci est arrivé dans un  climat déjà très lourd : une France à l'arrêt économique et en proie à la névrose identitaire ...  
64,2015-01-05,Les Echos,358mots,,Taxe carbone : une entorse pour la chimie,"        La contribution  climaténergie, plus connue sous le nom de « taxe carbone » , sera totalement indolore cette année et les quatre suivantes pour certaines catégories d'entreprises. La montée en puissance de cette ...  "
65,2015-01-28,Les Echos,464mots,,« La nature va coloniser le Paris minéral! »,"        Propos recueillis par Guillaume Bregeras <a href=""mailto:gbregeras@lesechos.fr""> gbregeras@lesechos.fr Les Echos : Pourquoi imaginer Paris à si longue échéance ?  ...  "
66,2015-01-23,Les Echos,393mots,,L'atterrissage,        ... L'échec de la négociation sur le dialogue social est une leçon pour François Hollande : le  climat postattentat ne facilite en rien l'action gouvernementale.  ...  
67,2015-04-27,Les Echos,63mots,,ALLEMAGNE : LE CLIMAT DES AFFAIRES AU PLUS HAUT DEPUIS JUIN,"        Pour le sixième mois de suite, le  climat des affaires en Allemagne s'est amélioré (108,6 points en avril, après 107,9 points en mars) pour atteindre son meilleur niveau depuis ...  "
68,2015-01-13,Les Echos,550mots,,"Sarkozy presse le gouvernement sur la sécurité, l'immigration et l'islam",        ...  fallait  « dépasser les clivages partisans »  et assuré qu'il ne voulait pas passer d'  « un  climat d'unité nationale à un  climat de polémique nationale »  . Mais il voulait aussi afficher sa fermeté ...  
69,2015-04-29,Les Echos,1903mots,PIERRE DE GASQUET,Expo 2015 : le grand pari du « Miracle » à Milan,"    ...  d'essai pour la reprise italienne, l'Expo 2015 de Milan s'ouvre dans un  climat de ferveur teintée de scepticisme. La capitale lombarde joue sa réputation de « smart city » au moment ...  "
70,2015-04-30,Les Echos,375mots,LES ECHOS,Lufthansa face à la grogne de ses actionnaires,"    ...  bénéfice net divisé par six en 2014 , la suppression du dividende, la réorientation stratégique, le  climat social au sein du groupe. Sans oublier les plateauxrepas ou la largeur des sièges sur ...  "
71,2015-04-13,Les Echos,448mots,MATTHIEU QUIRET,Une maire offensive face à l'exécutif,"    ...  centre de tous les regards » ,  aimetelle expliquer. Avec le sommet mondial sur le  climat fin 2015, mais aussi la candidature aux JO ou à l'Exposition universelle, la ville profite ...  "
72,2015-01-19,Les Echos,1728mots,,Georges Plassat : « Le magasin n'est pas mort »,        ...  la perte d'estime de soi. Une mauvaise situation économique génère une grande partie des problèmes que rencontre notre société. Toute progression de l'emploi contribuera à améliorer le  climat général.  ...  
73,2015-02-02,Les Echos,407mots,,L'Ukraine prépare le terrain pour la restructuration de sa dette,"        ...  l'Ukraine est en discussions avancées avec la banque Lazard, spécialiste des restructurations de dette.  Climat hostile La tâche s'annonce compliquée, étant donné le  climat hostile qui règne entre l'Ukraine ...  "
74,2015-01-27,Les Echos,1112mots,,"Après les attentats, les hésitations stratégiques du FN","        ...  sur l'issue, tant le FN a eu du mal depuis les attentats à naviguer dans le  climat d'union nationale et a vu ressurgir en interne de fortes tensions stratégiques.  ...  "
75,2015-02-24,Les Echos,65mots,,ALLEMAGNE : LE CLIMAT DES AFFAIRES à UN PIC DE SEPT MOIS,"        Le  climat des affaires en Allemagne a atteint, en février, un pic de sept mois avec l'indice Ifo qui, calculé sur la base d'une enquête auprès d'environ 7.000 ...  "
76,2015-01-19,Les Echos,636mots,,Electricité : la baisse des prix de marché met EDF sous pression,"        ... 'est un manque à gagner potentiel pour EDF. D'autant que la crise et le  climat doux limitent la demande.  « A moins d'un hiver extrêmement rigoureux, l'excès d'offre de ...  "
77,2015-03-12,Les Echos,669mots,CLOTILDE BRIARD,Les marques montent dans le train,"    ...  trouve un Train du digital, lancé par la SNCF ellemême, et un Train du  climat à vocation pédagogique pour accompagner la conférence Paris  Climat 2015.  « En fin d'année est prévu ...  "
78,2015-04-29,Les Echos,444mots,VINCENT CHARBONNIER,Coup de frein sur l'emploi chez Renault Trucks,"    ... Un  climat tendu avec les actionnaires Le groupe Volvo veut  « construire un avenir durable pour ses activités en France » ,  affirme la direction,  « en maîtrisant ses coûts structurels, actuellement trop élevés, et en ...  "
79,2015-01-19,Les Echos,619mots,,François Hollande de retour sur le terrain économique,"        ... Elargir le « trou de souris » En réalité, l'exécutif espère tirer profit du  climat de  « sursaut collectif »  , selon la formule de François Hollande, provoqué par les attentats. Le président veut croire que ...  "
80,2015-03-18,Les Echos,850mots,JEAN PEYRELEVADE,Les Verts et le progrès,"    ...  contradiction qui les condamne à l'impuissance. D'un côté, ils luttent contre le réchauffement  climatique et l'épuisement des ressources naturelles. A ce titre, ils militent activement pour la rénovation énergétique ...  "
81,2015-03-27,Les Echos,698mots,GAEL GIRAUD,Utiliser la garantie publique pour financer les infrastructures,    ...  de gaz à effet de serre et/ou l'adaptation aux dévastations que le dérèglement  climatique promet de provoquer. La question de l'accès à l'énergie et à l'eau potable ...  
82,2015-01-12,Les Echos,423mots,,"Elon Musk, l'entrepreneur qui veut aller sur Mars","        ...  un virus créé en laboratoire, la création par inadvertance d'un trou noir, un réchauffement  climatique hors norme ou une technologie encore à venir qui nous emporte  » . Une vision prise au sérieux ...  "
83,2015-03-24,Les Echos,405mots,LUCIE ROBEQUAIN,La star du Tea Party lance la course à la Maison-Blanche,"    ...  contre l'accord nucléaire qui se dessine avec l'Iran. Il estime que le changement  climatique n'a aucun fondement scientifique, et combat toutes les mesures écologiques imposées par la MaisonBlanche ...  "
84,2015-03-13,Les Echos,492mots,JULIEN DUPONT-CALBO,Mondadori tiré par ses magazines français,    ...  et à la pêche (avec « Le Chasseur français » ). Des croisières à la recherche du réchauffement  climatique (avec « Science et Vie » ). Ou encore de la vente à distance avec des catalogues... Chez Mondadori ...  
85,2015-01-20,Les Echos,359mots,,L'Atelier des Compagnons lance le plombier 2.0,"        ...  été progressivement élargis, parfois au gré d'acquisitions comme pour le ravalement et le génie  climatique. Mais c'est surtout par la recherche que l'Atelier des Compagnons entend se différencier.  « Nous ...  "
86,2015-02-11,Les Echos,340mots,ANNE FEITZ,Gaz de schiste : l'industrie crée un centre d'information,"    ...  technologie, ce conseil est présidé par Bernard Tardieu, président de la Commission énergie et changement  climatique de l'Académie des technologies.  « Nous n'avons aucun intérêt dans l'industrie pétrolière , souligne ce ...  "
87,2015-04-28,Les Echos,646mots,FABIEN ROQUES,Trois pistes pour réussir l'Europe de l'énergie,"    ...  énergétique européenne s'est, dans les années 2000, complétée avec l'avènement de la politique  climatique commune et la prise en compte des enjeux de sécurité d'approvisionnement à la suite des ...  "
88,2015-01-16,Les Echos,90mots,,Philippines : Arrivée du pape François,"        ...  s'est exprimé de manière nuancée sur la liberté d'expression et sur le réchauffement  climatique, dès son arrivée. Six millions de personnes devraient assister à sa messe en plein air dimanche ...  "
89,2015-01-14,Les Echos,292mots,,Progrès pas mort,"        ...  les hommes comme pour les femmes. La douceur de l'hiver dernier, qui a provoqué des cris d'effroi sur le thème du réchauffement  climatique, a épargné des milliers de vies.  ...  "
90,2015-01-02,Les Echos,418mots,,Angela Merkel fustige les manifestations anti-immigration,        ...  droits des peuples  » ne saurait être accepté d'aucune manière. La lutte contre le réchauffement  climatique sera un autre chantier prioritaire en 2015 auquel la chef du gouvernement allemand veut s'atteler ...  
91,2015-02-27,Les Echos,64mots,,Du glamour à Manille,"        ...  de « La Môme » a lu, en français et en anglais, dans les jardins du palais présidentiel philippin, un appel à lutter tous ensemble contre le réchauffement  climatique. Photo : Alain Jocard/AFP  ...  "
92,2015-04-07,Les Echos,510mots,JULIEN DUPONT-CALBO,"Le contrat d'objectifs et de moyens, ce contrat de mariage avec l'Etat","    ...  ainsi  « informer, éduquer, distraire »  , mais aussi renforcer la coopération NordSud, lutter contre le réchauffement  climatique ou gérer une chorale de 180 enfants, ou encore diffuser sur FIP des artistes sans maison ...  "
93,2015-01-05,Les Echos,1104mots,,Obama au combat face à un Congrès hostile,"        ...  électorat latino. Barack Obama a aussi pris les devants dans la lutte contre le changement  climatique. A Pékin, il a annoncé un accord avec la Chine pour une réduction chiffrée des émissions ...  "
94,2015-01-28,Les Echos,124mots,,Paul Colombani : Des solutions easy- tech et low cost,"        ...  reproductible à l'échelle du bassin méditerranéen pour que des pays riverains avec des contextes  climatique et économique similaires au nôtre, puissent atteindre des performances environnementales exigeantes sans construire des bâtiments thermos ...  "
95,2015-03-12,Les Echos,601mots,EMMANUEL THIBAULT|FREDERIC CHERBONNIER,Il faut repenser les aides au monde agricole,"    ...  mondial, la question de la sécurité alimentaire se pose avec une acuité accrue. Le réchauffement  climatique peut ruiner l'agriculture de certains pays. L'attitude des pays riches, bientôt rejoints par la ...  "
96,2015-03-25,Les Echos,626mots,,Piqûre de rappel sur les délais de paiement,"        ...  entre le CHU de Nice et la société Tunizini Industrie, attributaire du lot de génie  climatique. Les reports de délai imputables au CHU ont été à l'origine de conséquences financières pour ...  "
97,2015-04-16,Les Echos,503mots,JOEL COSSARDEAUX,Le défi de l'eau rattrape les villes,    ...  confrontées à la sécheresse commencent à être sous pression face aux incertitudes que le changement  climatique fait peser sur l'évolution de la ressource. Certaines métropoles ont déjà anticipé sa rareté future ...  
98,2015-02-24,Les Echos,321mots,HUGUES DE JOUVENEL,"L'agriculture, industrie du futur ?","    ...  de détecter les données de leur environnement, du plus global au plus local, du changement  climatique jusqu'aux besoins spécifiques de chaque plante ou animal, en passant par le suivi des marchés ...  "
99,2015-04-03,Les Echos,410mots,CECILIA DELPORTE,YouTube,"    ...  dessins animés, le jeune homme imagine « La Reine des neiges » à l'heure du réchauffement  climatique, ou « La Petite Sirène » face à la pollution accrue des océans. Des parodies qui ont fait ...  "
100,2015-03-20,Les Echos,190mots,YANN VERDO,Quand la mer monte,"    ...  à Johannesburg. Elle prend l'eau de toutes parts, auraitil pu ajouter. Le changement  climatique provoqué par l'activité humaine se traduira par une montée inexorable du niveau des mers, de ...  "
101,2015-01-22,Les Echos,93mots,,La consommation de gaz à son niveau le plus bas depuis dix ans en 2014,"        ...  annoncé hier. C'est le niveau le plus bas observé depuis dix ans. Hors effet  climatique, la baisse est limitée à 5,4 %. La demande de gaz pour la production d'électricité ...  "
102,2015-02-23,Les Echos,203mots,PAUL MOLGA,L'adaptation des forêts passe par la génétique,"    ...  aujourd'hui les arbres qu'il faut aux endroits qu'il faut pour disposer de la ressource dans plusieurs décennies, indépendamment du réchauffement  climatique »  , résume Ivan Scotti, généticien à l'Inra.  ...  "
103,2015-02-23,Les Echos,195mots,YANN VERDO,D'où viennent les vaches ?,    Qui peut dire quelles seront les conséquences à long terme du réchauffement  climatique actuel ? Personne avec certitude. Mais on peut du moins interroger le lointain passé de notre planète et observer ce ...  
104,2015-04-08,Les Echos,622mots,CEDRIC FREOUR,"Les taxis, terre de conquête des marques exotiques","    ...  l'essence (si ce n'est des prix tout court) et la crainte du réchauffement  climatique... Résultat, lentement mais sûrement, la pionnière des hybrides s'est hissée au premier rang des modèles ...  "
