,date,publication,words,author,title,intro
25,2017-02-17,Le Monde,842mots,,"Le 22 avril, marchons pour défendre les sciences","        ...  favorisant les grands lobbys industriels ou religieux sur des sujets aussi divers que le changement  climatique, la vaccination, l'économie, le port d'arme, l'interruption de grossesse, les mouvements migratoires ou ...  "
26,2017-04-21,Le Monde,245mots,Camille Labro,Les livres,"    ... Manger pour sauver la planète ? Changer le  climat par nos assiettes ? Réduire son empreinte carbone à coups de fourchette ? C'est possible, et le monde de la gastronomie s'éveille à la ...  "
27,2017-02-16,Le Monde,808mots,,"Les "" faits alternatifs "" de la politique économique de Trump","        ... L'exemple le plus évident est le changement  climatique. Une écrasante majorité des scientifiques conviennent que le  climat est en train de changer  et que l'activité humaine, y compris les émissions ...  "
28,2017-03-24,Le Monde,950mots,par Jacques Treiner,Le nucléaire n'est pas incompatible avec la transition énergétique,"    ... 'efficacité énergétique. Tout candidat à la présidentielle devrait motiver ses propositions sur l'articulation énergieclimat. Peser l'alternative entre nucléaire et renouvelables, c'est peser l'alternative entre la gestion de ...  "
29,2017-04-01,Le Monde,144mots,,Décision sur l'accord climat d'ici à fin mai,"        La position américaine sur l'accord de Paris sur le  climat sera ­dévoilée d'ici à la fin mai, a annoncé la Maison Blanche jeudi 30 mars.  « Nous sommes en train d ...  "
30,2017-02-16,Le Monde,935mots,,L'Europe réforme son marché carbone,"        ...  lutte contre le réchauffement, pour être en phase avec l'accord de Paris sur le  climat issu de la COP21. La toile de fond est connue. L'UE est le troisième plus ...  "
31,2017-02-03,Le Monde,1332mots,Propos recueillis par Marie de Vergès et Marie Charrel,Joseph Stiglitz : « Les perdants de la mondialisation seront les premières victimes de Trump »,    ...  parler du ­financement de la transition énergétique. Mais les républicains ne croient pas au changement  climatique... G. G. : Un grand programme d'investissement en faveur de la transition écologique est pourtant une ...  
32,2017-01-14,Le Monde,1311mots,Elvire Camus,"Au pic Saint-Loup, le bonheur est dans l'AOC","    ...  chose que du vin de table avec ce terroir »,  territoire de garrigues, sols calcaires, et  climat à la fois continental et méditerranéen. Peu à peu, les agriculteurs parviennent à produire un vin ...  "
33,2017-04-04,Le Monde,879mots,par Stéphane Foucart,La guérilla des archivistes,"    ...  heures qui ont suivi l'investiture de Donald Trump, des déclarations officielles sur le changement  climatique anthropique ont disparu de sites gouvernementaux, dont celui de la Maison blanche et de l'Agence ...  "
34,2017-02-20,Le Monde,1023mots,Sandrine Morel,Madrid entame sa révolution urbaine,"    ...  peu sensible à l'écologie, au point de nier l'influence humaine dans le réchauffement  climatique ou de mettre en doute les niveaux de contamination de la ville. L'arrivée d'Ahora ...  "
35,2017-04-22,Le Monde,529mots,Damien Leloup,Le pouvoir et la licorne magique,"    Imagineton, en France, un candidat à la présidentielle niant la réalité du réchauffement  climatique? Le scandale serait immédiat. A droite comme à gauche, et malgré quelques allusions fleurant ici ou ...  "
36,2017-04-27,Le Monde,562mots,Rémi Barroux,Axa interpellé sur ses investissements dans le charbon,"    ...  continue d'investir dans des entreprises qui parient contre l'accord de Paris sur le  climat [adopté en décembre 2015] et ses objectifs en construisant de nouvelles centrales à charbon... », dénonce Lucie ...  "
37,2017-01-07,Le Monde,1310mots,,En bref,"        ... 'y aura plus de ski à Borée "" , constate Laurent Chanut, le maire du village. Réchauffement  climatique oblige, il ne tombe plus assez de neige sur les pentes du mont Mézenc. Et le ...  "
38,2017-03-23,Le Monde,679mots,M. V.,Les forêts boréales disparaissent,"    ...  pour leur capacité à stocker des grandes quantités de carbone et leur résistance au changement  climatique supérieure aux autres types de milieux forestiers, les forêts du Grand Nord subissent des coupes claires ...  "
39,2017-03-10,Le Monde,778mots,Gilles Paris,Trump s'attaque au bilan d'Obama sur l'environnement,"    ...  remise en cause complète du bilan de Barack Obama : l'accord de Paris sur le  climat, qui engage les EtatsUnis à réduire considérablement leurs émissions de gaz à effet de serre ...  "
40,2017-01-17,Le Monde,519mots,Sandrine Morel,"A Lanzarote, invitation à une plongée dans l'art",    ...  c'est aussi une façon de traiter de questions d'actualité comme celles du changement  climatique ou du drame des migrants. Sa sculpture baptisée  Le Radeau de Lampedusa  est ainsi une sorte ...  
41,2017-03-04,Le Monde,975mots,par Pascal Canfin,Pour un nouveau pacte agricole,"    ...  certains sols français sont considérés par les scientifiques comme tout simplement morts. Et le dérèglement  climatique en cours ne fera qu'aggraver l'inadaptation profonde de l'agriculture industrielle, fortement consommatrice d ...  "
42,2017-03-31,Le Monde,1002mots,Valérie Cabanes,La Terre doit être une personne juridiquement protégée Faut-il accorder un droit à la nature?,"    ...  naturels en occupant l'espace et en perturbant les équilibres de l'écosystème terrestre. Le  climat s'est emballé, la biodiversité s'est effondrée, la pollution est omniprésente, et les conditions mêmes ...  "
43,2017-02-03,Le Monde,818mots,Audrey Garric,"Les mystérieux canyons sous-marins, trésors en péril","    ...  nombreux, au premier plan desquels la contribution au fonctionnement des pêcheries et la régulation du  climat. Mais ces zones, pourtant difficiles d'accès, sont de plus en plus exploitées et menacées par ...  "
44,2017-02-28,Le Monde,642mots,par édouard martin,Non aux quotas gratuits de CO 2 pour les industriels,"    ... 'accord de Paris en décembre 2015, oubliée la préservation de la planète et le réchauffement  climatique : les lobbyistes sont ­passés par là et obligent la classe politique à ­regarder ailleurs. Après le ...  "
45,2017-04-26,Le Monde,756mots,P. L. H.,Climat : réduire de moitié les émissions de CO2 en 2040 est possible,"    ...  ses membres l'ancien viceprésident américain Al Gore, veut réconcilier développement économique et action  climatique. C'est dans ce cadre qu'il publie, mardi 25 avril, un rapport de 120 pages ...  "
46,2017-02-28,Le Monde,561mots,,La famine menace une nouvelle fois l'Afrique de l'Est,"        ...  qu'en pensent les EtatsUnis de Donald Trump  en plein négationnisme scientifique , le réchauffement  climatique frappe l'Afrique en première ligne. Et plus durement qu'ailleurs.  « Les sécheresses y seront nombreuses ...  "
47,2017-03-14,Le Monde,781mots,Charles A. KupcHan,"La défense, clé d'une entente entre Merkel et Trump","    ... 'immigration, le commerce international, la Russie, l'accord nucléaire avec l'Iran et le changement  climatique. Les sources de ces divergences sont profondes. Trump se plaît à ébranler l'establishment, à déstabiliser ...  "
48,2017-04-01,Le Monde,916mots,Isabelle Mandraud,La Russie place ses pions dans l'Arctique,"    ...  Niinisto insistait sur la  « menace grave »  que fait peser sur l'Arctique le chan­gement  climatique, Vladimir Poutine a paru balayer l'impact de l'homme sur la question. « Le réchauffement a ...  "
49,2017-01-14,Le Monde,688mots,Par Dominique Bourg,Une « assemblée du long terme » face aux défis environnementaux,"    ...  et à taux zéro, pour les ­investissements de long terme comme l'adaptation au changement  climatique. Si un projet de loi entre en contra­diction avec ces deux principes, l'assemblée du ...  "
50,2017-03-22,Le Monde,1285mots,,« Quel président voulez-vous être? »,"        ...  président écologiste, dont on a besoin pour relever les défis de notre époque, le défi  climatique et le danger qui pèse sur l'écosystème. Donc nous sortirons du nucléaire, donc nous passerons ...  "
51,2017-02-13,Le Monde,874mots,Audrey Garric,Les manchots d'Afrique australe victimes d'un piège écologique,"    ...  manchots en ­Afrique; ensuite, pour les autres, qu'ils sont gravement menacés par le changement  climatique et la surpêche. Les jeunes individus, faute de comprendre les transformations que subissent les océans sous ...  "
52,2017-03-31,Le Monde,1201mots,Propos recueillis par P. ES. et V. GR.,Patrick Pouyanné : « Trump ne pourra pas sortir du traité de Paris »,"    ... Trump, le  climat et le charbon aux EtatsUnis « Aujourd'hui, toute l'Europe est mobilisée contre Donald Trump sur le  climat. Mais ce n'est pas le bon sujet car il ...  "
53,2017-03-30,Le Monde,369mots,,Arracher pour mieux replanter,"        ...  des tendances longues "". Ecologiste dans l'âme, le scientifique ne nie pas que  "" le changement  climatique pose un vrai problème ""  pour le vin et ce qu'il deviendra à long terme. Mais ...  "
54,2017-01-13,Le Monde,686mots,Paul Magnette,L'Europe doit inventer une nouvelle mondialisation,"    ...  capacité de négociation de l'Union, mais les accords internationaux de lutte contre le réchauffement  climatique démontrent l'inverse. Objets de vastes délibérations ouvertes, ces accords ont été négociés dans un délai ...  "
55,2017-04-14,Le Monde,565mots,propos recueillis par C.La.,Rob Hopkins : « Jardiner et faire à manger nous reconnecte à notre humanité »,"    ...  Un jour, cela m'est tombé dessus, j'ai réalisé ce que signifiait le changement  climatique. Ce fut un profond bouleversement intérieur. En comprenant qu'il fallait, dès à présent, laisser 80 ...  "
56,2017-01-24,Le Monde,744mots,Par ALEXANDRA DE HOOP SCHEFFER et MARTIN QUENCEZ,"Avec Donald Trump, la fin de la grande stratégie américaine","    ...  risque est alors de privilégier les accords bilatéraux quand les grands enjeux du siècle (réchauffement  climatique, prolifération nucléaire, migration, Etats faillis) nécessitent au contraire des approches multilatérales et une vision stratégique cohérente ...  "
57,2017-04-10,Le Monde,479mots,,King Coal n'a pas encore perdu sa couronne,"        ...  pour lui demander de respecter les accords de Paris sur la lutte contre le réchauffement  climatique. Colin Marshall écrit que sa société  "" ne veut pas ignorer les deux tiers des Américains qui ...  "
58,2017-04-22,Le Monde,825mots,Marie de Vergès,FMI et Banque mondiale face à l' « America first »,"    ...  au sein de la Banque mondiale, qui a fait de la lutte contre le changement  climatique un pilier de son action : le scepticisme proféré par M. Trump quant à la réalité même ...  "
59,2017-02-20,Le Monde,608mots,Ophélie Neiman,Les clés du château,"    ...  ses nombreux climats. Ah oui : ne dites pas à un producteur bourguignon que seul le  climat semicontinental s'applique chez lui, il pourrait vous écarteler. En vérité, la Bourgogne en compte ...  "
60,2017-03-01,Le Monde,494mots,D. Dq,Un Refuge pour les données en danger,"    ...  la volonté affichée par Donald Trump et son entourage de casser les lois de protection de l'environnement et du  climat mises en place par les administrations Clinton et, surtout, Obama.  ...  "
61,2017-01-26,Le Monde,725mots,G. P.,Deux projets d'oléoducs controversés sont relancés,"    ...  une première tentative de ciblage des employés de l'agence ayant travaillé sur la question  climatique ou sur les énergies renouvelables, ces mesures restrictives ont été immédiatement défiées par le compte Twitter ...  "
62,2017-02-28,Le Monde,1025mots,Bruno Meyerfeld,La famine menace de nouveau l'Afrique de l'Est,"    ...  abattant les dernières têtes de bétail et fragilisant les communautés locales. En plus du réchauffement  climatique, qui frappe le continent plus durement que le reste du monde, l'Afrique de l'Est ...  "
63,2017-02-01,Le Monde,896mots,Martine Valo,Les parlementaires tentent de remodeler la loi littoral,"    ...  en deuxième lecture la proposition de loi sur  « l'adaptation des territoires littoraux au changement  climatique »,  initialement déposée par les députés socialistes Chantal Berthelot (Guyane), Pascale Got (Gironde) et Bruno Le Roux ...  "
64,2017-03-14,Le Monde,142mots,,Pas de sortie des énergies fossiles,"        Le Réseau Action  Climat  « salue le rôle moteur de Paris avec cette démarche prospective autour d'un objectif ambitieux pour 2050, qui montre l'ampleur des changements à venir pour respecter ­l ...  "
65,2017-03-28,Le Monde,825mots,,Le pari ambitieux de l'émergence en Côte d'Ivoire,"        ...  mondialisation industrielle, comme l'Ethiopie avec le textile. "" Pour cela, il faudra vraiment améliorer le  climat des affaires "" , insiste un expert étranger basé à Abidjan. Le pays s'enorgueillit d'avoir gagné ...  "
66,2017-04-24,Le Monde,1768mots,,A la paix comme à la guerre,"        ...  la DDay Race réunit quelque 4 000 néoguerriers survoltés et s'inscrit dans un  climat de remilitarisation, où l'esprit de corps, les plongeons dans la boue et l'imprimé camouflage ...  "
67,2017-01-13,Le Monde,1175mots,Martine Valo,Le littoral français recule de manière accélérée,"    ...  première lecture, d'une proposition de loi sur  « l'adaptation des territoires littoraux au changement  climatique »  . Ce texte, initialement déposé par les députés socialistes Chantal Berthelot (Guyane) et Pascale Got (Gironde), ainsi ...  "
68,2017-03-07,Le Monde,921mots,Patricia Jolly,"Les enfants, premières victimes de la pollution","    ...  tels que l'exposition aux polluants, aux déchets électriques et électroniques, ainsi qu'au changement  climatique. Il note que la toxicité des produits chimiques d'usage courant n'est pas toujours comprise ...  "
69,2017-01-04,Le Monde,860mots,propos recueillis par S. Ca. et N. H.,Jean-François Toussaint « la survie de notre espèce est en jeu »,    ...  croissance et le développement font apparaître à retardement des effets secondaires. Les conséquences du réchauffement  climatique sur la santé commencent à peine à se faire sentir : les canicules provoquent des décès chez ...  
70,2017-03-14,Le Monde,988mots,Clémentine Thiberge,"Ecologie : aux actes, citoyens!","    ...  de peinture, bouteilles de whitespirit...). Les rapports alarmistes sur les conséquences directes du changement  climatique ont beau se multiplier, la mobilisation citoyenne reste marginale.  « Les gens sont au courant aujourd'hui ...  "
71,2017-04-14,Le Monde,756mots,Marie de Vergès,"L'économie turque, entre défiance et résilience","    ...  marché de 75 millions d'habitants, une situation géographique stratégique, des institutions modernisées et un  climat des affaires assaini sous la houlette d'un président réputé pour son pragmatisme.  « Ces taux de ...  "
72,2017-02-22,Le Monde,679mots,,"Le réalisateur Lucas Belvaux monte au front politique, mais y perd son cinéma","        ...  des personnalités publiques qu'à mettre en évidence une certaine "" logique d'appareil "" et le  climat délétère que celleci instaure dans le corps social. Logique, tout d'abord, d'une vaste ...  "
73,2017-02-03,Le Monde,610mots,Bastien Bonnefous et Solenn de Royer,Quand les socialistes se remettent à y croire,"    ...  droite. Hamon peut devenir président de la République »,  renchérit un proche du président. « Un tel  climat profitera à Le Pen » Alors que la gauche semblait inévitablement éliminée en avril prochain, la possibilité ...  "
74,2017-04-12,Le Monde,1304mots,Anne-Françoise Hivert,"A Oslo, un horizon sans voitures ni carbone","    ...  de l'adjointe à l'environnement.  Mais si on veut que l'accord sur le  climat de Paris devienne une réalité, on n'a plus le choix. »  Avec ses presque 700 000 ...  "
75,2017-03-31,Le Monde,1838mots,Bruno Meyerfeld,"Au Somaliland, mortelle sécheresse","    ...  somalienne et qui survivait tant bien que mal à la mondialisation. Mais le changement de  climat a signé la fin des illusions.  « Pour nous, le nomadisme, c'est terminé,  se jure Abokor ...  "
76,2017-01-27,Le Monde,543mots,"Jérôme Marin (San Francisco, correspondance)",Les « FANG » propulsent le Nasdaq vers de nouveaux sommets,"    ...  par le dépôt d'une plainte par Apple, l'un de ses principaux clients. Le  climat s'est apaisé En novembre 2016, le sentiment autour des entreprises hightech était bien moins ...  "
77,2017-01-27,Le Monde,789mots,par Audrey Tonnelier,"2017, année politique","    ...  de 107 400 personnes ( 3 %) en métropole. Reste à savoir ce que réserve 2017. Le  climat des affaires s'est légèrement dégradé en janvier en France, après la nette amélioration de décembre ...  "
78,2017-02-25,Le Monde,1644mots,Henri Seckel,L'empereur du tennis français,"    ...  à la minute où Giudicelli est entré en fonction.  « Vous ne pouvez pas imaginer le  climat de peur , témoigne Dartevelle.  Là, il ne va pas en virer d'autres, mais il a ...  "
79,2017-02-04,Le Monde,700mots,Matthieu Goar,"François Fillon « Je me sens comme un homme attaqué, mais prêt à se défendre »","    ...  beaucoup plus profonde. De retour de leur circonscription, les parlementaires ont été refroidis par le  climat de défiance visàvis de leur candidat. Un  climat qui ne va pas s'améliorer ...  "
80,2017-03-15,Le Monde,786mots,Laurence Boccara,L'immobilier d'entreprise reste dynamique,"    ... vous annuel et international de l'immobilier d'entreprise (Mipim) s'est ouvert dans un  climat plutôt optimiste mardi 14 mars à Cannes. Certes, en 2016, le volume s'est contracté de ...  "
81,2017-04-17,Le Monde,85mots,,"Washington doit "" sortir "" de l'accord de Paris","        ...  considère que les EtatsUnis doivent se retirer de l'accord de Paris sur le  climat.  "" L'accord de Paris est quelque chose que nous devons vraiment examiner de près "",  at ...  "
82,2017-01-25,Le Monde,1155mots,Pascale Santi,De nouvelles préconisations nutritionnelles,"    ...  véritable enjeu de santé publique »,  souligne Cyrielle ­Denhartigh, responsable agriculture et alimentation du Réseau action  climat. L'Anses encourage aussi de consommer les produits céréaliers les moins raffinés possible (farine, pain, riz ...  "
83,2017-02-20,Le Monde,538mots,Nicolas Santolaria,Prenez un chewing-gum Emile,"    ...  anecdote illustre bien toute la complexité d'une problématique qui pourrit parfois en profondeur le  climat général. Car le collègue qui sent mauvais n'est pas un, mais multiple. Il peut avoir ...  "
84,2017-03-13,Le Monde,2209mots,Alexis Delcambre et Alexandre Piquard,Les médias pris dans la bataille de la présidentielle,"    ...  journaliste du  Figaro  de  « spécialiste de la dentelle et du dialogue sincère . « C'est un  climat général. On sent que les politiques ne veulent plus se soumettre au questionnement des journalistes »,  estime ...  "
85,2017-03-18,Le Monde,898mots,Audrey Tonnelier,L'économie française poursuit son lent redressement,"    ...  venir aux EtatsUnis et à l'approche d'élections cruciales en Europe,  [mais]  le  climat conjoncturel reste favorable »  , a résumé Vladimir Passeron, chef du département de la conjoncture à l'Insee ...  "
86,2017-04-15,Le Monde,1225mots,Oya Baydar,La Turquie est à un tournant de son histoire,"    ...  l'hiver de nos espoirs démocratiques, lesquels n'étaient peutêtre que des illusions. Un  climat nauséabond Le coup d'Etat avorté du 15 juillet, attribué à la communauté güleniste (confrérie sunnite ...  "
87,2017-04-21,Le Monde,792mots,par Audrey Tonnelier,L'élection présidentielle et la « décennie perdue »,"    ...  PMI a connu une forte croissance, à son plus haut niveau depuis 70 mois. « Le  climat d'incertitude lié à la prochaine élection présidentielle semble avoir peu de prise sur l'activité ...  "
88,2017-03-22,Le Monde,491mots,Isabelle Chaperon,Les patrons rappellent l'Europe à ses engagements climatiques,"    ...  mars, un manifeste enjoignant aux gouvernements européens de maintenir leur vigilance sur les enjeux du  climat :  « Nous, ­signataires du présent manifeste pour décarboner l'Europe, appelons les Etats européens à lancer dès ...  "
89,2017-02-07,Le Monde,1674mots,Corine Lesnes,Le réveil de l'Amérique de la dissidence,"    ...  le maintien de l'Obamacare, contre le retrait de l'accord de ­Paris sur le  climat... « 1984 » en tête des ventes Jamais, depuis le Vietnam, les EtatsUnis n'ont connu un ...  "
90,2017-03-23,Le Monde,843mots,Mattea Battaglia,Les établissements d'élite s'interrogent sur leur plus-value,"    ...  cette recherche d'une orientation ambitieuse s'ajoute la quête du  « bon »  accompagnement, du  « bon »   climat de travail.  « C'est un état d'esprit que les familles recherchent. Et nous mettons tout ...  "
91,2017-02-08,Le Monde,842mots,,Science et technologie : nos questions aux candidats à l'élection présidentielle,"        ...  accessibles sur le site; elles sont déclinées en cinq thèmes : santé et environnement, énergie et  climat, informatique et technologies numériques, éducation scientifique, recherche et innovation. Citons néanmoins quelques exemples afin d'illustrer ...  "
92,2017-03-14,Le Monde,968mots,Zahra Chenaoui,"A Rouiba, l'inquiétude des ouvriers algériens monte","    ...  avancer l'Algérie, réclament le respect de leurs droits, on les envoie en prison. » Le  climat social à Rouiba est scruté avec d'autant plus d'attention que la ville a une ...  "
93,2017-04-01,Le Monde,947mots,Patrick Roger,"En Guyane, les excuses de la ministre","    ...  à un gradé. En fin de matinée, les discussions sont au point mort, dans un  climat de tension croissant. Les ministres, en liaison permanente avec Matignon, tiennent un point presse improvisé, à ...  "
94,2017-04-08,Le Monde,1002mots,Christian Estrosi,Christian Estrosi : « Relever la hauteur de cette campagne »,"    C'est ma sixième campagne présidentielle. Jamais, au grand jamais, le  climat entourant une campagne électorale, tant sur le terrain que dans les commentaires, ne m'aura paru aussi exécrable. Tous les ...  "
95,2017-04-04,Le Monde,539mots,,Misère carcérale,"        ...  inhumain »  des détenus à la maison d'arrêt de Fresnes (taux d'occupation de 193 %).  Climat d'extrême violence, discipline brutale, tension permanente. Et prolifération des rats :  « L'odeur persistante de leur ...  "
96,2017-02-04,Le Monde,541mots,é. V.,Les autorités face à une zone grise juridique et un climat sensible,"    ...  établissement qui fonctionne désormais clandestinement. Au coeur du litige : une zone grise juridique et un  climat tendu. Comment contraindre à fermer ses portes une école hors contrat sur laquelle, par définition, l ...  "
97,2017-03-24,Le Monde,1038mots,Propos recueillis par Raphaëlle Besse Desmoulières et Simon Roger,Nicolas Hulot : « Nous devons être les garde-fous de la tentation extrémiste »,"    ...  les affaires polluent la campagne présidentielle? Notre campagne est un appel d'air dans un  climat pollué par les affaires, les préjugés et les idées reçues qui risquent de nous emmener dans ...  "
98,2017-02-04,Le Monde,1022mots,Alexandre Piquard,L'arrivée de « Breitbart » en France repoussée,"    ...  contacts. Cet auteur et blogueur anglais de droite, actif notamment sur le thème du réchauffement  climatique, a expliqué aux possibles recrues vouloir  « raconter les histoires que les médias mainstream ont souvent peur ...  "
99,2017-02-04,Le Monde,976mots,Al. P.,"Mensonges, militantisme et provocation au menu du site","    ...  utilisée à mauvais escient, dans le but de remettre en cause les effets du réchauffement  climatique. Dans un autre cas, le site a fait une présentation jugée trompeuse d'une polémique autour ...  "
100,2017-02-20,Le Monde,1851mots,"Propos recueillis par François Bougon, Anatole Kaletsky et Sidin Vadukut (dans le cadre d'un partenariat avec Project Syndicate)",Minxin Pei « La campagne anticorruption de Xi ne fait que gratter la surface du problème »,"    ...  Chine puisse jouer un rôle de leader beaucoup plus positif dans le domaine du changement  climatique, car cela coïncide avec ses propres intérêts nationaux. En ce qui concerne le respect des droits ...  "
