,date,publication,words,author,title,intro
10,2018-11-21,Le Monde,1360mots,Audrey Garric,Des catastrophes climatiques en cascade,"    ...  en lui infligeant dix plaies. L'humanité actuelle, elle, a subi les foudres du changement  climatique d'au moins 467 façons différentes. Surtout, ces châtiments vont redoubler, puisqu'en 2100, la moitié ...  "
11,2018-12-18,Le Monde,1184mots,Audrey Garric,COP24 : un accord sans ambition,"    Les conférences mondiales sur le  climat convoquent différentes perceptions du temps. Celui, interminable, des assemblées plénières repoussées heure après heure, des projets de texte qui se succèdent et des délégués qui ne ...  "
12,2018-12-04,Le Monde,807mots,Anne-Françoise Hivert,"Greta Thunberg, 15 ans, en « grève scolaire » pour le climat","    ...  le Parlement suédois, avec sa petite pancarte en carton qui disait : « grève scolaire pour le  climat . Lundi 3 décembre, la jeune Suédoise de 15 ans devait rencontrer Antonio Guterres, le secrétaire général ...  "
13,2018-12-13,Le Monde,804mots,propos recueillis par Laurence Caramel,Changement climatique : « L'Afrique doit prendre sa part de responsabilité »,"    ...  se tient jusqu'au 14 décembre la 24e conférence des Nations unies sur le changement  climatique (COP24) à Katowice, en Pologne, le climatologue francosénégalais, Arona Diedhiou, coauteur du rapport du Groupe ...  "
14,2018-12-17,Le Monde,1215mots,Audrey Garric,Les négociations sur le climat en proie aux divisions,"    ...  visage de la COP24. La jeune Greta Thunberg, qui mène une « grève scolaire » pour le  climat tous les vendredis, a réussi à porter son message de son école suédoise jusque dans les ...  "
15,2018-12-12,Le Monde,1133mots,Audrey Garric,Climat : les pays pétroliers sur le frein,"    ...  fortes d'enjeux. Alors que débute la deuxième semaine de la conférence mondiale sur le  climat (COP24), qui se tient à Katowice (Pologne) jusqu'au 14 décembre, les délégations sont échaudées par ...  "
16,2018-10-23,Le Monde,1159mots,propos recueillis parSylvie Kauffmann propos recueillis parSylvie Kauffmann et Simon Roger,Michal Kurtyka : « Le débat sur le financement » au coeur de la COP24,"    ... 'incombera la tâche de présider la COP24, la 24e conférence des Nations unies sur le  climat, du 3 au 14 décembre à Katowice. Et de faire adopter par la communauté internationale les ...  "
17,2018-12-07,Le Monde,721mots,Rémi Barroux,La marche pour le climat veut converger avec les « gilets jaunes »,"    Annuler ou maintenir la marche pour le  climat qui doit se dérouler, samedi 8 décembre, à Paris et dans 140 villes? La question ne se pose pas, pour les organisateurs de cette ...  "
18,2018-12-03,Le Monde,971mots,,"La crédibilité de l'accord de Paris, enjeu du sommet polonais","        ...  l'ancienne négociatrice en chef de la COP21, décrit la 24e conférence mondiale sur le  climat (COP24) qui se tient du 2 au 14 décembre à Katowice, en Pologne. Comme chaque année ...  "
19,2018-12-17,Le Monde,892mots,Jérémie Lamothe,« J'agis en grand-père inquiet pour ses petits-enfants »,"    ...  situation est à peine meilleure dans les autres parcelles de l'exploitation familiale. Pour Maurice Feschet, le responsable de cette situation ne fait aucun doute : c'est bien le réchauffement  climatique.  ...  "
20,2018-12-13,Le Monde,781mots,Audrey Garric et Simon Roger (à paris),"A la COP24, le Brésil avance sans certitude","    Au pavillon brésilien de la conférence mondiale sur le  climat (COP24), qui se tient à Katowice (Pologne) jusqu'au 14 décembre, l'ambiance est détendue. Le sourire aux lèvres, sous les fanions ...  "
21,2018-10-20,Le Monde,848mots,Dorothea Bohnekamp,"En Bavière, le Mittelstand vote Vert","    ...  inhabituellement arides qui ont fait naître outreRhin une inquiétude réelle et palpable quant à l'impact du changement  climatique, largement visible sur des terres bavaroises d'habitude vertes et fertiles.  ...  "
22,2018-11-24,Le Monde,1185mots,Fabrice Flipo,La victoire des « gilets jaunes »,"    ...  largement de la convergence de deux communautés savantes, utilisant des modèles numériques : les sciences du  climat au sens large et les économistes. Elle reprend une doxa de fond : le gaz à effet ...  "
23,2018-10-16,Le Monde,492mots,Philippe Escande,Changement de climat dans la finance,"    ...  le président américain, Donald Trump, a affirmé pour la première fois clairement que « le changement  climatique n'est pas un canular . C'est pourtant ainsi que, depuis 2012, il qualifiait ce phénomène ...  "
24,2018-11-14,Le Monde,655mots,Sylvia Zappi,Une opinion de plus en plus sensibilisée aux questions environnementales,"    ...  général délégué d'Ipsos, Brice Teinturier. Parmi les sujets de préoccupation des Français, le défi  climatique est en train de devenir numéro un, devant le pouvoir d'achat ou l'emploi, observe ...  "
25,2018-12-07,Le Monde,933mots,Audrey Garric et Pierre Le Hir,Forte hausse des émissions mondiales de CO2,"    ... 'East Anglia. Après le dernier rapport du Groupe d'experts intergouvernemental sur l'évolution du  climat et l'appel des Nations unies à tripler, voire quintupler, les efforts des pays, cette nouvelle ...  "
26,2018-09-28,Le Monde,737mots,Marie Bourreau et Simon Roger,Emmanuel Macron se pose en rassembleur de la finance climatique,"    ... 'une seule décision, a lancé M. Macron en ouverture de ce sommet sur la finance  climat, sans faire nommément référence à M. Trump, mais grâce à nos engagements, cela a pu être ...  "
27,2018-09-13,Le Monde,1023mots,Corine Lesnes,Climat : un sommet mondial des acteurs locaux,"    ...  pas de cadre officiel, mais des milliers d'acteurs de la lutte contre le changement  climatique venus d'une centaine de pays. Le sommet mondial pour l'action  climatique qui s'ouvre ...  "
28,2018-11-28,Le Monde,921mots,Marc-Antoine Eyl-Mazzegaet Carole Mathieu Marc-Antoine Eyl-Mazzegaet Carole Mathieu,"En Europe, le pari d'une union franco-allemande du climat","    Al'approche de l'ouverture de la COP24, le 3 décembre, la gouvernance mondiale du  climat est en péril et l'Union européenne (UE) porte sa part de responsabilité. Le monde s ...  "
29,2018-12-10,Le Monde,1230mots,Audrey Garric,De nouvelles formes de mobilisation pour le climat,"    Ils veulent y croire : si les ­caméras sont braquées ailleurs, l'élan pour le  climat est toujours là. Ce sursaut citoyen, ce foisonnement d'initiatives, cet engouement collectif, quelle que soit la ...  "
30,2018-11-26,Le Monde,869mots,Marie Charrel,La BCE s'engage timidement en faveur de l'environnement,"    Le changement  climatique n'est pas une théorie. C'est un fait. » Ce jeudi 8 novembre, à Berlin, Benoît Coeuré, membre du directoire de la Banque centrale européenne (BCE), égrène la longue ...  "
31,2018-12-18,Le Monde,555mots,,Climat : les États pusillanimes,"        L'alerte  climatique ne cesse de retentir, mais les dirigeants ne l'entendent pas. Ou d'une seule oreille. Samedi 15 décembre, les 196 pays réunis lors de la conférence mondiale sur ...  "
32,2018-11-24,Le Monde,861mots,François Dauphin,Scénario noir pour la planète,"    Les experts  climat de l'ONU ont publié, le 8 octobre, un nouveau rapport évaluant les dégâts environnementaux et économiques que l'accumulation des gaz à effet de serre s'apprête à ...  "
33,2018-12-06,Le Monde,582mots,Audrey Garric (à paris) et Simon Roger,Climat : premiers financements à la COP24,"    ...  négociations, à Katowice (Pologne), les délégués de la 24e conférence des Nations unies sur le  climat (COP24) scrutent le moindre signe d'avancée. Or, quelques bonnes nouvelles ont ponctué le début de ...  "
34,2018-11-10,Le Monde,979mots,Géraud Guibert,L'accroissement de la fiscalité écologique doit être socialement juste,"    Il y a quelques semaines, plusieurs marches pour le  climat ont été organisées. Une autre manifestation est en préparation le 17 novembre pour appeler à diminuer la taxation du prix de l ...  "
35,2018-12-06,Le Monde,756mots,"Rémi Barrouxavec Simon Roger(à Katowice, Pologne) Rémi Barrouxavec Simon Roger(à Katowice, Pologne) Rémi Barrouxavec Simon Roger(à Katowice, Pologne)","La fiscalité écologique, variable d'ajustement des gouvernements","    ...  taxe carbone, présentent des ­similitudes qui inquiètent ceux qui souhaitent la mise en place d'une fiscalité écologique traduisant les engagements de la France dans la lutte contre le réchauffement  climatique.  ...  "
36,2018-10-09,Le Monde,1317mots,Pierre Le Hir,Climat : le rapport de la dernière chance,"    ...  très mal engagée... Un rapport spécial du Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC), présenté lundi 8 octobre au terme d'une semaine de discussions tendues entre les représentants ...  "
37,2018-12-28,Le Monde,977mots,Audrey Garric,Le coût des catastrophes climatiques en hausse,"    ...  lutte contre la pauvreté, a tenté de calculer le « coût d'un an de changement  climatique », en recensant les dix événements les plus destructeurs de l'année qui s'achève. Son étude ...  "
38,2018-12-05,Le Monde,1042mots,,"Climat : la Pologne réclame une "" transition juste ""","        La conférence des Nations unies sur le  climat (COP24) a aussi ses gilets fluo, portés par les volontaires déployés aux abords du Spodek, la salle omnisports de Katowice, transformée en centre de ...  "
39,2018-11-05,Le Monde,1682mots,Corine Lesnes,"Taholah, un village indien face à la montée des eaux","    ...  devenu fou. Celles qui devraient mûrir en premier sont les dernières et inversement. » Le changement  climatique « grignote le mode de vie des gens », remarque Charles Warsinske. Mais c'est un phénomène « à ...  "
40,2018-11-19,Le Monde,557mots,,Climat : l'heure des comptes,"        Sur la question  climatique, les EtatsUnis sont au coeur d'une série de paradoxes. Ils sont le pays dont la recherche sur le  climat est la plus dynamique les grandes universités ...  "
41,2018-10-22,Le Monde,908mots,Par Clara Georges,J'suis verte...,"    ...  chose, s'eston dit. Deux semaines plus tard, des citoyens ont marché pour le  climat à Bordeaux, Rennes, Strasbourg ou Paris. Un peu plus tard encore est apparu cet énergumène aux ...  "
42,2018-11-26,Le Monde,1467mots,Audrey Garric,Les banques françaises préfèrent les énergies fossiles,"    ...  les énergies fossiles, au détriment des renouvelables. Pis, depuis l'accord de Paris sur le  climat, fin 2015, elles ont réduit leurs financements dans l'éolien et le solaire et augmenté ceux ...  "
43,2018-10-11,Le Monde,556mots,,climat : Il n'est pas trop tard pour réagir,        Les signes de l'accélération du réchauffement  climatique sont toujours plus alarmants. L'année 2017 vient d'être classée comme l'une des trois années les plus chaudes de l'histoire moderne ...  
44,2018-12-10,Le Monde,879mots,par Stéphane Foucart,Les revers de la fiscalité verte,"    L'argument  climatique n'aura pas tenu longtemps. Devant l'insurrection populaire pour le pouvoir d'achat et, partant, contre les taxes sur les carburants, le premier ministre Edouard Philippe a finalement ...  "
45,2018-12-11,Le Monde,895mots,Julien Bouissou,"Ritwick Dutta, un justicier de l'environnement en Inde","    ...  de la bataille pour la protection de l'environnement et la lutte contre le changement  climatique se joue pourtant dans ces juridictions. « La justice compense la défaillance du gouvernement », explique l'avocat ...  "
46,2018-09-27,Le Monde,872mots,,La finance doit prendre en compte le risque écologique,"        ...  sur le long terme en faveur de l'environnement. Deuxième bonne nouvelle, investir pour le  climat est bon pour la croissance. Les plus grands économistes comme Nick Stern ou Joe Stiglitz ont ...  "
47,2018-09-01,Le Monde,748mots,Clémentine Thiberge,Climat : le réchauffement favorise le ravage des cultures céréalières,"    Les scientifiques ne cessent d'alerter : le  climat a un impact sur les aliments que nous cultivons. Une nouvelle étude, publiée dans la revue Science le 30 août, révèle que le changement ...  "
48,2018-10-09,Le Monde,730mots,propos recueillis par Stéphane Foucart,"« Le seuil de 1,5 °C peut être un point d'ancrage pour les négociations » Stefan Aykut:","    ... 'auteur, avec Amy Dahan, d'un ouvrage de référence sur les négociations climatiques (Gouverner le  climat?, Presses de Sciences Po, 2015). Pourquoi un rapport sur le seuil de 1,5°C a ...  "
49,2018-11-29,Le Monde,1040mots,Audrey Garric et Pierre Le Hir,Climat : les Etats doivent tripler leurs efforts,"    C'est un coup de semonce, à la veille de la conférence mondiale sur le  climat (COP24) qui se tiendra du 2 au 14 décembre à Katowice, en Pologne. Jamais l'écart ...  "
50,2018-11-24,Le Monde,2543mots,Propos recueillis par Frédéric Joignot,Jared Diamond « Il manque encore l'indispensable volonté politique »,"    ... 'hui, après le rapport alarmiste d'octobre du Groupe intergouvernemental d'experts sur le changement  climatique (GIEC) appelant à contenir le réchauffement  climatique à 1,5 degré? C'est le deuxième danger ...  "
51,2018-12-28,Le Monde,537mots,,"La justice climatique, une affaire d'État","        ...  qu'il met effectivement en oeuvre ses engagements en matière de lutte contre le changement  climatique. Avec 1,8 million de signataires en quelques jours, la pétition des quatre ONG surpasse de ...  "
52,2018-10-22,Le Monde,874mots,Propos recueillis par Nicolas Santolaria,"Per Espen Stoknes : « A force de voir des catastrophes, l'esprit s'habitue »","    ...  l'action collective sur les questions environnementales. Pour vous, le principal problème dans la lutte contre le réchauffement  climatique est un problème psychologique. Comment en êtesvous arrivé à cette conclusion?  ...  "
53,2018-12-08,Le Monde,990mots,propos recueillis par Audrey Garric,"Laurence Tubiana : « Opposer climat et ""gilets jaunes"" est une folie »","    Elle avait été nommée « championne pour le  climat », en 2016, par Laurent Fabius, l'exprésident de la COP 21 de Paris. Laurence Tubiana, à la tête de la Fondation européenne pour ...  "
54,2018-10-01,Le Monde,919mots,par Stéphane Foucart Stéphane Foucart,Au championnat de la Terre,"    ...  emportées dans un tourbillon d'injustices, nous sommes tous frappés par les emballements terribles du  climat, de la Chine aux Caraïbes en passant par la Russie ou la Corne de l'Afrique ...  "
55,2018-12-19,Le Monde,680mots,Patricia Jolly,L'Etat poursuivi par des ONG pour inaction climatique,"    ...  de n'avoir pas déployé de mesures « concrètes et effectives » pour lutter contre le changement  climatique et ses effets, alors que la Constitution comme la Convention européenne des droits de l'homme ...  "
56,2018-11-28,Le Monde,591mots,Audrey Garric,Climat : un Haut Conseil pour orienter le gouvernement,"    Les climatologues Corinne Le Quéré et Valérie MassonDelmotte, l'ancienne ambassadrice pour le  climat Laurence Tubiana ou les économistes Pierre Larrouturou, Alain Grandjean, Céline Guivarch et Katheline Schubert... Treize experts ont ...  "
57,2018-10-24,Le Monde,705mots,Sylvie Burnouf,Les oiseaux migrateurs menacés par le changement climatique,"    ...  Très forte mortalité » Afin d'appréhender au mieux l'impact du changement  climatique sur les populations de migrateurs, encore mal connu, les chercheurs ont pris le parti de considérer l'ensemble de ...  "
58,2018-11-09,Le Monde,896mots,Audrey Garric,"La monnaie virtuelle bitcoin, gouffre énergétique et péril climatique","    Le bitcoin, ce doux rêve de libertarien, vatil tourner au cauchemar pour le  climat? C'est ce que concluent deux études des plus sérieuses. Elles avancent que la généralisation de ...  "
59,2018-12-31,Le Monde,1086mots,,""" Attaquer la France en justice est idiot et inopérant ""","        ...  soutenir un recours en justice contre l'Etat français coupable d'"" inaction "" face au changement  climatique ,  il est utile et urgent que d'autres voix s'expriment pour dire à quel point ...  "
60,2018-11-24,Le Monde,1319mots,Frédéric Joignot,Un avenir flottant,"    ...  bat avec l'énergie du désespoir pour se faire entendre aux conférences internationales sur le  climat. Etant devenues contre votre gré les victimes des débauches énergétiques des riches, vous avez été beaucoup ...  "
61,2018-11-21,Le Monde,536mots,,Climat : une bombe à retardement,"        ...  un péril tout aussi grand met en danger l'avenir de la planète : le changement  climatique. Contrairement à la destruction nucléaire, il s'agit d'une bombe à retardement, dont les effets ...  "
62,2018-10-27,Le Monde,747mots,Frédéric Joignot,"Pachamama, la Terre Mère","    C'est un des pères de la science du  climat. Il a mené, en 1981, la première analyse de la température terrestre globale au Goddard ­Institute for Space Studies de la NASA ...  "
63,2018-10-08,Le Monde,753mots,Véronique Chocron et Na. W.,L'épargne des Français accusée de financer les énergies fossiles,"    ...  Macron a plusieurs fois posé la France en modèle de la lutte contre le changement  climatique. Mais la Caisse des dépôts et consignations (CDC), bras financier de l'Etat, qui gère une ...  "
64,2018-09-13,Le Monde,76mots,,Climat : un sommet mondial des acteurs locaux Les dates,"        12 au 14 septembre Sommet mondial pour l'action  climatique de San Francisco, organisé par la Californie, l'alliance des villes C40, le Climate Group. 26 septembre Bilan à New York du ...  "
65,2018-11-30,Le Monde,718mots,Élise Barthet,"Au Pays basque, un « écosystème » post-croissance se met en place","    ...  en Basque), créé en 2009 dans la foulée du sommet de Copenhague sur le changement  climatique. Reconnaissables à leurs teeshirts verts et à leurs actions coup de poing, ses militants (590 ...  "
66,2018-11-16,Le Monde,557mots,Sandrine Morel,L'Espagne vise la neutralité carbone en 2050,"    ...  Les objectifs que s'est fixés l'Espagne en matière de lutte contre le réchauffement  climatique sont ambitieux. Non seulement ils dépassent ceux que le Parlement européen a approuvés, lesquels imposent 32 ...  "
67,2018-09-25,Le Monde,1078mots,Marie Bourreau et Marc Semo (à paris),Les Nations unies à l'heure de la défiance,"    ...  cours de réunions bilatérales, de sessions ministérielles ou lors du One Planet Summit sur le  climat, de régler les défis du monde des menaces au ProcheOrient à la lutte contre la ...  "
68,2018-11-16,Le Monde,677mots,Rémi Barroux,"Les ONG écologistes comprennent les « gilets jaunes », sans les soutenir","    ...  WWF France, de l'Institute for Climate Economics (I4CE), de la Fondation européenne pour le  climat, de la Fondation Abbé Pierre (FAP), du Secours catholique, de l'Union nationale des associations familiales ...  "
69,2018-10-17,Le Monde,584mots,Pierre Le Hir,La France s'éloigne de ses objectifs sur le climat,"    ...  climatiques. Pire, cet écart se creuse. Pour orienter sa politique sur l'énergie et le  climat, la France s'est dotée de deux outils de planification : la PPE, en cours de révision ...  "
70,2018-11-27,Le Monde,1971mots,,Bob Woodward Comment Trump a décidé de quitter l'accord de Paris,"        ...  Trump élaborait des plans pour se retirer de l'accord de Paris sur le changement  climatique, Priebus [Reince Priebus, alors chef de cabinet de la Maison Blanche] s'occupait d'Ivanka. A ...  "
71,2018-12-08,Le Monde,197mots,,Près de 175 marches pour le climat,"        Les organisateurs de la marche pour le  climat, samedi 8 décembre aprèsmidi, n'ont pas changé d'objectif, dénoncer l'injustice  climatique et sociale, mais ont dû modifier leur parcours parisien ...  "
72,2018-12-15,Le Monde,622mots,Anne-Françoise Hivert,Les skieurs suédois se mobilisent pour le climat,"    ...  Biocarburants et écoconduite En attendant, l'équipe s'est ­allouée les services d'un coach ­­climat, fourni par son sponsor, l'électricien Vattenfall. Il a identifié cinq secteurs où skieurs et encadrants ...  "
73,2018-11-14,Le Monde,856mots,Pierre Barthélémy,Des silex paléolithiques près de la Charente,"    ...  conservatrice régionale de l'archéologie, « il est inédit de pouvoir documenter une si longue séquence  climatique et culturelle sur une aussi grande surface. On n'a pas cette séquence ailleurs, et ce ...  "
74,2018-12-11,Le Monde,1005mots,Lisa Herzog,Nous pouvons tous agir pour le climat!,"    ...  à des niveaux historiquement bas soulèvent de brûlantes questions : si c'est cela le changement  climatique que l'on nous annonce, maintenant qu'il est là, que doisje faire à mon ...  "
75,2018-11-21,Le Monde,592mots,Audrey Garric,"Décès, famines, pénuries, migrations : la vie humaine touchée dans sa totalité","    Ceux qui croient que les effets du changement  climatique se résument aux incendies en Californie ou aux inondations dans l'Aude, aussi meurtriers soientils, n'ont qu'une mince idée de ...  "
76,2018-12-04,Le Monde,475mots,Philippe Escande,La mondialisation bonne pour la planète?,"    ...  couche d'ozone » était de tous les débats. Comme une grande répétition de la mobilisation  climatique entamée dix ans plus tard. De la même manière, tout est parti d'un cri d ...  "
77,2018-09-05,Le Monde,863mots,Christian Brodhag,Aidons les perdants de la transition énergétique,    ...  eau ou l'anticipation des périodes de vendange ont rendu tangible la question du changement ­­climatique auprès de l'opinion publique. De nombreux commentaires dans les médias ont noté l'inévitable augmentation ...  
78,2018-10-24,Le Monde,686mots,Patricia Jolly,Des collectivités et des associations interpellent Total sur sa responsabilité environnementale,    ...  chaque année un « plan de vigilance » et adopter des « actions adaptées d'atténuation du risque  climatique et de prévention des atteintes graves à l'environnement et aux droits humains qui en découlent ...  
79,2018-11-12,Le Monde,616mots,par Pierre-Cyrille HautcOEur,1914-2018 : un conflit sans fin pour les ressources,"    Les rodomontades des présidents américain Donald Trump et brésilien Jair Bolsonaro sur le  climat sont inquiétantes, si l'on considère le rôle que leurs deux grands pays devraient jouer dans une solution ...  "
80,2018-12-28,Le Monde,641mots,propos recueillis par Gaïdz Minassian,Lucile Schmid : « Nous vivons une cristallisation »,"    ...  cristallisation que nous vivons. Il existe désormais en France une conscience collective que le dérèglement  climatique est déjà là, que les arbres, les oiseaux, les espèces autour de nous disparaissent. Ce n ...  "
81,2018-10-10,Le Monde,728mots,,Le 50e prix Nobel d'économie attribué aux Américains William Nordhaus et Paul Romer,"        ...  L'annonce de ce prix coïncide avec la publication d'un rapport alarmiste des experts  climat de l'ONU (GIEC) qui appellent à des transformations  "" sans précédent ""  pour limiter le réchauffement climatique ...  "
82,2018-10-06,Le Monde,710mots,Frédéric Joignot,Bienvenue dans le « capitalocène »,"    ...  France Info, la paléoclimatologue Valérie MassonDelmotte, inquiète des dernières mesures sur la dégradation du  climat. Il faut dire qu'un rapport publié la veille, conjointement par l'Organi­sation de coopération ...  "
83,2018-10-20,Le Monde,729mots,"éloi Laurent, économiste éloi Laurent, économiste propos recueillis par Catherine Vincent",Pourquoi Coopérer plutôt que collaborer?,"    ...  Romer sur la croissance endogène et celui de William Nordhaus sur l'économie du changement  climatique. Le message que semble ainsi vouloir faire passer l'Académie, c'est que la croissance est ...  "
84,2018-12-10,Le Monde,1097mots,Christian Brodhag,En finir avec la doxa économique sur le changement climatique,"    La lutte contre le changement  climatique a reposé sur des approches économiques qui touchent aujourd'hui leurs limites. Lors de la ­conférence de Kyoto (la COP3, en décembre 1997), deux approches s ...  "
85,2018-10-17,Le Monde,1060mots,Olivier Razemon,"Les transports, nouveau défi des ONG","    ...  avons décidé de traiter aussi cette ­demande », explique Sarah Fayolle, chargée de campagne « transport et  climat » à l'organisation. Greenpeace n'est pas la seule grande ONG à s'intéresser aux conséquences ...  "
86,2018-12-31,Le Monde,972mots,Claire Gatinois,"Forêts, mines, climat... les ONG craignent une catastrophe environnementale","    ...  gouvernemental de protection de l'environnement, remettre en question l'accord de Paris sur le  climat, autoriser plus largement et rapidement la commercialisation de pesticides et, enfin, amplifier la déforestation légale des ...  "
87,2018-10-17,Le Monde,651mots,Martine Valo,Des « épisodes méditerranéens » de plus en plus intenses,"    ...  déjà de plus en plus intenses et devraient se renforcer sous l'effet du changement  climatique. Les scientifiques notamment Robert Vautard, chercheur (CNRS) au laboratoire des sciences du  climat et de l ...  "
88,2018-09-12,Le Monde,64mots,,26 septembre,"        ...  du CNRS, et Pierre Larrouturou, économiste fondateur du parti Nouvelle Donne, présenteront leur pacte financeclimat européen et lanceront un débat sur l'enjeu économique du réchauffement  climatique :  "" Pour sauver les banques ...  "
89,2018-09-01,Le Monde,453mots,A.-F. H.,La sécheresse et les incendies remettent les Verts en selle,"    ...  au Parlement, obligeant les gouvernements futurs à mener une politique en accord avec l'objectif  climatique fixé par le pays : la neutralité carbone d'ici à 2045. Le retour en force de ...  "
90,2018-12-19,Le Monde,858mots,,Automobile : accord européen sur les émissions de CO2,"        ...  deux, lundi. "" Il s'agit d'une étape importante dans notre combat contre le réchauffement  climatique "",  s'est félicitée Elisabeth Köstinger, la ministre de l'environnement autrichienne, qui a mené toutes les ...  "
91,2018-11-14,Le Monde,644mots,Nabil Wakim,Basculer vers l'électrique ne protège pas du changement climatique,    Le basculement vers l'électrique vatil nous sauver du changement  climatique? Multiplication des voitures électriques et numérisation accrue du monde sont souvent considérées comme des moyens de limiter l'impact ...  
92,2018-09-06,Le Monde,66mots,,Les bénéfices de la lutte contre le changement climatique sous-estimés,        Les bénéfices d'un changement de modèle lié à la lutte contre le changement  climatique pourraient représenter 26 000 milliards de dollars de gains économiques d'ici à 2030 (22 500 milliards ...  
93,2018-11-15,Le Monde,601mots,ar Minxin Pei,Les dangers d'une guerre froide sino-américaine,"    ...  effet de ce conflit : l'absence d'action décisive pour limiter les effets du changement  climatique. La Chine est le premier émetteur mondial de dioxyde de carbone, avec 9 milliards de tonnes ...  "
94,2018-11-30,Le Monde,884mots,"Marie de Vergès et Gilles Paris (Washington, correspondant)","Au G20, l'heure de vérité entre Pékin et Washington","    ...  fractures sont également béantes sur l'autre grand enjeu planétaire, la lutte contre le réchauffement  climatique, que la France veut défendre à la veille de l'ouverture, le 2 décembre, de la ...  "
95,2018-12-01,Le Monde,1939mots,Frédéric Cazenave et Marie Charrel,croissance Versus décroissance 2|3 Les solutions des théoriciens de la décroissance sont-elles viables?,"    ... 'atteindre qu'un but : le bienêtre commun, allié à la lutte contre le changement  climatique. Sur le papier, les transformations appelées par la mouvance décroissante ont de quoi séduire. Mais leur ...  "
96,2018-09-06,Le Monde,713mots,Philippe Mesmer,Des typhons en série frappent le Japon,"    ...  Et pour les experts de l'Agence nationale de météorologie (JMA), la responsabilité du dérèglement  climatique est indéniable. Dernier phénomène en date, le typhon Jebi, le plus puissant à balayer l'archipel ...  "
97,2018-12-12,Le Monde,983mots,Audrey Garric,Ce qu'il faut manger pour sauver la planète,"    ...  Nous aurions ainsi une chance de rester sous la limite des 2 °C de réchauffement  climatique prévue par l'accord de Paris de 2015 », indique Marco Springmann, principal auteur de l'étude ...  "
98,2018-10-11,Le Monde,1120mots,Nabil Wakim,"Pour l'Arabie saoudite, le plastique, c'est fantastique","    ...  faire rouler les voitures. Alors que le Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC) a rendu, lundi, un rapport alarmant sur le rythme du réchauffement  climatique et la nécessité ...  "
99,2018-11-26,Le Monde,888mots,Collectif,Pour un moratoire sur le « grand contournement ouest » de Strasbourg,    Le récent rapport du Groupe d'experts intergouvernemental sur l'évolution du  climat (GIEC) souligne l'urgence à agir pour prévenir une catastrophe écologique planétaire. Les scientifiques de ce groupe d'experts ...  
