,date,publication,words,author,title,intro
33,2014-09-22,Les Echos,476mots,,Lettre ouverte aux futurs commissaires de l'Energie,"        ...  de l'Union de l'énergie, et Monsieur le Commissaire à l'Energie et au  Climat, Vous voilà donc l'une et l'autre désignés pour partager, dès novembre, la responsabilité des ...  "
34,2014-10-23,Les Echos,338mots,ANNE BAUER,L'Europe négocie son avenir énergétique,"    ...  de l'Eurogroupe, Jeroen Dijsselbloem, y participeront. Plusieurs querelles Toutefois, c'est bien la politique  climatique qui mobilise les discussions. Hier, l'accord n'était toujours pas scellé. Il est rare qu ...  "
35,2014-11-04,Les Echos,389mots,LUCIE ROBEQUAIN,Prospérité et paix : les deux échecs d'Obama,"    ...  pas tenues : il avait juré d'enrichir les classes moyennes, de lutter contre le changement  climatique et de mater les « voyous » de la finance. Il n'a finalement pu imposer aucune des ...  "
36,2014-11-18,Les Echos,1387mots,GABRIEL GRESILLON,"En Chine, la révolution écologique ou l'asphyxie","    ... Le monde entier a applaudi l'accord sur le  climat annoncé par Pékin et Washington. Mais derrière ce signal fort, la « guerre » contre la pollution s'annonce longue et difficile à mettre ...  "
37,2014-12-12,Les Echos,632mots,,Baisse du prix du pétrole : la nécessité d'agir,"        La conférence environnementale s'est mobilisée sur la question essentielle du dérèglement  climatique. Elle n'a pas cependant abordé un enjeu qui lui est directement lié, celui de la politique à mener ...  "
38,2014-12-04,Les Echos,532mots,,L'Allemagne face au casse-tête de la réduction des émissions de CO2,"        Comment rester crédible dans sa lutte contre le changement  climatique sans fragiliser le secteur énergétique, qui traverse déjà une crise profonde ? C'est le cassetête auquel est confronté le gouvernement allemand ...  "
39,2014-09-23,Les Echos,18mots,YVES BOURDILLON,L'ONU au chevet du climat,    125 chefs d'Etat et de gouvernement sont réunis à New York pour élaborer un accord limitant le réchauffement  climatique.  ...  
40,2014-11-20,Les Echos,466mots,,Le théâtre de Xi Jinping,"        ... Sous couvert d'accepter des compromis, comme le récent accord sur le  climat, le président chinois impose son propre tempo à la communauté internationale  ...  "
41,2014-12-15,Les Echos,523mots,,Brice Lalonde : « Il faudrait pouvoir nouer des engagements par secteur industriel et non par pays »,"        ...  lieu à un saucissonnage préoccupant. Le financement des objectifs du développement et celui du changement  climatique, c'est la même chose. On traite de dossiers qui sont identiques dans des enceintes différentes ...  "
42,2014-10-24,Les Echos,587mots,JULIEN DAMON,"Prévoir, c'est tout un art","    ...  un ciel menaçant »  (Angus Deaton) se veulent optimistes. Au sujet du grand défi du changement  climatique, c'est d'ailleurs, à travers les auteurs, l'optimisme qui prévaut. Les économies (et pas ...  "
43,2014-11-14,Les Echos,201mots,JACQUES HUBERT-RODIER,Climat : le Canada va devoir suivre les Etats-Unis,"    L'engagement sinoaméricain dans la lutte contre le réchauffement  climatique semble symbolique et laisse de nombreuses questions en suspens. Mais, pour « Le Devoir » , l'accord  « historique »  entre les deux puissances pourrait ...  "
44,2014-09-23,Les Echos,429mots,KARL DE MEYER,125 chefs d'Etat et de gouvernement au chevet du climat à New York,    ... Un sommet sur le  climat pour préparer la conférence de Paris de 2015.Des annonces attendues sur le Fonds vert pour le  climat.  ...  
45,2014-12-11,Les Echos,669mots,,Négociation climat : première et symbolique avancée à Lima,        ... conférenceLe Fonds vert pour le  climat a passé la barre des 10 milliards d'euros.Ban Kimoon appelle à sortir « des rafistolages » .  ...  
46,2014-11-19,Les Echos,1254mots,RICHARD HIAULT,Grande Barrière de corail l'état d'urgence,"    ...  marin du patrimoine mondial.  « Les causes de la dégradation sont multiples,  poursuitelle. Le changement  climatique, l'utilisation pendant des décennies des pesticides par l'agriculture côtière, la prolifération de l'acanthaster ...  "
47,2014-09-23,Les Echos,552mots,REJANE REIBAUD,Philippe Desfossés : L'Erafp va « décarboniser » son portefeuille d'actions de la zone euro,"    ...  nécessaire de réallouer à terme les ressources financières des investisseurs pour faire face au changement  climatique. En tant que membre du groupe IIGCC (Institutional Investors Group on Climate Change), qui compte près ...  "
48,2014-10-22,Les Echos,296mots,JOEL COSSARDEAUX,Le changement climatique fait bien moins peur qu'avant aux Français,"    ...  ce sentiment progresse très peu, voire recule s'agissant de la pollution atmosphérique. Le réchauffement  climatique, lui aussi, n'inspire plus autant de craintes. Quatre Français sur dix environ s'estiment exposés ...  "
49,2014-10-23,Les Echos,652mots,ANNE FEITZ,"Gérard Mestrallet : « Il faut que le concept ""payer pour le climat"" entre dans les esprits »","    ... 'est un Conseil important, le dernier de la Commission sortante, qui doit adopter le paquet  climaténergie présenté en janvier. De même que le sommet des Nations unies qui s'est tenu ...  "
50,2014-11-24,Les Echos,442mots,MARTINE ROBERT,Nouvelle forte dégradation du climat social en entreprise,"    ...  de la formation professionnelle, vient de communiquer les résultats de son 16e baromètre sur le  climat social, une étude menée auprès de 700 salariés, 290 managers et 145 responsables des ressources humaines ...  "
51,2014-10-22,Les Echos,367mots,JOEL COSSARDEAUX,Transition énergétique : une facture annuelle de plus de 22 milliards,"    ...  par an, si l'on suit bien le raisonnement adopté par les équipes de CDC  Climat Recherche dans une étude rendue publique hier. Leurs experts ont recensé par le menu toutes les ...  "
52,2014-09-23,Les Echos,500mots,JOEL COSSARDEAUX,"Héla Cheikrouhou : « Sur le Fonds vert, nous allons enfin passer de la théorie à la pratique »",    ... Héla Cheikrouhou Directrice du Fonds vert pour le  climat  ...  
53,2014-09-24,Les Echos,445mots,KARL DE MEYER,Gouvernants et entreprises se mobilisent pour le climat,"    ...  Hollande a pris hier des accents lyriques, à New York, lors du sommet sur le  climat des Nations unies consacré à la préparation d'un accord international, à signer en 2015. « Soyons ...  "
54,2014-11-26,Les Echos,553mots,GUILLAUME DE CALIGNON,Entreprises : le climat des affaires s'améliore enfin,"    ...  un tournant pour l'économie française ? Beaucoup l'espèrent mais peu y croient encore. Le  climat des affaires, calculé chaque mois par l'Insee en interrogeant des chefs d'entreprise, s'est ...  "
55,2014-09-24,Les Echos,475mots,GUILLAUME DE CALIGNON,Pas de sortie de crise pour les entreprises,    ... Le  climat des affaires s'est dégradé en septembre.Les marges des entreprises se sont repliées au printemps.Le PIB pourrait faire du surplace au troisième trimestre.  ...  
56,2014-12-19,Les Echos,285mots,,Réchauffement climatique,"        ...  être interprétée comme une nouvelle confirmation, par l'un de ses champions industriels, du réchauffement  climatique de l'économie américaine. Mais, en rajoutant les profits du bras financier GE Capital, qui devraient ...  "
57,2014-09-01,Les Echos,1185mots,FRANCOIS VIDAL,Lakshmi Mittal : « L'Europe doit regagner en compétitivité pour se mettre aux standards mondiaux »,    ... 'Europe a été bien plus agressive en termes de politique pour lutter contre le changement  climatique  et il n'y a pas d'uniformité avec les pays qui importent en Europe. Ce ...  
58,2014-09-22,Les Echos,55mots,GUILLAUME DE CALIGNON,Ecologie : 5.000 personnes contre le réchauffement climatique,"    ...  dans une ambiance plutôt familiale à Paris en faveur de la lutte contre le réchauffement  climatique, à deux jours du sommet de l'ONU à New York. Des manifestants affichaient des panneaux ...  "
59,2014-09-23,Les Echos,235mots,PIERRICK FAY,Les Rockefeller se détournent de l'énergie fossile,    ... La famille rejoint un groupe d'investisseurs désireux de lutter contre le réchauffement  climatique.  ...  
60,2014-09-22,Les Echos,1472mots,DAVID BARROUX,"Paul Polman : « Il faut développer la France, pas la détruire »","    ...  se réunissent à Paris, en novembre 2015, pour trouver un accord mondial sur le changement  climatique, il faut des efforts conjoints. Les discussions devront être menées avec clarté, confiance et courage dans ...  "
61,2014-09-11,Les Echos,369mots,LAURENT THEVENIN,"L'alerte météo, nouvel outil de prévention des sinistres pour les assureurs","    ...  France lui donnant les moyens de prévenir ses clients particuliers en amont d'un événement  climatique. Il a annoncé mercredi qu'il allait, désormais, proposer un service similaire, toujours avec Météo France ...  "
62,2014-12-05,Les Echos,774mots,,La science est-elle soluble dans la démocratie (et vice versa) ?,"        ...  questions alimentant le débat public (OGM, cellules souches et clonage, nucléaire, gaz de schiste, réchauffement  climatique...) ont une dimension scientifique, les gouvernements peuventils encore se passer de scientifiques dans leurs rangs ...  "
63,2014-11-17,Les Echos,289mots,RICHARD HIAULT,Les principaux engagements du sommet,"    ... Croissance, régulation financière,  climat, santé : le G20 a pris de nombreux engagements.  ...  "
64,2014-10-22,Les Echos,619mots,JOEL COSSARDEAUX,Nicolas Hulot : « Le principe pollueur-payeur est bafoué »,"    ...  de portée. La plupart des hommes politiques partagent la même analyse sur l'évolution du  climat et l'importance des énergies renouvelables. Mais, ils le font en privé, pas en public, où ...  "
65,2014-10-24,Les Echos,380mots,ANNE BAUER,Vers un accord a minima sur le climat,"    ... 'Etat et de gouvernement s'apprêtaient à une longue nuit de négociations sur le plan  climat de l'Union européenne à l'horizon 2030. D'emblée, François Hollande a parlé d'un ...  "
66,2014-11-17,Les Echos,283mots,HERVé LE TREUT,"Les comètes, les planètes et nous","    ...  apporte à la compréhension de l'histoire de la Terre, de son atmosphère, de son  climat et peutêtre même de l'apparition de la matière organique et de la vie. Entre ...  "
67,2014-10-23,Les Echos,307mots,MARINA ALCARAZ,L'AFD a émis 1 milliard d'euros d'obligations vertes,    ... L'Agence française de développement émet des obligations «  climat » .Une opération qui témoigne du « boom » de la dette verte en Europe.  ...  
68,2014-10-24,Les Echos,319mots,FREDERIC SCHAEFFER,La croissance toujours au point mort,"    ... Le  climat des affaires est resté stable en octobre, selon l'Insee. La croissance s'annonce quasi nulle au deuxième semestre.  ...  "
69,2014-10-28,Les Echos,468mots,THIBAUT MADELIN|ISABELLE COUET,La Bourse dégringole après les résultats des « stress tests »,"    ...  et les prises de profits ont fragilisé le secteur entier. Publication de l'indice du  climat des affaires Un autre facteur est intervenu, celuilà d'origine macroéconomique. La publication de l ...  "
70,2014-11-12,Les Echos,128mots,YVES BOURDILLON,Un nouveau climat de guerre froide s'est installé entre Washington et Moscou,"    ...  la Syrie et de l'Ukraine, au sommet de l'Apec, mais sans dissiper le  climat de guerre froide qui s'est installé entre Moscou et Washington. C'est l'annexion russe ...  "
71,2014-10-15,Les Echos,379mots,LAURENT THEVENIN|EDOUARD LEDERER,Réforme de l'assurance-emprunteur : un consensus en vue,"    ... Le deuxième round de discussions a débuté mardi au CCSF.Le  climat est apaisé, mais il reste des sujets à trancher.  ...  "
72,2014-10-30,Les Echos,264mots,JOEL COSSARDEAUX,Les banques françaises toujours actives dans le financement du charbon,"    A presque un an de la conférence mondiale de Paris sur le  climat, les ONG environnementales dressent un constat sévère. Les financements des banques apportés aux investissements dans le secteur du charbon ...  "
73,2014-11-05,Les Echos,1434mots,DENIS FAINSILBER,"Notre-Dame-des-Landes, chronique d'un aéroport en jachère","    ...  l'instruction du permis de construire vient d'être suspendue. Sur le terrain, cependant, le  climat est de plus en plus lourd.  « Les gens en ont ras le bol de tout cet ...  "
74,2014-12-30,Les Echos,532mots,,"En Allemagne, l'électricité renouvelable arrive en tête","        ...  cette année , a déclaré hier la ministre de l'Environnement, Barbara Hendricks.  La protection du  climat revient ainsi dans la bonne direction. »  Ces dernières années, les émissions avaient régulièrement augmenté. Décisions attendues ...  "
75,2014-09-19,Les Echos,1406mots,NESSIM AIT-KACIMI,"Dans le secret de la Fed, après la déflagration Lehman Brothers","    ...  marchés »  ( « Wall Street Journal » ). Les unes des journaux de l'époque résument assez bien le  climat de panique provoqué par la chute de la banque Lehman Brothers, le 15 septembre 2008. Et ...  "
76,2014-09-24,Les Echos,170mots,GUILLAUME DE CALIGNON,L'économie française ne redémarre toujours pas,    ... Le  climat des affaires se dégrade en France.Les marges des entreprises sous tension.Les marchés européens en net recul en raison d'indicateurs de croissance décevants en zone euro.  ...  
77,2014-10-14,Les Echos,526mots,RENAUD HONORE|MYRIAM CHAUVOT|LIONEL STEINMANN,Le plan de relance autoroutier largement validé par Bruxelles,"    ... 3,2 milliards d'euros de chantiers, sur les 3,6 prévus, seraient approuvés par la Commission.Une décision qui tombe dans un  climat glacial entre les autoroutiers et le gouvernement.  ...  "
78,2014-11-20,Les Echos,334mots,ANNE FEITZ,Gaz naturel : l'Europe s'enfonce dans la crise,"    ...  en 2012 et de 1,3 % en 2013. Le charbon meilleur marché «  La douceur du  climat explique une grande partie de la chute de l'année, car elle pèse sur les besoins ...  "
79,2014-11-26,Les Echos,508mots,GUILLAUME BREGERAS,« Le contexte du congrès est explosif! »,"    Propos recueillis par Guillaume Bregeras <a href=""mailto:gbregeras@lesechos.fr""> gbregeras@lesechos.fr « Les Echos » : Comment abordezvous votre dernier congrès des maires en tant que président ?  ...  "
80,2014-12-08,Les Echos,177mots,,Climat : quel accord à Paris en 2015 ?,        ...  à limiter fortement ses émissions de CO2 d'ici à 2030. La conférence sur le  climat qui se tient cette semaine à Lima pourrait déboucher sur un texte prometteur en vue du ...  
81,2014-12-22,Les Echos,414mots,,L'Elysée scrute la réaction des Français,"        ... Audelà des grèves, l'exécutif s'inquiète du  climat entre Marisol Touraine et les médecins.  ...  "
82,2014-09-17,Les Echos,257mots,MARIE BELLAN,CGPME : Roubaud passe la main,"    ...  où Laurence Parisot, en voulant coûte que coûte se représenter en 2013, avait créé un  climat délétère au sein du patronat pendant plusieurs mois. Pour remplacer JeanFrançois Roubaud, aucun successeur ne ...  "
83,2014-09-30,Les Echos,394mots,MARIE BELLAN,Les professions libérales se mobilisent contre leur déréglementation,"    ...  sur la réforme des professions réglementées la semaine dernière a tendu un peu plus le  climat.  « C'est une provocation, une entreprise de démolition »  , estime Michel Chassang.  « Le  climat est tendu, les ...  "
84,2014-12-26,Les Echos,497mots,,Le gouvernement indien tente de réformer par ordonnance,"        ...  depuis les élections du printemps, mais il est minoritaire à la Chambre haute. Dans un  climat politique très tendu, les partis d'opposition ont fait bloc pour empêcher le passage des textes ...  "
85,2014-10-15,Les Echos,1504mots,ELSA FREYSSENET,"Ségolène Royal, l'électron libre","    ...  Il faut savoir franchir le mur des lobbys »  , s'inquiète Anne Brigneault, du Réseau Action  Climat. La ministre plaide, au contraire, la  « stratégie de décision efficace »  . Une réputation d' « antitechno » En politique ...  "
86,2014-10-27,Les Echos,343mots,NICOLAS BARRE,Sanofi : Chris Viehbacher sous pression,"    ...  d'un laboratoire pharmaceutique concurrent, mais ils n'ont pas abouti. Ceci crée manifestement un  climat d'incertitude au sein de l'équipe dirigeante de Sanofi, ellemême très internationale.  Climat qui ...  "
87,2014-12-04,Les Echos,347mots,,Israël : virage à droite en vue,"        ...  de la situation sécuritaire comme le ralentissement économique ne jouent pas en défaveur de Netanyahu. «  Climat de défiance » «  Il y a aura sans doute un fort taux d'abstention, ajoute Denis Charbit ...  "
88,2014-09-30,Les Echos,278mots,LEILA DE COMARMOND,Fonction publique : FO entre en campagne,    ... Climat de rentrée inédit L'ouvrage s'inscrit dans la continuité du  « Livre noir de la Revue générale des politiques publiques »  de 2011. Il décrit un service public  « saigné »  à la suite ...  
89,2014-10-08,Les Echos,1367mots,PATRICK DE JACQUELOT,"Faire du business en Inde, le nouveau sport extrême...",    ... Sensations fortes et réels dangers attendent les entreprises qui se lancent sur le colossal marché indien. Améliorer le  climat des affaires constitue un des plus grands défis du nouveau gouvernement.  ...  
90,2014-10-01,Les Echos,462mots,MICHEL DE GRANDI,"A Hong Kong, une manifestation géante pour défier Pékin","    ...  l'ordre de Pékin, la situation à Hong Kong relevant des affaires intérieures du pays.  Climat de défiance Face à cette fronde démocratique qui va se renforçant, les milieux d'affaires de ...  "
91,2014-12-03,Les Echos,546mots,,Climat social sous tension chez Renault Trucks,"        ...  en 2012 et la montée en puissance d'actionnaires comme le fonds activiste Cevian, le  climat a changé. «  Il y a eu un avant et un après  » , confirme un observateur.  « On est ...  "
92,2014-09-25,Les Echos,187mots,ANNE DRIF,La place française tente de défendre son attractivité,"    ... Réunis par l'Afic, les fonds ont fait valoir la compétitivité et l'amélioration du  climat fiscal aux investisseurs étrangers.  ...  "
93,2014-11-21,Les Echos,304mots,LUCIE ROBEQUAIN,Ces nombreux bras de fer qui polluent Washington,"    ... Le Congrès et la Maison Blanche promettent de croiser le fer sur le  climat, la neutralité du net et l'oléoduc Keystone.  ...  "
94,2014-12-15,Les Echos,1716mots,,Antoine Frérot :,"        ... 'entreprise, le message que j'ai porté lors de mon intervention au sommet sur le  climat de New York en septembre et que je porterai à Paris en décembre 2015 pour la ...  "
95,2014-10-24,Les Echos,441mots,MICHEL DE GRANDI,Ouided Bouchamaoui : « Il faut remettre les Tunisiens au travail »,    ...  nous leur disons est simple : la sécurité et la stabilité sont primordiales pour créer un  climat apaisé et redonner de l'air à l'économie. Aux formations politiques d'avoir la vision ...  
96,2014-09-05,Les Echos,496mots,DOMINIQUE CHARTON,Champagne : les vendanges 2014 débutent dans un climat serein,"    ...  centaine d'hectares touchés, dont une cinquantaine à 100 %  et il a bénéficié d'un  climat favorable à la pousse. Un record absolu de précipitations entre septembre 2013 et février dernier, suivi ...  "
97,2014-09-02,Les Echos,452mots,BENJAMIN QUENELLE,Les entreprises françaises en Russie redoutent l'escalade des sanctions,"    ... 'ont pas changé le cours des événements. De plus, elles sont profondément destructrices pour le  climat des affaires et pour les marchés, non seulement en Russie et en Ukraine, mais aussi dans ...  "
98,2014-12-23,Les Echos,362mots,,Grèce : le suspense électoral se poursuit,"        ... Climat politique alourdi Mais les élus n'ont pas été très nombreux à saisir la perche tendue par leur Premier ministre. Seule une poignée d'entre eux, sans étiquette, s'est laissée ...  "
99,2014-09-17,Les Echos,540mots,LAURENT MARCAILLOU,L'agriculture du Sud-Ouest face au défi de l'eau,"    ... Confrontés au réchauffement  climatique, les agriculteurs tentent de limiter le recours à l'irrigation.  ...  "
100,2014-09-24,Les Echos,599mots,JEAN PEYRELEVADE,La vacuité du jargon écologiste,"    ...  deux valeurs négatives, la première parce que son usage intensif provoque l'accélération du réchauffement  climatique. Certes! Mais le second ? Le vieux rêve idéologique de disparition des grands moyens privés de production ...  "
101,2014-11-06,Les Echos,399mots,KARL DE MEYER,"McConnell, un nouveau patron du Sénat retors face à Obama",    ...  soir : «  Il faut en finir avec la guerre contre le charbon du Kentucky. »  Mitch McConnell fustige les efforts de la MaisonBlanche pour lutter contre le réchauffement  climatique. Karl De Meyer  ...  
102,2014-12-01,Les Echos,283mots,SABINE DELANGLADE,Jean-François Roubaud,"    ...  qu'il a luimême adoubé. JeanFrançois Roubaud, titulaire d'un BTS de génie  climatique, n'a pu empêcher un coup de froid entre son syndicat et le Medef, dont il ...  "
103,2014-12-08,Les Echos,715mots,,Mieux comprendre la Terre... grâce à Saturne!,"        ...  discipline est née : la planétologie comparée. Qu'il s'agisse de pollution ou de changement  climatique, nous tenons là les moyens de progresser. Le Système solaire est en train de devenir un ...  "
104,2014-10-02,Les Echos,431mots,AUGUSTIN LANDIER|DAVID THESMAR,Réformer : l'anti-modèle Hollande,    ...  comptes de la Sécurité sociale ou des retraites est vue comme une sorte de fatalité  climatique. Deuxième enseignement de l'antiméthode Hollande : les partis en lice en 2017 devront définir une ...  
105,2014-11-24,Les Echos,478mots,MICHEL DE GRANDI,"Les îles d'Océanie, cible stratégique pour les émergents","    ...  de voix à l'ONU, sont des acteurs reconnus dans les négociations sur le changement  climatique et offrent en même temps des millions de kilomètres carrés de zones économiques exclusives peu ou ...  "
