,date,publication,words,author,title,intro
40,2014-02-24,Le Parisien,136mots,,Société express,"        ...  été victime de son succès. Les volcans  seraient en partie  responsables du ralentissement du réchauffement  climatique constaté depuis 1998, selon une étude parue hier dans la revue « Nature Geoscience ». Lors des éruptions ...  "
41,2014-01-08,Le Parisien,74mots,,Agir localement pour la planète,        ...  Initiatives locales à Rambouillet et dans sa région » expliquera aussi les tenants et les aboutissants du réchauffement  climatique et de l'épuisement des sources d'énergie fossile et des ressources naturelles.  ...  
42,2014-02-02,Le Parisien,364mots,Bruno Mazurier,JO de Sotchi : mieux vaut être riche pour décrocher l'or,"    ...  basé sur des données à la fois économiques, climatiques et sportives. Par exemple, en matière  climatique, PwC a étudié la couverture neigeuse et le nombre de stations de ski par habitant. Des ...  "
43,2014-03-05,Le Parisien,369mots,Valentine Rousseau,Le coup de pouce de Cités Lab aux entrepreneurs des quartiers,"    ...  suit actuellement une quinzaine de projets : sandwicheries, salon de thé, location de voitures, déménagements, génie  climatique... Khalil Mimouni accompagne les porteurs d'idées dans les financements à décrocher, les papiers à remplir ...  "
44,2014-03-07,Le Parisien,55mots,,Seine-et-Marne,"        Quand ces arbustes auront atteint une taille suffisante, ils rempliront des fonctions de régulation  climatique (brisevent et semiperméable) qui protégera les cultures, les animaux, les bâtiments... ; de régulation hydraulique et ...  "
45,2014-01-13,Le Parisien,322mots,Véronique Maribon-Ferret,Ce glacier va reculer de 40 km,"    ...  dans le cadre du projet Ice2sea et qui met en lumière les impacts du changement  climatique. Depuis les années 2000, ce glacier perd environ une dizaine de mètres par an et c ...  "
46,2014-02-06,Le Parisien,88mots,,Record battu pour ce glacier,"        ...  est quatre fois plus rapide qu'il y a vingt ans. La faute au réchauffement  climatique, qui provoque un affinement du glacier et lui fait produire plus d'icebergs qu'auparavant. « Nous ...  "
47,2014-03-30,Le Parisien,133mots,,Societe,"        ...  de Singapour, la vague d'obscurité permet d'attirer l'attention sur le changement  climatique. La tour Eiffel elle, ne s'est éteinte que cinq minutes pour des raisons de sécurité ...  "
48,2014-01-08,Le Parisien,726mots,"Propos recueillis par Frédéric gerschel, Charles de Saint Sauveur et Henri Vernet","« En Centrafrique, il n'y aura pas d'engrenage »","    ...  mettre en commun nos techniques afin de consommer moins, nos actions indispensables contre le dérèglement  climatique. En matière de défense, fabriquer un drone ensemble, lutter contre le terrorisme... Rapprocher les systèmes fiscaux ...  "
49,2014-02-17,Le Parisien,90mots,,Vers une pénurie de chocolat ?,"        ...  supérieure à l'offre pendant les cinq prochaines années. Côté production, des experts évoquent la menace du réchauffement  climatique. En effet, la hausse des températures pourrait toucher les cultures de cacao.  ...  "
50,2014-02-04,Le Parisien,404mots,frédéric mouchon,Quel drôle d'hiver,"    ...  faute au réchauffement? Fautil voir dans cette succession de dépressions les effets du réchauffement  climatique ? « Ce n'est peut être pas un hasard, reconnaît Guillaume Séchet. Les simulations à très long ...  "
51,2014-03-01,Le Parisien,137mots,V.M.-F.,Un record de perturbations... et de chaleur,"    ...  la normale », a affirmé hier Christine Berne, climatologue à Météo France, qui présentait un bilan  climatique provisoire de la saison. Un hiver remarquable mais épouvantable à plus d'un titre. Il figure ...  "
52,2014-03-12,Le Parisien,453mots,"Entretien coordonné par CHRISTINE HENRY, ROSALIE LUCAS, PHILIPPE MARTINAT ET HENRI VERNET, avec la collaboration d'ELISABETH KASTLER-LE SCOUR.","LA POLLUTION, LES TRANSPORTS",    ...  de couleur verte. Car il faut que les taxis aussi participent activement à la lutte contre le réchauffement  climatique. Nous les avons d'ailleurs encouragés à s'équiper de voitures hybrides.  ...  
53,2014-03-16,Le Parisien,354mots,Frédéric Mouchon,Les consultations médicales grimpent en flèche,"    ...  l'épisode de pollution. « Certains patients peuvent être sur le fil du rasoir et il suffit d'un changement  climatique brutal pour qu'ils se retrouvent en détresse », expliquetil.  ...  "
54,2014-04-20,Le Parisien,199mots,J.-M.D.,Le royaume du crapaud à ventre jaune,"    ...  lieu de conservation de la diversité génétique de la forêt, car elle accueillera aussi une hêtraie, 6 000 plants d'un arbre dont certaines variétés sont menacées par le réchauffement  climatique.   ...  "
55,2014-01-28,Le Parisien,147mots,Carine Didier,La Méditerranée vue du ciel,"    ...  Un patrimoine aujourd'hui fragilisé », insiste le commentaire en évoquant notamment les effets du réchauffement  climatique (sécheresse, exode). Le cours d'histoire magistral vire alors au plaidoyer écolo, dont Yann ArthusBertrand ...  "
56,2014-03-13,Le Parisien,58mots,,Le paludisme migre en altitude,"        ...  avance une enquête publiée aux EtatsUnis. C'est l'une des conséquences du bouleversement  climatique, qui entraîne une élévation des températures même dans les montagnes. Du coup, les vecteurs de la ...  "
57,2014-04-12,Le Parisien,64mots,,Appel à projet sur l'Agenda 21,"        ...  avant deux axes particuliers : la maîtrise de l'énergie, et la lutte contre le changement  climatique. Le dossier de candidature est disponible en téléchargement : www.montreuil.fr/grandsprojets/lagenda21/appel ...  "
58,2014-04-22,Le Parisien,56mots,,Venez débattre d'écologie sous une tente berbère,"        ...  berbère. A partir de 19 heures, au 50, rue de Paris, on débattra du changement  climatique, de la crise énergétique, et on présentera les solutions pour limiter les émissions de gaz à ...  "
59,2014-01-26,Le Parisien,206mots,,En bord de mer,"        Tout en douceur en Corse Totalement dépaysant et dans la douceur du  climat méditerranéen de la Corse, ce séjour d'Ollandini Voyages comprend, pour 342 , une nuit au Radisson Blu Resort &amp; Spa ...  "
60,2014-01-21,Le Parisien,391mots,Lucile Métout,"« Amine, c'était vraiment pas un bagarreur »","    ...  Les habitants veulent des réponses, poursuit un proche du dossier. Ils sont accablés par ce  climat de tension inédit ici et craignent une escalade de la violence... » En visite au commissariat du ...  "
61,2014-01-07,Le Parisien,130mots,O.F.,Un stage de six jours à Canet,"    ...  partiront en stage le 19 janvier à CanetenRoussillon (PyrénéesOrientales)  « pour profiter du  climat », indique SaintAndré , 7 repartiront dans leur club le 22 afin de jouer en Top14 (17e ...  "
62,2014-01-07,Le Parisien,323mots,Gilles Cordillot,Jean-Luc Bitbol (SE) souhaite oeuvrer pour le bien-être d'Emerainville,    ...  souhaite avant tout impulser un parfum de bienvivre à Emerainville. « Il faut rétablir le  climat de fraternité et le dynamisme que doit avoir notre commune qui ressemble à une petite ville ...  
63,2014-01-01,Le Parisien,137mots,E.P.,Une présidence de l'UE « spartiate » pour la Grèce,"    ...  Grèce prend la tête du Conseil de l'Union européenne pour six mois, dans un  climat d'austérité qui la pousse à surveiller de près son portefeuille. Quelque 50 M seront alloués ...  "
64,2014-02-21,Le Parisien,320mots,Vincent Mongaillard,Un climat de terreur et de haine,    ... Un  climat de terreur et de haine  ...  
65,2014-02-13,Le Parisien,390mots,Benoît Hasse,Les nuits agitées des Champs-Elysées,    ...  il y a un mois à des tirs sur sa devanture  attribue cette dégradation du  climat à « un manque de vigilance » de la part de certains de ses collègues de la rue ...  
66,2014-02-12,Le Parisien,280mots,Cindy Belhomme,"Letourneur (FN), un candidat discret à Crépy","    ...  le « représentant de Marine à Crépy » se veut confiant pour les élections à venir. « Le  climat est très propice à nos idées, je suis optimiste », expliquetil. Il présentera sa liste ...  "
67,2014-02-06,Le Parisien,161mots,Franck Gineste,Trois footballeuses de Juvisy décorchent une bourse universitaire,"    ...  gardienne, explique Tanya de Souza, en BTS opticien en alternance. La situation géographique et le  climat ont aussi compté. J'ai encore du mal à réaliser. C'est une opportunité énorme, et ...  "
68,2014-02-07,Le Parisien,327mots,Jean-Marc Ducos,Enfants disparus de l'Isère : trois enquêtes refermées,"    ...  ils attendent toujours « d'être reçus par les magistrats instructeurs ». « Il y a comme un  climat hostile à Grenoble sur certains dossiers », assène M e Didier Seban, allusion à des refus successifs ...  "
69,2014-02-06,Le Parisien,344mots,Philippe Baverel,Des Roms agressés à l'acide à Paris,"    ...  de police de Paris, qui prend l'affaire très au sérieux. S'inquiétant d'un «  climat délétère dans le pays », l'association SOS Racisme « exige que toute la lumière soit faite sur ...  "
70,2014-02-06,Le Parisien,760mots,Propos recueillis par BERTRAND MÉTAYER,Bravo et Rothen gardent un penchant pour Paris,"    ...  a les salaires mais aussi un cadre super. Au bord de la mer avec un  climat exceptionnel, c'est parfait pour ceux qui ont des enfants. C'est un cadre que recherchent ...  "
71,2014-02-06,Le Parisien,167mots,M.G.,« Ils apportent plus de sérénité »,"    ...  habitants, indique Philippe Doucet. Les médiateurs connaissent le terrain et sont formés à apaiser les situations avec des mots. Cela joue beaucoup sur le  climat dans certaines parties de la ville. »  ...  "
72,2014-01-30,Le Parisien,225mots,Hervé Sénamaud,L'invitation au voyage au salon de Chantilly,"    ...  paradisiaques à ceux qui voudraient temporairement fuir la grisaille du département pour des contrées au  climat bien plus clément. Et si les points de chute possibles sont nombreux, les formules de séjour ...  "
73,2014-02-24,Le Parisien,267mots,Élodie Soulié,Les anti-tour Triangle font aussi campagne,"    ...  projets surdimensionnés et inutiles », martèle l'élu EELV Yves Contassot. « Energivore et contraire au plan  climat de Paris », ajoute la Front de gauche Danielle Simonnet, tandis que l'UMP JeanBaptiste Menguy ...  "
74,2014-03-01,Le Parisien,216mots,L.P.,"Villemomble - Ivry, derby des extrêmes","    ...  Philippe Lemaitre et l'élection mardi d'un nouveau président, Gérard Le Gal, dans un  climat pesant. Comme samedi à Aubervilliers (défaite 10), Lemaître, à qui il reste un an de ...  "
75,2014-02-27,Le Parisien,423mots,Catherine Balle,« Section de recherches » change tout,"    ...  lorsqu'on a tourné en janvier, on avait une lumière sublime », soulignetelle. Un  climat qui donne des couleurs magnifiques aux nombreux plans tournés en extérieur. Des intrigues renouvelées. « Le relief ...  "
76,2014-02-28,Le Parisien,315mots,Marie Persidat,La droite compte bien rester à Saint-Leu-la-Forêt,"    ...  Car après la leçon de 2008, la gauche s'est serré les coudes. Dans un  climat beaucoup plus apaisé que lors du précédent scrutin, le socialiste Eric Dubertrand a réussi à mettre ...  "
77,2014-03-11,Le Parisien,319mots,Grégory Plesse,Des drones pour vérifier si votre maison est bien isolée,"    ...  aux murs. « J'avais demandé une thermographie aérienne, il y a cinq ans, mais le  climat n'était alors pas favorable. Aujourd'hui, avec les différentes aides et subventions pour la rénovation ...  "
78,2014-02-28,Le Parisien,232mots,Jean-Gabriel Bontinck,Neuilly-sur-Marne : le dernier combat de Jacques Mahéas,"    ...  les partisans du maire et ceux de Kachouri, la campagne a donc commencé dans un  climat tendu. Les proches de Mahéas n'ont de cesse de dénoncer le « parachutage » de Kachouri, son ...  "
79,2014-03-07,Le Parisien,377mots,V.M.,La thèse du suicide trop vite retenue,"    ...  même, le capitaine entend parler d'un testament et perçoit dans les jours suivants « un  climat malsain » autour de cette veuve en perdition, détruite par la mort brutale de son mari dix ...  "
80,2014-03-06,Le Parisien,396mots,Catherine Balle,« Section de recherches » prend un coup de soleil,    ...  Le feuilleton policier de TF 1 (20 h 50) s'est installé sur la Riviera pour ses décors enchanteurs. Mais le  climat n'a pas que des avantages pour les comédiens...  ...  
81,2014-03-07,Le Parisien,358mots,Éric Hacquemand,Poutine joue avec les nerfs des Européens,"    ...  l'émissaire de l'ONU obligé de fuir le pays. « Tout cela a créé un  climat... », a reconnu François Hollande. Voilà donc l'Union européenne contrainte de durcir le ton. D'autant ...  "
82,2014-04-09,Le Parisien,72mots,B.H.,"Néro, le lion de... Montpellier","    ...  respectable pour un lion, partagera son enclos avec trois femelles. Pour le bienêtre des félins, peu habitués au  climat parisien, un faux rocher chauffant a été intégré à leur biozone.   ...  "
83,2014-04-06,Le Parisien,186mots,L.R.,Toulouse surclassé,"    DANS LE  CLIMAT HOSTILE de Thomond Park entièrement acquis à la cause du Munster, le Stade toulousain a été laminé (4723) hier aprèsmidi en Irlande. Le stade de Limerick, qui ...  "
84,2014-03-25,Le Parisien,387mots,Hélène Hannon,La Redoute échappe au dépôt de bilan,"    ...  matin. Pas sûr que les syndicalistes soient bien reçus partout. Selon de nombreux témoignages, le  climat chez le vépéciste est particulièrement délétère depuis quelques semaines. « Je suis conscient que beaucoup de salariés ...  "
85,2014-03-24,Le Parisien,85mots,,Quand la Chine frappe du poing,"        ...  les gens y endurent des pressions énormes à cause de leurs conditions de vie, du  climat politique, de l'air pollué qu'ils respirent », a expliqué l'artiste. « Ce poing, tourné vers ...  "
86,2014-03-28,Le Parisien,235mots,Y.F.,Malaise chez les agents de la maison de retraite,"    ... Ce sont les aides soignantes qui déplorent le plus ce  climat. Leur fonction comprend plusieurs tâches. Après avoir levé le pensionnaire, elles assurent la toilette, les soins ou encore une aide au ...  "
87,2014-04-20,Le Parisien,308mots,Flora Genoux,Leurs tee-shirts font rimer banlieue et hébreu,"    ...  On peut facilement vivre ensemble dans un  climat de paix, H'échbone, c'est aussi l'addition des cultures », enchaîne Yoan, 22 ans, qui exerce comme responsable marketing dans une boutique de ...  "
88,2014-01-07,Le Parisien,198mots,Amel Brahmi-Howton et Jérôme Bernatas,"A Sèvres et Neuilly, l'UMP 92 clarifie","    ...  campagne à Neuilly », précise Roger Karoutchi. « Je suis heureux que cela se passe dans un  climat d'apaisement, réagit l'intéressé. Je prends acte qu'il y a un soutien. Je me ...  "
89,2014-01-13,Le Parisien,303mots,L.P.,"Pierre Mbappé : « Je privilégie le projet, plutôt que le niveau »","    ...  mais de bosser avec des gens qui ont envie de travailler avec moi, dans un  climat serein. Alain (Mboma) a été guidé par la même démarche avec Le BlancMesnil. Je privilégie ...  "
90,2014-01-30,Le Parisien,109mots,JEAN-MARIE MONTALI,Un toit sur la tête,"    Les professionnels de l'immobilier sont moroses. Les acheteurs, prudents. Le  climat économique, la peur de l'avenir, la fiscalité croissante et la menace du chômage n'incitent pas les Français à ...  "
91,2014-01-20,Le Parisien,423mots,Propos recueillis par FLORENCE MÉRÉO,« J'entends être présent et m'impliquer »,    ...  toute la clarté sur les faits. C'est ce que les habitants attendent car le  climat est lourd et fait mal à la démocratie localement. JeanPierre Bechter affirme que vous avez ...  
92,2014-01-09,Le Parisien,82mots,,Café mémoire Alzheimer,        ...  venir discuter de ses difficultés avec d'autres personnes vivant une situation identique dans un  climat de confiance afin de mieux faire face à la maladie. Aujourd'hui entre 15 heures et ...  
93,2014-02-15,Le Parisien,53mots,M.P.,Repères,"    ...  de représentation. Elle finance et accompagne des projets dans plus de 90 pays.  7 secteurs d'intervention prioritaires : santé, éducation et formation professionnelle, agriculture et sécurité alimentaire,  climat et développement durable.   ...  "
94,2014-02-15,Le Parisien,160mots,,Une lettre anonyme adressée aux conseillers généraux,        ...  ont émaillé son parcours politique. Le contenu ne révèle rien de nouveau mais traduit le  climat d'intrigues pesant sur le conseil général depuis plusieurs semaines. « Il y en a marre de ...  
95,2014-02-10,Le Parisien,368mots,Yves Jaeglé,La France occupée à collaborer,"    ...  en Europe  Le passé au présent : comme un journal des événements, « Collaborations » fait revivre un  climat gris avant de virer au noir. France 3 a déjà produit trois films ces dernières années ...  "
96,2014-02-11,Le Parisien,576mots,Propos recueillis par CÉDRIC SAINT-DENIS,La mise au point de la maire de Savigny-sur-Orge,"    ... En attendant, dans un  climat toujours aussi tendu sur sa commune avec de multiples divisions, à droite, comme à gauche (lire cicontre), l'édile controversée a accepté de revenir sur les ...  "
97,2014-03-01,Le Parisien,309mots,Régis Lefèvre,Le Front national « se réserve » pour la fin de la campagne,"    ...  la situation est simple : « Nous n'avons pas besoin d'être présents partout, car le  climat est très propice à nos idées ». Michel Guiniot rappelle toutefois que « depuis plusieurs mois, partout où ...  "
98,2014-03-04,Le Parisien,469mots,Olivier Beaumont,La charge au vitriol de Copé,"    ...  du parti, estimetil. Quant à savoir si les propos de JeanFrançois Copé permettront d'apaiser le  climat : « On verra dans les jours qui viennent... » répond, évasif, Alain Juppé.  ...  "
99,2014-02-21,Le Parisien,80mots,,Vélizy : la permanence de Pécresse (UMP) vandalisée,"        La campagne des municipales à Vélizy se déroule dans un  climat de tension. La permanence parlementaire de Valérie Pécresse, députée UMP de la 2 e circonscription des Yvelines et présidente départementale de ...  "
100,2014-02-04,Le Parisien,442mots,Renaud Baronian,«L'Ile des Miam-nimaux» : Vous reprendrez bien des boulettes? ***,"    ...  d'animation qui contait comment la machine infernale de Flint, un inventeur fou, modifiait le  climat d'une petite île et faisait tomber tornades de spaghettis, avalanches de bonbons et orages de ...  "
101,2014-03-08,Le Parisien,222mots,Philippe Martinat,"Teaki, une Polynésienne à la mode de Bretagne","    ... 'en ai même fait mon slogan de campagne, Gérer en bonne maire de famille. » Le  climat globalement machiste de la politique semble glisser comme le crachin breton sur les épaules de cette ...  "
102,2014-03-07,Le Parisien,299mots,Gisèle Le Guen,Les policiers traquent les dealeurs,"    ... 'est d'agir dans les halls d'immeubles. Les deals dans les entrées générent un  climat d'insécurité pour les locataires qui y résident. De plus, ils alimentent une économie souterraine qu ...  "
103,2014-02-25,Le Parisien,376mots,Marie-Anne Gairaud,La gauche part divisée dans le XIIe,"    ...  le vote du budget, or, les élus du Parti de gauche ont voté contre. » « Ce  climat de caporalisation n'est pas possible. Estce que dans une majorité, on peut encore discuter ...  "
104,2014-03-12,Le Parisien,277mots,B.A.,« Il faudrait améliorer les transports »,"    ...  proche des gens et les connaît bien. » Ce qui fait hésiter Emmanuelle, c'est « le  climat politique local de la gauche ces derniers mois ». « Elle s'est coupée en deux en raison ...  "
