,date,publication,words,author,title,intro
26,2022-09-28,Le Monde,831mots,Manuel Armand,"Salers, saint-nectaire: des producteurs en difficulté",    ...  Le constat est d’autant plus inquiétant que c’est une tendance lourde résultant du  changement  climatique. Ce qui fait peser une menace sur l’économie laitière de montagne. Les chambres d ...  
27,2022-12-22,Le Monde,1371mots,Zeliha Chaffinet Delphine Roucaute Zeliha Chaffinet Delphine Roucaute,Le choléra se diffuse et les vaccins manquent,"    ...  situation exceptionnelle qui a poussé l’Organisation mondiale de la santé (OMS) à recommander un  changement dans la stratégie vaccinale, en injectant une dose, au lieu de deux, pour la première fois ...  "
28,2022-09-07,Le Monde,3839mots,Audrey Garric,"Le sable, richesse et malédiction des Maldives","    ...  certaines très résistantes, qui avaient survécu à de multiples épisodes de blanchissement liés au réchauffement  climatique, notamment celui de 2016» , poursuit la cofondatrice et viceprésidente du Maldives Coral Institute. Elle ôte ...  "
29,2022-11-30,Le Monde,1131mots,Sandrine Cabut,le réchauffement climatique va remodeler les organismes,"    ...  étudiés, les scientifiques se penchent désormais sur les conséquences à plus longue échéance du réchauffement  climatique sur le corps humain, sa morphologie, son fonctionnement, et les comportements qui déterminent la santé comme ...  "
30,2022-09-28,Le Monde,861mots,Carole Dieterich,"Les moussons menacent la cité antique de Mohenjo-Daro, au Pakistan","    ...  ont été avancées pour expliquer le déclin de cette civilisation, dont certaines évoquent justement un  changement  climatique.  Aide de l’Unesco La mousson hors norme qu’a connue le Pakistan cette année ...  "
31,2022-10-05,Le Monde,832mots,Gilles Finchelstein(Directeur généralde la Fondation Jean-Jaurès) Gilles Finchelstein(Directeur généralde la Fondation Jean-Jaurès) Gilles Finchelstein(Directeur généralde la Fondation Jean-Jaurès),"L’environnement, une préoccupation majeure dans l’opinion","    ... Il y a désormais consensus sur la réalité du  changement  climatique, mais seulement une majorité s’accorde sur les causes de ce  changement. L’actualité française et internationale a sans doute accéléré ...  "
32,2022-11-04,Le Monde,960mots,Lan Wei,Climat: les efforts d’adaptation insuffisants,"    ...  secrétaire général de l’ONU, Antonio Guterres, à l’occasion de la publication, jeudi 3 novembre, du rapport sur l’adaptation  climatique du Programme des Nations unies pour l’environnement (PNUE).  ...  "
33,2022-09-10,Le Monde,1372mots,Audrey Garric,Climat: des seuils critiques bientôt franchis?,"    ...  la notion la plus effrayante de tout le répertoire de catastrophes convoyées par la crise  climatique?: celle des points de bascule (tipping points, en anglais), ces seuils de réchauffement audelà desquels ...  "
34,2022-12-02,Le Monde,1171mots,Audrey Garric,"2022, « symptôme du dérèglement climatique »","    ...  une évaluation provisoire. Ponctuée d’extrêmes, cette année  « hors normes »  est un  « symptôme »  du dérèglement  climatique. Si elle s’avère inédite dans le climat actuel, elle deviendra classique en 2050.  L’année ...  "
35,2022-11-09,Le Monde,999mots,Audrey Garric (à Paris) et L. S.,Macron plaide pour une réforme des financements pour le climat,"    ...  habitude, Emmanuel Macron s’est présenté en grand défenseur de la lutte contre le dérèglement  climatique, vantant l’action de la France et de l’Union européenne (UE) dans cette bataille. Mais ...  "
36,2022-11-22,Le Monde,877mots,propos recueillis par Lan Wei,La sortie des énergies fossiles « reste désespérément taboue »,"    ...  ressources financières et technologiques nécessaires. Le Nord n’a pas tenu sa promesse du financement  climatique. Cela a été mal perçu par le Sud. Durant la COP, la présidence égyptienne n’a ...  "
37,2022-11-19,Le Monde,562mots,Lan Wei,"D’ici à 2027, un système universel d’alerte des événements extrêmes","    C’est une action concrète en faveur de l’adaptation  climatique qui était attendue pour la COP27. Début novembre, l’Organisation météorologique mondiale (OMM) a rendu public un plan en vue de ...  "
38,2022-12-20,Le Monde,1158mots,Propos recueillispar Julien Bouissou Propos recueillispar Julien Bouissou,Amartya Sen   Le gouvernement indien est l’un des plus épouvantables,"    ... ’Inde ancienne qu’une Inde hindoue ! N’avezvous pas sousestimé l’impact du  changement  climatique dans la lutte contre la pauvreté ? Le  changement  climatique m’a toujours beaucoup intéressé, mais ...  "
39,2022-11-09,Le Monde,1303mots,Clémentine Laurens,Montée des eaux: la recherche derrière les prévisions,"    ...  moyen des océans sont aujourd’hui bien connus. D’abord, sous l’effet du réchauffement  climatique, l’océan se dilate.  «Les émissions de gaz à effet de serre limitent le rayonnement infrarouge ...  "
40,2022-09-12,Le Monde,969mots,par Stéphane Foucart,Le «fétichisme» du carbone,"    Quelle que soit la méthode comptable, il faut bien le reconnaître: le poids  climatique des déplacements en jet privé de quelques personnes fortunées est minuscule, négligeable. Selon les estimations du ministère des ...  "
41,2022-09-22,Le Monde,989mots,deux économistes et un ingénieur spécialistes de la transition écologique,Compter sur les riches pour diminuer nos émissions de gaz à effet de serre ne suffira pas,"    ...  les efforts que les plus fortunés doivent fournir pour contribuer à la lutte contre le  changement  climatique. Après tout, ils en ont les moyens et une baisse de leurs abondantes émissions ne ...  "
42,2022-11-30,Le Monde,2384mots,"Isabelle Dellerba (Sydney, correspondance) et Delphine Roucaute",Comment s’adapter aux températures extrêmes,"    ...  ce qui en fait l’été le plus meurtrier depuis la canicule de 2003. Le  changement  climatique a de  « graves répercussions »  sur  « la santé dans le monde entier » , ont alerté, le 26 ...  "
43,2022-09-12,Le Monde,2949mots,Arnaud Leparmentier,Alaska Coup de chaud dans l’Arctique,"    ...  l’autre côté du détroit.  «On y a passé la journée, franchissant la ligne de  changement de date» , se souvient John Handeland, aujourd’hui maire de Nome. Avec la fin de la ...  "
44,2022-09-24,Le Monde,3484mots,Nicolas Truong,Penser et agir dans un monde en feu,"    ... ’éminent Paul J. Crutzen nous a emprunté notre vocabulaire – et les problèmes liés au réchauffement  climatique sont étudiés par des scientifiques de premier plan, physiciens de formation» . Sans compter qu’en France ...  "
45,2022-09-30,Le Monde,814mots,propos recueillis par Au. G.,«C’est un investissement de survie pour l’humanité»,"    ...  et à quelle intensité. Il n’y a pas de justification à ne pas agir dans la lutte contre le  changement  climatique. Sans action, l’espoir n’est qu’une illusion.  ...  "
46,2022-10-31,Le Monde,682mots,"Bruno Meyerfeld (Rio de Janeiro, correspondant) Bruno Meyerfeld (Rio de Janeiro, correspondant)","Entre les mains des électeurs brésiliens, une partie de l’avenir de la planète","    ...  Sao Paulo  publie un long entretien avec le penseur français. Au sujet de la crise  climatique, ce dernier prophétise: «Si vous [les Brésiliens]  trouvez une solution, alors le reste du monde est ...  "
47,2022-09-28,Le Monde,1037mots,,Antoine Bondaz et Philippe Orliange L’Indo-Pacifique est incontournable pour faire face au défi climatique,        ...  la diversité des défis: sécurité et défense; économie et connectivité; multilatéralisme et Etat de droit;  changement  climatique et biodiversité. La France entend contribuer à apporter des solutions aux défis auxquels les pays ...  
48,2022-11-08,Le Monde,1198mots,Audrey Garric,Le «chaos climatique» s’accroît selon l’ONU,"    ... (Egypte). Les pays auront la difficile tâche de faire progresser la lutte contre le dérèglement  climatique ou, à défaut, d’éviter qu’elle ne marque des reculs, dans un contexte de crises ...  "
49,2022-11-21,Le Monde,902mots,Dipak Dasgupta,Dipak Dasgupta Le salut viendra des efforts du Nord,"    La question du financement de l’action  climatique est la principale source de méfiance entre pays du Nord et du Sud, mais aussi le plus grand obstacle à la limitation du réchauffement ...  "
50,2022-10-14,Le Monde,746mots,Perrine Mouterde,"Le réchauffement climatique, une menace majeure et croissante","    ...  les prises accidentelles liées à la pêche illégale.  Mais d’autres pressions, liées au réchauffement  climatique, pèsent sur ces animaux.  «Le nombre de mâles et de femelles à naître est fixé par ...  "
51,2022-11-14,Le Monde,4152mots,Propos recueillis parNabil Wakim Propos recueillis parNabil Wakim,« Faire moins d’enfants ne répondrait à aucune des questions sur le climat »,"    ...  circulé, estimant à 60 tonnes d’équivalent CO2 par an et par enfant le « coût  climatique » d’une naissance. Ce chiffre est gigantesque, c’est six fois les émissions moyennes annuelles d ...  "
52,2022-11-05,Le Monde,1157mots,Rémi Barroux,Un tiers des glaciers du Patrimoine mondial condamnés,"    S’il fallait une preuve supplémentaire des dégâts causés par le réchauffement  climatique sur les glaciers de la planète, l’Unesco la fournit. Jeudi 3 novembre, l’Organisation des Nations unies pour ...  "
53,2022-12-07,Le Monde,1984mots,Perrine Mouterde,Biodiversité : une COP15 face à l’urgence,"    ...  sur un constat d’échec quasi général.  « De toute évidence, le monde exhorte à un  changement dans notre relation avec la nature,  affirme Elizabeth Maruma Mrema, la secrétaire exécutive de la convention ...  "
54,2022-09-28,Le Monde,1141mots,Laurence Girard,Les fromages AOP fragilisés par la crise climatique,"    ...  AOP est fragile. Entre pression foncière, renouvellement des générations, difficulté à recruter, mais aussi défi  climatique. L’épisode de sécheresse de cet été l’a prouvé.  «Nous avons été touchés de plein ...  "
55,2022-10-29,Le Monde,1187mots,Audrey Garric,Une vague de chaleur inédite par son intensité et sa durée,"    ...  une circulation atmosphérique de très grande échelle.  «Cette configuration est classique, mais désormais, avec le  changement  climatique, elle s’accompagne de températures toujours plus élevées» , indique le directeur de recherche au CNRS ...  "
56,2022-09-21,Le Monde,1036mots,Jaushieh Joseph Wu,Jaushieh Joseph Wu Pékin trompe le monde en prétendant que Taïwan fait partie de la République populaire de Chine,"    ...  en cours que représentent des variants du SARSCoV2 aux efforts retardés contre le  changement  climatique, des ruptures de la chaîne d’approvisionnement à l’invasion sans raison de l’Ukraine ...  "
57,2022-12-17,Le Monde,981mots,Hervé Bervilleet Steffi Lemke Hervé Bervilleet Steffi Lemke,"Hervé Berville et Steffi Lemke L’océan mondial est en danger, nous sommes déterminés à agir","    Dans la lutte que nous menons contre le  changement  climatique et la dégradation de la biodiversité, nous avons un allié souvent négligé : l’océan.  Les océans jouent un rôle crucial de régulateurs ...  "
58,2022-10-13,Le Monde,969mots,R. Bx.,La formation des fonctionnaires à la transition écologique est lancée,"    ...  L’ensemble du gouvernement avait alors écouté la climatologue Valérie MassonDelmotte expliquer les enjeux de la lutte contre le  changement  climatique, une mise au point rapide de quelque trente minutes.  ...  "
59,2022-11-05,Le Monde,1303mots,Sophie Douce,"Au Burkina Faso, mieux prévoir les phénomènes extrêmes","    ...  équipes d’affiner leurs prévisions mais surtout de suivre au plus près l’impact du  changement  climatique dans ce pays semiaride du Sahel. In fine, l’enjeu est de mieux prévoir ...  "
60,2022-09-12,Le Monde,1228mots,,Climat: au feu!,"        ... ’ai une situation professionnelle qui me permet de vivre confortablement,  (…)  ma relation amoureuse se passe très bien, pourtant, au fond de moi, je ressens une angoisse permanente liée au  changement  climatique.»  ...  "
61,2022-09-22,Le Monde,2776mots,Audrey Garric,"Valérie Masson-Delmotte, une climatologue au sommet","    ...  fois quarantedeux ministres et secrétaires d’Etat qu’il faut former d’urgence au  changement  climatique après l’été catastrophique qu’a traversé la France, marquée par une succession de canicules ...  "
62,2022-11-22,Le Monde,1881mots,Audrey Garric,"COP : un accord minimal, loin de l’urgence","    ...  déjà des impacts climatiques, elle a échoué à suffisamment accélérer la lutte contre le dérèglement  climatique faute d’accord sur les énergies fossiles. La COP27 a ainsi commencé à répondre aux symptômes ...  "
63,2022-09-01,Le Monde,1110mots,Sophie Landrin,Le Pakistan redoute l’effet domino des inondations,"    ... La ministre du  changement  climatique, Sherry Rehman, a chiffré à 10 milliards de dollars le coût de la reconstruction, à 33 millions le nombre de personnes touchées, soit un habitant sur sept ...  "
64,2022-12-29,Le Monde,3912mots,propos recueillis parNabil Wakim propos recueillis parNabil Wakim,« La technologie a trop d’impact sur la planète pour être la solution »,"    C’est la conviction de nombreux décideurs : dans le combat mondial contre le  changement  climatique, l’innovation technologique est une des clés de la réussite pour faire baisser nos émissions de gaz ...  "
65,2022-11-07,Le Monde,1018mots,de Thomas Piketty,Redistribuer les richesses pour sauver la planète,"    Disonsle d’emblée: il est impossible de lutter sérieusement contre le réchauffement  climatique sans une redistribution profonde des richesses, à l’intérieur des pays comme à l’échelle internationale. Ceux qui ...  "
66,2022-11-02,Le Monde,1892mots,Propos recueillis parPerrine MouterdE Propos recueillis parPerrine MouterdE,«Poutine a fait exploser l’ère des énergies fossiles»,"    ...  la différence. Je suis né en 1947, et ce qui se passe actuellement est le  changement le plus fondamental que j’aie jamais observé. Pensezvous que les appels à la sobriété ...  "
67,2022-11-05,Le Monde,719mots,AU. G.,"Les COP, «caisses de résonance des débats du monde»","    ...  personnes venues de cent quatrevingtseize pays. Objectif: accélérer la lutte contre le dérèglement  climatique. Un rendezvous incontournable des négociations climatiques depuis près de trente ans. En 1992, la Convention ...  "
68,2022-11-22,Le Monde,617mots,,"La COP27, entre espoirs et désespoir","        ...  à l’opinion publique mondiale un message d’espoir, selon lequel la lutte contre le  changement  climatique progresse avec ses rebondissements et son  happy end  comme dans les films hollywoodiens. De l ...  "
69,2022-11-05,Le Monde,1332mots,Laure Stephan,"L’Egypte, pays hôte au cœur de la crise climatique","    ...  une augmentation des vagues de chaleur et un déclin des précipitations, les effets du réchauffement  climatique ont été très visibles au cours de la dernière décennie en Egypte, hôte de la conférence ...  "
70,2022-09-19,Le Monde,998mots,par Philippe Bernard,Gauche cherche peuple,"    ...  communiste français – doit être défendue et reliée à l’impératif de la lutte contre le  changement  climatique, ellemême pourvoyeuse d’emplois et d’espoir collectif. Sous le  «parfum d’abandon»  de ...  "
71,2022-09-10,Le Monde,160mots,,"L’été 2022, le plus chaud en Europe","        L’été 2022, qui a vu se multiplier les catastrophes liées au réchauffement  climatique, a été le plus chaud enregistré en Europe, a indiqué jeudi 8septembre le service européen de surveillance ...  "
72,2022-10-21,Le Monde,765mots,M. V.,"Chaque année, 25millions de m 3 d’eau vont aux pistes de ski","    ...  neige de culture a divisé par trois l’exposition des domaines skiables à l’aléa  climatique» , se félicite Domaines skiables de France (DSF)dans son recueil des indicateurs 2022, publié en septembre ...  "
73,2022-11-09,Le Monde,1006mots,Laure Stephan,L’enjeu de la justice climatique au cœur de la COP27,"    Le monde est embarqué  «sur une autoroute vers l’enfer  climatique, avec le pied sur l’accélérateur».  Durant son discours, lundi 7 novembre, à l’ouverture du sommet des dirigeants censé donner ...  "
74,2022-11-05,Le Monde,991mots,Julien Bouissou,Les banques multilatérales appelées à se mobiliser davantage,"    L’aide financière aux pays en développement, en première ligne face au dérèglement  climatique, est l’un des sujets centraux des négociations orchestrées par les Nations unies. Accusée de ne pas faire ...  "
75,2022-10-28,Le Monde,1288mots,Audrey Garric,"Pour le climat, «une année gâchée»","    ...  Paris et ne parvient toujours pas à tracer un chemin  «crédible»  pour limiter le réchauffement  climatique à 1,5°C − la cible la plus ambitieuse du traité international, destinée à éviter un ...  "
76,2022-10-18,Le Monde,1645mots,Frédéric Lemaître,L’agriculture chinoise au défi du réchauffement,"    ... ’elle vient de connaître, mais il est d’ores et déjà évident que le réchauffement  climatique aura des effets encore plus dévastateurs qu’anticipé, notamment sur l’agriculture.  «Le gouvernement fait tout ...  "
77,2022-11-05,Le Monde,1894mots,Laurence Caramel,L’Afrique ne veut pas sacrifier son développement,"    ...  le début de l’ère industrielle, le continent est en première ligne d’une crise  climatique dontil supporte la facture au détriment d’autres priorités.  «?Nos pays sont d’ores et déjà ...  "
78,2022-10-29,Le Monde,719mots,,Résister au fatalisme mortifère,"        ...  sur le climat (COP27) à Charm ElCheikh, en Egypte, une nouvelle alerte sur le  changement  climatique est lancée par deux institutions onusiennes. Une de plus, diront les plus déterministes. Une de ...  "
79,2022-09-05,Le Monde,1105mots,Anne-Laure Delatte,Anne-Laure Delatte L’inflation démontre l’épuisement de notre modèle économique,"    ...  L’enjeu économique contemporain est de protéger les femmes et les hommes des conséquences du  changement  climatique, tout en opérant une bifurcation des modes de consommation et de production. C’est ainsi ...  "
80,2022-09-01,Le Monde,975mots,Jérôme Batout,Jérôme Batout Le salut du second quinquennat Macron passe par un changement de rapport au temps,"    ...  deux règnes du temps reste une loi d’airain de la politique. Mieux: la crise  climatique, qui mélange subtilement épisodes météorologiques extrêmes, avec la ligne de base du  changement  climatique, renforce encore ...  "
81,2022-10-27,Le Monde,1154mots,Stéphane Mandard,BNP Paribas sommée de cesser de financer le fossile,"    ...  Oxfam France, qui ont contribué à faire condamner l’Etat en justice pour son  «inaction  climatique» , entendent désormais ouvrir le  «procès d’un financeur du chaos  climatique».  Un premier jalon a été ...  "
82,2022-09-14,Le Monde,2117mots,Yann Chavance,"Au Groenland , sur les traces de Charcot","    ...  Charcot au Groenland», se souvient Pierre SansJofre.  Le projet Greenlandia, présenté comme une  «initiative  climatique, pédagogique, scientifique et documentaire» , se penche alors, en effet, sur les impacts des changements climatiques dans ...  "
83,2022-09-05,Le Monde,1022mots,Anne-Françoise Hivert,Suède: les Verts marginalisés à l’approche des élections,"    ...  car l’alternative serait que les politiciens se moquent de la gestion de la crise  climatique ou se vendent pour gagner des voix à court terme» , écriventils. Parti boudé par les ...  "
84,2022-10-17,Le Monde,4026mots,Luc Bronner,Les TER fantômes des Hauts- de-France,"    ...  à quelle heure vous arrivez quelque part. Je suis désespérée parce que, avec le réchauffement  climatique, on marche à l’envers.» Devant les écrans de la gare de Creil, David F., 48 ...  "
85,2022-12-21,Le Monde,1440mots,Propos recueillis parPerrine Mouterde Propos recueillis parPerrine Mouterde,COP15 : « Des engagements financiers décevants »,"    ...  prendre au sérieux les questions de biodiversité. Cela a été l’un des moteurs du  changement dans le discours sur le climat. Des entreprises étaient présentes, mais pas de chefs d’Etat ...  "
86,2022-12-10,Le Monde,5667mots,,Notre sélection de champagnes rosés,"        ...  à l’œil, ce champagne impose sa qualité en bouche. Harmonieux, il prouve que le  changement  climatique commence à faire son effet sur les vins de Champagne. A nous d’en comprendre ...  "
87,2022-12-05,Le Monde,4016mots,Luc Bronner,"Les retards, les espoirs et le pactole des énergies renouvelables","    ... ’opposition de principe aux éoliennes. Le cœur du monde écologiste balance, déchiré entre l’enjeu  climatique et la protection de la biodiversité.  « L’environnement sert de prétexte pour les opposants aux énergies ...  "
88,2022-11-26,Le Monde,582mots,Catherine Pacary,De nouvelles théories sur la chute de l’Empire romain,"    ... En 2016, l’Américain Kyle Harper marquait les esprits en évoquant les effets du changement  climatique et des épidémies. Six ans plus tard, le prolifique documentariste Frédéric Wilner lui emboîte le pas ...  "
89,2022-11-02,Le Monde,990mots,,La recherche océanographique est menacée,        ...  régule le climat mondial grâce à ses échanges continuels avec l’atmosphère et atténue le  changement  climatique en cours. L’océan est le puits majeur de carbone par absorption et stockage du ...  
90,2022-11-18,Le Monde,927mots,Perrine Mouterde,La COP15 biodiversité en quête de soutien,"    La lutte contre le réchauffement  climatique passe aussi par la protection de la nature. Depuis la COP27 sur le climat, qui se poursuit à Charm ElCheikh en Egypte, les appels à ...  "
91,2022-11-04,Le Monde,1459mots,Martine Valo,Le débat sur les mégabassines s’envenime,"    ...  Essentiellement aménagés par les humains, beaucoup sont inutilisés, voire oubliés. Mais dans le contexte du  changement  climatique, des centaines de nouvelles grandes retenues sont en préparation pour l’irrigation. Certaines font l ...  "
92,2022-11-10,Le Monde,942mots,Sophie Landrin,L’Inde subit quasiment une catastrophe climatique par jour,"    ...  et le 30 septembre, 241, soit 88 % du temps, ont été marqués par un événement  climatique  «extrême»,  soit, selon le Groupe d’experts intergouvernemental sur l’évolution du climat, un phénomène  «rare ...  "
93,2022-12-02,Le Monde,857mots,Mathilde Gérard,Le recours à la bioénergie fait peser un risque sur l’usage des terres de l’UE,"    En matière de lutte contre le dérèglement  climatique et de protection de la biodiversité, certaines solutions sont à double tranchant. Une analyse publiée dans l’édition de  Nature  du 1er décembre avertit ...  "
94,2022-11-14,Le Monde,1005mots,Olivier Bouba-Olga,Olivier Bouba-Olga Pour une géographie des problèmes contemporains,"    ...  réflexions autour de notre capacité collective à couvrir les besoins présents et futurs des habitants dans un contexte de  changement  climatique, de réduction de la biodiversité et de raréfaction des ressources.   ...  "
95,2022-12-16,Le Monde,1374mots,Marjorie Cessac et Audrey Garric Marjorie Cessac et Audrey Garric,Les stratégies de survie de l’industrie du gaz,"    ...  à redéfinir le rôle de cette énergie fossile face aux préoccupations croissantes autour du dérèglement  climatique, en adaptant sa communication en fonction du niveau de « conscience environnementale » de chaque marché. Le cercle ...  "
96,2022-12-17,Le Monde,959mots,Martine Valo (service planète),Les mégabassines ou la question de la gouvernance de l’eau,    ...  et récupèrent les précipitations. Mais 2022 a donné aux Français un aperçu des effets du  changement  climatique en cours. Tous les experts annoncent des sécheresses plus intenses et plus longues – pas seulement ...  
