,date,publication,words,author,title,intro
18,2013-05-24,La Croix,690mots,REJU Emmanuelle,Le débat sur l'énergie se crispe sur le nucléaire,  ...  engagements de la France sur la réduction par quatre de ses émissions de gaz à  effet  de  serre d'ici à 2050. Porté notamment par l'Union française de l'électricité (UFE ...
19,2013-06-13,La Croix,355mots,REJU Emmanuelle,Les chefs d'entreprise disent « oui » à la transition énergétique,"  ...  essentiellement environnementales (protéger l'environnement, tenir compte des limites des ressources et lutter contre le  changement  climatique). Sans minimiser les obstacles à cette transition, notamment en termes de coûts, les Français la ..."
20,2013-06-27,La Croix,66mots,,ENVIRONNEMENT. Les Européens veulent prendre Barack Obama au mot,...  2020 de 17 % par rapport à leur niveau de 2005 les émissions de gaz à  effet  de  serre produites par les centrales au charbon. L'ONG Greenpeace l'a de son côté ...
21,2013-07-04,La Croix,725mots,REJU Emmanuelle,Le difficile combat pour l'environnement,  ...  l'énergie et des matières premières.  Nous y serons de toute façon contraints par le  réchauffement  climatique. »  Pas un jour en effet sans qu'une nouvelle étude scientifique ne vienne rappeler au ...
22,2013-07-18,La Croix,111mots,,La transition énergétique,"...  Respecter les engagements internationaux de la France visàvis de la lutte contre le  changement  climatique, ce qui suppose de diviser par quatre nos émissions de gaz à  effet  de serre ..."
23,2013-07-18,La Croix,855mots,REJU Emmanuelle,"Réduire l'usage de la voiture, casse-tête de la transition énergétique","  ...  va falloir lâcher le volant! Que ce soit pour diminuer nos émissions de gaz à  effet  de  serre au niveau de nos engagements internationaux ou pour alléger notre facture énergétique, la question ..."
24,2013-07-19,La Croix,396mots,REJU Emmanuelle,"Dans le débat sur l'énergie, le plus dur reste à faire","  ...  respecter l'engagement de la France de diviser par quatre ses émissions de gaz à  effet  de  serre. L'organisation patronale prône plutôt une réduction mesurée des consommations de 20 %, en misant ..."
25,2013-07-22,La Croix,480mots,PAGNEUX Florence,"A Nantes, l'art voyage entre ville et nature","  ...  dans l'eau avec leur attachécase, comme s'ils étaient les derniers survivants du  changement  climatique. L'artiste, en résidence depuis trois mois à Nantes, s'est aussi amusé à disperser ..."
26,2013-08-06,La Croix,765mots,BOYER Paula,Quand les glaciers reculent,"  ...  années, les températures moyennes ont été plus élevées qu'au cours du dernier millénaire. »  Le  réchauffement  climatique provoqué par le gaz carbonique généré par les activités humaines et donc l'effet de ..."
27,2013-08-06,La Croix,244mots,GREINER Dominique,Scepticisme énergétique,"  ...  tiers (35 %) des Français sont  « climatosceptiques » . S'ils sont 61 % à penser que le  réchauffement  climatique est une réalité et qu'il est provoqué par les activités humaines, 13 % estiment que ..."
28,2013-08-09,La Croix,329mots,PIGAGLIO Rémy,Fonte des glaces record dans l'Arctique en 2012,"  ...  confirment les tendances à long terme, comme l'accroissement inquiétant des émissions de gaz à  effet  de  serre, la montée du niveau des océans et la fonte des glaces arctiques. » L'étendue ..."
29,2013-08-20,La Croix,107mots,,Un projet contre le réchauffement,"...  situés dans le parc national Yasuni, classé réserve mondiale de biosphère, pour lutter contre le  réchauffement  climatique mondial. Selon des évaluations, l'objectif était d'éviter l'émission de 400 millions de ..."
30,2013-08-20,La Croix,573mots,SAMSON Éric,L'Equateur exploitera le pétrole d'Amazonie,"  Manuel Amunarriz n'a jamais vraiment cru au succès de l'initiative YasuniITT.  « Si on peut éviter l'exploitation pétrolière, je serai le premier à dire oui, mais je ne ..."
31,2013-08-21,La Croix,295mots,FARGUE Charlotte,"Y a-t-il une intensification des inondations? Jean Jouzel, climatologue français, directeur de recherche au Commissariat à l'énergie atomique (CEA), directeur [...]","  ...  problème de l'intensification des inondations n'est pas tant climatique qu'humain. Certes, le  réchauffement  climatique y fait beaucoup, mais la faible sensibilisation des personnes vivant dans des zones côtières et ..."
32,2013-09-09,La Croix,535mots,REJU Emmanuelle,Les toitures végétales font respirer les villes,"  ...  Leur rôle thermique est aussi scruté de près, les villes tentant de se préparer au  changement  climatique en cours. Les toitures végétalisées auraient à la fois un effet d'isolation pour le ..."
33,2013-09-20,La Croix,740mots,REJU Emmanuelle,"Taxer le carbone, un défi pour les pouvoirs publics","  ...  émissions de CO2 provoquées par la combustion des énergies fossiles, responsables en grande partie du  réchauffement  climatique.  « Le but de toute fiscalité écologique est d'inclure dans le prix des biens et ..."
34,2013-09-21,La Croix,1088mots,REJU Emmanuelle|SERGENT Denis,"CLIMAT. Malgré une pause, le réchauffement climatique va se poursuivre","  Le  réchauffement  climatique estil confirmé? Les conclusions de la première partie du 5e rapport du Giec (Groupe d'experts intergouvernemental sur l'évolution du climat), concernant les bases physiques du changement ..."
35,2013-09-21,La Croix,508mots,REJU Emmanuelle,Comment les scientifiques du Giec travaillent,"  ...  la rédaction du volume 1 du rapport du Giec, qui traite des bases physiques du  changement  climatique. Leur tâche? Non pas produire euxmêmes des résultats, mais  « livrer une évaluation synthétique de ..."
36,2013-09-21,La Croix,469mots,REJU Emmanuelle,"ENTRETIEN. Laurence Tubiana, directrice de la chaire Développement durable de Sciences-Po, spécialiste des négociations internationales sur le climat : « [...]",  ...  y jouent un rôle considérable dans l'attention qui est portée à la question du  réchauffement  climatique. D'autant que les deux derniers rapports ont livré des diagnostics très alarmistes sur les ...
37,2013-09-21,La Croix,206mots,,REPERES. Une prise de conscience progressive,"... 'adaptation;  le groupe 3 traite des mesures d'atténuation (réduction des émissions de gaz à  effet  de  serre). Quatre rapports ont été publiés, en 1990, 1995, 2001et 2007. La conférence internationale de ..."
38,2013-09-23,La Croix,473mots,REJU Emmanuelle,Le gouvernement mise sur la transition énergétique,  ...  double: elle sied aux écologistes car elle permet de limiter les émissions de gaz à  effet  de  serre responsables du  réchauffement  climatique; et elle permet de parler à un pays en crise ...
39,2013-09-30,La Croix,253mots,GREINER Dominique,Pragmatisme climatique,"  ...  Commissariat général au développement durable, 22 % des Français pensent que la responsabilité humaine dans le  changement  climatique n'est pas démontrée et 13 % remettent en cause la réalité même du réchauffement.  ..."
40,2013-09-30,La Croix,575mots,REJU Emmanuelle|SERGENT Denis,Les experts du climat confirment leur diagnostic,"  ...  ont diminué, le niveau de la mer a augmenté et les concentrations de gaz à  effet  de  serre ont augmenté. »  La température moyenne à la surface de la terre et des océans ..."
41,2013-10-03,La Croix,617mots,NGANGUE Eyoum,Le Bordelais fait de la résistance,  ...  l'Aquitaine « serait voué à une disparition certaine à l'horizon 2050 en raison du  réchauffement  climatique » n'ont fait que raffermir sa détermination à trouver les meilleures parades à cette éventualité ...
42,2013-10-07,La Croix,764mots,,Courrier,"Réchauffement  climatique J'ai lu avec intérêt vos articles traitant du  réchauffement  climatique,  dans  La Croix  du 21 et 22 septembre. Ce dossier semble sujet à caution, et je pense qu'il ..."
43,2013-10-16,La Croix,773mots,,Réchauffement climatique,Réchauffement  climatique  Le courrier des climatosceptiques (certains le revendiquent) publié le 7 octobre dernier amène quelques remarques: Les débats scientifiques ne sont pas du même ordre que les débats politiques. On ...
44,2013-11-12,La Croix,344mots,REJU Emmanuelle,Les transferts de technologies au coeur des négociations sur le climat,"  ...  toutes ces technologies dites « bas carbone » sont cruciales pour limiter les émissions de gaz à  effet  de  serre, et à terme, le  changement  climatique en cours. Sauf que, pour l'instant,  « ces ..."
45,2013-11-25,La Croix,333mots,REJU Emmanuelle,Pourquoi les négociations sur le climat sont-elles si difficiles? Interview de Dominique Auverlot Chef du département développement durable au Commissariat [...],"  ...  annoncer qu'il ne remplirait pas son objectif de baisse des émissions de gaz à  effet  de  serre à cause de la catastrophe de Fukushima, alors même que l'accord espéré en ..."
46,2013-11-26,La Croix,307mots,SERGENT Denis,ACTU SCIENCES. L'activité solaire semble jouer un rôle mineur dans le réchauffement,"  ...  depuis plus d'un siècle est principalement attribuée à la concentration croissante des gaz à  effet  de  serre (méthane, dioxyde de carbone CO2) dans l'atmosphère, selon la majorité des climatologues, météorologues ..."
47,2013-12-06,La Croix,685mots,REJU Emmanuelle,"La voiture à deux litres aux cent, c'est pour demain",  ...  l'automne 2012. Avantages: la voiture sobre permet de limiter les émissions de gaz à  effet  de  serre  qui doivent être divisées par quatre d'ici à 2050  et de réduire la ...
48,2013-12-06,La Croix,372mots,LARCHER Laurent,"France et Afrique, l'inquiétude et l'espoir","  ...  page 4). Au menu, trois tables rondes: paix et sécurité, partenariat économique et développement, et  changement  climatique.  « Nous voulons aider l'Afrique à prendre en main ses questions de sécurité. Les anciennes ..."
49,2014-01-03,La Croix,1591mots,BIRCHEM Nathalie|CASTAGNET Mathieu|LAMOUREUX Marine|LAURENT Corinne|REJU Emmanuelle|THOMASSET Flore,Les objectifs 2014 du gouvernement,"  ...  atil rappelé.  Faire des économies d'énergie, rénover nos logements, lutter contre le  réchauffement  climatique, soutenir l'artisanat mais aussi une nouvelle industrie qui émerge grâce à la transition énergétique ..."
50,2014-01-14,La Croix,790mots,SERGENT Denis,"ENQUETE. Chaque jour, la mer grignote la terre","  ...  émergées, recouvertes de sables et galets apportés par les glaciers, fleuves et vents. Avec le  réchauffement  climatique et la fonte des glaciers qui s'en est suivie, la mer, au fur et ..."
51,2014-01-20,La Croix,380mots,VANDYSTADT Nathalie,"Dans sa lutte pour le climat, Bruxelles tient à préserver les intérêts industriels","  ...  aux VingtHuit: autour de 38 ou 40 % de réduction des émissions de gaz à  effet  de  serre d'ici à 2030 (par rapport aux niveaux de 1990), avec des obligations pour ..."
52,2014-01-23,La Croix,374mots,DENIS SERGENT,"2013, une année brûlante sur la planète","  ...  la Terre sont inhabituelles et l'année 2013 est venue conforter les indications d'un  changement  climatique en cours »,  vient de préciser le principal climatologue de la Nasa, Gavin Schmidt.  « Les tendances ..."
53,2014-01-25,La Croix,1061mots,SERGENT Denis,"Valérie Masson-Delmotte, une climatologue citoyenne","  ...  de l'environnement, alors en pleine émergence et qui allait monter en puissance avec le  changement  climatique et la création du Giec en 1988 » , ditelle. Mais mener de front une vie ..."
54,2014-01-28,La Croix,70mots,,"Plus un arbre est vieux, plus il absorbe de CO2",...  d'écologues de l'US Geological Survey portant sur l'impact des forêts sur le  réchauffement  climatique et publiée dans la revue  Nature . Ces recherches contredisent le postulat selon lequel les vieux ...
55,2014-03-21,La Croix,672mots,BOURBON Jean-Claude|REJU Emmanuelle,Le débat sur la part du nucléaire dans les énergies attendra,"  ...  aux énergies fossiles, à la fois pour améliorer sa balance commerciale et lutter contre le  réchauffement  climatique; rééquilibrer les sources de production d'électricité en France, le nucléaire fournissant actuellement 75 % de ..."
56,2014-03-21,La Croix,80mots,,Le rendez-vous européen manqué,"... 'Union européenne aurait dû se fixer de nouveaux objectifs en matière de lutte contre le  réchauffement  climatique, à l'occasion du sommet des chefs d'État qui se déroule en ce moment ..."
57,2014-03-26,La Croix,348mots,MEUNIER Marianne,"Anote Tong, une plaidoirie pour les Etats en voie de disparition","  ...  de celui qui est devenu l'un des avocats des petits États insulaires victimes du  changement  climatique. En septembre 2011, Ban Kimoon a fait le voyage jusqu'à Tarawa, la capitale ..."
58,2014-03-26,La Croix,728mots,REJU Emmanuelle,"Le génie humain, une réponse à tous les défis?","  Il n'y aurait pas lieu de s'inquiéter. Le  réchauffement  climatique en cours, qui promet catastrophes naturelles à répétition et acidification des océans? L'érosion de la biodiversité à un rythme ..."
59,2014-04-01,La Croix,60mots,,Un troisième rapport mi-avril,"...  à nouveau en avril à Berlin sur les  « mesures d'atténuation »  recommandées pour limiter le  réchauffement  climatique. Il s'agit, en l'occurrence, de faire le point sur les réductions d'émissions ..."
60,2014-04-01,La Croix,686mots,REJU Emmanuelle,"Le changement climatique, source de nouvelles injustices","  ...  partie du monde n'échappera à l'un ou l'autre de ces impacts du  réchauffement  climatique en cours. Cependant, comme le souligne le climatologue Hervé Le Treut,  « la conséquence la plus ..."
61,2014-04-08,La Croix,759mots,REJU Emmanuelle,"En 2070, on fera mieux avec moins","  ...  pour l'essentiel plus propre, moins avide de ressources et moins émetteur de gaz à  effet  de  serre.  « Aujourd'hui, l'ensemble des brevets ""verts"" déposés dans les pays de l'OCDE ..."
62,2014-04-08,La Croix,118mots,,"Qui ne rêve pas de laisser aux générations futures un monde plus durable, qui respecterait mieux les dons de la [...]","...  monde plus propre, moins prédateur des ressources de la terre, moins émetteur de gaz à  effet  de  serre, se construit aujourd'hui: des laboratoires qui déposent les brevets « verts », aux villages indiens ..."
63,2014-04-10,La Croix,751mots,D'ALANCON François,Le défi d'une nouvelle gouvernance mondiale,"  ...  Je pense en particulier aux objectifs de développement durable de l'après2015 et au  changement  climatique ».  Michael Moller, 61 ans, dernier des Mohicans d'un multilatéralisme en péril? En novembre dernier ..."
64,2014-04-14,La Croix,542mots,REJU Emmanuelle,"Pour limiter le réchauffement climatique, il faut agir vite et fort","  ...  TGV de l'atténuation  (les mesures à prendre pour réduire les émissions de gaz à  effet  de  serre, NDLR)  doit quitter la gare rapidement et toutes les sociétés du monde doivent monter ..."
65,2014-05-14,La Croix,260mots,REJU Emmanuelle,"Michèle Rivasi, députée européenne de la région Sud-Est (Les Verts/ALE) : « Sur le climat, les Européens se sont désunis [...]","  ... 'Union européenne a toujours été moteur dans les négociations internationales visant à lutter contre le  réchauffement  climatique. Elle a ainsi ratifié en 1997 le protocole de Kyoto, seul accord contraignant à ce ..."
66,2014-06-03,La Croix,84mots,,Concentrations records de CO2 en avril dans l'hémisphère nord,"Les concentrations mensuelles de dioxyde de carbone (CO2) dans l'atmosphère, à l'origine du  réchauffement  climatique, ont dépassé pour la première fois, en avril, le seuil de 400 parties par million ..."
67,2014-06-03,La Croix,163mots,,Barak Obama à l'offensive sur le climat,"...  plan rendra l'air que nous respirons plus sain tout en contribuant à ralentir le  changement  climatique »,  a assuré hier la directrice de l'Agence américaine de protection de l'environnement (EPA ..."
68,2014-06-04,La Croix,291mots,COCHEZ Pierre,L'AIE appelle à plus d'investissements dans l'énergie,"  ...  milliards d'euros d'ici à 2035. C'est colossal mais insuffisant pour contenir le  réchauffement  climatique à 2 °C, estimait hier l'Agence internationale de l'énergie (AIE), en présentant son ..."
69,2014-06-04,La Croix,428mots,REJU Emmanuelle,Les « réfugiés climatiques » à la recherche d'une protection,"  ...  brutaux, comme ouragans ou inondations, qui seront amenés à se multiplier sous l'effet du  réchauffement  climatique; et des bouleversements progressifs tels que l'élévation du niveau des mers ou l'aggravation ..."
70,2014-06-05,La Croix,543mots,REJU Emmanuelle,Les Eglises invitent au jeûne pour le climat,"  ...  symbolique?  « Exprimer sa solidarité avec les personnes pauvres et vulnérables qui souffrent et souffriront du  changement  climatique et pousser à l'adoption d'un accord global, contraignant et juste lors de la ..."
71,2014-06-10,La Croix,444mots,REJU Emmanuelle,Le gouvernement a du mal à transformer le système énergétique,"  ... 'ose contester  du moins publiquement  les engagements internationaux de la France à lutter contre le  changement  climatique, en divisant par quatre ses émissions de gaz à  effet  de  serre d'ici à ..."
72,2014-06-19,La Croix,651mots,REJU Emmanuelle,"Transition énergétique, une loi qui ménage les équilibres",  ...  a encore quelques mois. Ainsi estil prévu de réduire les émissions de gaz à  effet  de  serre de la France de 40 % d'ici à 2030; de réduire de moitié nos ...
73,2014-07-18,La Croix,324mots,COCHEZ Pierre,L'Australie supprime la taxe carbone,"  ...  Il avait qualifié «  de sottises absolues  » les études scientifiques attribuant à l'action humaine le  réchauffement  climatique. Pour le chef du Parti travailliste, Bill Shorten, Tony Abbott «  a rendu ridicules les Australiens ..."
74,2014-07-31,La Croix,259mots,GREINER Dominique,Injustice climatique,"  ...  d'être au rendezvous de ses engagements en matière d'émissions de gaz à  effet  de  serre, suspectées d'être à l'origine du  réchauffement  climatique  (lire en page 9) . Le ..."
75,2014-09-02,La Croix,615mots,PAPON Pierre,"Transition énergétique à la française, tenir un langage cohérent. Pierre Papon, professeur émérite de physique à l'École de physique et [...]","  ...  nouveau modèle énergétique français » . Ses ambitions sont importantes: préparer l'aprèspétrole, lutter contre le  réchauffement  climatique, renforcer l'indépendance énergétique de la France et créer des emplois. La plupart des commentaires ..."
76,2014-09-10,La Croix,304mots,REJU Emmanuelle,"Quelles sont les conséquences de l'augmentation des émissions de gaz à effet de serre? Serge Planton, responsable du groupe de [...]","  ...  de vie  va rester dans l'atmosphère. Or le CO2 est le principal gaz à  effet  de  serre. De ce fait, le climat se réchauffe et va donc continuer à se réchauffer ..."
77,2014-09-13,La Croix,284mots,VERLAQUE Irène,Comment faire une recherche éthique et responsable sur Internet,  ...  change pour l'utilisateur... les résultats étant fournis par  Yahoo! . Mais ces serveurs compensent leurs émissions de gaz à  effet  de  serre en versant de l'argent à des associations environnementales.  ...
78,2014-09-18,La Croix,353mots,DOUGNAC Vanessa,"Après les terribles inondations, l'Inde cherche des coupables",  ... Au banc des accusés: le  changement  climatique. Des inondations ont déjà touché Leh en 2010 (255 morts) et l'Uttarakhand l'an dernier (5 700 morts).  « Les inondations du Cachemire rappellent que ...
79,2014-09-23,La Croix,810mots,REJU Emmanuelle,"Dérèglement climatique, à qui la faute ?",  ...  de la grande conférence de Paris fin 2015. Le but de cet accord? Contenir le  réchauffement  climatique à deux degrés d'ici à la fin du siècle en limitant drastiquement les émissions ...
80,2014-09-23,La Croix,214mots,COMTE Jean,"Aron Cramer, PDG de BSR, société de consultance en responsabilité sociale des entreprises, à l'origine de l'initiative « We mean [...]","  ...  Il est important que les entreprises s'engagent dans la lutte contre le  changement  climatique. Mais à mon avis, c'est l'État qui a la responsabilité de mettre en place les ..."
81,2014-09-23,La Croix,369mots,REJU Emmanuelle,125 chefs d'Etat ont rendez-vous à New York,"  ...  de ce fonds destiné à aider les pays les plus vulnérables à s'adapter au  changement  climatique a été entérinée en 2009, au sommet de Copenhague, avec pour objectif de lever 100 ..."
82,2014-09-23,La Croix,244mots,COMTE Jean,"Olivier Marquet, directeur de la banque éthique Triodos Belgique (1) : « Les sociétés doivent contribuer au combat contre le [...]","  ...  Les entreprises ont, elles aussi, une part de responsabilité dans le  changement  climatique. Il est donc normal qu'elles le combattent, à leur niveau, en adoptant un comportement respectueux de l'environnement ..."
83,2014-09-25,La Croix,173mots,,Grandes ambitions et maigres résultats au sommet sur le climat,"Les dirigeants mondiaux, sommés de prendre leurs responsabilités face au  réchauffement  climatique, se sont engagés mardi à New York à redoubler d'efforts mais les résultats concrets de ce sommet historique apparaissent ..."
84,2014-09-30,La Croix,322mots,SERGENT Denis,Les algues rouges bretonnes glissent vers le nord-ouest,  Comment se comportent les algues rouges avec le  réchauffement  climatique? Vontelles s'affaiblir voire succomber à l'augmentation de la températurede l'eau? Ou bien ontelles les moyens de s ...
85,2014-10-01,La Croix,931mots,REJU Emmanuelle,La transition énergétique va-t-elle créer des emplois?,"  ...  du charbon au pétrole , cette transitionlà ne s'impose pas naturellement!  « Les menaces du  changement  climatique obligent aujourd'hui à réaliser un tour de force en insérant des technologies énergétiques qui ..."
86,2014-10-07,La Croix,260mots,SERGENT Denis,La biodiversité des forêts est-elle un atout pour résister à la sécheresse ?,"  Face au  changement  climatique et aux épisodes plus fréquents de sécheresse, comment réagiront les forêts? Récemment des biologistes de l'Inra de Bordeaux ont montré qu'une forêt diversifiée  un mélange de ..."
87,2014-10-24,La Croix,269mots,GREINER Dominique,Négociations vertes,  ...  les VingtHuit devaient se mettre d'accord sur le plan d'action contre le  réchauffement  climatique avant la conférence mondiale sur le climat qui se tiendra à Paris en décembre 2015 ...
88,2014-10-24,La Croix,381mots,VANDYSTADT Nathalie,L'Europe fixe ses ambitions climatiques avec difficulté,  ...  priori sûre: l'objectif de réduction de 40 % par pays des émissions de gaz à  effet  de  serre d'ici à 2030 (mais seulement par rapport à 1990) devait être confirmé. Un ...
89,2014-11-03,La Croix,690mots,REJU Emmanuelle,"Climat, «l'humanité a le choix»","  ... 'experts intergouvernemental sur l'évolution du climat (Giec) ne fait que se renforcer. Oui, le  réchauffement  climatique en cours, et son cortège de dérèglements, est  « sans équivoque ».  Et oui, les activités humaines ..."
90,2014-11-03,La Croix,353mots,FONTENOY Stéphanie,Barack Obama légifère sans les républicains,"  ...  pour les primaires qui commencent demain, ont trouvé la parade à la question embarrassante du  réchauffement  climatique.  « Je ne suis pas un scientifique »,  est la réponse type de tout candidat de l ..."
91,2014-11-03,La Croix,483mots,REJU Emmanuelle,L'inaction face au changement climatique s'explique par de nombreux freins,"  ...  de psychologie environnementale, les opinions publiques sont désormais majoritairement acquises à l'idée que le  changement  climatique est bel et bien en cours. Plus on vit en contact avec la nature, et ..."
92,2014-11-05,La Croix,353mots,REJU Emmanuelle,Un effet incertain sur les émissions de gaz à effet de serre,"  ...  la machine climatique mondiale, il est urgent de réduire drastiquement les émissions de gaz à  effet  de  serre. Une vraie gageure, alors que ces émissions n'ont cessé de progresser ces dernières ..."
93,2014-11-13,La Croix,402mots,REJU Emmanuelle,Les Etats-Unis et la Chine affichent leurs ambitions sur le climat,"  ...  hier entre la Chine et les ÉtatsUnis pour limiter leurs émissions de gaz à  effet  de  serre? Sur le plan symbolique, sans aucun doute. Les deux plus gros pollueurs de la ..."
94,2014-11-19,La Croix,507mots,DE BOURBON Tristan,Le sud de l'Angleterre s'attaque à la domination du champagne,  ...  dizaine de viticulteurs britanniques de vin de qualité comptent sur un allié de poids: le  réchauffement  climatique.  « Le climat est en train de tourner en notre faveur: les températures en Champagne se ...
95,2014-11-20,La Croix,54mots,,Pékin veut limiter sa consommation de charbon,"...  hausse de 16 %. Pékin s'est fixé la semaine dernière un objectif de pic de ses émissions de gaz à  effet  de  serre, responsables du  réchauffement  climatique,  « au tour de 2030 ».  ..."
96,2014-11-25,La Croix,1161mots,REJU Emmanuelle,"Derrière Sivens, la question épineuse du partage de l'eau",  ...  et en particulier de son utilisation en agriculture. Une question cruciale à l'heure du  réchauffement  climatique et qui fait l'objet d'une réforme laborieuse. Passage en revue des enjeux. Quels ...
97,2014-12-01,La Croix,97mots,,Les négociations climatiques reprennent à Lima,"...  conclu un accord global et contraignant sur la réduction des émissions mondiales de gaz à  effet  de  serre. En vue de la préparation de ce sommet décisif, le gouvernement français a décidé ..."
98,2014-12-05,La Croix,885mots,,COURRIER. Diocèse de Digne: précisions,"Diocèse de Digne: précisions Votre article relatant la nomination de Mgr JeanPhilippe Nault comme évêque de Digne, paru dans l'édition du 10 novembre, appelle les remarques suivantes au sujet ..."
99,2014-12-11,La Croix,267mots,DREYFUS Stéphane,Cercle vicieux au pôle Nord,"  ...  Polar Sea 360° , série documentaire découpée en dix épisodes, se penche ce soir sur le  réchauffement  climatique. Le dédale d'icebergs porte le nom exotique de gyre de Beaufort. Tourbillon de glace ..."
100,2014-12-15,La Croix,178mots,,Repères La lutte contre les changements climatiques,"...  changements climatiques, adoptée lors du sommet de la Terre à Rio, reconnaît l'existence du  changement  climatique et la responsabilité humaine dans ce phénomène, au travers des activités émettrices de gaz à ..."
