,date,publication,words,author,title,intro
10,2022-04-14,Le Monde,1308mots,Charlotte Chabas,Une « réserve de vagues » créée dans le Morbihan,"  ...  sable qui risque de s'accentuer, il y a évidemment l'inconnu des effets du  réchauffement  climatique sur les vagues »  , abonde l'océanographe Bruno Castelle. Le  changement  climatique fait en effet grimper ..."
11,2022-02-26,Le Monde,868mots,Benoît Floc'h,Les candidats à la présidentielle aspirent tous à réformer le secteur,  ...  la France est largement déficitaire. C'est aussi un secteur en première ligne face au  réchauffement  climatique il est le deuxième poste d'émissions de gaz à  effet  de  serre. C'est ...
12,2022-02-04,Le Monde,746mots,Audrey Garric,Lutte contre le réchauffement : la « juste » part de la France en débat,"  ...  l'Union européenne, est aujourd'hui  « au rendezvous »  des engagements nécessaires pour limiter le  réchauffement  climatique à 1,5 0C, et ainsi éviter des désastres sans précédent. Une vision battue en ..."
13,2022-04-06,Le Monde,1807mots,Audrey Garric et Perrine Mouterde,Climat : le GIEC appelle à des mesures immédiates et drastiques,"  ... Si la lutte contre le  changement  climatique s'apparentait à un minuteur, le temps serait désormais écoulé. Sans une réduction immédiate et drastique des émissions de gaz à  effet  de  serre (GES ..."
14,2022-03-01,Le Monde,771mots,Benoît Floc'h,"Le Salon de l'agriculture, scène politique intemporelle",  ...  à la croisée des chemins. »  C'est aussi un secteur en première ligne face au  réchauffement  climatique l'agriculture est le deuxième poste d'émission de gaz à  effet  de  serre. C ...
15,2022-04-08,Le Monde,1658mots,Perrine Mouterde et Nabil Wakim,Des pistes pour économiser l'énergie,"  ...  encore réaffirmé, lundi 4 avril, l'urgence absolue à réduire les émissions de gaz à  effet  de  serre, provoquées par la combustion massive des énergies fossiles, pour contenir le  réchauffement  climatique. Limiter ..."
16,2022-03-01,Le Monde,778mots,Audrey Garric,La France n'est pas suffisamment préparée à la crise climatique,"  ... 'évolution du climat (GIEC), lundi 28 février, sur les impacts et l'adaptation face au  changement  climatique. « Le  changement  climatique s'intensifie et s'accélère. Même une baisse immédiate des gaz à ..."
17,2022-01-27,Le Monde,2811mots,Audrey Garric etPerrine Mouterde Audrey Garric etPerrine Mouterde,"Capter et stocker le CO 2, solution d'avenir ou mirage ?",  ...  souvent présentées comme l'une des solutions à mettre en oeuvre pour faire face au  changement  climatique. Les technologies de captage et de stockage du CO2 qui consistent à récupérer ce gaz ...
18,2022-04-18,Le Monde,181mots,,"Au cap Gris-Nez, tiens bon la barre","... Nez montre un effondrement de la migration depuis et vers la Baltique, un « hotspot » du  changement  climatique. La macreuse a d'ailleurs été retenue par l'Observatoire national sur les effets du ..."
19,2022-02-23,Le Monde,457mots,par Jean-Michel Bezat,Un bon train pour le climat,"  ...  patrons du secteur s'engagent à  « rendre le train encore plus vert »  pour freiner le  réchauffement  climatique. Un nouveau  « pacte ferroviaire »  doit permettre, selon eux, de  « réduire de 30 % les émissions des ..."
20,2022-01-31,Le Monde,995mots,Audrey Garric,Les négociations climatiques peinent à redémarrer après la COP26,"  ...  économies (Chine, Inde, Union européenne, Brésil, Japon, etc.), représentant 80 % des émissions de gaz à  effet  de  serre, lors d'un Major Economies Forum sur l'énergie et le climat organisé jeudi ..."
21,2022-03-01,Le Monde,2021mots,Audrey Garric,"Les Maldives, entre érosion et submersion",  ...  élévation du niveau de la mer provoquée par l'accélération des émissions de gaz à  effet  de  serre dues aux activités humaines. Blanchissement des coraux « Qu'estce qu'on va faire ...
22,2022-04-28,Le Monde,851mots,un collectif de scientifiques,Il n'est jamais trop tard pour agir en faveur du climat,  ...  l'évolution du climat (GIEC) concernant les options de réduction des émissions  de gaz à  effet  de  serre  est un rappel à la réalité. Nous savions déjà que l'influence humaine sur ...
23,2022-03-12,Le Monde,1052mots,Rémi Barroux,"Dans la presqu'île de Rhuys, le réchauffement inquiète, mais pas trop","  ...  sur la presqu'île de Rhuys, à la pointe sud du golfe du Morbihan, le  changement  climatique pourrait avoir, et a déjà, des conséquences importantes. Le quotidien régional  Ouest France  a ainsi ..."
24,2022-02-26,Le Monde,1405mots,Stéphane Mandard,Vers un traité mondial sur la pollution plastique,"  ...  le plus important de l'agenda environnemental mondial depuis l'accord de Paris sur le  changement  climatique, en 2015 »  . L'enjeu est à la mesure du péril. Chaque minute, l'équivalent d ..."
25,2022-04-22,Le Monde,5235mots,,Les mots d'un débat sous tension,...  libreéchange qui est responsable d'une grande partie de l'émission des gaz à  effet  de  serre... On ne peut pas sérieusement dire qu'on va s'attaquer à ce problème ...
26,2022-04-09,Le Monde,425mots,Marina Rafenberg,La Grèce va doubler sa production de charbon,  ...  n'affectent l'objectif annoncé par la Grèce de réduire les émissions de gaz à  effet  de  serre de 55 % en 2030 et d'atteindre la neutralité climatique d'ici à 2050 ...
27,2022-02-26,Le Monde,885mots,Audrey Garric,Les émissions de méthane sous-estimées de 70 %,"  ... 'énergie (AIE), mercredi 23 février. Or, la quasitotalité des rejets de ce gaz à  effet  de  serre très puissant, provenant des activités pétrolières et gazières, pourrait être évitée sans coût net ..."
28,2022-04-09,Le Monde,1758mots,Propos recueillis par Audrey Garric,"Dennis Meadows « Il faut mettre fin à la croissance incontrôlée, le cancer de la société »","  ...  systèmes politiques (démocraties, dictatures, anarchies) échouent à résoudre les problèmes à long terme, comme le  changement  climatique, la hausse de la pollution ou des inégalités. Ils ne le peuvent pas, à moins ..."
29,2022-04-16,Le Monde,1154mots,Audrey Garric,Un second tour éloigné des enjeux climatiques,"  Dans le combat contre le  changement  climatique, le prochain quinquennat s'apparente au dernier round. Le Groupe d'experts intergouvernemental sur l'évolution du climat (GIEC) n'a en effet laissé aucun ..."
30,2022-03-15,Le Monde,1302mots,Audrey Garric,Lutte contre le réchauffement : la « juste » part de la France,"  ...  Le pays en ferait déjà beaucoup, voire trop, pour réduire ses émissions de gaz à  effet  de  serre. Un refrain entonné par le candidat d'extrême droite Eric Zemmour au micro de ..."
31,2022-03-15,Le Monde,509mots,A. Fu.,Le choix de l'investissement responsable pour Ecofi,"  ...  la majorité de l'activité est liée au pétrole. Ensuite, les émissions de gaz à  effet  de  serre des entreprises en portefeuille doivent être inférieures à celles de l'univers d'investissement ..."
32,2022-01-17,Le Monde,729mots,,"Catherine Larrère Le dérèglement climatique devrait nous unir, pas nous diviser","...  de tous les hommes » est affaire de justice. S'agissant des émissions de gaz à  effet  de  serre et de la façon de les répartir, un philosophe américain, Henry Shue, a distingué ..."
33,2022-04-05,Le Monde,539mots,Au. G.,Solutions pour le climat : le rapport du GIEC publié avec retard,"  ...  volet de son sixième rapport d'évaluation, détaillant l'état des connaissances scientifiques sur le  changement  climatique. Le premier, publié en août 2021, a mis en lumière l'accélération sans précédent du ..."
34,2022-03-02,Le Monde,977mots,Audrey Garric,Climat : appels au sursaut après le rapport du GIEC,"  ...  par les scientifiques : des impacts toujours plus ravageurs, généralisés et souvent irréversibles entraînés par le  changement  climatique d'origine humaine, qui poussent les sociétés et la nature jusqu'aux limites de leur ..."
35,2022-03-08,Le Monde,2181mots,Rémi Barroux (avec le service planète),Ecologie : un quinquennat de « petits pas »,"  ...  les mesures pour, dans un esprit de justice sociale, réduire les émissions de gaz à  effet  de  serre d'au moins 40 % d'ici à 2030 par rapport à 1990. » Le dispositif ..."
36,2022-04-18,Le Monde,570mots,,Marine Le Pen : un projet dangereux pour le climat,La nouvelle alerte lancée le 4 avril par les experts de l'ONU spécialistes du  changement  climatique et la crise énergétique provoquée par l'invasion de l'Ukraine par la Russie devraient ...
37,2022-01-19,Le Monde,963mots,Philippe Grandcolas,Philippe Grandcolas Le film est entouré d'un silence assourdissant sur la crise de la biodiversité,"  ...  de simples citoyens. Et chacun d'expliquer les similitudes et les différences entre le scénario imaginaire de la comète et le  changement  climatique réel, le rôle des médias ou des lobbys.  ..."
38,2022-03-09,Le Monde,982mots,Propos recueillis par Marjorie CEssac Propos recueillis par Marjorie CEssac,Jean Jouzel : « Redonnons plus de place aux océans »,"  ...  ce sujet tarde. Pourquoi ? Oui, nous continuons d'être très égoïstes et de voir le  réchauffement  climatique depuis notre seule hauteur de vue. Or, la nature souffre autant que nous. Les vagues ..."
39,2022-01-29,Le Monde,957mots,Éric Béziat (service économie),"Doubler la part des trajets en train, le pari risqué de la SNCF","  ...  L'objectif est louable, essentiel même, dans une société qui cherche à lutter contre le  réchauffement  climatique et les nuisances liées aux accidents et à la pollution. Un train de marchandises, par ..."
40,2022-01-08,Le Monde,1085mots,Amanda Chaparro,"Au Pérou, avec les « gardiens de la pomme de terre »","  ...  la sécurité alimentaire de la région,alors que le parc fait face aux effets du  changement  climatique, qui affecte la production.  « Les pommes de terre montent »,  décrit Nazario Quispe Amau : elles ont ..."
41,2022-03-16,Le Monde,924mots,,Recherche : pour une éthique environnementale,"...  réflexif sur leurs pratiques et leurs missions. Ils réalisent actuellement des bilans de gaz à  effet  de  serre (GES), accompagnés par le travail de notre collectif Labos 1point5. Dans cette dynamique, nombreuses ..."
42,2022-03-28,Le Monde,937mots,Elsa Conesa,Les candidats à la présidentielle veulent remodeler Bercy,"  ...  sont réputés plus puissants que les ministres. Selon les objectifs poursuivis réindustrialisation, lutte contre le  réchauffement  climatique, lutte contre la fraude fiscale, ou, de façon moins avouable, amoindrissement du poids de Bercy ..."
43,2022-01-05,Le Monde,1203mots,Propos recueillis par Audrey Garric,Climat : « Le pessimisme est notre ennemi »,"  ...  dirigeants politiques, mais aussi des populations, à réagir à la hauteur de la catastrophe du  réchauffement  climatique, malgré les alertes scientifiques de longue date. Le climatologue américain Michael E. Mann, directeur du ..."
44,2022-01-10,Le Monde,737mots,Clémentine Thiberge,Les petits poissons pourraient remplacer les gros,"  ...  domine l'écosystème marin. Mais, d'ici à la fin du siècle,en raison du  réchauffement  climatique, cette espèce pourrait laisser place à d'autres, beaucoup plus petites, selon une étude publiée ..."
45,2022-04-09,Le Monde,711mots,Hélène Jouan,"Au Canada, l'approbation d'un grand projet pétrolier offshore suscite la controverse","  ...  Etat du G7 à avoir échoué depuis 2015 à réduire ses émissions de gaz à  effet  de  serre (GES), le ministre de l'environnement, Steven Guilbeault, s'est retranché derrière une exigence ..."
46,2022-02-21,Le Monde,1381mots,Propos recueillis par Perrine Mouterde et Nabil Wakim Propos recueillis par Perrine Mouterde et Nabil Wakim,« Il n'y a pas d'échappatoire au changement climatique »,"  ...  L'objectif affiché est de réduire de 5 % par an les émissions de gaz à  effet  de  serre, au moyen d'une quasidisparition des énergies fossiles et d'une forte sobriété ..."
47,2022-04-15,Le Monde,1206mots,Audrey Garric,Climat : un espoir de limiter le réchauffement,"  C'est une étude qui apporte une lueur d'espoir dans le tunnel sombre du  changement  climatique. Pour la première fois, les engagements des Etats pourraient permettre de limiter le réchauffement juste ..."
48,2022-01-05,Le Monde,533mots,Propos recueillis par M. Mi.,« L'inaction écologique est une forme d'abus contre la jeunesse »,"  ... 'Inserm, à Paris. Elle mène en ce moment une vaste étude sur l'impact du  changement  climatique sur le bienêtre et la santé mentale des enfants et des adolescents au Yale ..."
49,2022-03-09,Le Monde,1223mots,Flora Genoux,"En Argentine, la sécheresse historique du Parana","  ...  or c'est la déforestation, dans le Gran Chaco et en Amazonie, qui participe au  changement  climatique et intensifie ces périodes de sécheresse »  , dénoncetil. Il se mobilise, à l'instar ..."
50,2022-04-20,Le Monde,500mots,"I. De. (sydney, correspondance) I. De. (sydney, correspondance)",Epreuve de force entre Canberra et l'Unesco,"  ...  en juillet 2021, que Canberra devait faire davantage « pour contrer d'urgence les effets du  changement  climatique » et améliorer la qualité de l'eau, les deux principales menaces pesant sur cet écosystème ..."
51,2022-03-01,Le Monde,1092mots,Martine Valo,Les villes côtières en alerte face à la montée des eaux,"  ...  du niveau de la mer que ces villes doivent affronter, mais tous les effets du  changement  climatique, comme l'a soulignéAnies Baswedan, le gouverneur de Djakarta. Le problème des  « émissions de gaz ..."
52,2022-01-31,Le Monde,894mots,Cécile Boutelet,"Coup de frein pour l'Allemagne, moteur de la croissance en Europe","  ...  des défis majeurs pour la pérennité de son modèle : la décarbonation et les effets du  changement  climatique, la modernisation de ses infrastructures, le vieillissement de sa population et les incertitudes géopolitiques affectant ..."
53,2022-03-07,Le Monde,893mots,par Stéphane Foucart,"Le gaz, la guerre et le réchauffement","  ...  par l'organisme onusien. Celuici décrit l'impact catastrophique, actuel et à venir, du  réchauffement  climatique sur la biosphère et les sociétés humaines. La guerre aux portes de l'Union européenne ..."
54,2022-02-05,Le Monde,883mots,Audrey Garric,Climat : le lourd impact des fuites de méthane,"  ...  l'environnement. Fort potentiel de réchauffement Une bombe climatique, car le méthane, deuxième gaz à  effet  de  serre en matière d'abondance dans l'atmosphère, derrière le dioxyde de carbone, a un ..."
55,2022-02-02,Le Monde,1206mots,"Rémi Barroux, Guy Dutheil, Laurie Moniez, Claire Mayer et Gilles Rof Rémi Barroux, Guy Dutheil, Laurie Moniez, Claire Mayer et Gilles Rof","Entre Covid et climat, les aéroports vacillent","  ...  ont pour effet d'entraîner une augmentation nette, après compensation, des émissions de gaz à  effet  de  serre générées par l'activité aéroportuaire par rapport à l'année 2019 »  .  « La loi comprend ..."
56,2022-01-26,Le Monde,579mots,Bertrand Bissuel,Le Medef fait ses propositions pour la présidentielle,"  ...  son intervention, il a beaucoup insisté sur la  « transition »  imposée par la lutte contre le  réchauffement  climatique : c'est, d'après lui, un enjeu qui requiert une  « attitude rationnelle et scientifique »  .  « Ne ..."
57,2022-02-21,Le Monde,748mots,Perrine Mouterde et Nabil Wakim,"A quoi ressemblerait une France sans pétrole, sans charbon, ni gaz ?","  ...  candidats à la présidentielle défendent l'idée de réduire massivement les émissions de gaz à  effet  de  serre pour limiter les effets du dérèglement climatique. Mais concrètement, peu d'acteurs se sont ..."
58,2022-01-18,Le Monde,1395mots,Propos recueillis par Audrey Garric et Virginie Malingre,« Il faut un choc d'investissements verts »,  ...  les secteurs économiques afin d'atteindre les objectifs de réduction des émissions de gaz à  effet  de  serre de l'UE : une baisse d'au moins 55 % d'ici à 2030 et ...
59,2022-01-24,Le Monde,680mots,Virginie Malingre,L'Europe reste divisée sur son classement des activités durables,  ...  objectif d'orienter les investissements privés vers les secteurs contribuant à réduire les gaz à  effet  de  serre. L'acte délégué que prépare la Commission depuis des mois ne sera pas présenté ...
60,2022-03-08,Le Monde,1297mots,Audrey Garric et Perrine Mouterde,"A l'international, un « Champion de la Terre » de plus en plus critiqué","  ...  reçoit une quarantaine de scientifiques du monde entier dont elle finance les recherches sur le  changement  climatique. Des engagements qui vaudront au président français le titre de « Champion de la Terre », une ..."
61,2022-04-21,Le Monde,1311mots,Propos recueillis par Julien Bouissou,« Un risque de fragmentation de l'économie »,"  ...  de protectionnisme que la spéculation. Comment mobiliser davantage de ressources pour la lutte contre le  changement  climatique, alors qu'elles sont déjà largement utilisées pour faire face aux conséquences de la guerre ..."
62,2022-04-23,Le Monde,889mots,Audrey Garric,"En Europe, l'été 2021 a été le plus chaud jamais enregistré","  ...  du climat en Europe en 2021 publié par le service européen Copernicus de surveillance du  changement  climatique, vendredi 22 avril, à l'occasion de la journée de la Terre. Copernicus, dont les ..."
63,2022-04-28,Le Monde,405mots,A. PT,"Les énergies renouvelables, des actifs très convoités","  Les énergies renouvelables sont encore à déployer en masse pour lutter contre le  réchauffement  climatique, selon le consensus scientifique. Mais celles déjà installées font aussi l'objet de spéculations.  « Nous sommes dans ..."
64,2022-04-27,Le Monde,1812mots,,"Claude Henry En 2027, face au changement climatique, le président Macron aura-t-il des remords ?","...  nombreux autres insectes, les atteintes à la biodiversité ne sont pas moins douloureuses que le  changement  climatique n'a en revanche que tardi vement attiré l'attention, en dépit de l'ampleur ..."
65,2022-01-11,Le Monde,534mots,C. d. L.,"Comptabilité carbone, les entreprises au rapport","  ...  Sont tenus d'établir un bilan de leurs émissions de gaz à  effet  de  serre  [Beges]  les personnes morales de droit privé employant plus de 500 personnes »,  mais aussi celles dépassant les ..."
66,2022-04-19,Le Monde,551mots,,La mue écologiste d'Emmanuel Macron,"...  il a promis  « d'aller deux fois plus vite dans la réduction des gaz à  effet  de  serre »,  alors que son mandat reste marqué par l'abandon de la taxe carbone, consécutive ..."
67,2022-04-19,Le Monde,1040mots,Audrey Garric,L' « agora » parisienne d'Extinction Rebellion,"  ...  plus riches qui concentrent 75 % des richesses et émettent 52 % des émissions de gaz à  effet  de  serre dans le monde ou encore le projet d'oléoduc géant « Eacop », de TotalEnergies, entre ..."
68,2022-02-04,Le Monde,1285mots,Virginie Malingre,Gaz et nucléaire obtiennent le label « vert » européen,"  ...  sur la taxonomie, qui reconnaît leur contribution, sous certaines conditions, à la lutte contre le  réchauffement  climatique. En plein essor de la finance verte, le texte, qui propose un classement des activités ..."
69,2022-02-04,Le Monde,875mots,Adrien Pécout,Plusieurs Etats se sont ralliés à la défense de l'atome,"  ... (Japon), en mars 2011, tient d'abord à l'urgence de la lutte contre le  réchauffement  climatique. Déjà, en 2018, le groupe d'experts intergouvernemental envisageait un recours accru au nucléaire d ..."
70,2022-01-18,Le Monde,2280mots,Adrien Pécout,Les défis du « zéro pétrole »,"  ...  2070 (Inde). Ces scénarios « nets zéro », c'estàdire sans surplus de gaz à  effet  de  serre par rapport aux capacités naturelles ou artificielles de stockage, exigent encore beaucoup d'imagination ..."
71,2022-01-11,Le Monde,1863mots,Charles de Laubier,"Numérique, le piège climatique",  ...  à l'origine de 2 % à 4 % selon les études des émissions de gaz à  effet  de  serre sur la planète. Il émet entre 15 millions et 25 millions de tonnes équivalent ...
72,2022-02-22,Le Monde,1224mots,Anne Vigna,Inondations à Petropolis sur fond d'incurie politique,"  ...  pas mettre un terme à ce privilège et consacrer cet argent à l'adaptation au  changement  climatique ? »,  a estimé le député fédéral Marcelo Freixo, candidat au poste de gouverneur pour le Parti ..."
73,2022-02-22,Le Monde,545mots,,Réapprendre le goût de voter,"...  et sanitaire , l'absence de cadrage général sur les grands enjeux de la période le  réchauffement  climatique, la répartition des revenus, le poids de la dette aboutit à une campagne à la ..."
74,2022-03-26,Le Monde,1949mots,Audrey Garric et Perrine Mouterde,"La guerre en Ukraine, une menace pour la transition énergétique","  ...  une dépendance à long terme aux combustibles fossiles et de rendre impossible la limitation du  réchauffement  climatique à 1,5 °C »  , a averti M. Guterres, lundi 21 mars. Les pays  « obnubilés »  par ..."
75,2022-03-23,Le Monde,817mots,Audrey Garric,L'Antarctique touché par une vague de chaleur exceptionnelle,"  ...  l'Australie, avant de toucher un tiers du continent antarctique. « La vapeur, un gaz à  effet  de  serre, a augmenté la chaleur audessus du continent. Cela a été accentué par la ..."
76,2022-03-07,Le Monde,2291mots,Par Maroussia Dubreuil,Petits arrangements avec le réchauffement,"  ... Désolés de participer au  réchauffement  climatique, de savoir que la calotte polaire et les glaciers fondent plus vite que prévu, que nos enfants vivront de petits accidents nucléaires et seront pris dans ..."
77,2022-02-03,Le Monde,849mots,Martine Valo,Les agriculteurs vont pouvoir stocker davantage d'eau,  ...  Le premier ministre a insisté sur l'urgence à soutenir financièrement un secteur que perturbele  changement  climatique il a annoncé une nouvelle aide de 200 millions d'euros. Ces évolutions devront se ...
78,2022-01-27,Le Monde,798mots,Au. G. et P. M.,"En France, aucune installation, mais des projets","  ...  leaders mondiaux de l'acier, l'un des secteurs les plus émetteurs de gaz à  effet  de  serre. « Nous avons une stratégie de transformation profonde de nos processus de production d'acier ..."
79,2022-03-28,Le Monde,2258mots,Par Maroussia Dubreuil,"Le monde s'écroule, mais sinon, ça va","  ...  lycée HenriIV, ne fonctionne plus, du moins est plus incertaine. »  A l'angoisse du  réchauffement  climatique s'ajoute celle de l'algorithme. Seraitce la fin des carrières, déjà amorcée par ..."
80,2022-04-22,Le Monde,676mots,Audrey Garric,Climat Une opposition frontale sur la lutte contre le réchauffement,  ...  produits français.  « Relocaliser ne veut pas dire que l'on émettra moins de gaz à  effet  de  serre lors de la production en France s'il n'y a pas de politique ...
81,2022-03-05,Le Monde,887mots,Clément Guillou(Service économie) Clément Guillou(Service économie),"Face au changement climatique, penser la montagne sans ski","  ...  le cas partout, ou presque, dans les montagnes françaises. C'est pourtant là que le  changement  climatique est le plus rapide et le plus visible. Voilà vingt ans qu'en dépit des ..."
82,2022-03-02,Le Monde,1130mots,Théa Ollivier,"Au Sénégal, des huîtres et du miel pour sauver la mangrove","  ...  ces arbres aux racines aériennes qui vivent dans l'eau saumâtre. En cause également, le  changement  climatique avec la hausse des températures, la sécheresse et le déficit hydrique qui accélèrent l'évaporation ..."
83,2022-03-18,Le Monde,842mots,P. M.,"Climat, biodiversité, rentabilité : les défis multiples de la forêt","  ...  communication du gouvernement et la réalité : présenté comme un plan d'adaptation des forêts au  changement  climatique, ce plan est davantage un plan d'adaptation de la forêt aux besoins de l ..."
84,2022-01-05,Le Monde,1133mots,Marine Miller,"L'écoanxiété, la crise existentielle des adolescents","  ...  de voir le résultat de ces deux semaines de négociations marathoniennes pour lutter contre le  réchauffement  climatique. « Quand je lis le pacte de Glasgow pour le climat, je comprends que ça ne ..."
85,2022-02-04,Le Monde,690mots,Jean-Baptiste Chastand,L'Autriche conteste la taxonomie « durable » de la Commission,"  ...  la taxonomie, cette classification des sources d'énergie qui doivent permettre de lutter contre le  changement  climatique. Depuis que la Commission européenne a proposé, fin décembre, de reconnaître que le nucléaire puisse ..."
86,2022-01-05,Le Monde,563mots,,Énergies « vertes » : un nécessaire compromis européen,"...  retrouver rapidement hors jeu. Ainsi, soixantedix secteurs d'activité, représentant 93 % des gaz à  effet  de  serre émis sur le territoire européen (construction, transport, industrie ou encore énergie), ont été passés ..."
87,2022-01-06,Le Monde,621mots,par Project Syndicate,Réformer les règles budgétaires européennes,  ...  a une autre : les investissements publics liés au climat. Réduire les émissions de gaz à  effet  de  serre de l'Europe de 55 % d'ici à la fin de la décennie coûtera ...
88,2022-03-02,Le Monde,989mots,Pierre Barthélémy,Dubaï dessine le futur dans un musée-bijou,"  ...  énergies fossiles, dont la combustion a engendré la hausse continue du CO2 atmosphérique et le  réchauffement  climatique, un voile pudique est néanmoins jeté sur cet aspect des choses. Ascenseur spatial Les solutions ..."
89,2022-01-26,Le Monde,1581mots,Martin Hirsch,"Martin Hirsch Sept propositions pour une démocratie plus différenciée, plus personnalisée, plus participative","  ...  l'autre, l'impératif de réponses collectives face aux principaux défis d'aujourd'hui : le  réchauffement  climatique, la lutte contre les pandémies, la préservation de la paix et de la protection sociale ..."
90,2022-04-20,Le Monde,1489mots,Isabelle Dellerba,Au chevet de la Grande Barrière de corail,"  ...  sensibles, disparaissent définitivement et, avec eux, c'est tout l'écosystème qui s'effondre. « Le  changement  climatique reste le plus grand défi auquel est confrontée la Barrière », a une nouvelle fois prévenu ..."
91,2022-03-10,Le Monde,562mots,,"Pétrole, gaz : se dégager d'une emprise toxique","...  aura un prix économique lourd pour les pays européens, qui doit nous pousser à intensifier les efforts que la lutte contre le  réchauffement  climatique va bon gré, mal gré nous imposer.  ..."
92,2022-01-03,Le Monde,1576mots,Jeffrey Sachs,Jeffrey Sachs De la guerre des classes en Amérique,"  ...  entre riches et pauvres, le mépris de l'environnement et le refus de limiter le  changement  climatique induit par l'homme. Graves conséquences internationales Quelques chiffres illustrent ces différences. Les Etats de ..."
93,2022-01-27,Le Monde,533mots,,Avis d'expert | Gouvernance La sociétalisation des entreprises a commencé,"...  Up  d'Adam McKay donne à voir différents types de déni à l'égard du  réchauffement  climatique : refus de croire, indifférence aux conséquences désastreuses, ou optimisme candide persuadé que la technique va ..."
94,2022-02-19,Le Monde,3352mots,Propos recueillis parAntoine Reverchon Propos recueillis parAntoine Reverchon,Stephen Marglin « L'économie du futur ne ressemblera ni au passé ni au présent »,"  ...  en mesure de faire avancer sa vision d'une société juste et équitable, combattre le  réchauffement  climatique, rénover des infrastructures à bout de souffle et parer aux défaillances de la protection sociale ..."
95,2022-04-28,Le Monde,1017mots,Wojtek Kalinowski,Wojtek Kalinowski La Suède présente un cas particulièrement intéressant de planification écologique,"  ...  bilan parmi les meilleurs en Europe en matière de réduction des émissions de gaz à  effet  de  serre territoriales, le pays s'apprête actuellement à adopter une loi climatique plus complète que ..."
96,2022-03-21,Le Monde,851mots,Xavier Ragot,Xavier Ragot La baisse de la dépense publique n'est plus tenable,"  ...  la France doit consacrer à presque tous les secteurs essentiels santé, éducation, lutte contre le  changement  climatique , ne doivent pas, eux non plus, être victimes d'une approche purement budgétaire, ce qui ..."
97,2022-04-06,Le Monde,875mots,Propos recueillis par Au. G.,"« Nous détruisons la nature, mais nous ne prenons jamais pleinement conscience de l'ampleur des dégâts »","  ...  masse qui appelle à changer de mode de vie. Comment peuton agir face au  changement  climatique ? Sur autant de fronts que possible. Si chacun agit, à son échelle, cela compte. Pour ..."
