,date,publication,words,author,title,intro
23,2017-04-12,Le Monde,47mots,,Pas d'accord au G7 sur le changement climatique,"...  ne sont pas parvenus à se mettre d'accord sur une déclaration commune sur le  changement  climatique, lors d'une réunion, lundi 10 avril à Rome, en raison du blocage des Etats ..."
24,2017-03-30,Le Monde,369mots,,Arracher pour mieux replanter,"...  pour des tendances longues "". Ecologiste dans l'âme, le scientifique ne nie pas que  "" le  changement  climatique pose un vrai problème ""  pour le vin et ce qu'il deviendra à long terme ..."
25,2017-03-22,Le Monde,491mots,Isabelle Chaperon,Les patrons rappellent l'Europe à ses engagements climatiques,"  ...  dès maintenant les politiques ­capables d'aboutir en 2050 à des émissions de gaz à  effet  de  serre aussi proches que possible de zéro! »  , débute le texte. Quinze mois après l'Accord ..."
26,2017-02-09,Le Monde,1220mots,Par et,"Donald Trump, champion du capitalisme fossile","  ...  qui, d'année en année, sont de plus en plus accessibles sous l'effet du  changement  climatique et de la fonte des glaces, sont aussi extrêmement attractives pour les entreprises américaines : en ..."
27,2017-04-19,Le Monde,2531mots,"Corine Lesnes (San Francisco, correspondante), Pierre Barthélémy et David Larousserie",Des chercheurs entrent en résistance,"  ...  prévisions ­météo, à préparer les populations aux catastrophes naturelles (ouragans, pollutions...), à les protéger du  changement  climatique ou à assurer la qualité de l'air et de l'eau »  , rappelle Eric Rignot ..."
28,2017-03-16,Le Monde,1029mots,Cécile Boutelet,Nucléaire : le défi coûteux d'Angela Merkel,  ...  devront être réduits de 10 % par rapport à 2008 et les émissions de gaz à  effet  de  serre être 40 % inférieurs à ce qu'ils étaient en 1990. Tout en garantissant une ...
29,2017-02-13,Le Monde,874mots,Audrey Garric,Les manchots d'Afrique australe victimes d'un piège écologique,"  ...  des manchots en ­Afrique; ensuite, pour les autres, qu'ils sont gravement menacés par le  changement  climatique et la surpêche. Les jeunes individus, faute de comprendre les transformations que subissent les océans ..."
30,2017-02-21,Le Monde,1177mots,Bruno Meyerfeld,Les Seychelles veulent faire de l'océan un atout,"  ... 'autres petits Etats insulaires en développement dépendants aussi de leur océan et menacés par le  changement  climatique, comme Maurice, les îles Marshall, la Grenade, la Jamaïque et Cuba. Pour financer leur vaste ..."
31,2017-03-10,Le Monde,778mots,Gilles Paris,Trump s'attaque au bilan d'Obama sur l'environnement,"  ...  le climat, qui engage les EtatsUnis à réduire considérablement leurs émissions de gaz à  effet  de  serre. Le 3 mars, le  New York Times  a fait état de divisions sur ce ..."
32,2017-03-21,Le Monde,1111mots,Pierre Le Hir Pierre Le Hir,Climat et réactions en chêne,"  ...  second, plus pessimiste mais plus réaliste en l'état actuel des émissions de gaz à  effet  de  serre, mène à une augmentation de 3,7 °C. Les résultats sont convergents dans l ..."
33,2017-01-04,Le Monde,860mots,propos recueillis par S. Ca. et N. H.,Jean-François Toussaint « la survie de notre espèce est en jeu »,  ...  la croissance et le développement font apparaître à retardement des effets secondaires. Les conséquences du  réchauffement  climatique sur la santé commencent à peine à se faire sentir : les canicules provoquent des décès ...
34,2017-02-17,Le Monde,1432mots,,"Dans le luxe, la tendance est au vert","...  prix délirants ou la baisse de fréquentation des boutiques, mais personne ne parlera "" gaz à  effet  de  serre "", "" empreinte carbone "", "" traitement des eaux usées ""... La mode s'accommode mal de ce vocabulaire ..."
35,2017-03-14,Le Monde,1222mots,Pierre Le Hir,Climat : Paris vise la « neutralité carbone » en 2050,"  ...  élus. Le document est encore une ébauche, mais il fixe un cap extrêmement ambitieux : celui d'une cité  « neutre en carbone »,  sans aucune émission nette de gaz à  effet  de  serre.  ..."
36,2017-03-28,Le Monde,1058mots,Pierre Le Hir,"La forêt, nouvel enjeu de la politique climatique de l'Europe","  ... 'ici comptabilisé dans le cadre du protocole de Kyoto sur la réduction des gaz à  effet  de  serre. Un texte auquel succédera, en 2020, l'accord de Paris issu de la COP21 ..."
37,2017-03-07,Le Monde,921mots,Patricia Jolly,"Les enfants, premières victimes de la pollution","  ...  planétaire tels que l'exposition aux polluants, aux déchets électriques et électroniques, ainsi qu'au  changement  climatique. Il note que la toxicité des produits chimiques d'usage courant n'est pas toujours ..."
38,2017-01-24,Le Monde,744mots,Par ALEXANDRA DE HOOP SCHEFFER et MARTIN QUENCEZ,"Avec Donald Trump, la fin de la grande stratégie américaine","  ...  Le risque est alors de privilégier les accords bilatéraux quand les grands enjeux du siècle (réchauffement  climatique, prolifération nucléaire, migration, Etats faillis) nécessitent au contraire des approches multilatérales et une vision stratégique ..."
39,2017-01-23,Le Monde,905mots,par Sylvie Kauffmann,Un monde nouveau,"  ...  c'est Pékin qui défend la mondialisation, le libreéchange, et la lutte contre le  changement  climatique. La Chine est désormais un acteur international. Ses entreprises sont parties à la conquête du ..."
40,2017-04-25,Le Monde,979mots,Stéphane Lauer,Les scientifiques marchent contre Donald Trump,"  ...  contestées au sein de l'agence de protection de l'environnement et du ministère de l'énergie, mépris affiché pour la lutte contre le  réchauffement  climatique... les griefs ne manquent pas.  ..."
41,2017-02-01,Le Monde,896mots,Martine Valo,Les parlementaires tentent de remodeler la loi littoral,"  ...  examiner en deuxième lecture la proposition de loi sur  « l'adaptation des territoires littoraux au  changement  climatique »,  initialement déposée par les députés socialistes Chantal Berthelot (Guyane), Pascale Got (Gironde) et Bruno Le ..."
42,2017-01-07,Le Monde,1017mots,Stéphane Foucart,Climat : le réchauffement ne s'est pas arrêté en 1998,"  ...  fameuse  « pause du réchauffement »,  entre 1998 et 2012, était surtout le fait d'un biais de mesure, plutôt que d'un ralentissement substantiel de la cadence du  changement  climatique en cours.  ..."
43,2017-01-18,Le Monde,2180mots,GIlles Paris,"L'accord avec l'Iran, miroir de la diplomatie","  ...  s'appuiera sur cet acquis pour obtenir de Pékin un engagement à lutter contre le  réchauffement  climatique en novembre 2014. En revanche,Barack Obama doit compter en mai 2010 avec une initiative ..."
44,2017-01-27,Le Monde,970mots,Dominique Méda,Quel candidat pour quel Parti socialiste? Benoît Hamon veut repenser le travail,"   croissantiste . Mieux : en lieu et place des discours tantôt lénifiants, tantôt catastrophistes qui nient le  changement  climatique ou sont tétanisés par celuici, le député des Yvelines a rappelé sans relâche que ..."
45,2017-02-16,Le Monde,935mots,,L'Europe réforme son marché carbone,"...  aciéries, cimenteries, raffineries, verreries, papeteries...) qui totalisent près de 45 % des émissions de gaz à  effet  de  serre de l'UE. Depuis 2012, le secteur de l'aviation est inclus au dispositif ..."
46,2017-02-28,Le Monde,1025mots,Bruno Meyerfeld,La famine menace de nouveau l'Afrique de l'Est,"  ...  cultures, abattant les dernières têtes de bétail et fragilisant les communautés locales. En plus du  réchauffement  climatique, qui frappe le continent plus durement que le reste du monde, l'Afrique de l ..."
47,2017-01-13,Le Monde,1175mots,Martine Valo,Le littoral français recule de manière accélérée,"  ...  en première lecture, d'une proposition de loi sur  « l'adaptation des territoires littoraux au  changement  climatique »  . Ce texte, initialement déposé par les députés socialistes Chantal Berthelot (Guyane) et Pascale Got (Gironde ..."
48,2017-02-21,Le Monde,944mots,par Stéphane Foucart,"Trump, les pieds dans l'eau",  ...  fin du siècle si rien n'est fait pour infléchir les émissions de gaz à  effet  de  serre. Il faudrait y ajouter encore 30 à 50 centimètres le long de la Côte ...
49,2017-02-08,Le Monde,2555mots,"Nathaniel Herzberg Nathaniel Herzberg, (Au Col du Lautaret (Hautes-Alpes), ­et à Grenoble (Isère))",Les avalanches détraquées par le climat,"  ...  évolué. Notre connaissance avance. Et les conditions ne sont plus les mêmes, notamment avec le  changement  climatique. » Mettre la science au service de la sécurité des personnes et des biens. Apprendre à ..."
