,date,publication,words,author,title,intro
37,2022-11-26,Le Monde,4187mots,Propos recueillis par Nabil Wakim,"« Face à la pollution du textile, il faut acheter le moins d’habits possible »","    Comment s’habiller sans détruire le  climat et l’environnement ? Des cultures polluantes, des usines énergivores, des montagnes de vêtements jetés… Moins présente que les voyages en avion dans le débat sur ...  "
38,2022-10-24,Le Monde,1225mots,Audrey Tonnelier,L’exécutif peine à intégrer les enjeux climatiques dans l’horizon politique,"    ...  en refixe de nouveaux» , estime Benoît Leguet, directeur général de l’institut économique pour le  climat (I4CE), un think tank sur l’économie de la transition écologique fondé par la Caisse des ...  "
39,2022-11-26,Le Monde,1905mots,"Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard","Climat : « L’objectif des 1,5 0 C est moribond »","    ...  Commission européenne chargé du Pacte vert, exprime sa  « grande déception »  après la conférence sur le  climat (COP27) de Charm ElCheikh, en Egypte, et trace les perspectives de l’action environnementale en ...  "
40,2022-11-24,Le Monde,1111mots,Audrey Garric,COP27 : les contours flous du fonds « pertes et dommages »,"    ...  196 pays réunis à Charm ElCheikh (Egypte) pour la 27e conférence mondiale sur le  climat ont décidé de créer un fonds pour les « pertes et dommages », afin d’aider financièrement les ...  "
41,2022-10-19,Le Monde,960mots,Marine Miller,« Je ne peux pas cautionner ça » : le boycott des jeunes engagés,"    ... ’est emparé d’une certaine frange de la jeunesse – plutôt diplômée et engagée pour le  climat –, à l’approche de la Coupe du monde qui se déroulera au Qatar, du 20 novembre ...  "
42,2022-10-21,Le Monde,838mots,Propos recueillis par Au. G.,"« En 2050, dépasser 30  0 C en octobre ne sera plus exceptionnel »","    ... ’un des principaux auteurs du rapport du Groupe d’experts intergouvernemental sur l’évolution du  climat (GIEC) publié en août 2021, explique la survenue de la vague de chaleur en cours et ...  "
43,2022-11-14,Le Monde,4152mots,Propos recueillis parNabil Wakim Propos recueillis parNabil Wakim,« Faire moins d’enfants ne répondrait à aucune des questions sur le climat »,"    Faire des enfants estil mauvais pour le  climat ? La terre atteint ces joursci les 8 milliards d’habitants, selon les estimations des Nations unies. La population mondiale a explosé au ...  "
44,2022-11-03,Le Monde,552mots,,Avis d’expert | Droit social CSE et information environnementale,"        Issue des travaux de la convention citoyenne pour le  climat, la loi n° 20211104 du 22 août 2021 portant lutte contre le dérèglement climatique et renforcement de la résilience face à ...  "
45,2022-10-06,Le Monde,892mots,Claire Legros,Adaptation,"    ...  Kyoto, dans les années 1990, que le mot apparaît pour la première fois associé au  climat. Encore estil finalement mentionné, au détour d’une phrase, comme la conséquence «?naturelle?» des efforts ...  "
46,2022-11-21,Le Monde,719mots,Jean-Charles Hourcade,Jean-Charles Hourcade Réduire le risque sur les projets du Sud,    ...  puis celle liée au Covid19. Les transferts NordSud de 100 milliards de dollars par an promis à la conférence  climat de Copenhague en 2009 sont insuffisants pour les lever.  ...  
47,2022-10-27,Le Monde,792mots,P. M.,"Sobriété, planification… les consultations citoyennes se multiplient","    ...  à leur tour, de la première loi de programmation quinquennale sur l’énergie et le  climat. Ce texte constituera l’une des briques principales de la prochaine feuille de route du pays ...  "
48,2022-10-22,Le Monde,1337mots,Claire Gatinois et Ivanne Trippenbach,Elisabeth Borne lance son plan pour une « France nation verte »,"    ...  tiendra dans le nouveau slogan gouvernemental,  «Agir, mobiliser, accélérer» , afin de faire plus pour le  climat en huit ans que tout ce que la France a accompli en trentedeux ans. Le ...  "
49,2022-11-05,Le Monde,991mots,Julien Bouissou,Les banques multilatérales appelées à se mobiliser davantage,"    ...  l’énergie fossile depuis la signature, en 2015, de l’accord de Paris sur le  climat. Des allégations réfutées par l’institution, qui rappelle que, dans ce domaine, elle est la première ...  "
50,2022-11-10,Le Monde,876mots,Audrey Garric,"Sur les énergies fossiles, un « tabou brisé »","    ...  des Tuvalu, Kausea Natano, a annoncé, à la tribune de la conférence mondiale sur le?climat (COP27), mardi 8 novembre, rejoindre l’initiative pour un traité de nonprolifération des énergies fossiles ...  "
51,2022-10-13,Le Monde,969mots,R. Bx.,La formation des fonctionnaires à la transition écologique est lancée,"    ...  sur la biodiversité Hélène Soublet, Céline Guivarch, économiste et membre du Haut Conseil pour le  climat, Robert Vautard, météorologue et climatologue, Emmanuel Hache, docteur en sciences économiques, le professeur d’écologie Luc ...  "
52,2022-10-24,Le Monde,1026mots,Perrine Mouterde,La France se retire de la charte de l’énergie,"    ...  à se défaire du traité. De son côté, la secrétaire d’Etat allemande chargée du  climat, Jennifer Morgan, a affirmé dans une interview au  Monde  que Berlin était  «très préoccupé»  par le ...  "
53,2022-11-29,Le Monde,911mots,Rémi Barroux(service planète) Rémi Barroux(service planète),"L’anxiété liée au dérèglement climatique, source d’une nouvelle radicalité militante",    Les jeunes activistes mobilisés pour le  climat et contre l’ « inaction »  des gouvernements et des grandes entreprises multiplient les coups d’éclat. Pas un jour ou presque sans que l’une de ...  
54,2022-10-22,Le Monde,1446mots,Sandrine Cassini et Matthieu Goar,La cause climatique peine à trouver son temps politique,"    ...  le court terme nous rattrape, c’est notre responsabilité commune de ne pas lâcher le  climat, de le relier à toutes les thématiques, comme l’énergie, et d’avoir une vision globale ...  "
55,2022-11-04,Le Monde,960mots,Lan Wei,Climat : les efforts d’adaptation insuffisants,"    ...  estimation de l’Organisation météorologique mondiale. En cause, l’impuissance à endiguer le réchauffement du  climat, mais aussi l’inaction en matière d’adaptation à la hausse des températures et à la ...  "
56,2022-11-05,Le Monde,1246mots,Virginie Malingre,Le Green Deal à l’épreuve de la guerre en Ukraine,"    ...  réchauffement climatique en Europe. Pour être en ligne avec l’accord de Paris sur le  climat, il ne s’agit plus, en effet, de réduire de 40 % les émissions de CO2 d ...  "
57,2022-10-06,Le Monde,718mots,Propos recueillis par Joséfa Lopez,« Les villes doivent éviter la “mal-adaptation” »,"    directrice de recherche au Laboratoire des sciences du  climat et de l’environnement au Commissariat à l’énergie atomique et aux énergies alternatives (CEA), et coprésidente du groupe de travail 1 du ...  "
58,2022-11-10,Le Monde,1337mots,Audrey Tonnelier,Climat : l’alerte de Pisani-Ferry à l’exécutif,"    ...  constatetil. Pourquoi un tel défaut d’anticipation? C’est que le sujet du  climat était encore, jusqu’à récemment, perçu comme relevant des générations futures. La crise énergétique liée à ...  "
59,2022-11-16,Le Monde,2096mots,Audrey Garric,"Climat : l’objectif de + 1,5 °C est-il obsolète ?","    ... Alors que la conférence mondiale sur le  climat (COP27) est entrée dans sa deuxième semaine à Charm ElCheikh (Egypte), les appels se multiplient pour accélérer les efforts afin de garder une ...  "
60,2022-11-05,Le Monde,1303mots,Sophie Douce,"Au Burkina Faso, mieux prévoir les phénomènes extrêmes","    ...  temps réel avec la 3G» , explique Ulrich Jacques Diasso, expert en météorologie et sciences du  climat à l’agence. Température, taux de précipitations et d’humidité, niveau de rayonnement, pression atmosphérique… Les ...  "
61,2022-11-18,Le Monde,433mots,Audrey Garric (à Charm El-Cheikh [Égypte]) Audrey Garric (à Charm El-Cheikh [Égypte]),Climat : la COP27 revigorée par les conclusions du G20,"    Les vingt plus grandes économies mondiales n’ont pas éludé le sujet du  climat dans leur déclaration finale. Réunis lors d’un sommet à Bali (Indonésie), les dirigeants du G20 sont convenus ...  "
62,2022-11-12,Le Monde,1213mots,Delphine Roucaute,Crise climatique : le poids des modes de vie,"    ... Dans son rapport de 2022, le Groupe d’experts intergouvernemental sur l’évolution du  climat (GIEC) estime que  « le produit intérieur brut par habitant et la croissance démographique sont restés les principaux ...  "
63,2022-11-14,Le Monde,1271mots,Audrey Garric,Des niveaux toujours record de CO 2,"    ...  Ils constituent une nouvelle alerte pour les dirigeants réunis à la conférence mondiale sur le  climat (COP27), à Charm ElCheikh, en Egypte. Cette étude prévoit que les émissions mondiales de CO2 ...  "
64,2022-10-10,Le Monde,1720mots,Coumba Kane,"En Afrique francophone, le difficile combat des féministes","    ...  jeunes, les pionnières, structurées et influentes, ont mollement soutenu la victime présumée, par peur du  climat de violence. Elles s’étaient aussi montrées plus prudentes que les jeunes militantes face à la ...  "
65,2022-11-16,Le Monde,1541mots,Rémi Barroux,"« Si on ne sabote pas, il ne se passera rien » : une nouvelle génération d’activistes à l’œuvre","    ...  d’agir, de ne pas me résigner. Rien ne marchait, ni les marches pour le  climat ni les pétitions. J’ai suivi les travaux de la convention citoyenne pour le  climat   et ...  "
66,2022-11-09,Le Monde,1006mots,Laure Stephan,L’enjeu de la justice climatique au cœur de la COP27,"    ...  nous savons ce qu’il faut faire, et que nous disposons des outils financiers et technologiques»  pour y parvenir, a précisé le fervent défenseur du  climat, sur un ton plus optimiste.  ...  "
67,2022-10-29,Le Monde,719mots,,Résister au fatalisme mortifère,"        1 A quelques jours de l’ouverture de la 27e conférence mondiale sur le  climat (COP27) à Charm ElCheikh, en Egypte, une nouvelle alerte sur le changement climatique est lancée par ...  "
68,2022-11-07,Le Monde,3551mots,Cyril Bensimon,Afrique L’heure des comptes avec Paris,"    ...  besoin d’interférences extérieures pour instaurer ce qui avait, à l’époque, été qualifié de  «climat antifrançais» . Celuici a prospéré après le refus de la France, alors présidée par Jacques Chirac ...  "
69,2022-11-21,Le Monde,1013mots,Irene Monasterolo,Irene Monasterolo Il devient urgent que la finance internationale fasse sa révolution,"    ...  ces risques climatiques, ce qui produit des résultats hétérogènes en matière d’impact sur le  climat. Une étape importante a été néanmoins franchie avec la « théorie du changement » énoncée par la Banque ...  "
70,2022-10-25,Le Monde,728mots,P. M.,"Un an après la COP26, l’insuffisante lutte contre la déforestation","    C’était il y a un an, lors de la COP26 pour le  climat en Ecosse. Cent quarantecinq Etats s’engageaient, par le biais de la «déclaration de Glasgow», à mettre ...  "
71,2022-11-22,Le Monde,758mots,Laure Stephan,Un bilan diplomatique mitigé pour l’Egypte,"    ...  lobbyistes des énergies fossiles. Toutefois, le pouvoir égyptien, qui accueillait la conférence mondiale sur le  climat à Charm ElCheikh, a coché les cases de sa feuille de route : obtenir un soutien ...  "
72,2022-11-02,Le Monde,1892mots,Propos recueillis parPerrine MouterdE Propos recueillis parPerrine MouterdE,« Poutine a fait exploser l’ère des énergies fossiles »,"    ...  carbone bien plus importante que celle que les économistes voulaient instaurer afin de protéger le  climat.Bien sûr, ce n’est pas exactement une «taxe», elle n’est pas appliquée de la ...  "
73,2022-11-08,Le Monde,672mots,Laure Stephan,COP27 : le dossier des pertes et dommages inscrit à l’agenda officiel,"    ...  réchauffement climatique a été inscrite à l’agenda officiel de la conférence mondiale pour le  climat (COP27), dont le coup d’envoi a été lancé à Charm ElCheikh, dimanche 6 novembre ...  "
74,2022-11-03,Le Monde,948mots,Lan Wei,"Climat : le secteur pétrogazier, principal émetteur de méthane","    ...  s’appuient sur le sixième rapport du Groupe d’experts intergouvernemental sur l’évolution du  climat. Ce dernier signale que, pour atteindre les objectifs climatiques, en parallèle des baisses substantielles de tous ...  "
75,2022-11-05,Le Monde,631mots,L. S.,Une COP sous le feu des critiques des défenseurs des droits humains,"    En amont de la vingtseptième conférence mondiale pour le  climat, dont elle entend faire une réussite politique et diplomatique, l’Egypte a cherché à lisser son image. Mais les critiques persistent ...  "
76,2022-11-19,Le Monde,1270mots,Audrey Garric,La COP achoppe sur les pertes et dommages,"    ...  par la crise climatique, restait la pierre d’achoppement de la conférence mondiale sur le  climat de Charm ElCheikh (Egypte), à quelques heures de sa clôture officielle, prévue vendredi 18 novembre ...  "
77,2022-10-08,Le Monde,1086mots,"Six députés socialistes et apparentés, dont le président du groupe, Boris Vallaud, et apparentés, dont le président du groupe, Boris Vallaud,","La sobriété solidaire : un projet ambitieux, porteur de progrès social, environnemental et technologique",    ...  vie et sur notre modèle de développement en prenant en compte ses effets sur le  climat et sur les ressources naturelles. La question fondamentale est la suivante?: comment réguler notre consommation afin ...  
78,2022-10-28,Le Monde,544mots,Rémi Barroux,Ecologie Un modèle tourné vers la production et la recherche scientifique,"    ... Pour lui, la montée en puissance des véhicules électriques permet de  «réconcilier le  climat, l’industrie et la souveraineté énergétique» . Il assure qu’à la fin du quinquennat, la France produira deux ...  "
79,2022-10-29,Le Monde,1187mots,Audrey Garric,Une vague de chaleur inédite par son intensité et sa durée,"    ...  la fin du siècle, bien loin des objectifs de l’accord de Paris sur le  climat de contenir la température en dessous de 2 °C, et si possible à 1,5 °C ...  "
80,2022-11-16,Le Monde,1124mots,,Josef Aschbacher et Thomas Pesquet L’espace peut nous aider à relever les défis du climat,"        ...  le protocole de Montréal. Par la suite, l’accord de Paris de 2015 sur le  climat a fixé des objectifs clairs. La plupart des pays européens se sont engagés à atteindre la ...  "
81,2022-11-30,Le Monde,1131mots,Sandrine Cabut,le réchauffement climatique va remodeler les organismes,"    ...  les habitants de la planète Terre dans le futur, en lien avec l’évolution du  climat. Audelà des effets immédiats des canicules et autres événements météorologiques extrêmes sur la santé, de ...  "
82,2022-11-05,Le Monde,719mots,AU. G.,"Les COP, « caisses de résonance des débats du monde »","    ...  la planète. Du 6 au 18 novembre, la 27e conférence des Nations unies sur le  climat (COP27) se tiendra à Charm ElCheikh, en Egypte, en présence de près de quarante mille ...  "
83,2022-11-21,Le Monde,756mots,Audrey Garric,Les grands équilibres géopolitiques vacillent à la COP27 de Charm El-Cheikh,"    ...  doit payer pour les impacts grandissants de la crise climatique ? La conférence mondiale sur le  climat (COP27) de Charm ElCheikh, en Egypte, continuait de buter sur cette question épineuse, samedi 19 ...  "
84,2022-11-05,Le Monde,1332mots,Laure Stephan,"L’Egypte, pays hôte au cœur de la crise climatique","    ...  au cours de la dernière décennie en Egypte, hôte de la conférence mondiale pour le  climat. Des scientifiques de la NASA classent les pays bordant la mer Rouge – c’est le cas ...  "
85,2022-10-24,Le Monde,967mots,Claire Gatinois,Borne pose les premiers jalons de sa planification écologique,    ...  20 °C) pour un mois d’octobre. Elisabeth Borne ne le sait que trop. Le  climat et ses dérèglements s’imposent à son agenda. Entre deux allersretours à l’Assemblée pour ...  
86,2022-11-12,Le Monde,840mots,Laure Stephan,"COP27 : la société civile mise au ban à Charm El-Cheikh, selon les ONG","    ...  mardi 8 novembre, un sujet tabou des podiums officiels de la conférence mondiale pour le  climat (COP27), qui se tient jusqu’au 18 novembre à Charm ElCheikh, en Egypte : la mise ...  "
87,2022-11-21,Le Monde,950mots,Philippe Baptiste,Philippe Baptiste L’omniprésence du spatial en fait à la fois un outil de souveraineté et un puissant levier de croissance,"    ...  comprendre les effets du réchauffement climatique, améliorer les modélisations mathématiques pour la météorologie et le  climat mais aussi irriguer les politiques publiques en matière de réduction des émissions et d’adaptation au ...  "
88,2022-11-21,Le Monde,902mots,Dipak Dasgupta,Dipak Dasgupta Le salut viendra des efforts du Nord,"    ...  les façons de les insérer dans des mutations systémiques et des changements de modes de consommation pour créer des voies de développement résilientes au  climat, plus équitables et génératrices d’emploi.  ...  "
89,2022-10-18,Le Monde,440mots,par Philippe Escande,Vie chère et climat,"    ...  tweettait le même jour l’économiste Christian Gollier, professeur au Collège de France, spécialiste du  climat et grand partisan de la taxe carbone. Force est de constater que l’accélération de la ...  "
90,2022-11-05,Le Monde,109mots,,"Climat : la COP27, sommet de l’urgence absolue","        ...  La 27e conférence des Nations unies sur le  climat se tient à Charm ElCheikh, en Egypte, du 6 au 18novembre ▶ Plus de 40000 personnes, venues de 196 pays, y ...  "
91,2022-11-16,Le Monde,1572mots,Luc Bronner,Energie : le désarroi du monde rural,    ...  se succèdent. Comment arbitrer entre le court terme des factures et le long terme du  climat ? Comment remplacer la chaudière à fioul des parents âgés dans un département où ce carburant chauffe ...  
92,2022-11-21,Le Monde,3341mots,Frédéric Bobin,"Maroc Entre Rabat et Paris, le grand désamour",    ...  de sa mère à la France après un tel affront. L’affaire survenait dans un  climat déjà empoisonné entre les deux pays au sujet des restrictions de visas imposées par Paris. Si ...  
93,2022-11-02,Le Monde,990mots,,La recherche océanographique est menacée,        ...  surface et sa biodiversité reste en grande majorité à découvrir. La machine océan régule le  climat mondial grâce à ses échanges continuels avec l’atmosphère et atténue le changement climatique en cours ...  
94,2022-11-14,Le Monde,105mots,,Le profil Emmanuel Pont « Faire moins d’enfants ne répondrait à aucune des questions sur le climat »,"        ...  Emmanuel Pont s’intéresse de longue date aux questions d’écologie, de science et de  climat. Après des études d’ingénieur à CentraleSupélec et un master de marketing et communication à Sciences ...  "
95,2022-11-22,Le Monde,1592mots,"Pierre Barthélémy,Dominique Gallois etPhilippe Jacqué (à Bruxelles) Pierre Barthélémy,Dominique Gallois etPhilippe Jacqué (à Bruxelles) Pierre Barthélémy,Dominique Gallois etPhilippe Jacqué (à Bruxelles)",L’Europe spatiale veut mettre les moyens,"    ...  son territoire, alors que la logique de Bruxelles repose sur la compétence technique. Compréhension du  climat Pour sa constellation, la Commission a d’ailleurs déjà décidé que les appels d’offres seront ...  "
96,2022-11-10,Le Monde,1115mots,Carole Dieterich,"Après les inondations, le Pakistan demande des réparations","    ...  très attendu à la tribune du sommet des dirigeants de la conférence mondiale sur le  climat (COP27), mardi 8 novembre, à Charm ElCheikh (Egypte). Cet été, son pays a été dévasté ...  "
97,2022-11-29,Le Monde,703mots,St. M.,Début des négociations pour un traité international contre la pollution plastique,    ... ’accord multilatéral sur l’environnement le plus important depuis l’accord de Paris  [sur le  climat].  »  C’est peu de dire que la directrice exécutive du Programme des Nations unies sur l ...  
