,date,publication,words,author,title,intro
10,2022-12-13,Le Monde,2192mots,Audrey Garric et Perrine Mouterde,Climat et biodiversité : deux crises liées,"    ...  pour la biodiversité, et ces deux combats sont jumeaux. »  Lors de la COP27 pour le  climat en Egypte début novembre, peu avant la COP15 pour la biodiversité qui s’est ouverte le ...  "
11,2022-11-15,Le Monde,2304mots,Véronique Richebois,Pub : une mue contre-nature,    ...  bateau et des millions de déchets de plus à retraiter ». Le cadre de la loi  Climat Depuis les années 1960 et la grande époque des publicitaires tels que décrits dans la série ...  
12,2022-12-20,Le Monde,1226mots,Audrey Garric,L’UE s’accorde sur la réforme du marché carbone,"    C’est la pièce maîtresse de son plan  climat. L’Union européenne (UE) a trouvé un accord, dimanche 18 décembre, à l’issue de longues négociations, sur une vaste réforme de son ...  "
13,2022-11-05,Le Monde,1611mots,Texte Anne-Françoise Hivert,"En Suède, l'extrême retournement d'une jeune libérale.","    ...  la présentation du nouveau gouvernement. À la surprise générale, Romina Pourmokhtari est nommée ministre du  climat et de l'environnement et devient ainsi, à 26 ans, la plus jeune ministre de l ...  "
14,2022-10-15,Le Monde,1143mots,Audrey Garric,Le sursaut «fragile» des investissements pour le climat en France,"    ...  d’espoir et des motifs d’inquiétude, indique l’Institut de l’économie pour le  climat (I4CE) dans son panorama annuel, publié vendredi 14 octobre, en plein débat budgétaire. Le cercle de ...  "
15,2022-11-18,Le Monde,1081mots,Audrey Garric,COP27 : Lula promet un « leadership » sur le climat,"    ...  Brésil, a donné un discours digne d’une rockstar à la conférence mondiale sur le  climat de Charm ElCheikh (Egypte), mercredi 16 novembre. Accompagné jusqu’à l’estrade par Sameh Choukri ...  "
16,2022-11-24,Le Monde,1842mots,Cécile Boutelet,"Allemagne : Lützerath, un village au bord de la mine","    Alma, l’activiste du  climat qui nous accompagne, a grimpé la première. L’échelle de bois est raide et branlante, le premier étage est à 4 mètres de hauteur. Pour monter à ...  "
17,2022-09-10,Le Monde,1372mots,Audrey Garric,Climat: des seuils critiques bientôt franchis?,"    ...  entrent dans un état complètement nouveau et souvent irréversible, avec des impacts majeurs pour le  climat, les écosystèmes et les sociétés humaines.  Dans l’évaluation la plus à jour sur le sujet ...  "
18,2022-12-13,Le Monde,941mots,propos recueillis par Perrine Mouterde propos recueillis par Perrine Mouterde,« Les solutions doivent être convergentes »,"    Directrice de la Fondation européenne pour le  climat, Laurence Tubiana a été l’une des architectes de l’accord de Paris signé en 2015 et a suivi de près, au cours des ...  "
19,2022-11-18,Le Monde,927mots,Perrine Mouterde,La COP15 biodiversité en quête de soutien,"    ...  réchauffement climatique passe aussi par la protection de la nature. Depuis la COP27 sur le  climat, qui se poursuit à Charm ElCheikh en Egypte, les appels à faire de la COP15 ...  "
20,2022-10-14,Le Monde,746mots,Perrine Mouterde,"Le réchauffement climatique, une menace majeure et croissante","    ...  moyenne en moins de cinquante ans. Selon les spécialistes mondiaux de la biodiversité et du  climat, qui ont publié un document conjoint en juin 2021, l’impact du dérèglement climatique devrait surpasser ...  "
21,2022-09-13,Le Monde,990mots,Aurélie Fardeau,Le succès des «fonds climat»,"    ...  la promesse faite par ces produits de placement que l’industrie financière appelle les «fonds  climat».  «Ils visent un rendement financier, mais aussi à mobiliser l’épargne au profit de la transition ...  "
22,2022-11-09,Le Monde,999mots,Audrey Garric (à Paris) et L. S.,Macron plaide pour une réforme des financements pour le climat,"    ...  du poids pour porter cette réforme systémique des institutions financières,  réagit Lola Vallejo, la directrice  climat de l’Institut du développement durable et des relations internationales.  Cela répond à la demande du ...  "
23,2022-12-29,Le Monde,1418mots,Audrey Garric avec Perrine Mouterde,"2022, année charnière pour la planète","    ... ’effondrement du vivant d’ici à 2030. Quelques semaines plus tôt, son équivalent pour le  climat, la COP27, accouchait en Egypte d’un accord pour créer un fonds pour les dégâts irréversibles ...  "
24,2022-09-23,Le Monde,771mots,Gilles Bastin,"La science des carottes de glace, bouillante","    ...  eut alors une intuition qui allait changer durablement la façon de décrire l’évolution du  climat terrestre, raconte le sociologue Morgan Jouvenet dans  Des glaces polaires au  climat de la terre . Et ...  "
25,2022-09-30,Le Monde,1058mots,Audrey Garric,Climat: le manque de financements dénoncé,"    Il ne reste que quarante jours avant la prochaine conférence mondiale sur le  climat, la COP27, et pourtant, le chemin paraît encore long. Cette grandmesse annuelle, qui se tiendra à Charm ...  "
26,2022-10-24,Le Monde,864mots,Rémi Barroux,Le Conseil national de la refondation va devoir prouver son utilité,"    ...  incarner et expliquer quelles seront les missions du Conseil national de la refondation (CNR) version  «climat et biodiversité» , lancé vendredi 21 octobre dans les locaux de La Recyclerie, dans le 18e arrondissement ...  "
27,2022-11-10,Le Monde,729mots,Laure Stephan,La Barbade plaide pour une nouvelle relation Nord-Sud sur le climat,"    ... ’agenda pour la première fois dans l’histoire des conférences de l’ONU sur le  climat. Pendant des années, Européens et Occidentaux n’ont pas voulu entendre parler de réparations. En amont ...  "
28,2022-11-22,Le Monde,998mots,Mathilde Gérard,COP27 : peu d’avancées sur l’agriculture et l’alimentation,"    La présidence égyptienne de la 27e conférence mondiale pour le  climat (COP27) s’était engagée à accorder aux questions agricoles et alimentaires une place plus centrale. Jusqu’à présent, ce secteur, qui ...  "
29,2022-11-05,Le Monde,1377mots,Audrey Garric,L’enjeu crucial des réparations financières,"    ...  le réchauffement s’impose actuellement comme le sujet le plus brûlant des négociations sur le  climat. Ce dossier, appelé «pertes et dommages», est devenu une ligne rouge pour de nombreux Etats en ...  "
30,2022-10-08,Le Monde,1359mots,Matthieu Goar,Macron cherche sa planification écologique,"    ...  se pencher sur six thèmes, en reprenant les sujets de la convention citoyenne pour le  climat (se nourrir, se loger, travailler, se déplacer, consommer) et en en ajoutant un, la préservation des ...  "
31,2022-10-25,Le Monde,996mots,Perrine Mouterde,Le rôle des forêts pour le climat sous-estimé,"    ...  sont encore plus importantes que les décideurs ne le pensent habituellement pour la régulation du  climat: audelà du cycle du carbone, elles ont des effets sur les températures et les précipitations ...  "
32,2022-10-21,Le Monde,1034mots,Audrey Garric,Climat: un réchauffement aggravé en France,"    ...  mais de tels niveaux de réchauffement ne peuvent être exclus, en cas d’emballement du  climat lié à des événements tels qu’un fort relargage de méthane par la fonte du pergélisol ...  "
33,2022-10-07,Le Monde,1099mots,Audrey Garric,Climat: la sécheresse de cet été liée au réchauffement,"    ...  modèles associés à des observations de terrain, les climatologues ont comparé cette situation, dans un  climat réchauffé de 1,2 °C, avec le  climat du passé. L’équipe conclut que le changement ...  "
34,2022-11-05,Le Monde,1894mots,Laurence Caramel,L’Afrique ne veut pas sacrifier son développement,"    Le développement de l’Afrique doitil, encore, attendre que l’on sauve le  climat?? A force de promesses non tenues et de double langage, les discours sur la transition vers un ...  "
35,2022-11-19,Le Monde,1168mots,Julie Carriat et Sandrine Cassini,Les écologistes ne convainquent pas la jeunesse militante,    ...  main au bitume… chaque jour appelle une nouvelle action directe de jeunes militants pour le  climat en Europe et audelà. Si les jeunes et l’écologie occupent le débat public et ...  
36,2022-12-29,Le Monde,1706mots,Matthieu Goar,Quand la transition écologique bouscule le cadre politique,"    ...  vaton dans le même sens ? » , s’interroge Quentin Perrier, économiste, président d’Expertises  Climat, qui a accompagné les travaux de la convention citoyenne pour le  climat (CCC). Un risque parfaitement ...  "
37,2022-11-05,Le Monde,992mots,Arnaud Leparmentier,"Le plan climat américain jugé ambitieux, mais protectionniste","    ...  fut d’abord le retour des EtatsUnis dans l’accord de Paris sur le  climat, le soir de son installation à la Maison Blanche, en janvier 2021. C’est surtout son ...  "
38,2022-09-05,Le Monde,1022mots,Anne-Françoise Hivert,Suède: les Verts marginalisés à l’approche des élections,"    ...  accompagnée de sa pancarte blanche où est écrit  «skolstrejk för klimatet»  («?grève scolaire pour le?climat?»). La jeune Suédoise, âgée de 19 ans, avait entamé son action, le 20 août 2018, à ...  "
39,2022-11-19,Le Monde,940mots,,"Yves Contassot Pour la rénovation énergétique, utilisons le bras armé financier de l’Etat","        ...  villes comme Paris qui s’engagent fortement, avec l’appui de l’Agence parisienne du  climat et la Métropole du Grand Paris, ne parviennent pas à massifier les rénovations. Les raisons sont ...  "
40,2022-12-01,Le Monde,1904mots,Adrien Sénécat,La grande tromperie des fonds d’investissement « verts »,"    ...  Money ,  Le Monde  a découvert que la plupart des acteurs financiers qui promettent à leurs investisseurs de mettre leur épargne au service du  climat financent en réalité toujours des entreprises polluantes.  ...  "
41,2022-09-21,Le Monde,906mots,Aline Leclerc,Transition écologique: le défi de la reconversion des salariés,"    ...  socialement sans prise en compte de cette question, les vingtsept associations du Réseau Action  Climat (RAC), tirent, dans un rapport publié mardi 20 septembre avec l’Institut Veblen, un bilan de ...  "
42,2022-11-16,Le Monde,1173mots,Matthieu Goar,"Entre Macron et la jeunesse, le grand froid","    ... ’Elysée a publié sur de nombreux réseaux sociaux une vidéo d’Emmanuel Macron sur le  climat. Parmi les plus de 28 000 questions posées, le président de la République et son équipe ...  "
43,2022-11-28,Le Monde,653mots,Anne-Françoise Hivert,Climat : 636 jeunes Suédois portent plainte,"    ...  l’homme » contre l’Etat, qu’ils accusent de ne pas faire assez pour le  climat. Inédite par son ampleur, cette action en justice intervient alors que le nouveau gouvernement suédois, composé ...  "
44,2022-12-21,Le Monde,1440mots,Propos recueillis parPerrine Mouterde Propos recueillis parPerrine Mouterde,COP15 : « Des engagements financiers décevants »,"    ...  biodiversité. Cela a été l’un des moteurs du changement dans le discours sur le  climat. Des entreprises étaient présentes, mais pas de chefs d’Etat… C’est une énorme déception. Cela ...  "
45,2022-12-14,Le Monde,1281mots,Audrey Garric,La taxe carbone aux frontières de l’UE adoptée,"    ...  On en parle depuis plus de vingt ans. C’est un accord historique pour le  climat »,  se réjouit Pascal Canfin, eurodéputé Renew et président de la commission environnement du Parlement européen.  « C ...  "
46,2022-11-08,Le Monde,1030mots,,Morgane Créach Notre système de transport doit rompre radicalement avec les habitudes du passé,"        ... ’un plan global pour une transition organisée et cohérente, bénéfique à la fois pour le  climat et la justice sociale, les finances publiques et les emplois. Cette planification doit agir sur plusieurs ...  "
47,2022-11-08,Le Monde,940mots,,"C’est maintenant ou jamais si nous voulons maintenir l’objectif de 1,5°C de réchauffement climatique","        ...  de mettre en œuvre l’accord de Paris et le pacte de Glasgow pour le  climat. Nous ne pouvons plus attendre. Pour y parvenir, nous devons nous unir autour de quatre priorités ...  "
48,2022-11-05,Le Monde,407mots,Audrey Garric,Climat: un sommet entre ambition et fatalisme,"    Si la conférence mondiale sur le  climat prend cette année pour décor une cité balnéaire paradisiaque, elle se déroule en réalité avec de multiples crises en toile de fond. A la COP27 ...  "
49,2022-09-16,Le Monde,1176mots,Juliette Garnier,Patagonia se restructure au profit de la planète,    ... ’entreprise. Le reste sera entièrement distribué à des associations  «qui luttent contre la crise du  climat» . Patagonia est une entreprise jugée pionnière par tous ceux qui militent en faveur de la responsabilité ...  
50,2022-10-13,Le Monde,1010mots,Rémi Barroux,Ecologie: les zones d’ombre du «budget vert»,"    ...  lesquels la communication est plus périlleuse. Les dépenses «brunes», défavorables à l’environnement et au  climat, sont, elles,  «globalement stabilisées» , précise le communiqué du ministère de l’économie et des finances. Elles ...  "
51,2022-11-22,Le Monde,877mots,propos recueillis par Lan Wei,La sortie des énergies fossiles « reste désespérément taboue »,"    Evénement crucial pour le  climat, la 27e conférence des parties (COP), organisée par l’ONU, s’est tenue du 6 au 20 novembre à Charm ElCheikh, en Egypte. Aurore Mathieu, responsable ...  "
52,2022-11-14,Le Monde,933mots,Laure Stephan,Joe Biden juge les efforts pour le climat « plus urgents que jamais »,"    ...  a passé trois heures en Egypte, vendredi 11 novembre, à la conférence mondiale sur le  climat qui se tient à Charm ElCheikh, avant de s’envoler vers l’Asie, où il ...  "
53,2022-11-22,Le Monde,1881mots,Audrey Garric,"COP : un accord minimal, loin de l’urgence","    ...  l’avance ni le nombre d’actes ni le registre. La conférence mondiale sur le  climat (COP27), qui s’est tenue avec pour toile de fond la station balnéaire de Charm El ...  "
54,2022-09-15,Le Monde,1202mots,Audrey Garric,L’ONU alerte sur le «chaos climatique» à venir,"    ...  in Science , publié mardi 13 septembre. Elaboré par plusieurs institutions internationales, sous la coordination de l’Organisation météorologique mondiale, il rassemble les conclusionsd’une dizaine de publications récentes autour du  climat.  ...  "
55,2022-11-26,Le Monde,1905mots,"Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard Propos recueillis parStéphane Foucart, VirginieMalingre et Stéphane Mandard","Climat : « L’objectif des 1,5 0 C est moribond »","    ...  Commission européenne chargé du Pacte vert, exprime sa  « grande déception »  après la conférence sur le  climat (COP27) de Charm ElCheikh, en Egypte, et trace les perspectives de l’action environnementale en ...  "
56,2022-11-24,Le Monde,1111mots,Audrey Garric,COP27 : les contours flous du fonds « pertes et dommages »,"    ...  196 pays réunis à Charm ElCheikh (Egypte) pour la 27e conférence mondiale sur le  climat ont décidé de créer un fonds pour les « pertes et dommages », afin d’aider financièrement les ...  "
57,2022-10-19,Le Monde,960mots,Marine Miller,«Je ne peux pas cautionner ça»: le boycott des jeunes engagés,"    ... ’est emparé d’une certaine frange de la jeunesse – plutôt diplômée et engagée pour le  climat –, à l’approche de la Coupe du monde qui se déroulera au Qatar, du 20 novembre ...  "
58,2022-11-14,Le Monde,4152mots,Propos recueillis parNabil Wakim Propos recueillis parNabil Wakim,« Faire moins d’enfants ne répondrait à aucune des questions sur le climat »,"    Faire des enfants estil mauvais pour le  climat ? La terre atteint ces joursci les 8 milliards d’habitants, selon les estimations des Nations unies. La population mondiale a explosé au ...  "
59,2022-11-26,Le Monde,4187mots,Propos recueillis par Nabil Wakim,"« Face à la pollution du textile, il faut acheter le moins d’habits possible »","    Comment s’habiller sans détruire le  climat et l’environnement ? Des cultures polluantes, des usines énergivores, des montagnes de vêtements jetés… Moins présente que les voyages en avion dans le débat sur ...  "
60,2022-10-21,Le Monde,838mots,Propos recueillis par Au. G.,"«En2050, dépasser 30  0 C en octobre ne sera plus exceptionnel»","    ... ’un des principaux auteurs du rapport du Groupe d’experts intergouvernemental sur l’évolution du  climat (GIEC) publié en août 2021, explique la survenue de la vague de chaleur en cours et ...  "
61,2022-11-03,Le Monde,552mots,,Avis d’expert | Droit social CSE et information environnementale,"        Issue des travaux de la convention citoyenne pour le  climat, la loi n° 20211104 du 22 août 2021 portant lutte contre le dérèglement climatique et renforcement de la résilience face à ...  "
62,2022-10-22,Le Monde,1446mots,Sandrine Cassini et Matthieu Goar,La cause climatique peine à trouver son temps politique,"    ...  le court terme nous rattrape, c’est notre responsabilité commune de ne pas lâcher le  climat, de le relier à toutes les thématiques, comme l’énergie, et d’avoir une vision globale ...  "
63,2022-10-22,Le Monde,1337mots,Claire Gatinois et Ivanne Trippenbach,Elisabeth Borne lance son plan pour une «France nation verte»,"    ...  tiendra dans le nouveau slogan gouvernemental,  «Agir, mobiliser, accélérer» , afin de faire plus pour le  climat en huit ans que tout ce que la France a accompli en trentedeux ans. Le ...  "
64,2022-11-05,Le Monde,991mots,Julien Bouissou,Les banques multilatérales appelées à se mobiliser davantage,"    ...  l’énergie fossile depuis la signature, en 2015, de l’accord de Paris sur le  climat. Des allégations réfutées par l’institution, qui rappelle que, dans ce domaine, elle est la première ...  "
65,2022-11-10,Le Monde,876mots,Audrey Garric,"Sur les énergies fossiles, un «tabou brisé»","    ...  des Tuvalu, Kausea Natano, a annoncé, à la tribune de la conférence mondiale sur le?climat (COP27), mardi 8 novembre, rejoindre l’initiative pour un traité de nonprolifération des énergies fossiles ...  "
66,2022-10-06,Le Monde,892mots,Claire Legros,Adaptation,"    ...  Kyoto, dans les années 1990, que le mot apparaît pour la première fois associé au  climat. Encore estil finalement mentionné, au détour d’une phrase, comme la conséquence «?naturelle?» des efforts ...  "
67,2022-09-15,Le Monde,1188mots,Valérie Masson-Delmotte et Olivier Schneider,Valérie Masson-Delmotte et Olivier Schneider   L’Etat doit engager un plan Marshall pour le vélo,"    ...  conséquences de ces choix. Face à la crise actuelle de l’énergie, à celle du  climat et face aux effets dévastateurs du manque d’activité physique lié à la sédentarité, ne commettons ...  "
68,2022-10-24,Le Monde,1225mots,Audrey Tonnelier,L’exécutif peine à intégrer les enjeux climatiques dans l’horizon politique,"    ...  en refixe de nouveaux» , estime Benoît Leguet, directeur général de l’institut économique pour le  climat (I4CE), un think tank sur l’économie de la transition écologique fondé par la Caisse des ...  "
69,2022-10-27,Le Monde,792mots,P. M.,"Sobriété, planification… les consultations citoyennes se multiplient","    ...  à leur tour, de la première loi de programmation quinquennale sur l’énergie et le  climat. Ce texte constituera l’une des briques principales de la prochaine feuille de route du pays ...  "
70,2022-12-03,Le Monde,616mots,,"L’autoroute à 110 km/h, un minimum pour le climat",        ...  décisif. L’une des 149 propositions formulées en 2020 par la convention citoyenne sur le  climat consistait à limiter la vitesse à 110 km/h sur les autoroutes. Son rejet par le ...  
71,2022-10-06,Le Monde,718mots,Propos recueillis par Joséfa Lopez,«Les villes doivent éviter la “mal-adaptation”»,"    directrice de recherche au Laboratoire des sciences du  climat et de l’environnement au Commissariat à l’énergie atomique et aux énergies alternatives (CEA), et coprésidente du groupe de travail 1 du ...  "
72,2022-09-10,Le Monde,795mots,Rémi Barroux,Les ONG écologistes partagées sur l’utilité du processus,"    ... trois grands sujets de priorité, l’école, la santé et le pleinemploi» . Néanmoins, le  climat et la biodiversité seront bien pris en compte dans les futurs ateliers thématiques, comme dans les ...  "
73,2022-10-13,Le Monde,969mots,R. Bx.,La formation des fonctionnaires à la transition écologique est lancée,"    ...  sur la biodiversité Hélène Soublet, Céline Guivarch, économiste et membre du Haut Conseil pour le  climat, Robert Vautard, météorologue et climatologue, Emmanuel Hache, docteur en sciences économiques, le professeur d’écologie Luc ...  "
74,2022-10-24,Le Monde,1026mots,Perrine Mouterde,La France se retire de la charte de l’énergie,"    ...  à se défaire du traité. De son côté, la secrétaire d’Etat allemande chargée du  climat, Jennifer Morgan, a affirmé dans une interview au  Monde  que Berlin était  «très préoccupé»  par le ...  "
75,2022-11-29,Le Monde,911mots,Rémi Barroux(service planète) Rémi Barroux(service planète),"L’anxiété liée au dérèglement climatique, source d’une nouvelle radicalité militante",    Les jeunes activistes mobilisés pour le  climat et contre l’ « inaction »  des gouvernements et des grandes entreprises multiplient les coups d’éclat. Pas un jour ou presque sans que l’une de ...  
76,2022-11-21,Le Monde,719mots,Jean-Charles Hourcade,Jean-Charles Hourcade Réduire le risque sur les projets du Sud,    ...  puis celle liée au Covid19. Les transferts NordSud de 100 milliards de dollars par an promis à la conférence  climat de Copenhague en 2009 sont insuffisants pour les lever.  ...  
77,2022-11-04,Le Monde,960mots,Lan Wei,Climat: les efforts d’adaptation insuffisants,"    ...  estimation de l’Organisation météorologique mondiale. En cause, l’impuissance à endiguer le réchauffement du  climat, mais aussi l’inaction en matière d’adaptation à la hausse des températures et à la ...  "
78,2022-11-05,Le Monde,1246mots,Virginie Malingre,Le Green Deal à l’épreuve de la guerre en Ukraine,"    ...  réchauffement climatique en Europe. Pour être en ligne avec l’accord de Paris sur le  climat, il ne s’agit plus, en effet, de réduire de 40 % les émissions de CO2 d ...  "
79,2022-12-07,Le Monde,1984mots,Perrine Mouterde,Biodiversité : une COP15 face à l’urgence,"    ...  la biodiversité, ce que l’accord de Paris, signé en 2015, a été pour le  climat ? Tel est l’immense espoir projeté sur la 15e Conférence des Nations unies sur la biodiversité ...  "
80,2022-11-18,Le Monde,433mots,Audrey Garric (à Charm El-Cheikh [Égypte]) Audrey Garric (à Charm El-Cheikh [Égypte]),Climat : la COP27 revigorée par les conclusions du G20,"    Les vingt plus grandes économies mondiales n’ont pas éludé le sujet du  climat dans leur déclaration finale. Réunis lors d’un sommet à Bali (Indonésie), les dirigeants du G20 sont convenus ...  "
81,2022-11-05,Le Monde,1303mots,Sophie Douce,"Au Burkina Faso, mieux prévoir les phénomènes extrêmes","    ...  temps réel avec la 3G» , explique Ulrich Jacques Diasso, expert en météorologie et sciences du  climat à l’agence. Température, taux de précipitations et d’humidité, niveau de rayonnement, pression atmosphérique… Les ...  "
82,2022-11-10,Le Monde,1337mots,Audrey Tonnelier,Climat: l’alerte de Pisani-Ferry à l’exécutif,"    ...  constatetil. Pourquoi un tel défaut d’anticipation? C’est que le sujet du  climat était encore, jusqu’à récemment, perçu comme relevant des générations futures. La crise énergétique liée à ...  "
83,2022-11-16,Le Monde,2096mots,Audrey Garric,"Climat : l’objectif de + 1,5 °C est-il obsolète ?","    ... Alors que la conférence mondiale sur le  climat (COP27) est entrée dans sa deuxième semaine à Charm ElCheikh (Egypte), les appels se multiplient pour accélérer les efforts afin de garder une ...  "
84,2022-09-05,Le Monde,938mots,Hélène Jouan,Les élus québécois confrontés à un climat de violence politique,"    ...  province – sont éclipsées par un seul et unique enjeu: la sécurité des candidats dans un  climat électoral dégradé. Appel au calme En quelques jours, le dispositif de sécurité autour des chefs de ...  "
85,2022-09-12,Le Monde,969mots,par Stéphane Foucart,Le «fétichisme» du carbone,"    ...  limité de carbone à émettre pour éviter de détruire un bien commun, à savoir le  climat terrestre. Ainsi, alors que la fortune d’autrui est acceptable tant qu’elle n’est pas ...  "
86,2022-10-10,Le Monde,1720mots,Coumba Kane,"En Afrique francophone, le difficile combat des féministes","    ...  jeunes, les pionnières, structurées et influentes, ont mollement soutenu la victime présumée, par peur du  climat de violence. Elles s’étaient aussi montrées plus prudentes que les jeunes militantes face à la ...  "
87,2022-11-09,Le Monde,1006mots,Laure Stephan,L’enjeu de la justice climatique au cœur de la COP27,"    ...  nous savons ce qu’il faut faire, et que nous disposons des outils financiers et technologiques»  pour y parvenir, a précisé le fervent défenseur du  climat, sur un ton plus optimiste.  ...  "
88,2022-09-20,Le Monde,1365mots,Sandrine Morel,"L’Espagne, le nouvel eldorado de la pistache","    ... ’elle vient d’effectuer sur les troncs de cornicabra –  «un arbre autochtone très résistant au  climat» , expliquetelle. Plus loin, elle admire les généreuses grappes de fruits qui pendent des branches ...  "
89,2022-10-25,Le Monde,728mots,P. M.,"Un an après la COP26, l’insuffisante lutte contre la déforestation","    C’était il y a un an, lors de la COP26 pour le  climat en Ecosse. Cent quarantecinq Etats s’engageaient, par le biais de la «déclaration de Glasgow», à mettre ...  "
90,2022-11-07,Le Monde,3551mots,Cyril Bensimon,Afrique L’heure des comptes avec Paris,"    ...  besoin d’interférences extérieures pour instaurer ce qui avait, à l’époque, été qualifié de  «climat antifrançais» . Celuici a prospéré après le refus de la France, alors présidée par Jacques Chirac ...  "
91,2022-11-21,Le Monde,1013mots,Irene Monasterolo,Irene Monasterolo Il devient urgent que la finance internationale fasse sa révolution,"    ...  ces risques climatiques, ce qui produit des résultats hétérogènes en matière d’impact sur le  climat. Une étape importante a été néanmoins franchie avec la « théorie du changement » énoncée par la Banque ...  "
92,2022-10-29,Le Monde,719mots,,Résister au fatalisme mortifère,"        1 A quelques jours de l’ouverture de la 27e conférence mondiale sur le  climat (COP27) à Charm ElCheikh, en Egypte, une nouvelle alerte sur le changement climatique est lancée par ...  "
93,2022-11-12,Le Monde,1213mots,Delphine Roucaute,Crise climatique : le poids des modes de vie,"    ... Dans son rapport de 2022, le Groupe d’experts intergouvernemental sur l’évolution du  climat (GIEC) estime que  « le produit intérieur brut par habitant et la croissance démographique sont restés les principaux ...  "
94,2022-11-16,Le Monde,1541mots,Rémi Barroux,"« Si on ne sabote pas, il ne se passera rien » : une nouvelle génération d’activistes à l’œuvre","    ...  d’agir, de ne pas me résigner. Rien ne marchait, ni les marches pour le  climat ni les pétitions. J’ai suivi les travaux de la convention citoyenne pour le  climat   et ...  "
95,2022-12-22,Le Monde,1067mots,Isabelle Dellerba et Audrey Garric (à Paris),Le Vanuatu porte le climat devant la justice internationale,    ...  quinze juges de La Haye quelles sont les obligations des Etats dans la protection du  climat et  « d’autres parties de l’environnement »  pour les générations actuelles et futures. Il les interroge ...  
96,2022-11-22,Le Monde,758mots,Laure Stephan,Un bilan diplomatique mitigé pour l’Egypte,"    ...  lobbyistes des énergies fossiles. Toutefois, le pouvoir égyptien, qui accueillait la conférence mondiale sur le  climat à Charm ElCheikh, a coché les cases de sa feuille de route : obtenir un soutien ...  "
97,2022-12-06,Le Monde,999mots,Yves Bordenave,Gérald Darmanin reporte sa visite en Corse prévue en décembre,"    ...  10 décembre.  « Après échange avec les élus locaux, il a collectivement été considéré que le  climat n’était pas favorable à un déplacement. Celuici sera reporté en janvier » , a indiqué au ...  "
98,2022-12-19,Le Monde,670mots,Katheline Schubert,Katheline Schubert Pour une économie de la transition,"    ...  sur la période 20092022 quatre articles où il est question d’environnement ou de  climat, sur un total d’environ 500… Il devient cependant de plus en plus clair que l ...  "
