,date,publication,words,author,title,intro
16,2013-12-04,Le Parisien,91mots,,SOCIÉTÉ EXPRESS,"        ...  sexe et l'âge de la victime, ainsi que l'espèce du crocodile. Le réchauffement  climatique n'intéresse toujours pas la majorité des gens,  malgré une conscience des risques grandissante, s'inquiétaient ...  "
17,2013-09-09,Le Parisien,311mots,Frédéric Mouchon,Pourquoi on (re)mesure le mont Blanc,"    ... Evaluer l'influence du réchauffement  climatique Considérée comme « une base de données importante pour les générations futures », cette campagne de mesures en temps réel, à l'échelle centimétrique, est la septième opération ...  "
18,2013-11-12,Le Parisien,76mots,,L'ancien Prix Nobel de la paix à Corbeil,"        ...  prix Nobel de la paix en 2007, animera ce soir une conférence dédiée au changement  climatique, au cinéma Arcel de CorbeilEssonnes. A 19 heures, le filmdocumentaire « Une vérité qui dérange ...  "
19,2013-09-25,Le Parisien,269mots,Erwan benezet et Boris cassel,"Gaz, diesel, essence... ce que va vous coûter la fiscalité verte","    ...  ministres. Au menu, notamment, pour les ménages et les entreprises : l'instauration d'une contribution  climat énergie. Gaz, fioul, essence, gazole... Pratiquement aucune source d'énergie ne sera épargnée par cette nouvelle ...  "
20,2013-10-28,Le Parisien,289mots,Louis Moulin,Les salariés de Paul-Guiraud témoignent d'un climat social dégradé,"    ...  contrôleur général des lieux de privation de liberté. D'ailleurs, les agents interrogés témoignent ce  climat particulier : seuls 25% « trouvent que le  climat social est bon » et ils ne sont même que ...  "
21,2013-10-19,Le Parisien,289mots,Jean Barrère,L'écologie devient un jeu d'enfant,"    ...  ville, installée hier à l'occasion des sixièmes Journées parisiennes de l'énergie et du  climat. Sur cette photo satellite de près de 30 m², la coloration de chaque immeuble, allant du ...  "
22,2013-11-13,Le Parisien,62mots,,Un ministre s'invite au débat sur le climat,"        ...  de l'Environnement, Philippe Martin, participera cet aprèsmidi à la 3e conférence départementale plan  climat énergie, en présence du président (PS) du conseil général, Stéphane Troussel. Pour répondre aux urgences environnementales ...  "
23,2013-09-22,Le Parisien,728mots,Martine Chevalet et Henri Vernet,« Il faut savoir finir la guerre de Cent Ans »,"    ...  droite et du centre s'est dissipée. Sous la pression de l'extrême droite, le  climat, de ce côté, est plutôt à l'explosion. Du côté du pouvoir socialiste, c'est la ...  "
24,2013-10-22,Le Parisien,100mots,,Un défi pour réduire sa consommation d'énergie,        L'agence locale de l'énergie et du  climat (Alec) de SaintQuentinenYvelines soutient le Défi Familles en s'adressant à tous les habitants du sud du département. L'objectif ...  
25,2013-12-17,Le Parisien,323mots,Lucile Métout,Le plan de l'Etat contre la paralysie de Paul-Guiraud,    ...  oeuvre de ces réformes « difficiles mais nécessaires ». Rénover la gouvernance L'Igas atteste du « mauvais  climat social » qui règne au sein de cet établissement réputé « difficile ».  Climat qui s'est d'ailleurs ...  
26,2013-12-17,Le Parisien,235mots,CÉDRIC SAINT-DENIS,Remous à répétition autour de la piscine,"    ...  pour l'équipement (budget total évalué à 9,5 M) avant le budget primitif 2014, qui a rouvert les hostilités entre l'opposition et la majorité. Un  climat toujours aussi tendu  ...  "
27,2013-10-14,Le Parisien,409mots,Aline Gérard,"L'économie va (un peu) mieux, la confiance reste en panne",    ...  cuillère d'austérité alors que les Français n'ont toujours pas l'impression que le  climat économique s'améliore. Il faut dire que les mauvaises nouvelles sur le front de l'emploi ...  
28,2013-10-15,Le Parisien,289mots,Marie-Anne Gairaud,La polémique sur les Roms repart de plus belle,    ... Les écologistes regrettent un «  climat malsain » Le réprésentant du Préfet de Police a rappelé la « complexité du phénomène » avant de détailler les différentes mesures mises en place pour lutter contre la délinquance ...  
29,2013-09-13,Le Parisien,282mots,Marie Persidat,Une peine alourdie pour l'ex délégué FO,"    ... Un «  climat de peur » Durant l'audience de juin dernier, les victimes avaient évoqué les « intimidations permanentes » et les menaces personnelles qu'aurait proférées le représentant FO en 2010 et 2011. « Il ...  "
30,2013-12-31,Le Parisien,469mots,Christel Brigaudeau,Notre vocabulaire pique une colère,"    ...  cessé de tirer une tête de six pieds de long. Noir, c'est noir! Un  climat prérévolutionnaire D'après les florilèges des spécialistes, 2013 fut plein de « grogne », de « mécontents », « déboussolés » et ...  "
31,2013-09-11,Le Parisien,353mots,Stéphanie Hancq,Y a-t-il eu harcèlement moral à Auchan?,"    ...  Boukadi, ainsi que l'inspection du travail. Les deux anciennes salariées font état d'un  climat difficile, voire déplorable. Brimades, humiliations, insultes... Leur quotidien vire vite au cauchemar. « On m'empêchait de ...  "
32,2013-11-01,Le Parisien,395mots,élodie soulié,Le réservoir de Grenelle sacrifié pour un projet immobilier?,"    ...  Pourtant c'est une aberration, estimetelle, surtout quand on sait que le Plan  Climat de la ville de Paris comme les climatologues, que Paris connaîtra d'ici 20 ou 30 ...  "
33,2013-11-12,Le Parisien,353mots,Nathalie Schuck (avec Philippe Martinat),"Hollande conspué, la gauche alarmée","    ... Les commémorations du 11 Novembre se sont déroulées dans un  climat plus électrique que jamais, avec des manifestations d'extrême droite.   ...  "
34,2013-11-20,Le Parisien,286mots,Bertrand Schneider,Valérie Pécresse s'intéresse aux logements de fonction de la région,    ...  Valérie Pécresse (UMP) a rajouté hier une nouvelle couche en demandant « toute la lumière sur la gestion et l'attribution des logements de fonction de la région ». Un  climat de suspicion  ...  
35,2013-09-03,Le Parisien,202mots,L.M.,Appel au calme à Fontenay-sous-Bois,"    Aplus de six mois du premier tour des élections municipales du mois de mars, le  climat électoral est déjà lourd à FontenaysousBois. C'est en tout cas l'avis de ...  "
36,2013-09-20,Le Parisien,248mots,Rosalie Lucas,L'Elysée donne un gage aux Verts,"    ...  de leurs principales attentes, mais sans forcer le trait. Selon « le Monde », la fameuse contribution  climaténergie ne rapporterait que 400 M€ la première année. Celleci ne sera pas un nouvel ...  "
37,2013-09-25,Le Parisien,60mots,,Taxe carbone,"        Sur le principe du polleurpayeur, la taxe carbone, rebaptisée aujourd'hui contribution  climat énergie, est un prélèvement frappant les énergies fossiles à travers une taxe d'autant plus élevée qu'est ...  "
38,2013-11-09,Le Parisien,432mots,Geoffroy Tomasovitch,Fiona : une confrontation pour rien,"    ...  ils ont campé sur leur position, l'évocation du 11 mai se faisant dans un  climat tendu, sans menace ni incident, mais émaillé de « Tu mens » réciproques. « Cécile Bourgeon a maintenu ses ...  "
39,2013-11-27,Le Parisien,363mots,SÉBASTIEN THOMAS,Les opposants à Voynet toujours virulents,"    ...  Montreuil en 2014 et surtout les raisons qu'elle a invoquées  ras le bol du  climat de violence politique à Montreuil, refus du clientélisme... , n'en finissent pas de faire des vagues ...  "
40,2013-09-06,Le Parisien,275mots,Didier Micoine,"La violence, enjeu de la campagne municipale",    ...  aussi meurtriers. Les deux assassinats d'hier sont venus alourdir encore un peu plus le  climat de violence qui pèse sur la cité phocéenne. Et les questions de sécurité vont sans aucun ...  
41,2013-10-03,Le Parisien,333mots,CATHERINE BALLE,"Au menu, soupe à la grimace","    ... Un  climat « un peu vinaigré » Avant ces débats, il y en a eu un autre, de taille, au sein de la production : fallaitil inviter un membre du FN? « En mai, le ...  "
42,2013-09-22,Le Parisien,228mots,Propos recueillis par S.B.,« Pas de climat de défiance chez les joueurs »,"    ...  a là, et il y en aura encore! Mais je n'ai pas senti de  climat de défiance chez les joueurs. J'ai des relations directes avec eux, on se dit les ...  "
43,2013-10-28,Le Parisien,264mots,B.M.,Menaces sur les Chantiers de l'Atlantique,    ... Un  climat d'inquiétude malgré une grosse commande Le moment pour envisager une telle cession ne serait pas le pire. Les chantiers navals viennent de lancer la construction d'un paquebot de ...  
44,2013-11-28,Le Parisien,194mots,FLORIANE LOUISON,Un surveillant de prison roué de coups,"    ...  surveillant, tout en s'emparant d'une poêle pour en découdre », poursuit le syndicaliste. « Le  climat était tendu, souligne Emilie Theret. Vendredi, une trentaine de détenus avait déjà refusé de réintégrer les ...  "
45,2013-09-23,Le Parisien,325mots,PATRICK CAFFIN,Quelle indemnisation pour Veolia?,"    ... Une affaire qui pourrit le  climat politique local  Pourtant, les élus opposés au projet confirment bien le chiffre le plus bas avancé. « Bien sûr que l'expertise est en cours, mais il ...  "
46,2013-11-08,Le Parisien,447mots,GWENAËL BOURDON ET AURÉLIE LEBELLE,Pas encore de sanction après le lynchage de Lehna,"    ...  après l'incident. On nous avait promis qu'elle reviendrait à l'école dans un  climat apaisé. Mais, là, la direction a juste dit qu'elle allait recevoir les élèves concernés un ...  "
47,2013-11-23,Le Parisien,268mots,Isoline Fontaine,La mémoire du peuple russe se cultive à Sainte-Geneviève,"    ...  vers la Russie, un espoir qui s'est éteint au fur et à mesure. » Un  climat différent des hospices Dès les débuts se crée un  climat de foyer, différent des hospices, car ...  "
48,2013-10-18,Le Parisien,309mots,Gilles Cordillot,Ville durable : un test à l'échelle à Marne-la-Vallée,"    ...  planche sur la meilleure façon d'accélérer la transition énergétique, indispensable en raison du réchauffement  climatique. Au coeur de ce chantier : la ville, véritable enjeu de demain. L'exsénatrice (PS) de ...  "
49,2013-10-21,Le Parisien,269mots,Anne-Bénédicte Hoche,Mieux comprendre,"    ...  charbon et au gaz, dans le cadre d'un plan de lutte contre le réchauffement  climatique. C'est la filière charbon  le combustible fossile qui émet de loin le plus de CO2 ...  "
50,2013-10-03,Le Parisien,227mots,Thomas Poupeau,Le poste source d'EDF alimentera 20000 foyers,"    ...  et de meilleure qualité, ce qui veut dire qu'en cas d'aléa technique ou  climatique, les problèmes sont plus vite réglés, et les coupures moins longues », assureton chez ERDF ...  "
51,2013-09-04,Le Parisien,85mots,,PlanetSolar va bientôt s'amarrer au port de Javel,"        ...  de Genève le long du Gulf Stream afin d'étudier de manière unique le réchauffement  climatique. Le bateau sera amarré quai de Javel, dans le XVe, du 10 au 15 septembre. Il ...  "
52,2013-10-27,Le Parisien,90mots,A.H.,Un Nouvel An entre hommes?,"    ...  de la Coupe de France sont programmés les 4 et 5 janvier. Gare au choc  climatique en fonction de l'adversaire et de la localisation du match ! L'an passé, la délégation ...  "
53,2013-09-14,Le Parisien,396mots,Gilles Cordillot,Elles lancent un collectif pour vivre autrement,"    ...  encore « l a transition énergétique ». La base de cette réflexion prenant en compte le réchauffement  climatique d'une part, et la raréfaction du pétrole d'autre part, Dominique et Elisabeth en sont ...  "
54,2013-10-12,Le Parisien,319mots,,Plongez dans les coulisses du CEA pour la Fête de la science,"        ...  avec l'équipe de Tara Océan Enfin, afin d'illustrer les recherches sur le réchauffement  climatique et ses conséquences, les membres de l'expédition Tara Océan répondront à toutes les questions, depuis ...  "
55,2013-11-07,Le Parisien,101mots,,SOCIÉTÉ EXPRESS,"        ...  dioxyde de carbone, de méthane et de protoxyde d'azote dans l'atmosphère s'est accrue. Selon cette agence de l'ONU, le réchauffement  climatique devrait encore s'aggraver en 2013.  ...  "
56,2013-09-24,Le Parisien,191mots,J.-P.V.,Un requin féroce en Bretagne,"    ...  côte atlantique à quelques mois d'intervalles... De quoi alimenter les spéculations sur le réchauffement  climatique et ses conséquences. « Il ne faut pas tirer de conclusions trop hâtives, mais d'autres témoignages ...  "
57,2013-12-05,Le Parisien,82mots,,L'extinction du permien due aux pluies acides,"        ...  les énormes quantités de gaz rejetées dans l'atmosphère ont non seulement provoqué un réchauffement  climatique général, mais aussi d'abondantes pluies sulfurées, à l'acidité comparable à celle du jus de ...  "
58,2013-10-23,Le Parisien,287mots,Florence Méréo,La formation fibre optique attend son sésame,"    ...  de décrocher un CDI. Aujourd'hui, un jury de professionnels du Syndicat des entreprises du génie électrique et  climatique (Serce) viendra évaluer la formation en question dans ses locaux, à Grigny.  ...  "
59,2013-11-27,Le Parisien,151mots,G.Co.,L'agglomération primée pour son action écologique,"    ...  des ressources, la prise en compte du cycle de l'eau, l'adaptation au changement  climatique et les efforts menés en termes de pédagogie et de sensibilisation. Dans ce contexte, trois actions ...  "
60,2013-11-15,Le Parisien,184mots,Laure Parny,Routes : 350 agents prêts à intervenir,"    ...  sont mobilisés dans le cadre du dispositif hivernal. Prêts à faire face à tout épisode  climatique ayant une conséquence sur l'état des routes nationales, ils interviennent sur 1300 km en Ile ...  "
61,2013-11-25,Le Parisien,376mots,Frédéric Mouchon,La lavande dépérit,"    ...  des solutions pour éradiquer cet ennemi qui a tendance à proliférer à cause du réchauffement  climatique. Pour les aider, un fonds de sauvegarde de la lavande, financé par des organismes publics, vient ...  "
62,2013-12-22,Le Parisien,555mots,Marilou Achard et Alexandra Leschevin (avec Ca. D.),"Oui, tu peux regarder la télé...","    ...  le paresseux et Diego le tigre tentent d'échapper à une inondation suite au réchauffement  climatique. Le trio rencontre une femelle mammouth, Ellie. Dès 6 ans. « Disney Party » : pour patienter M 6 ...  "
63,2013-09-04,Le Parisien,226mots,Florence Hubin,Ces formations professionnelles qui attirent les jeunes,"    ...  établissement spécialisé notamment dans les filières de l'automobile, du modelage industriel et du génie  climatique, est rempli à 97%. « 97% des élèves qui arrivent chez nous ont demandé le lycée Louis ...  "
64,2013-11-21,Le Parisien,180mots,Fayçal Zeghari,La qualité des rivières à portée de clic,"    ...  Enfin, une série de quiz permet de tester et d'améliorer ses connaissances sur l'eau, les gaspillages à éviter et l'impact du changement  climatique sur la qualité des rivières.  ...  "
65,2013-10-30,Le Parisien,287mots,CHRISTOPHE LEVENT,Mutinerie dans un train d'enfer***,"    ...  auparavant, des scientifiques ont lancé des gaz dans l'atmosphère pour lutter contre le réchauffement  climatique, provoquant un cataclysme. Les rares survivants ont pris place à bord d'un train gigantesque, autosuffisant ...  "
66,2013-12-02,Le Parisien,363mots,,Ces métiers qui ont la cote,        ...  dans les règles de l'art. Sa formation : un diplôme d'ingénieur spécialisé en génie  climatique et énergétique ou un master universitaire spécialisé mêlant bâtiment et développement durable. Sa rémunération : de 35000 ...  
67,2013-11-28,Le Parisien,94mots,,Clés,        ... 'eau passe de 180 °C à une température plus faible distribuée dans les logements. 44%d'émissions de dioxyde de carbone  en partie responsable du réchauffement  climatique  en moins depuis 2003.  ...  
68,2013-09-09,Le Parisien,306mots,,« Pierre &amp; Vacances-Center Parcs propose une assurance soleil pour motiver le client »,"        Faire de l'incertitude  climatique un argument de vente, il fallait y penser. Sur le modèle de la « garantie neige » qui existait déjà pour ses produits hivernaux, le groupe Pierre &amp; VacancesCenter ...  "
69,2013-09-09,Le Parisien,49mots,,En savoir plus,"        ...  de JeanLouis Bertrand, 2011, Revue Banque Editions, 126 pages. 20 €. « La Gestion du risque  climatique », de Didier Marteau, Jean Carle, Stéphane Fourneaux, Ralph Holz et Michael Moreno, 2004, Ed. Economica, 211 ...  "
70,2013-09-23,Le Parisien,172mots,C.H.,« Des solutions pour verdir la cité de demain »,"    ...  la biodiversité, de l'agriculture urbaine et de l'adaptation de la ville au changement  climatique. En quoi consiste cet appel à projets? SABINE ROMON. Les porteurs de projets pourront investir les ...  "
71,2013-09-27,Le Parisien,118mots,,"L'eau, une ressource en danger",        ...  convoité? Comment nourrir neuf milliards d'humains à l'horizon 2050? Quelles répercussions le réchauffement  climatique auratil sur les pluies? Connaîtronsnous bientôt des « guerres de l'eau »? Autant de ...  
72,2013-10-22,Le Parisien,414mots,Vincent Mongaillard,La France exposée aux tornades,    ...  en moins de tornades échappent à l'oeil des bipèdes que nous sommes! Le réchauffement  climatique atil un impact sur la fréquence de ces événements? « Il est trop tôt pour ...  
73,2013-09-19,Le Parisien,54mots,,Voyage au Groenland,"        ...  communautés inuits de chasseurs et de pêcheurs, les mutations technologiques et les effets du changement  climatique.   Jusqu'au 3 novembre, dans les jardins du musée AlbertKahn. Entrée : 2,50 € et 4 ...  "
74,2013-10-08,Le Parisien,232mots,F.H.,L'université veut arrêter de chauffer la rue,"    ...  façades des bâtiments du campus de Nanterre, nul besoin d'être un professionnel du génie  climatique pour constater que les locaux universitaires, dont beaucoup datent des années 1960 et 1970, sont des ...  "
75,2013-11-26,Le Parisien,369mots,ÉLODIE SOULIÉ,Le réservoir de Grenelle dévoile ses secrets à ses défenseurs,"    ...  une hérésie de le détruire, surtout à l'heure où l'on parle de réchauffement  climatique et d'assèchement à 10 ou 20 ans de là! J'ai déjà déposé trois voeux ...  "
76,2013-12-12,Le Parisien,283mots,Sophie Bordier,Quatre sociétés à l'honneur pour leurs actions écologiques,"    ...  le prix du jury est revenu à Pro Form Tech, centre de formation au génie  climatique basé à CombslaVille. Le responsable, Jérôme Norroy, propose notamment des formations suivant les besoins ...  "
77,2013-09-14,Le Parisien,323mots,Rosalie Lucas,Martin « peiné et en colère »,    ... Rhône) lors des journées d'été des écologistes où Martin a annoncé une contribution énergie  climat faisant bondir certains socialistes qui dénonçaient dans le même temps le « raslebol fiscal ». Mais ...  
78,2013-09-07,Le Parisien,128mots,,La droite veut des mesures,"        ...  violence et les incivilités sont fréquentes et l'inaction des autorités favorise et entretient un  climat d'impunité ». De son côté, Frédéric Lefret, chef de file de l'opposition et président du ...  "
79,2013-10-05,Le Parisien,325mots,Adrien Cadorel avec Bilal Tabarey à Nossi-Bé,L'un des lynchés de Madagascar travaillait à la RATP,"    ... 'un cran sur la petite île paradisiaque de Nossibé, au nord de Madagascar. Ce  climat de relative quiétude  aidé par l'instauration hier soir d'un couvrefeu  devrait permettre aux ...  "
80,2013-10-05,Le Parisien,336mots,SERVICE ÉCONOMIE,Des signes qui redonnent espoir,"    ...  croissance serait alors de 0,8%. « Même s'il reste inférieur à sa moyenne, le  climat des affaires s'améliore en France dans tous les secteurs », écrit l'Insee. Signe de ce ...  "
81,2013-10-07,Le Parisien,201mots,Bertrand Métayer,La victoire de la solidarité,    Marseille «Qui ne saute pas est Marseillais ! » Le  climat était euphorique et un poil chambreur dans le vestiaire parisien. La victoire acquise en infériorité numérique chez le rival historique avait visiblement un ...  
82,2013-09-23,Le Parisien,280mots,Anthony Poix,Un joli retour gagnant,"    ...  avons été performants. » La deuxième période s'est transformée en guerre de tranchées. Dans un  climat très tendu, les deux équipes ont laissé leur inspiration aux vestiaires. Mais pas les coups. « Nous ...  "
83,2013-10-09,Le Parisien,336mots,Sé.B.,Jets de pierres et incendie au square Beauregard,"    La tension est montée d'un cran lundi, entre les habitants du square Beauregard, à Melun, et certains des jeunes qui errent dans le quartier. Dans l'aprèsmidi, la vitre ...  "
84,2013-09-26,Le Parisien,303mots,Céline Carez avec Nicolas Jacquard,Fusillade en pleine rue sur fond de trafic de drogue,"    ... Les coups de feu n'ont heureusement pas fait de blessés, mais les habitants de la porte de Bagnolet dénoncent un  climat oppressant.  ...  "
85,2013-10-02,Le Parisien,322mots,Cécile Chevallier,L'ex-maire de Briis en appelle à la candidature de Nicolas Schoettl,"    ...  salle, argument nié par le premier magistrat. Une scène qui en dit long sur le  climat qui règne entre les deux élus. Un nouveau faceàface « Je pense que les habitants ...  "
86,2013-10-01,Le Parisien,294mots,Laure Parny,Travail dominical : le préfet accorde trois ouvertures,"    ...  enseignes différentes : Leroy Merlin, Bricorama et Castorama, et dans trois villes aux étiquettes politiques variées : PC, UMP et PS. De quoi tenter d'apaiser un  climat tendu autour de ces questions.  ...  "
87,2013-10-26,Le Parisien,222mots,nicolas sivan,Voici les meilleurs coins pour dénicher des champignons,    ...  bottes et de parcourir les forêts en soulevant délicatement les feuilles mortes. La période au  climat doux et humide que nous traversons se prête à merveille au développement des champignons. Et les ...  
88,2013-10-14,Le Parisien,456mots,Propos recueillis par laure parny,"« L'islamophobie, ce n'est pas que des agressions ou des insultes »","    ...  que l'on prend pour des musulmans, rapportent au quotidien des faits de discrimination, un  climat de suspicion. Pas plus tard que la semaine dernière, une femme musulmane voilée qui vit aux ...  "
89,2013-10-13,Le Parisien,359mots,Dominique Sévérac,"Les Bleus, champions de l'impopularité","    ...  C'est ce que pensent les politiques : avec un chômage en baisse et un meilleur  climat social, la cote de popularité peut repartir à la hausse. En football, rien n'est moins ...  "
90,2013-10-17,Le Parisien,408mots,Rosalie Lucas (avec N.Sc.),Le PS s'enflamme contre Valls,"    ...  se sentent autorisées à agir comme ça, ça veut dire qu'il y a un  climat », se désole un ministre qui n'est... ni Benoît Hamon, ni Cécile Duflot, les habituels détracteurs ...  "
91,2013-09-26,Le Parisien,328mots,Grégory Plesse,3 000 perruches à collier nichent en Ile-de-France,"    ...  par centaines au cours de leurs dernières vacances aux Canaries, se soient habitués à un  climat tout sauf tropical. Pourtant, depuis quelques années, les perruches à collier prospèrent en IledeFrance ...  "
92,2013-11-05,Le Parisien,129mots,,Les musulmans dénoncent les actes de vandalisme,"        ...  également été découverts sur des murs, place du marché. Ces actes s'inscrivent dans un  climat de tensions entre élus et à l'intérieur de la communauté islamique après l'attribution d ...  "
93,2013-11-06,Le Parisien,343mots,Nathalie Schuck,Le fantasme de la dissolution,"    ...  est révélateur de la faiblesse du pouvoir ». De fait, à droite, tous s'alarment du  climat. Devant le comité politique de l'UMP, François Fillon a brandi hier le risque d'une ...  "
94,2013-11-14,Le Parisien,11mots,,Climat : la surchauffe,        ... Climat : la surchauffe  ...  
95,2013-11-08,Le Parisien,359mots,sebastien thomas,"Au Front de gauche, c'est la guerre","    ...  est un fils de Pinocchio ! » La phrase de JeanPierre Brard, cinglante, illustre parfaitement le  climat de tension qui règne entre lui et Patrice Bessac. Cette filiation supposée au petit pantin de ...  "
96,2013-12-04,Le Parisien,391mots,Propos recueillis par F.M.,« La mémoire des catastrophes est de plus en plus courte »,"    ...  risque (incendie, accident...). Mais aujourd'hui, les autorités considèrent souvent que ce serait créer un  climat de psychose. Du coup, on ne dispense pas aux écoliers, comme le font nos voisins britanniques ...  "
97,2013-12-25,Le Parisien,323mots,Marie d'Ornellas,La ministre passe Noël avec les enfants éloignés de leur famille,"    ...  danger ou risque de danger au domicile. Ça peut aller de la maltraitance à un  climat incestueux mais aussi à des carences éducatives, sanitaires, scolaires. Cela peut aussi être de ponctuel comme ...  "
98,2013-12-16,Le Parisien,526mots,STÉPHANE SELLAMI,La femme aux 5000 flics,"    ...  nationalistes. J'en suis sortie épuisée. Au moment de mon départ, il y avait un  climat assez menaçant. Certains nationalistes m'ont alors dit : Vous partez à temps. » Aujourd'hui, elle concède ...  "
99,2013-09-14,Le Parisien,365mots,Y.L.,"Gomis, place au jeu","    ... Climat tendu avec Garde Dans l'aprèsmidi, l'international (12 sélections, 3 buts) a fait passer sur Twitter un message pour dissiper toute suspicion sur sa motivation : « Ma seule envie est ...  "
100,2013-09-02,Le Parisien,229mots,Aline Gérard,« Les petites retraites seront garanties »,    ...  le sera d'ici à la fin de l'année et cela changera considérablement le  climat économique et psychologique. L'inversion est déjà là chez les jeunes. Cela fait trois mois consécutifs ...  
101,2013-09-17,Le Parisien,260mots,Stéphanie Forestier,Un syndicat dénonce un climat délétère au commissariat,    ... Un syndicat dénonce un  climat délétère au commissariat  ...  
102,2013-09-28,Le Parisien,318mots,I.F.,"Expulsés pour nuisances, ils réclament un logement","    ...  Elles réunissent les signatures de plusieurs centaines de personnes, habitants et commerçants qui subissaient un  climat insupportable dans le bâtiment et aux alentours. Ils y dénoncent les agissements de trois des jeunes ...  "
103,2013-10-22,Le Parisien,286mots,Ava Djamshidi,Les espions américains à l'écoute des Français,    ...  de l'Oncle Sam sur le site Internet de la diplomatie française. Mais hier ce «  climat de confiance » a tourné à l'orage après de nouvelles révélations parues dans « le Monde ». Selon ...  
104,2013-10-10,Le Parisien,331mots,O.B. et I.F.,Le maire s'en prend à son opposition,"    Acinq mois des municipales, le  climat a rarement été aussi délétère à Clichy. Alors que le PS devrait investir aujourd'hui le maire sortant Gilles Catoire, les plaintes, communiqués et déclarations assassines ...  "
