,date,publication,words,author,title,intro
10,2015-12-01,Le Parisien,156mots,Nicolas Sivan,Le réchauffement climatique fera des dégâts irréversibles,    Limiter le réchauffement  climatique à 2°C d'ici à 2100. Voilà pourquoi la majorité des chefs d'Etat de la planète sont réunis depuis hier au Bourget (SeineSaintDenis) pour ...  
11,2015-12-14,Le Parisien,773mots,Frédéric Mouchon,Ce que l'accord va changer pour nous,"    ...  félicitait à l'issue de la conférence un François Hollande aux anges.Le Réseau action  climat, qui fédère les associations impliquées dans ce combat, est lui resté sur sa faim : « C'est ...  "
12,2015-11-15,Le Parisien,529mots,Philippe Martinat (avec Olivier Beaumont),La France ne renoncera pas à sa COP21,    ...  l'ouverture d'un événement aussi planétaire que la COP21  la gigantesque conférence sur le  climat organisée sous l'égide des Nations unies  les attentats de Paris ont amené très vite à ...  
13,2015-12-08,Le Parisien,108mots,,Le réchauffement climatique s'invite au théâtre,"        A l'heure où la conférence mondiale sur le  climat (COP21) bat son plein au Bourget (SeineSaintDenis), le théâtre de l'Agora, à Evry, accueille, ce soir, la pièce de ...  "
14,2015-11-05,Le Parisien,382mots,Propos recueillis par Carine Didier,« C'est mon livre qui pose problème »,"    ...  la météo du groupe audiovisuel public, n'en démord pas : c'est bien son livre «  Climat Investigation » (Ed. Ring), paru il y a un mois, qui a tout déclenché. Que vous reproche ...  "
15,2015-11-24,Le Parisien,850mots,"Sylvain Merle, Hubert Lizé, Hélène Bry, Carine Didier, Catherine Balle","Aujourd'hui, on regarde quoi ?","    ...  Alex Goude. Durée : 2 h 15. POUR S'INFORMERCes Français déjà touchés par le réchauffement  climatique *** FRANCE 2, 20 H 55.  Pour aborder les effets du réchauffement  climatique, France 2 mise sur ...  "
16,2015-10-29,Le Parisien,578mots,Florence Méréo,L'appel des musulmans à la prière... pour le climat,"    ...  adopté, un mois avant le début de la COP21  la grande conférence mondiale sur le  climat  sa Déclaration islamique sur le changement  climatique mondial. Un appel de dix pages où il réaffirme ...  "
17,2015-12-04,Le Parisien,326mots,Elsa Marnette,Le département expose sa fibre écolo,"    ...  ALORS, qu'estce que vous avez à nous apporter pour le  climat ? » s'interroge un visiteur. A cette question, les agents du conseil départemental répondent avec entrain : « Le ValdeMarne ...  "
18,2015-12-08,Le Parisien,573mots,Propos recueillis par Émilie Torgemen,Deux satellites vont vérifier les promesses des Etats,"    Les satellites  sont les sentinelles du  climat. Ce n'est pas un hasard si l'agence spatiale française, le Cnes, en présente deux ce matin en présence du secrétaire d'Etat chargé ...  "
19,2015-11-10,Le Parisien,358mots,Julien Heyligen,Une « maison » pour les experts du climat sur le plateau de Saclay,"    Un glaçon en guise de première pierre, un acronyme ICE (Infrastructure pour les sciences du  climat et de l'environnement) pour « glace » en anglais et le tout à deux pas de l ...  "
20,2015-12-07,Le Parisien,540mots,Thomas Poupeau,Le Sommet citoyen pour le climat a fait le plein,"    ...  à la carrure démesurée venu de Bretagne, résume l'idée du Sommet citoyen pour le  climat, organisé ce weekend à Montreuil. Piloté par la Coalition pour le  climat  qui regroupe 130 ...  "
21,2015-11-21,Le Parisien,489mots,Émilie Torgemen et Frédéric Mouchon,Tout le monde ira à la COP21,"    ...  dirigeants ou responsables de gouvernement ont confirmé leur présence à l'ouverture de la conférence  climat du Bourget, le 30 novembre. « L'ouverture de la COP21 sera un moment exceptionnel, qu'il ...  "
22,2015-10-16,Le Parisien,272mots,Carine Didier,M. Météo privé de bulletin,    Philippe Verdier atil été trop loin avec son livre «  Climat investigation » ? Seule certitude pour l'heure : le chef du service météo de France Télévisions a été prié de ne plus ...  
23,2015-11-06,Le Parisien,118mots,,Les Verts en meeting à Orsay pour « sauver le climat »,"        ...  que l'IledeFrance va accueillir dans quelques semaines la Conférence mondiale sur le  climat dite COP 21, avec pour objectif de tenter d'obtenir un accord universel contraignant pour limiter ...  "
24,2015-10-01,Le Parisien,497mots,Émilie Torgemen,L'appli qui se joue du temps,"    ... Climat HD est un service grand public lancé par Météo France. Il permet de voyager dans le passé des intempéries, et de savoir quelles seront les températures dans dix ou cent ans ...  "
25,2015-10-07,Le Parisien,331mots,Frédéric Mouchon,"Le réchauffement, les Français le voient","    ...  par le WWF* et que nous vous révélons, 72 % des Français estiment que le dérèglement  climatique représentera une menace sérieuse pour eux ou leur mode de vie.  Phénomènes extrêmes de plus en ...  "
26,2015-12-03,Le Parisien,437mots,Pauline Conradsson,Des Américains à Sarcelles pour parler de justice climatique,"    La lutte pour le  climat,  ce n'est pas que trier ses déchets et rouler à vélo. A Sarcelles, des habitants ont décidé de profiter de la COP21 pour mettre en lumière ...  "
27,2015-11-29,Le Parisien,383mots,Émilie Torgemen Et Frédéric Mouchon,Et si Paris sauvait la planète ?,    ... 150 chefs d'Etat ouvrent demain la conférence de Paris qui vise à limiter le réchauffement  climatique. Le succès passe par un improbable accord international.  ...  
28,2015-09-10,Le Parisien,826mots,Frédéric Mouchon,La COP21 en 7 questions,"    ...  mois et demi de l'ouverture de la conférence de l'ONU sur le changement  climatique, le chef de l'Etat mobilise pour obtenir un accord planétaire en décembre. Un pari audacieux ...  "
29,2015-11-03,Le Parisien,443mots,Émilie Torgemen,Bordeaux cherche de l'eau,"    ... A cause du réchauffement  climatique et après un été particulièrement aride, le SudOuest doit lancer de nouveaux forages.  ...  "
30,2015-11-19,Le Parisien,81mots,,Débattez des enjeux de la COP21,"        A quelques semaines du sommet COP21 sur le  climat, Sceaux organise plusieurs événements pour mieux saisir les enjeux du réchauffement  climatique. Ce soir, l'hôtel de ville accueillera une conférencedébat sur ...  "
31,2015-12-17,Le Parisien,101mots,,Retour sur la COP21 et les actions pour le climat,"        Quelques jours après la clôture de la Conférence des parties sur le  climat, l'association sénartaise Développement durable, notre avenir (DDNA) organise à Nandy une rencontre intitulée «  Climat, retour sur la COP21 ...  "
32,2015-09-29,Le Parisien,120mots,,Un expert du climat à Saint-Ouen,"        ...  SaintOuen lance à partir de demain et jusqu'à la fin de la conférence  climat, le 11 décembre, une série d'animations, conférences et projections autour du  climat. Premier rendezvous ...  "
33,2015-09-28,Le Parisien,369mots,Carole Sterlé,L'Ile-Saint-Denis : Julie a pédalé des milliers de km pour le climat,"    ...  trois ou à quatre sur un vélo pour avancer, il faut pédaler ensemble. Pour le  climat, c'est pareil. Ensemble, même au quotidien, il est possible d'agir. C'est le pari ...  "
34,2015-11-26,Le Parisien,116mots,,Les actions écolos sur une carte interactive,        ...  a mis en place une carte participative pour recenser les actions menées en faveur du  climat sur le territoire. Tous les ValdeMarnais sont invités à partager leurs actions sur cette ...  
35,2015-12-13,Le Parisien,203mots,É.T.,« Je suis climat »,"    ...  lézards géants ont été rayés de la surface de la Terre à cause du réchauffement  climatique, évitons l'extinction de l'espèce humaine. Dans l'aprèsmidi, hier, 6 500 personnes selon ...  "
36,2015-10-14,Le Parisien,110mots,,Des spécialistes parlent climat,"        ...  niveau de la mer, la hausse de la température moyenne... Les différents aspects du changement  climatique seront décortiqués, ce soir à Massy, lors d'une conférence sur le  climat et la COP21 ...  "
37,2015-11-30,Le Parisien,101mots,,Débat sur le climat à la librairie LiraGif,"        ...  à Libération spécialisé dans les questions scientifiques et auteur de « Les dessous de la cacophonie  climatique » publié aux éditions La Ville brûle et Gilles Ramstein, paléoclimatologue qui vient de publier chez Odile ...  "
38,2015-11-14,Le Parisien,406mots,Frédéric Mouchon,Le « Yes we can » d'Al Gore,    ...  réelle : « La majorité des gens dans le monde est convaincue de la réalité du changement  climatique et de la nécessité de trouver une solution. » Alors que se joue en ce moment une ...  
39,2015-10-08,Le Parisien,109mots,,Le climat en vedette sur les planches,"        ...  par la compagnie Naje en prélude à la journée Alternatiba de dimanche sur le réchauffement  climatique. Ce spectacle interagira avec le public et abordera différents sujets liés à l'environnement : habitat, urbanisme ...  "
40,2015-11-29,Le Parisien,569mots,É.T.,Des raisons d'y croire... ou pas,"    ...  en France et à travers le monde. Les syndicats aussi sont tous présents pour parler  climat, c'est très nouveau par rapport aux précédentes COP », estime Anabella Rosemberg, conseillère environnementale pour la ...  "
41,2015-11-27,Le Parisien,83mots,,Soirée-débat sur le réchauffement climatique,"        Alors que la conférence sur le  climat va commencer lundi à Paris, l'association CCFD Terre solidaire organise une soiréedébat à SavignyleTemple sur le thème : « COP 21 : le réchauffement ...  "
42,2015-12-03,Le Parisien,116mots,,Lipietz (EELV) invité du débat sur l'urgence climatique,"        ...  d'écologie de Choisy organise aujourd'hui un débat sur le thème de l'urgence  climatique. Y participeront l'économiste, ancien député européen et élu (EELV) de Villejuif Alain Lipietz, ainsi que ...  "
43,2015-11-30,Le Parisien,489mots,Jean-Marc Ducos,La manifestation pour la planète gâchée par des violences,"    ...  novembre.Associations écologistes et militants altermondialistes avaient choisi la chaîne humaine pour souligner « l'urgence  climatique ». Souvent déguisés, certains scandaient « faites une fleur au  climat ». L'occasion aussi pour ces associations de ...  "
44,2015-12-03,Le Parisien,244mots,Thibault Chaffotte,Des écologistes à l'assaut de la Grande Arche,"    La Défense, hier.  «  System change not climate change  ». En français : changer le système, pas le  climat. C'est le message que voulait envoyer un groupe de militants écologistes, qui sont parvenus à ...  "
45,2015-09-17,Le Parisien,401mots,Propos recueillis par ISOLINE FONTAINE,Avez-vous l'impression que la météo se dégrade ?,"    ...  sont déjà arrivées. Je n'ai pas l'impression qu'il y a un dérèglement  climatique. On en parle davantage, car on est plus connectés. A La Rochelle, on a pourtant été ...  "
46,2015-11-21,Le Parisien,265mots,F.G.,L'agglomération s'engage avec l'Afrique pour le climat,"    ...  de l'agglomération pour la signature d'une charte destinée à lutter contre le dérèglement  climatique. Hasard du calendrier, parmi les invités : Boubacar Bah, le maire de la commune V (équivalent à ...  "
47,2015-10-23,Le Parisien,781mots,"Frédéric Gerschel, Valérie Hacot, Nathalie Schuck, Pauline Theveniaud","Des élus écolos, mais pas trop","    ... A quelques semaines de la COP21, nous avons voulu savoir si les politiques donnent vraiment l'exemple et quels sont leurs gestes au quotidien pour lutter contre le réchauffement  climatique.  ...  "
48,2015-12-02,Le Parisien,347mots,Marie-Anne Gairaud,Derniers préparatifs avant la COP21 des villes,    ...  l'hôtel de ville de la capitale accueillera le sommet des élus locaux pour le  Climat. Alors que les Etats sont en pleines négociations au Bourget (SeineSaintDenis) pour que la ...  
49,2015-12-18,Le Parisien,398mots,Propos recueillis par ANNE COLLIN,Les températures actuelles vous inquiètent-elles ?,"    ... 'ai bien peur qu'il y ait moins de neige. On perçoit clairement le réchauffement  climatique. » Victoire Guerin 26 ans,  chargée de projet Paris (XVIe) « Un peu. Ce n'est quand même ...  "
50,2015-12-03,Le Parisien,402mots,Marie Persidat,Des messagers de l'environnement font étape à Asnières-sur-Oise,"    ...  Le changement  climatique , cela concerne tout le monde. » Pour transmettre ce message, des scientifiques n'ont pas hésité à chausser leurs baskets et à se lancer dans une course de plusieurs milliers ...  "
51,2015-09-29,Le Parisien,389mots,Frédéric Mouchon,Le climat ? Connais pas . . .,"    ... Jeunes. A deux mois de la COP21, la conférence sur le changement  climatique à Paris, 67 % des 1530 ans disent tout ignorer de cet événement international pourtant crucial.  ...  "
52,2015-11-25,Le Parisien,91mots,,Une expo sur le dérèglement climatique,"        ...  à travers deux expositions. Elle profite de la tenue de la conférence internationale sur le  climat COP21, qui démarre au Bourget (SeineSaintDenis) le 30 novembre, et de la Semaine de ...  "
53,2015-12-03,Le Parisien,116mots,,A bicyclette pour le climat,"        ... 'objectif : rappeler, en pleine COP21 à Paris, l'importance du rôle du vélo pour le  climat. ABC Vélo, une antenne locale de l'Association des usagers du vélo, des voies vertes et ...  "
54,2015-10-13,Le Parisien,272mots,M.-A.G.,19 nouvelles entreprises font le pari de l'écologie,"    ... 'entreprises s'engagent auprès de la mairie de Paris en signant sa charte « Paris Action  Climat ». Le plan  climat, adopté en 2007 par la ville de Paris, vise notamment à réduire de ...  "
55,2015-11-29,Le Parisien,470mots,Florence Méréo,Seuls les jeunes y croient,"    ...  ce jeune militant écologique veut toujours croire à la réussite de la conférence sur le  climat. « Je me place du côté des enthousiastes. Ce succès, il le faut, alors je reste convaincu ...  "
56,2015-11-25,Le Parisien,102mots,,« Visite climat » à l'écoquartier,"        A l'occasion de la COP21, la conférence des Nations unies dédiée au changement  climatique, l'Agence de l'environnement et de la maîtrise de l'énergie (Ademe) propose seize « visites climat ...  "
57,2015-11-27,Le Parisien,921mots,"M.B., Maguelone Bonnaud, Stéphanie Guerrin, Michel Valentin, Hubert Lizé","Aujourd'hui, on regarde quoi ?","    POUR RÉAGIR« Thalassa » , sentinelle du  climat *** FRANCE 3, 20 H 50 . Slava est russe, Victor péruvien, Baisaran indonésien. Tous les trois vivent au fil de l'eau, sentinelles des océans et de ...  "
58,2015-11-03,Le Parisien,73mots,,J - 27,"        La France va accueillir la 21e conférence des Nations unies sur le  climat, ou COP21. Du 30 novembre au 11 décembre, chefs d'Etat et délégations du monde entier convergeront vers la ...  "
59,2015-12-18,Le Parisien,372mots,Frédéric Mouchon,Où est passé l'hiver ?,"    ...  aspirant l'air chaud en provenance des zones intertropicales. Alors que les experts américains du  climat pensent que 2015 sera sans doute l'année la plus chaude de l'histoire moderne, la ...  "
60,2015-12-12,Le Parisien,584mots,Émilie Torgemen Et Frédéric Mouchon,C'est déjà ça de pris,"    Non, Paris  ne sera pas Copenhague. Si le fantôme de la conférence  climatique ratée de 2009 au Danemark planait hier soir encore dans les allées du Bourget (SeineSaintDenis), la plupart ...  "
61,2015-09-04,Le Parisien,221mots,T.C.,Une arche de Noé en préparation au port,"    ...  représentations d'animaux sont en train d'être assemblées. Ce projet, baptisé Arche de Noé  Climat, a été créé par l'artiste Gad Weil, pour le compte du ministère de l'Environnement ...  "
62,2015-09-29,Le Parisien,88mots,,Conférence climat,"        J  62  La France va accueillir la 21 e conférence des Nations Unies sur le  Climat ou COP 21. Du 30 novembre au 11 décembre, chefs d'Etat et délégations du monde ...  "
63,2015-09-20,Le Parisien,158mots,,Societe,"        ...  situation devrait durer jusqu'à mardi.  Les satellites  sont les meilleurs outils pour surveiller le  climat et les engagements des Etats, ont rappelé la trentaine de directeurs d'agences spatiales, réunis à ...  "
64,2015-11-30,Le Parisien,118mots,Nicolas Sivan,Seine-et-Marne,    Limiter le réchauffement  climatique à 2 °C d'ici à 2100. Voilà pourquoi la majorité des chefs d'Etat de la planète se réunissent aujourd'hui au Bourget (SeineSaintDenis) pour ...  
65,2015-11-29,Le Parisien,284mots,Fl.M.,"Hulot, le « père spirituel » de la COP","    ...  Nicolas Hulot dans le clip humoristique accompagnant le lancement de son plaidoyer « Osons » pour le  climat. Si, à en croire le succès immédiat de la vidéo vue près de 6 millions de ...  "
66,2015-11-30,Le Parisien,550mots,Éric Hacquemand,La France lance le Téléthon du climat,"    ... Denis), pour mettre sur de bons rails la COP21, la grande conférence contre le réchauffement  climatique. L'objectif de François Hollande est « simple » : gagner 1 oC d'ici au 11 décembre, date ...  "
67,2015-12-13,Le Parisien,314mots,F.M.,"19 h 30, un coup de marteau qui fera date","    ...  réaction est positive, je n'entends pas d'objection. L'accord de Paris pour le  climat est adopté ! » Laurent Fabius vient d'abattre sur la table son petit marteau en forme de ...  "
68,2015-10-06,Le Parisien,85mots,,Conférence climat,"        J 55 La France va accueillir la 21 e conférence des Nations Unies sur le  climat ou COP21. Du 30 novembre au 11 décembre, chefs d'Etat et délégations du monde entier ...  "
69,2015-12-05,Le Parisien,258mots,Philippe Martinat,« Nous économisons l'équivalent d'une centrale nucléaire »,"    ...  Michael Bloomberg, exmaire de New York et envoyé spécial de l'ONU pour le  climat, ont adressé un signal fort à la COP21. Soutenus par Robert Redford et Leonardo DiCaprio, les ...  "
70,2015-09-08,Le Parisien,102mots,,Débattez avec le climatologue Jean Jouzel,"        L'avenir de la planète en question. Quelques mois avant la conférence internationale sur le  climat, Jean Jouzel, prix Nobel de la paix et viceprésident du Groupement intergouvernemental d'experts sur ...  "
71,2015-11-05,Le Parisien,505mots,Éric Hacquemand,"Entre Royal et Fabius, climat... glacial","    ...  l'un des convives du président à bord de son Airbus. Entre eux, le réchauffement  climatique n'est pas de mise. Après s'être publiquement écharpés par presse interposée en juin dernier ...  "
72,2015-11-04,Le Parisien,577mots,Éric Hacquemand,"Et maintenant, la courbe... des températures","    ... Le président, qui avait déjà promis d'inverser la courbe du chômage, s'est lancé un autre défi : réussir la conférence sur le  climat.  ...  "
73,2015-11-28,Le Parisien,101mots,,Une marche pour le climat en forêt,"        L'association écologique Territoires en Lien organise demain une balade intitulée « Je marche pour le  climat » en forêt de Sénart. Ce groupe, qui rayonne sur le Val d'Yerres et Sénart Val ...  "
74,2015-12-08,Le Parisien,117mots,,COP21 : un chêne planté contre le réchauffement,        L'opération Un arbre pour le  climat  menée dans le cadre de la conférence  climat (COP21) qui se terminera vendredi au Bourget  continue d'essaimer en France. Plus de 19 000 arbres ...  
75,2015-12-07,Le Parisien,432mots,Émilie Torgemen,Les trois points qui bloquent,"    ... 'y a pas consensus sur l'objectif de l'accord. Fautil limiter le réchauffement  climatique à 1,5 oC ou à 2 oC d'ici à 2100 ? Dans l'article 2 ...  "
76,2015-12-31,Le Parisien,87mots,,Accord mondial sur le climat à la COP21,"        ...  d'air frais a soufflé au Bourget fin novembre. La COP21, la conférence sur le  climat, a débouché sur un accord mondial sous le leadership de la diplomatie française. Le traité prévoit ...  "
77,2015-10-20,Le Parisien,88mots,,J - 41,"        LA FRANCE va accueillir la 21 e conférence des Nations Unies sur le  Climat ou COP 21. Du 30 novembre au 11 décembre, chefs d'Etat et délégations du monde entier vont ...  "
78,2015-11-14,Le Parisien,299mots,Philippe Martinat,Chaud pour Hollande,"    En acceptant d'organiser et de s'investir dans la conférence  climatique de l'ONU, François Hollande a pris un lourd pari. Celui, après l'échec cinglant de la conférence de Copenhague ...  "
79,2015-12-02,Le Parisien,112mots,,Elus et élèves ont ont planté un arbre en faveur du climat,"        ...  s'est rendu le maire (LR), Brice Rabaste, lundi pour planter « un arbre pour le  climat », répondant ainsi à l'appel lancé par la Ligue de protection des oiseaux, la Fondation Yves ...  "
80,2015-09-15,Le Parisien,354mots,Alexandre Arlot,La Nuit blanche se met au vert,"    ...  la petite ceinture, d'ordinaire inaccessible, sera ainsi ouverte pour l'occasion.  Un thème : le  climat Cette 14 e Nuit blanche fera écho à la conférence mondiale sur le  climat qui se ...  "
81,2015-10-01,Le Parisien,100mots,,Un forum sur les transports et le climat,        ...  un bon service public de transport et la lutte contre la pollution et le dérèglement  climatique : estce possible ? En aton les moyens ? » Tels seront les thèmes abordés lors du ...  
82,2015-10-13,Le Parisien,86mots,,J- 48,"        La France va accueillir la 21 e conférence des Nations Unies sur le  Climat ou COP21. Du 30 novembre au 11 décembre, chefs d'Etat et délégations du monde entier vont converger ...  "
83,2015-11-07,Le Parisien,70mots,,Climat : EELV appelle à un rassemblement,"        ...  novembre au 11 décembre. Les écologistes veulent manifester leur engagement sur l'enjeu du dérèglement  climatique, et mobiliser pour la marche mondiale sur le  climat prévu le 29 novembre prochain à Paris ...  "
84,2015-11-21,Le Parisien,103mots,,Allain Bougrain- Dubourg vient planter un arbre,"        A l'occasion de la Conférence mondiale sur le  climat COP21 qui doit débuter le 30 novembre, Guy Geoffroy (LR), maire de CombslaVille et président de l'Association des écomaires ...  "
85,2015-11-29,Le Parisien,195mots,Fl.M.,La colère des écolos,"    ...  mascarade de la COP21 », dit l'un d'eux. D'Amnesty International à la Coalition  Climat 21 fédérant 130 associations (dont Greenpeace, la Fondation Hulot, WWF...), de nombreuses organisations s'inquiétaient hier ...  "
86,2015-10-09,Le Parisien,414mots,Benoît Hasse,Toute la capitale épiée depuis les sous-sols de la préfecture,"    ... A l'approche de la conférence sur le  climat qui se tiendra du 30 novembre au 12 décembre, le centre de commandement a été reconstruit pour faire face à l'arrivée de ...  "
87,2015-10-27,Le Parisien,87mots,,J - 34,"        La France va accueillir  la 21e conférence des Nations Unies sur le  climat, ou COP 21. Du 30 novembre au 11 décembre, chefs d'Etat et délégations du monde entier convergeront vers ...  "
88,2015-11-07,Le Parisien,123mots,,Un arbre planté pour la lutte contre le changement climatique,"        ... enJosas, hier. Tout un symbole. Afin de marquer son engagement dans la défense du  climat, JouyenJosas a choisi de planter un chêne des marais, un arbre ayant poussé durant ...  "
89,2015-11-02,Le Parisien,199mots,H.B.,M. Météo annonce son licenciement dans une vidéo,"    ...  ouvrant une lettre de licenciement qu'il affirme avoir reçu de France Télévisions. « Mon livre,   Climat Investigation , est sorti il y a un mois. Depuis, je suis interdit d'antenne sur ma ...  "
90,2015-11-25,Le Parisien,113mots,,Live painting dans le métro,"        La conférence  climat (COP21) se décline aussi artistiquement. Ainsi, demain et vendredi, de 10 heures à 17 heures, une opération de live painting  (ici à Paris sur notre photo)   de la peinture ...  "
91,2015-12-05,Le Parisien,452mots,Émilie TorgemenEt Frédéric Mouchon,Poker menteur à la COP,    ...  la main hurlant « hue cocotte » à trois escargots symbolisant des... négociateurs du sommet sur le  climat de l'ONU. Cette caricature parue aujourd'hui sur Twitter résume assez bien le cassetête ...  
92,2015-12-07,Le Parisien,241mots,É.T.,« Je suis inquiet de l'égoïsme des pays »,"    ...  EELV José Bové était, hier, à Montreuil (SeineSaintDenis) au sommet citoyen pour le  climat organisé par les ONG en marge de la COP21. Le militant altermondialiste suit de près les ...  "
93,2015-12-06,Le Parisien,826mots,Renaud Baronian-A.G.CARINE DIDIER-HUBERT LIZÉ,"Aujourd'hui, on regarde quoi ?","    POUR SE DISTRAIRERefroidissement  climatique****« LE JOUR D'APRÈS » , film catastrophe de Roland Emmerich (2004), avec Dennis Quaid, Jake Gyllenhall... Durée : 2 heures. FRANCE 4, 20 H 50. Chutes de neige violentes, tornades ...  "
94,2015-12-10,Le Parisien,405mots,Marie-Caroline Cabut,Des pépites écolos à dénicher au Grand Palais,"    ...  Cinq cents organismes, dont de nombreuses entreprises, présentent leurs initiatives pour lutter contre le réchauffement  climatique dans le cadre du sommet mondial qui se tient au Bourget jusqu'à demain. Et la ...  "
95,2015-09-18,Le Parisien,227mots,Propos recueillis par Sophie Bordier,« Il y a urgence »,"    VICEPRÉSIDENT du Groupement d'experts intergouvernemental sur l'évolution du  climat (Giec), une instance de l'ONU, et coorganisateur du sommet pour l'environnement COP21, dès le 30 novembre à Paris ...  "
96,2015-10-02,Le Parisien,119mots,,Le 94 présent à la COP21,"        ... Marne sera bien présent lors de la COP 21, conférence des Nations Unies sur le  climat qui se tient à Paris à partir du 30 novembre. « Le département fait partie des 250 ...  "
97,2015-11-28,Le Parisien,333mots,T.P.,"A coups de peinture, des artistes militent pour la planète à Aubervilliers","    ...  la limite de Pantin et d'Aubervilliers. A l'occasion de la conférence sur le  climat, le collectif Art en ville a convié plusieurs artistes à s'exprimer sur le mobilier urbain ...  "
98,2015-12-30,Le Parisien,387mots,Propos recueillis par Ch.B.,« Le face-à-face du meilleur et du pire »,"    ...  mieux 2015 ? JEANNE BORDEAU. « L'état d'urgence ». Il est à la fois politique et  climatique. On parle de décapitations, de barbarie, de carnage, de cyberjihadisme et, avec la crise des migrants ...  "
99,2015-09-26,Le Parisien,108mots,,Faites la pluie et le beau temps,"        ...  Maison de la nature, à Meudon, propose un weekend festif sur le thème « Le  climat, la météo et moi ». Au programme : des spectacles écolo rigolos ou poétiques pour initier parents et ...  "
100,2015-09-25,Le Parisien,106mots,,Une pièce coréalisée par des... scientifiques,"        ...  la troupe du Théâtre du Grain. Coproduite par des membres de Culture Environnements Arctique Représentations  Climat (CEARC), la pièce, intitulée « inondations.gif », traite de la différence de point de vue sur une ...  "
101,2015-10-01,Le Parisien,298mots,Maxence Bernaud,"Un prix pour aider les chercheuses, parce qu'elles le valent bien","    ...  Caroline Midonet, évidemment « très heureuses » et « émues ». La première travaille au Laboratoire des Science du  Climat de l'Environnement (LSCE) à GifsurYvette, la deuxième, étudiante à l'Institut de Biologie ...  "
102,2015-10-23,Le Parisien,430mots,Philippe Martinat,La grosse inquiétude des socialistes,    ...  nervosité gagne les rangs socialistes. Le calendrier de la grande conférence onusienne sur le changement  climatique (du 30 novembre au 11 décembre) à ParisLe Bourget percute en effet de plein fouet ...  
103,2015-11-26,Le Parisien,94mots,,Le Grand Paris réfléchit sur le climat,        S'adapter : le changement  climatique et les risques mettent la population d'un territoire aussi fortement urbanisé que la métropole parisienne dans une condition d'extrême vulnérabilité. Adapter le territoire à cette ...  
104,2015-11-30,Le Parisien,360mots,Fanny Delporte,Les actions des habitants rassemblées en une carte,"    ...  au Bourget, sur le thème « Solidarité internationale : de la gestion des ressources à la justice  climatique », dans le cadre de sa coopération avec la ville de Zinder, au Niger.   Pour accéder à ...  "
105,2015-12-14,Le Parisien,128mots,,Michel Rocard vient décrypter l'accord à Montreuil,        ...  sur la COP21. L'idée : dresser un bilan de l'accord retenu après la Conférence  climat à l'issue de laquelle l'ensemble des pays participants se sont engagés à limiter le ...  
106,2015-09-18,Le Parisien,137mots,,L'Arche de Noé prend le large,"        ...  l'artiste Gad Weil (  photo ) pour la COP 21 Conférence des nations unies pour le  climat, à Paris à partir du 27 novembre. Début septembre, Ségolène Royal avait découvert les 140 représentations ...  "
