,date,publication,words,author,title,intro
38,2021-11-06,La Croix,3073mots,Marie BoëtonPhoto : Laurence Brochoire pour La Croix L'Hebdo,Benoît Hamon« Notre société se trompe en préférant les biens aux liens»,"    ...  si loin de résoudre les questions essentielles fracturant la société française : les inégalités, le péril  climatique et la montée des passions tristes. Cette fracture est intenable. La politique ayant horreur du vide ...  "
39,2021-11-04,La Croix,413mots,Camille Richir,L'ambassadeur français pour le climat,"    ...  à Dublin, pour prendre la tête de l'équipe des négociateurs français sur le changement  climatique. Avant son départ pour la COP26, le diplomate de 56 ans avait raconté dans un bistrot ...  "
40,2021-12-24,La Croix,1633mots,,"Au quotidien, ils veillent sur les autres","        ...  n'est communiqué au public qu'à la fin du concert.    Auprès des « sentinelles du  climat »   Maud Berroneau,   herpétologue (1) pour l'association Cistude Nature « Veiller, pour moi, consiste à aller sur ...  "
41,2021-11-12,La Croix,376mots,Céline Schoen,"Bas Eickhout, l'exigence au service du climat","    ...  Eickhout est élu au Parlement européen, au sein duquel il se bat  « pour une politique  climatique plus ambitieuse » . Il a délaissé Bruxelles et Strasbourg pour quelques jours, le temps de se rendre ...  "
42,2021-11-25,La Croix,692mots,Delphine Nerbollier,Olaf Scholz présente son accord de coalition,"    ...  coalition, le futur gouvernement allemand confirme l'importance donnée à la lutte contre le changement  climatique. Il se dote d'un superministère qui gérera à la fois l'économie et le ...  "
43,2021-11-22,La Croix,536mots,,Courrier,"        ...  de La Roya, de la Vésubie, etc.) on peut alors parler de conséquence du changement  climatique. Dans d'autres cas, les inondations ne présentent pas du tout le même profil : (vallée de ...  "
44,2021-09-27,La Croix,279mots,,Les essentiels Culture,"        ...   Climat Les Français veulent une information « constructive »  Six Français sur dix (61 %) s'estiment  « suffisamment »  informés sur le changement  climatique, selon un sondage Viavoice publié par  Le JDD , en amont des assises ...  "
45,2021-10-23,La Croix,505mots,"Jean-Christophe Ploquin, rédacteur en chef à La Croix","Nucléaire, le choc franco-allemand","    ...  effet accentuer la mobilisation des banquiers, assureurs et investisseurs dans la lutte contre le changement  climatique. Pour que le monde parvienne à la neutralité carbone, il faut notamment enrayer les projets d ...  "
46,2021-10-14,La Croix,519mots,Jean-Claude Bourbon,L'Agence internationale de l'énergie sonne l'alarme,"    ...  une transition énergétique jugée  « trop lente »  pour limiter les chocs  « violents »  attendus avec le dérèglement  climatique. À deux semaines de l'ouverture de la COP26 à Glasgow, l'AIE cherche néanmoins à ...  "
47,2021-10-29,La Croix,537mots,Recueilli par Élise Descamps,« La nature est une réelle source d'inspiration »,"    ...  fait cinq ou six ans que j'ai vraiment pris conscience de l'enjeu du  climat, ce qui me conduit notamment à manger moins de viande ou à réduire mes déchets. Ce ...  "
48,2021-10-12,La Croix,493mots,Pascal Charrier,"Les crues, une si vieille histoire","    ...  les entendait craquer. À l'époque, ils étaient habités. » Cet historien est un spécialiste du  climat et des catastrophes naturelles. Il fouille les archives militaires, religieuses et administratives pour retrouver la trace ...  "
49,2021-09-20,La Croix,539mots,,À quelle date l'Allemagne sortira-t-elle du charbon ?,"        ...  du charbon.  Recueilli par Delphine Nerbollier    Nous devons respecter l'accord de Paris sur le  climat   Clemens Rostock,   élu au Parlement du Brandebourg et porteparole des Verts sur les questions énergétiques ...  "
50,2021-09-25,La Croix,895mots,Aziliz Claquin avec Manon Chapelain et Rachel Notteau,Vous avez cinq minutes ?,"    ...  des droits de l'homme, Attac, Jeunesse ouvrière chrétienne...) pour battre le pavé  « pour un  climat de paix » . Les rendezvous à Angers, ChâteauArnoux, Nice ou ailleurs sont listés sur : 21septembre ...  "
51,2021-10-05,La Croix,771mots,Loup Besmond de Senneville,"Autour du pape François, l'appel des religions pour le climat",    ...  signature à un texte rappelant aux gouvernants l'urgence d'agir pour limiter le réchauffement  climatique. Et ce à moins de quatre semaines de l'ouverture à Glasgow des négociations internationales sur ...  
52,2021-09-07,La Croix,410mots,Raphaël Baldos,La libération de méthane en mer sous surveillance,"    ...  in the western black Sea).  « C'est cette combinaison de facteurs, renforcés par le changement  climatique actuel, qui précipite aujourd'hui la fonte des hydrates à cet endroit. »  Aidés par une trentaine ...  "
53,2021-09-09,La Croix,262mots,,Les essentiels Religion,"        ...   Climat Trois cents organisations catholiques lancent une pétition pour le  climat  Le 4 septembre, lors du congrès mondial de l'Union internationale pour la conservation de la nature, Mgr JeanMarc Aveline ...  "
54,2021-12-01,La Croix,349mots,Stéphane Dreyfus,"« Animal », repenser le rapport au vivant","    ...  membre de Youth for climate Paris, mouvement à l'initiative des grèves scolaires pour le  climat. Ensemble, ils rencontrent des activistes qui cherchent à lutter contre les raisons de l'effondrement des ...  "
55,2021-12-01,La Croix,685mots,Marine Lamoureux,"Climat, quatre scénarios solides et autant de choix de société pour 2050","    ...  mains des citoyens et de leurs dirigeants. Une certitude : face à la gravité du dérèglement  climatique, notre pays doit  « muter » , souligne Arnaud Leroy, le président de l'Ademe. Ce dernier laisse ouvert ...  "
56,2021-11-18,La Croix,775mots,Christiane Rancé,Les Pierres vivantes,"    ...  journaux des images désespérantes : la reprise de l'épidémie, les déceptions du sommet sur le  climat, les vagues migratoires aux frontières et les tensions géopolitiques qu'elles occasionnent, l'espace peuplé désormais ...  "
57,2021-11-05,La Croix,717mots,Recueilli par Alain Guillemoles et Romain Subtil,« L'Europe doit avoir une approche moins naïve »,"    ...  commerciale moins naïve et plus responsable, qui intègre nos objectifs de lutte contre le réchauffement  climatique ou la préservation de la biodiversité. C'est par exemple pour cela que, en l'état ...  "
58,2021-11-06,La Croix,619mots,"Frédéric Boyer, écrivain",Le désastre et la vie,"    ...  atmosphère viciée, fonte irréversible des glaciers, montée des eaux, incendies gigantesques, disparitions des espèces, réchauffement  climatique.Difficile toujours d'échapper au sentiment d'une catastrophe imminente, ou plutôt à celui d'une ...  "
59,2021-12-02,La Croix,568mots,Alain Guillemoles,"A 80 ans, l'Agence française de développement vit sa révolution","    ...  COP21, elle agit de plus en plus au service de la lutte contre le changement  climatique. Et dès le début de la pandémie de Covid, elle s'est mobilisée pour aider les ...  "
60,2021-11-13,La Croix,536mots,"Jean-Christophe Ploquin, rédacteur en chef à La Croix",Une Américaine à Paris,"    ...  de terrorisme, de prolifération nucléaire et de cybersécurité. Elle s'est convaincue que le changement  climatique est un multiplicateur de menaces :  « Un  climat instable et imprévisible va engendrer un monde instable et ...  "
61,2021-11-08,La Croix,299mots,Camille Richir (à Glasgow),Qu'il est beau mon pavillon !,    ...  de miniconstructions qui rivalisent de grandeur ou d'ornements pour témoigner de l'ambition  climatique du propriétaire (ou celle qu'il veut bien afficher). Prenez la Russie. Un président absent de ...  
62,2021-11-12,La Croix,688mots,Esteban Rios,"Au Costa Rica, les habitants acteurs de la reforestation","    ...  la COP21, la viceprésidente de l'époque, Ana Helena Chacón, avait prôné une action  climatique centrée sur l'humain, qui devait inclure  « des mesures d'adaptation qui garantissent aux communautés, surtout ...  "
63,2021-12-28,La Croix,283mots,,Les Essentiels Économie,        ...  depuis mars 2012 pour les 2549 ans). sur lacroix.com un article détaillé    Climat Des catastrophes toujours plus coûteuses  Les dix catastrophes météo les plus coûteuses de 2021 ont dépassé ...  
64,2021-12-11,La Croix,839mots,Recueilli par Audrey Dufour,Trinh Xuan Thuan : « Explorer l'inconnu fait la noblesse de l'homme »,"    ...  de dollars. Beaucoup s'interrogent, voire dénoncent une telle dépense, surtout face à l'urgence  climatique...  Il est facile de dire que l'on aurait pu utiliser ces dix milliards pour sauver ...  "
65,2021-12-10,La Croix,194mots,,À ne pas manquer ce week-end,"        ... leVineux (Aisne)  Le CCFDTerre solidaire organise un atelier pour réaliser une fresque du  climat, outil pour comprendre les bases scientifiques du dérèglement  climatique. La séance aura lieu samedi 11 décembre ...  "
66,2021-10-25,La Croix,949mots,Camille Richir,A l'origine de la taxation du carbone,"    ...  responsables. Ce raisonnement a été remis au goût du jour par l'enjeu du réchauffement  climatique. Longtemps limitée à une poignée de pays, l'idée de donner un prix aux émissions de ...  "
67,2021-09-16,La Croix,491mots,Alexis Gacon,Promesses de campagne vertes au Canada,"    ...  du secteur public n'avaient même pas le droit de confirmer l'existence du réchauffement  climatique »,  observe Sebastian Weissenberger ,  professeur en sciences de l'environnement à l'Université du Québec, à Montréal ...  "
68,2021-09-20,La Croix,275mots,,Les essentiels Monde,"        ...  opération à Jénine (nord de la Cisjordanie occupée) d'où sont originaires les six prisonniers.    Climat L'ONU s'alarme des perspectives de réchauffement mondial, à + 2,7 °C pour l'an ...  "
69,2021-10-18,La Croix,1067mots,Loup Besmond de Senneville (à Rome) et Gauthier Vaillant,"Jean Castex et le pape, un climat alourdi par le rapport Sauvé","    ...  SaintSiège. Parmi ces sujets : la santé et la lutte contre la pandémie, le changement  climatique, mais aussi le Proche et MoyenOrient. Matignon cite ainsi  « la préoccupation commune sur le sort ...  "
70,2021-10-19,La Croix,318mots,Aude Carasco,L'Europe face au manque d'eau,"    ...  sur Arte À l'occasion de la 26e conférence annuelle de l'ONU sur le  climat, début novembre à Glasgow (Écosse), Arte consacre une soirée Thema à la sécheresse, qui s'est ...  "
71,2021-10-09,La Croix,842mots,"Aziliz Claquin avec Manon Chapelain, Rachel Notteau et Olivier Tallès",Vous avez cinq minutes ?,"    ...  lacroix.com et les plateformes (deezer.com, soundcloud.com...)  75 minutes   Tempérez la crise  climatique  Ce n'est pas qu'il est écolo, c'est juste qu'il a chaud. Thomas ...  "
72,2021-10-29,La Croix,35mots,,Climat L'heure des comptes,        ... Climat L'heure des comptes  ...  
73,2021-10-14,La Croix,256mots,,Les essentiels Religion,"        ...  Un jeûne interreligieux pour protester contre un projet pétrolier  Le mouvement interreligieux mondial pour le  climat et l'environnement, Greenfaith, organise une action à Paris, en opposition à des projets d'extraction ...  "
74,2021-12-15,La Croix,714mots,Pierre-Henri Girard-Claudon,Les entreprises au défi du risque climatique,"    ...  introuvable en raison d'une envolée du prix des matières premières... Pour les entreprises, dérèglement  climatique rime avec nouveaux risques. C'est le métier des « gestionnaires de risques », chargés dans les entreprises ...  "
75,2021-11-08,La Croix,595mots,Camille Richir,Quels financements se jouent vraiment à la COP ?,"    ...  Elles sont souvent éclipsées par les annonces purement politiques. Dès le début de la conférence  climat de Glasgow, les promesses de milliards pour limiter le réchauffement se sont multipliées. Au deuxième jour ...  "
76,2021-11-10,La Croix,395mots,Augustine Passilly,Négocier un transfert des technologies propres,"    ...  Cette Soudanaise de 26 ans préside le Groupe consultatif de la jeunesse sur le changement  climatique de l'ONU. Pour sa cinquième COP, l'aînée de sept enfants, diplômée d'un master ...  "
77,2021-09-13,La Croix,555mots,Jean-Baptiste François,Biodiversité et climat : un « manifeste » pour influer sur les négociations à venir,"    ...  Quelles sont les conclusions du Congrès mondial de l'UICN ?  Le  climat, la biodiversité, la crise sanitaire : tout est lié. Forte de ses 1 400 membres (États, agences gouvernementales, ONG, peuples autochtones ...  "
78,2021-12-07,La Croix,649mots,Delphine Nerbollier,Deux profils opposés pour « moderniser l'Allemagne »,"    ... 'écologiste Robert Habeck, qui détiendra un « superministère » de l'économie, de la protection du  climat et de l'énergie ? Sans conteste, pour les deux hommes, ces nominations sont des consécrations. Le ...  "
79,2021-12-02,La Croix,636mots,Pierre-Henri Girard-Claudon,"Face aux défis climatiques, une nouvelle assurance-récolte","    ... 'augmentation de la fréquence et de l'intensité d'événements climatiques défavorabwles, liée au changement  climatique, met en péril la capacité à assurer la résilience de l'agriculture française   »  :  « Ces cinq dernières ...  "
80,2021-11-13,La Croix,941mots,"Antoine d'Abbundo, Marguerite de Lasa et Rachel Notteau",Vous avez cinq minutes,"    ...  3 minutes   Mesurez l'ampleur du dérèglement  climatique  La COP26 s'achève le 12 novembre, mais la réflexion autour du changement  climatique ne doit pas s'arrêter pour autant. La page Instagram ...  "
81,2021-11-09,La Croix,372mots,Gilles Biassette,Un poète vénézuélien pour la planète,"    ...  Poète À Glasgow sont espérés des actes, des décisions. Mais la lutte contre le changement  climatique passe également par un combat culturel, afin de faire évoluer les consciences. Et quoi de mieux ...  "
82,2021-11-03,La Croix,920mots,Paula Pinto Gomes,Mon ado est devenu végétarien,    Ils marchent pour le  climat mais leur engagement en faveur de la planète ne s'arrête pas aux manifestations lancées par Greta Thunberg. De plus en plus de jeunes décident aussi de ...  
83,2021-12-28,La Croix,504mots,Recueilli par Emmanuelle Giuliani,« La végétation s'ajuste sans cesse »,"    ...  discipline qui, précisément, étudie les phénomènes rythmiques du vivant, des végétaux notamment, en fonction du  climat. Il s'agit de la phénologie. Les arbres et autres plantes s'adaptent ainsi à leur ...  "
84,2021-11-27,La Croix,945mots,Aziliz Claquin,Faut-il compenser ses émissions de CO2 ?,"    ...  nos modes de vie. Les membres du Groupe d'experts intergouvernemental sur l'évolution du  climat, issus de 195 pays, y signalent notamment que la planète se réchauffe encore plus vite que ...  "
85,2021-09-29,La Croix,146mots,,Des assises du journalisme sur l'urgence climatique,"        ...  Chaud devant ! Urgence  climatique et sanitaire. Responsabilités journalistiques », est le thème des 14es assises internationales du journalisme, qui se déroulent du 28 septembre au 1er octobre à la Cité de la création ...  "
86,2021-10-21,La Croix,979mots,,TotalEnergies peut-il sortir du pétrole ?,        ...  de volonté   Justine Ripoll  Responsable de campagne à l'association de lutte contre le changement  climatique Notre affaire à tous Il faut d'abord rappeler la nécessité de sortir des énergies fossiles ...  
87,2021-10-25,La Croix,772mots,Emmanuel Romer,Le choc du « grand dépérissement »,"    ...  un futur proche très sombre où les arbres ont disparu, victimes des conséquences du réchauffement  climatique. Luimême constate jour après jour que ce  « grand dépérissement »  est déjà en route.  « Beaucoup de ...  "
88,2021-09-29,La Croix,283mots,,Les essentiels Monde,        ...  baisse importante des fonds de financement des opérations d'assainissement et de distribution d'eau.    Climat Greta Thunberg dénonce le « bla bla » des dirigeants  « Il n'y a pas de planète B ...  
89,2021-10-22,La Croix,587mots,Recueilli par William Gazeau,«Un climat de méfiance s'est installé entre l'UE et le Royaume-Uni»,"    ...  du mal à tirer le meilleur de ses relations avec ses voisins européens car un  climat de méfiance s'est installé. Reconstruire une relation saine peut prendre de longues années. Cependant, les ...  "
90,2021-09-03,La Croix,1252mots,Camille Richir,"Aires protégées, des retombées insoupçonnées","    ... La Camargue, tampon de la Méditerranée face au changement  climatique En Camargue (BouchesduRhône), en 1948, l'ornithologue Luc Hoffmann achetait le domaine de la Tour du Valat. Cette surface de ...  "
91,2021-11-02,La Croix,79mots,,Des éléments à surveiller,"         Plusieurs éléments du système  climatique risquent de « basculer » : disparition des forêts primaires et boréales, fonte des calottes polaires, des glaciers et du permafrost, hausse des températures des océans, disparition des coraux, etc ...  "
92,2021-12-22,La Croix,1173mots,"Recueilli par Céline Schoen pour La Croix (France), Ruurd Ubels du Nederlands Dagblad (Pays-Bas) et Giovanni Maria Del Re d'Avvenire (Italie)","« Le nucléaire est ""zéro émission"", mais il n'est pas vert pour autant »","    ...  quelqu'un s'est mis en tête que c'est le résultat de la politique  climatique, je ne peux rien y faire. On a beaucoup travaillé làdessus à la Commission. La ...  "
93,2021-11-16,La Croix,747mots,Céline Schoen,Le casse-tête du nucléaire dans la taxonomie verte,"    ...  respectueux de l'environnement. Cette taxonomie est supposée aider l'UE à atteindre la neutralité  climatique à l'horizon 2050, mais pour l'heure, alors que ses termes techniques sont débattus, elle ...  "
94,2021-11-08,La Croix,746mots,Pierre HurmicMaire de Bordeaux,"TGV : gagner quelques minutes de plus, « quoi qu'il en coûte » ?","    ...  sobriété foncière et la protection de la biodiversité, comme impératifs pour lutter contre le dérèglement  climatique, ce projet apparaît encore plus anachronique. Il contribuera, en effet, à artificialiser 4 830 ha de ...  "
95,2021-11-06,La Croix,507mots,"Jean-Christophe Ploquin, rédacteur en chef à La Croix",Pour un monde gouverné en commun,"    ... 'années. Les logiques nationales sont insuffisantes face à des défis mondiaux tels que le changement  climatique, les pandémies, les mouvements migratoires... Dans le même temps, les pays occidentaux sont entrés dans une ...  "
96,2021-11-06,La Croix,1416mots,Marie Boëton,Les déclarations de candidature passées au crible,"    ... 'aime la France, sa diversité, ses terroirs, son modèle social et républicain. (...) Face au dérèglement  climatique, face aux injustices sociales, on ne peut plus tergiverser et reporter à demain les décisions qu ...  "
97,2021-12-31,La Croix,243mots,Alain Rémond,Une super bonne nouvelle,"    ... 'est pas une bonne nouvelle, rapport à tout ce qu'on sait sur le réchauffement  climatique et tout ça. En plus, les arbres fruitiers, les plantes et les fleurs vont se croire ...  "
98,2021-12-06,La Croix,452mots,,Courrier,"        ...  qui oeuvrent dans cette lutte quotidienne et dans la mise en place de la « justice  climatique ». Ainsi, nous sollicitons et encourageons les politiques, les industriels, les savants et toute personne de bonne ...  "
99,2021-12-21,La Croix,1047mots,,Le temps de l'humanitaire est-il révolu ?,"        ...  causes de la crise qui les mobilise : il est désormais construit autour du seul changement  climatique. Non qu'il n'ait aucun impact sur les crises contemporaines, mais il n'en est ...  "
