,date,publication,words,author,title,intro
49,2017-11-29,Le Parisien - Edition Principale ,274mots,A.D. (à Ouagadougou),Une visite sous tension,    Un  climat orageux a entouré cette première étape de la tournée africaine du président. Et pas seulement en raison des quelques tags « A bas Macron » inscrits çà et là aux abords de ...  
50,2017-12-13,Le Parisien - Val de Marne,274mots,M.K.,Manif des experts du climat contre les gels budgétaires,"    ...  sur les risques, l'environnement, la mobilité et l'aménagement) a mobilisé les experts du  climat. Cartographes, experts en risques et météorologues sont venus de tout l'hexagone pour manifester. De Lyon ...  "
51,2017-11-20,Le Parisien - Paris ,508mots,,Climat : un plan qui fera la pluie et le beau temps ?,"        Le nouveau plan  Climat dévoilé par la Ville le 6 novembre sera présenté ce matin au Conseil de Paris. Riche de 500 mesures, le document fixe des objectifs à 2030 et à ...  "
52,2017-11-07,Le Parisien - Seine St Denis,90mots,,Ciné-débat autour du climat au Trianon,"        Romainville Éric Guilyardi, climatologue et auteur du livre « Océans et  climat, quel avenir ? » paru en 2008, participera au cinédébat organisé ce soir autour du nouveau documentaire de Bonni Cohen et Jon ...  "
53,2017-12-17,Le Parisien - Paris,680mots,,Anne Hidalgo recadre ses troupes,"        ... Une volonté d'apaiser le  climat Vendredi aprèsmidi, selon plusieurs sources, la maire de Paris a répété à son équipe qu'il fallait apaiser le  climat et se concentrer sur les ...  "
54,2017-09-20,Le Parisien - Edition Principale ,539mots,@avadjamshidi,"Macron, l'anti-Trump","    ...  nucléaire iranien ? « Ce serait une lourde erreur », a rétorqué le Français. L'accord sur le  climat dont Donald Trump semble vouloir s'extraire ? « Cet accord nous lie. Il ne sera pas renégocié ...  "
55,2017-11-06,Le Parisien - Seine St Denis,421mots,,Mobilisés contre la violence au lycée Bartholdi,"        ... Ce  climat de peur lui est insupportable. « Certains de nos enfants ne veulent plus aller à l'école. C'est l'une des conséquences du décrochage scolaire. Alors que l'éducation, dans ...  "
56,2017-12-26,Le Parisien - Edition Principale ,705mots,@nathalieschuck,Ségolène Royal les rend chèvres !,"    ...  que Hulot lui succède à l'Ecologie et qu'elle récupère son poste de conseiller  climat à l'Elysée. Refusé ! Et Hulot, alors ? « Il en a marre, souffle un membre de l ...  "
57,2017-09-17,Le Parisien - Edition Principale ,164mots,,CLIMAT Les ministres de l'Environnement d'une trentaine,  CLIMAT Les ministres de l'Environnement d'une trentaine de pays sont réunis depuis hier à Montréal (Canada) pour fixer des règles afin d'atteindre les objectifs de réduction des émissions de ...  
58,2017-12-28,Le Parisien - Edition Principale ,211mots,Quentin Laurent,L'appel de Macron entendu par 1 100 chercheurs américains,"    ...  123 Américains. Après le retrait de Donald Trump de l'accord de Paris sur le  climat, le président français avait lancé son programme Make our planet great again, invitant les scientifiques étrangers ...  "
59,2017-09-20,Le Parisien - Edition Principale ,580mots,,Toujours trop de violences scolaires,"        ...  Avec des répercussions sur l'ambiance de travail : « La recherche a montré qu'un bon  climat scolaire est nécessaire pour la réussite des élèves, et surtout pour ceux qui viennent de milieux ...  "
60,2017-09-07,Le Parisien - Paris ,248mots,F.M.,L'Hexagone pourrait un jour être touché,"    La lecture du rapport sur « le  climat de la France au XXI e siècle », rédigé par des chercheurs de Météo France, fait froid dans le dos. Ce document, qui détaille les scénarios ...  "
61,2017-10-16,Le Parisien - Essonne,463mots,,Isoler ses combles... à partir de 1 € !,"        ...  1 € pour les ménages à faibles ressources. « Cela entre dans le cadre de notre plan  climat, détaille Alexandre Spada, maire (proche de La République en Marche). Depuis dix ans, nous sommes inscrits ...  "
62,2017-09-09,Le Parisien - Paris ,349mots,V.H.,Florian Philippot et Marine Le Pen au bord de la rupture ?,"    Cela ne s'arrange pas au Front national. Et c'est dans un  climat délétère que Marine Le Pen fait aujourd'hui sa rentrée à Brachay, un petit village de HauteMarne ...  "
63,2017-09-19,Le Parisien - Seine St Denis,388mots,,50 emplois menacés chez le transporteur TNT,"        ... 'aéroport de Roissy. A en croire le syndicaliste, ce plan social était déjà programmé un an avant le rachat, en mai 2016, par FedEx. un  climat déjà tendu depuis deux ans  ...  "
64,2017-10-31,Le Parisien - Paris ,79mots,,CLIMAT La concentration de dioxyde de carbone,"  CLIMAT La concentration de dioxyde de carbone (CO 2) dans l'atmosphère a atteint un niveau record en 2016, a constaté hier l'Organisation météorologique mondiale. Elle met en garde contre « une ...  "
65,2017-11-21,Le Parisien - Edition Principale ,454mots,Sandrine Lefèvre,Le plan Insep est déclenché,"    ...  se découvriront pas en arrivant au village, ils prendront le temps de se découvrir à l'Insep. Mon rôle est d'instaurer un  climat positif afin qu'on réussisse Paris 2024. »  ...  "
66,2017-11-10,Le Parisien - Val d'Oise,639mots,,Et si le périph ressemblait à ça en 2050 ?,"        Environnement Par Nicolas Maviel Dans le cadre de sa réflexion sur le plan  climat, la Ville de Paris, par la voix de Célia Blauel, adjointe de la maire de Paris Anne Hidalgo ...  "
67,2017-11-13,Le Parisien - Edition Principale ,553mots,,« Nous allons créer des unités laïcité »,"        ...  l'école et ont plaisir à apprendre, mais, pour cela, ils ont besoin d'un  climat scolaire serein. Comment faire pour qu'il existe dans tous les établissements, qu'il n'y ...  "
68,2017-12-01,Le Parisien - Val de Marne,433mots,,"« La prison de Fresnes, c'est la pire des choses en termes de détention »",        ...  aux avocats a évoqué le « sentiment d'humiliation » vécu par ceux qu'elle défend. Un  climat permanent « de tension et de violences ». « Nousmêmes sommes pollués dans notre défense par ce climat ...  
69,2017-09-24,Le Parisien - Paris,244mots,Frédéric Naizot,"Après une tentative de suicide, le conseil municipal explose","    ...  La tentative de suicide d'un cadre expérimenté et compétent a révélé à tous le  climat de cette mairie », soulignetil. Selon l'opposition, les faits de harcèlement ont été nombreux ...  "
70,2017-11-09,Le Parisien - Paris ,214mots,Alban De Montigny,Nucléaire : Hulot critiqué par sa propre fondation,"    ...  les vannes à tous ceux qui ne veulent pas faire la transition énergétique », lâche Celia Gautier, responsable énergieclimat de la FNH, qui continue toutefois à juger Hulot « sincère et volontaire ».  ...  "
71,2017-10-11,Le Parisien - Val d'Oise,410mots,@leparisien_95,Le cri d'alarme des agents de la ville,"    ...  à Pascale, le rassemblement avait pour but d'attirer l'attention du public sur un  climat de plus en plus pesant au sein des services municipaux. « Il faut que cela cesse », entendait ...  "
72,2017-11-18,Le Parisien - Seine-et-Marne,360mots,,Les professeurs débrayent contre les violences et incivilités au lycée,"        ...  ce temps, ils ont protesté contre les violences et incivilités qui ternissent, depuis septembre, le  climat de cet établissement d'ordinaire tranquille. « Ils se sont réunis pour décider de l'attitude à ...  "
73,2017-11-30,Le Parisien - Hauts-de-Seine,217mots,A.L.,La permanence de Camille Bedin vandalisée,"    ...  ne fait pas un lien direct avec l'acte, Camille Bedin dénonce « la dégradation du  climat municipal » depuis quelques semaines. A la suite, notamment, des tensions liées à l'élection à la ...  "
74,2017-12-31,Le Parisien - Edition Principale ,125mots,A.L.,La croissance dans le vert,"    ... ,6 % initialement). Et si la France profite évidemment d'un contexte européen très favorable, le  climat national  également au beau fixe  y est pour quelque chose. La confiance des ménages est en ...  "
75,2017-11-09,Le Parisien - Val d'Oise,117mots,,Parmain : une nouvelle initiative contre le harcèlement scolaire,"        ...  une nouvelle initiative sera lancée au collège Les Coutures de Parmain : la première équipe ressources «  climat scolaire ». De quoi s'agitil ? Constituée de huit référents professionnels et volontaires (CPE, directeur d ...  "
76,2017-09-28,Le Parisien - Val de Marne,284mots,M.-C.D.,« Il y avait un climat de solidarité »,"    ...  allié au fait que nous étions tous précédemment mal logés, a contribué à instaurer un  climat de solidarité. C'est ce qui vous a incité à vous investir dans la vie politique ...  "
77,2017-12-13,Le Parisien - Paris ,490mots,,La capitale prend de la hauteur,"        ... (haute qualité environnementale). La surélévation est « tendance » et le sujet, sous son angle « écolo », s'est même invité hier au sommet sur le  climat sur l'île Seguin (HautsdeSeine).  ...  "
78,2017-11-17,Le Parisien - Edition Principale ,604mots,,« La prison doit demeurer le dernier recours »,        ...  la crainte d'un incident qu'on pourrait leur imputer. C'est révélateur d'un  climat plus général. C'estàdire ? Nous avons basculé dans une société du contrôle et de ...  
79,2017-11-09,Le Parisien - Edition Principale ,507mots,,Enseignement supérieur Les nouvelles règles du jeu,"        ... un  climat de contestation grandissant  Mais la partie n'est pas encore gagnée pour le gouvernement, embarqué dans une réforme sensible, à mener en quelques mois, l'année même où le nombre ...  "
80,2017-11-10,Le Parisien - Val d'Oise,516mots,@leparisien_95,"« Les agents ont peur, ils craquent, ils n'en peuvent plus »","    ...  surtout la disposition et l'emplacement des locaux qui sont inadaptés. « Il y a un  climat de violence dans le quartier », confietelle.  « C'est l'organisation qui rend la situation ...  "
81,2017-10-24,Le Parisien - Seine-et-Marne,703mots,,Le torchon brûle à Meaux,"        ...  que je découvre, réagit Marc Dubourdeau. Je ne trouve pas que nous évoluons dans un  climat aussi tendu. Je suis ouvert à la parole, tant avec les joueurs que les entraîneurs. Quand ...  "
82,2017-09-19,Le Parisien - Edition Principale ,394mots,@erwanbenezet@fmouchon1,Quatre mesures pour dorloter le climat,"    ...  Transition écologique et solidaire, Nicolas Hulot, a détaillé les quatre premières mesures de son plan  Climat avec deux mots d'ordre : simplification et incitation. 1 Rouler plus propre Jusquelà, le dispositif ...  "
83,2017-10-02,Le Parisien - Val d'Oise,451mots,,La majorité municipale explose,        Chaumontel Par Thibault Chaffotte Deux clans s'opposent désormais dans la majorité à Chaumontel. Le  climat s'est en effet considérablement dégradé au sein du conseil municipal depuis cet été. Et la ...  
84,2017-09-17,Le Parisien - Paris ,201mots,,"Sauver la planète La planète se meurt,","        ...  500 pages est bien plus qu'un incroyable roman d'aventures. Alors que le dérèglement  climatique abîme un peu plus chaque jour la Terre, ce livre est un hymne à la vie ...  "
85,2017-10-08,Le Parisien - Paris,214mots,É.S.,Le Boucicaut a achevé sa mue,"    ...  de Paris à innover, en améliorant la qualité de vie et en relevant le défi  climatique », comme l'a rappelé Anne Hidalgo (PS), venue inaugurer le site avec le maire (LR) du ...  "
86,2017-11-02,Le Parisien - Paris ,574mots,,Octobre désespérément sec,"        ...  News. Mais pour les spécialistes, il serait réducteur d'imputer cette sécheresse tardive au réchauffement  climatique. « Difficile de savoir si nous nous dirigeons vers des épisodes de sécheresse récurrents. D'une année ...  "
87,2017-10-24,Le Parisien - Paris ,218mots,,Anne Hidalgo ne veut pas de « péage urbain »,"        ...  la réunion des douze maires de grandes villes du monde pour lutter contre le changement  climatique, qui se déroule à l'Hôtel de Ville (IV e), elle était interrogée sur une déclaration ...  "
88,2017-12-18,Le Parisien - Val d'Oise,134mots,,Le changement climatique expliqué aux enfants,        ... Le changement  climatique expliqué aux enfants  ...  
89,2017-12-16,Le Parisien - Essonne,402mots,,"Après quatre ans de travaux, le domaine de Montauger se dévoile","        ...  voyages dans le grand nord, en Islande, en Antarctique et abordera la question du réchauffement  climatique. L'entrée est libre mais dans la limite de la centaine de places disponible. Pour se ...  "
90,2017-09-12,Le Parisien - Paris ,1050mots,,Dans l'arche de Marie,"        ...  Iles du Nord », qui vient d'être créée. Des politiques y dissertent sur le réchauffement  climatique. « C'est du vent, tacle JeanMarie. On en a déjà assez eu comme ça. »  ...  "
91,2017-09-12,Le Parisien - Edition Principale ,561mots,,« L'humanité a tous les outils pour faire face »,"        ... 'évolution de ces phénomènes ? On ne va pas tout mettre sur le compte du changement  climatique dès qu'il y a le moindre orage. Mais, on le voit bien, les phénomènes sont ...  "
92,2017-10-03,Le Parisien - Oise,122mots,,Montez à bord de l'Hydroplane,"        ...  l'histoire imaginaire de Marthe Auvelin, femme visionnaire qui a conçu une station d'observation  climatique pour étudier les masses d'air et les flux hydrauliques. L'occasion de sensibiliser les visiteurs ...  "
93,2017-12-01,Le Parisien - Val d'Oise,111mots,,Votre mission : réduire votre consommation d'énergie,"        ...  but de ce défi est de mobiliser le grand public sur la question du réchauffement  climatique et de réfléchir à une façon de lutter contre cela », détaille la ville sur son site ...  "
94,2017-09-12,Le Parisien - Edition Principale ,545mots,,"« Les lobbys, je les sens en permanence sur mes épaules »","        ...  compensation ? Lors de la COP21 à Paris, tout le monde a dit que le changement  climatique était la plaie du XXI e siècle et que les conditions d'existence de l'humanité ...  "
95,2017-09-13,Le Parisien - Paris ,269mots,,Une goutte géante à la Monnaie de Paris,"        ...  du quai de Conti (VI e). Ce projet, centré sur l'environnement, et le réchauffement  climatique, adopte la forme délibérément poétique d'une goutte géante pour aborder la question de l'eau ...  "
96,2017-09-11,Le Parisien - Seine-et-Marne,210mots,,"Lundi SAINT-SOUPPLETS. A l'initiative du maire, Stéphane","        ...  a choisi de plaider coupable. Samedi LIEUSAINT. Alternatiba, festival des solutions locales face au réchauffement  climatique, se tiendra sur le parvis du ThéâtreSénart de 10 heures à 18 heures. Il accueillera ...  "
97,2017-10-01,Le Parisien - Paris ,538mots,,Des tiques jusque dans nos jardins,"        ...  toute l'Europe et l'Amérique du Nord. Sans doute sous l'effet du réchauffement  climatique, on en a capturé jusque dans les Alpes à plus de 1 500 m d'altitude ...  "
98,2017-10-15,Le Parisien - Paris,304mots,Benoit Hasse,Le bilan de mi-mandat pollué par la question des transports,"    ...  mouvements de mauvaise humeur continuent. JeanLouis Missika s'empare alors du micro. « Le réchauffement  climatique peut détruire la planète. Nous devons tous modifier nos comportements », martèle l'adjoint à l'urbanisme ...  "
99,2017-12-18,Le Parisien - Edition Principale ,259mots,M.E.,Brune Poirson toujours agacée,"    ...  virilitélà, ils l'utilisent pour nous aider à trouver des solutions contre le dérèglement  climatique », assènetelle dans une drôle de formule... Sur l'épineux dossier de l'aéroport de ...  "
100,2017-09-08,Le Parisien - Paris ,254mots,F.M.,"Irma et José, les Antilles doublement touchées","    ...  en même temps dans la zone), certains scientifiques mettent en avant l'intensité du phénomène  climatique El Niño en 2016 qui a contribué à réchauffer davantage les eaux des mers et des ...  "
101,2017-10-04,Le Parisien - Edition Principale ,646mots,,« Blade Runner pose des questions essentielles »,"        ...  le film parle de problèmes actuels. Notre avenir proche est menacé, notamment par le réchauffement  climatique et son déni politique. Je parlerais donc plus de « futurisme » que de « sciencefiction ». La science ...  "
102,2017-11-18,Le Parisien - Edition Principale ,112mots,,Pharrell Williams de retour... dans cent ans,        ...  qui ne pourra être ouvert qu'en... 2117. Une manière d'alerter sur le réchauffement  climatique. Mais que les fans se rassurent. Le chanteur de « Happy » sera à Paris dès la semaine ...  
