,date,publication,words,author,title,intro
84,2016-01-11,Le Parisien,412mots,Florian Niget,Les ex-colistiers veulent faire craquer la maire de Lamorlaye,"    ...  personne qui occupe le poste quitte sa fonction pour que l'on puisse retrouver un  climat de vrai travail et d'échange, et pour faire enfin avancer cette ville. »*Sébastien Coquereau, Dominique ...  "
85,2016-01-23,Le Parisien,324mots,Textes : Jila Varoquier,Avec la « Science se livre ! » découvrez l'homme de demain,"    ... Rendezvous.  Climat, alimentation, espace, environnement... Mais surtout technologies, robots et futur de l'homme seront débattus au fil de 20 conférences passionnantes et 150 animations gratuites, jusqu'au 13 février.  ...  "
86,2016-01-21,Le Parisien,332mots,A.-S.D.,Voyagez dans le futur avec la Science se livre,"    ...  ateliers. Le tout avec autant de sujets scientifiques que de bougies sur le gâteau : le  climat, en écho à la COP21, mais aussi l'alimentation, la ville, la biodiversité, l'espace, les ...  "
87,2016-01-07,Le Parisien,387mots,Thomas Poupeau,La ville bénéficiera des leçons de la COP 21 en cas de Jeux olympiques,"    ...  CapoCanellas, le maire (UDI) du Bourget, où s'est déroulée la conférence sur le  climat, début décembre, fait le bilan. Qui s'avère « positif » selon l'édile, lequel va même réutiliser ...  "
88,2016-02-17,Le Parisien,231mots,,En bref,"        ...  à 20 heures, à la demande de la préfecture de HauteCorse, compte tenu du  climat singulièrement tendu en Corse depuis les incidents qui ont éclaté autour de Reims  Bastia (01 ...  "
89,2016-02-02,Le Parisien,359mots,Sébastien Thomas,Eric Raoult (LR) réclame l'annulation des élections internes et porte plainte,"    ...  a confusion des genres. Mais je ne suis pas mytho. J'ai vécu dimanche un  climat de haine. Si les primaires à droite ont lieu comme ça, autant ne pas les faire ...  "
90,2016-02-20,Le Parisien,353mots,Marie D'Ornellas,Les éboueurs en grève empêchent les bennes de sortir,    ...  de remettre la faute sur leur directeur. « Il est là depuis deux ans et le  climat est tendu depuis le début. On pensait qu'il y aurait des négociations possibles avec lui ...  
91,2016-03-11,Le Parisien - Seine St Denis,217mots,M.-P.B.,Et pourquoi pas un jardin partagé sur le toit du gymnase Liberté ?,"    En amont de la tenue de la COP21  le sommet sur le  climat qui s'est tenu au Bourget jusqu'en décembre , l'association Alternatiba a effectué le tour des villes pour ...  "
92,2016-02-25,Le Parisien - Paris ,668mots,Nathalie Schuck,Avis de tempête au sommet de l'Etat,"    « ON EST EN 1962, c'est la crise des missiles, l'escalade nucléaire entre Kennedy et Khrouchtchev. Soit ça retombe, soit ils vont jusqu'au bout... » Voilà comment un vieil ami ...  "
93,2016-02-27,Le Parisien - Paris ,376mots,V.M.-F.,Le feu couve toujours à Notre-Dame-des-Landes,"    ...  lors de la COP21 », une pétition lancée par les associations Attac, RACF (Réseau action  climatFrance), 350.org, les Amis de la Terre et une quinzaine de personnalités, parmi lesquelles figurent ...  "
94,2016-03-07,Le Parisien - Yvelines,138mots,,Découvrez la langue française avec une expo jeu,"        ... col et ses moufles : il ne s'agit pas d'un événement ayant trait au  climat, mais d'une exposition jeu conçue et publiée par les Editions Sépia. Cette manifestation vous propose ...  "
95,2016-03-20,Le Parisien - Paris ,430mots,Jacky Guyon,C'est la saison des petits pois,"    ...  légumes sont les champions de la modération. Ils aiment le soleil, des sols légers, pas calcaires, un  climat tempéré, pas de chaleurs estivales trop fortes, des arrosages réguliers mais sans excès.  ...  "
96,2016-03-09,Le Parisien - Paris ,502mots,David Opoczynski|Avec Olivier François,Retenir les leçons de Cardiff,"    ...  les conditions météorologiques difficiles hier matin pour passer voir ses partenaires s'entraîner. Si le  climat était frais autour du XV de France, l'ambiance n'était pas lourde. Loin de là ...  "
97,2016-03-09,Le Parisien - Val de Marne,383mots,Agnès Vives,Des courts-métrages écolos qui veulent durer,"    ...  de la solidarité à Créteil. Ces films, qui portent sur des initiatives exemplaires en matière de développement durable, ont déjà été dévoilés durant la conférence  climat sur les stands du département.  ...  "
98,2016-02-29,Le Parisien - Paris,476mots,E.L.M.,Le Bluetram joue les prolongations sur les Champs-Elysées,"    ...  de Paris, Anne Hidalgo, à l'industriel pour la COP21 (la conférence mondiale pour le  climat), se poursuit donc. Ce condensé de haute technologie, qui ressemble à un minibus, mais qui est ...  "
99,2016-02-27,Le Parisien - Oise,289mots,"F.Ni, C.B. et D.L.",Quatre autres vignobles ont vu le jour ces dernières années,"    ...  se souvient JeanPaul Gordolon, l'actuel président du Clos de Gerberoy. Depuis les récoltes dépendent un peu du  climat. Comme tout bon vigneron, nous connaissons des hauts et des bas. »  ...  "
100,2016-04-09,Le Parisien - Hauts-de-Seine,340mots,Olivier Bureau,Levallois : élèves et profs encore sonnés par l'attaque du lycée,"    ...  sentaient pas concernés ou excusaient les casseurs. Cela a choqué et déçu des profs... » « Le  climat était tendu, il y avait un malaise, ajoute Eva. C'était curieux de voir des profs ...  "
101,2016-04-07,Le Parisien - Oise,283mots,S.F.,"« C'est dur à dire, mais depuis qu'ils sont là, on est plus tranquilles »","    ...  ne pas envenimer la situation, mais en attendant ce sont les habitants qui subissent ce  climat. »  Alors qu'ils jouent au ballon devant l'un des maîtreschiens, un petit s'amuse ...  "
