,date,publication,words,author,title,intro
82,2014-11-04,Le Parisien,641mots,Propos recueillis par Rosalie LucasEt Frédéric Mouchon,« Il faut abandonner le barrage de Sivens »,"    ...  l'été ? Je comprends leurs arguments, mais les climatologues alertent sur les effets du réchauffement  climatique et appellent à repenser les modèles. On ne peut pas faire comme si de rien n ...  "
83,2014-12-01,Le Parisien,417mots,B.H.,Les ramoneurs parisiens broient du noir,"    ...  partir en fumée. Dès le printemps dernier, le GCCP (le syndicat des entreprises de génie  climatique et de couvertureplomberie) avait dénoncé les conséquences sociales que « l'application brutale » de l'interdiction ...  "
84,2014-12-23,Le Parisien,515mots,Éric Hacquemand (avec Philippe Martinat),Le rendez-vous en terre inconnue de Hollande,    ...  de l'Etat ne manquera pas non plus d'évoquer la lutte contre le réchauffement  climatique à un an de la conférence de Paris. Le tout entrecoupé de rencontres dans cet archipel ...  
85,2014-12-11,Le Parisien,250mots,H.H.,L'Alaska décroche les Jeux olympiques... d'été,"    Le réchauffement  climatique  ne s'arrêtera pas aux frontières de l'Hexagone... Au total, 21 présentateurs météo se sont prêtés au jeu des prévisions futuristes. Voici quelques exemples de ce qui pourrait ...  "
86,2014-10-03,Le Parisien,128mots,,Crise du logement chez les morses,"        ...  chercheur à l'USGS (institut américain de géophysique), c'est une des conséquences du réchauffement  climatique et de la fonte importante des glaces cet été : « Les morses se sont retrouvés à des ...  "
87,2014-10-24,Le Parisien,310mots,Hélène Bry,Grand beau temps pour « Météo à la carte »,"    ... 'octobre) dans l'univers de la météo, qui fascine de plus en plus en ces temps de réchauffement  climatique et de recrudescence de phénomènes violents, comme les inondations ou les tempêtes.   ...  "
88,2014-10-09,Le Parisien,119mots,,"Le bruit, la pollution et les déchets, sujets les plus commentés","        ...  10 000 nouveaux logements par an et le renforcement de la lutte contre le changement  climatique et la pollution », souligne JeanLouis Missika, l'adjoint (apparenté PS) à l'urbanisme. Parmi les ...  "
89,2014-10-11,Le Parisien,106mots,,L'objectif de réduction de la part du nucléaire adopté,"        ...  ajouté. Alors que Paris accueillera en 2015 la conférence de l'ONU sur le réchauffement  climatique, d'autres objectifs figurent dans le texte, comme la baisse des émissions de gaz à effet ...  "
90,2014-11-29,Le Parisien,36mots,,La météo devient folle,"        ...  dramatiques et à répétition dans le Sud, exceptionnelle douceur des températures depuis le début de l'année : notre pays semble bien subir les effets du changement  climatique. (Pages 2 et 3)   ...  "
91,2014-12-23,Le Parisien,277mots,T.D.,Les manchots font leur show,"    ... 'éléphant de mer Bryan ou deux drôles de crevettes en quête d'indépendance. Le réchauffement  climatique menace les manchots et les autres espèces, prisonniers d'immenses glaciers. C'est en s'unissant ...  "
92,2014-12-23,Le Parisien,129mots,,Société express,"        ...  du monde, a indiqué hier l'Institut météorologique finlandais, validant l'idée que le réchauffement  climatique est plus important dans les hautes latitudes. Ces changements sont visibles au quotidien : les lacs gèlent ...  "
93,2014-09-03,Le Parisien,131mots,,Société express,"        ...  pas d'ours  polaires dans la neige pourraient sauver cette espèce menacée par le réchauffement  climatique. Spygen, un labo français, a mis au point une technique permettant de relever ainsi l'ADN ...  "
94,2014-09-20,Le Parisien,36mots,,Unes,        /espacepremium/oise60/200920144149731.php Environnement Des gestes simples contre le réchauffement  climatique (Pages 10 et 11)   ...  
95,2014-10-10,Le Parisien,130mots,,Fête de la science à l'université,"        ... (UVSQ) célèbre la fête de la science. Vous pourrez visiter une exposition sur le changement  climatique, découvrir le laboratoire spatial de l'UVSQ ou encore l'Observatoire de Versailles SaintQuentinen ...  "
96,2014-10-11,Le Parisien,112mots,,Schwarzy embarque le président en croisade,"        ...  pendant une petite heure par le président pour parler de la lutte contre le réchauffement  climatique. Au cours de cet entretien, Terminator s'est dit prêt, en anglais, à mener une « crusade ...  "
97,2014-09-26,Le Parisien,59mots,,Ciné-débat sur le développement durable,"        ...  2010. La projection sera suivie d'un débat autour du développement durable et du dérèglement  climatique.  Ce soir, à 20 h 45, au cinéma Vox, 71, rue du GénéraldeGaulle. Entrée ...  "
98,2014-11-02,Le Parisien,419mots,V. Md.,"Une Toussaint à 30,1 °C !",    ...  donnera du grain à moudre à ceux qui veulent y voir un signe du réchauffement  climatique : six des dix mois d'octobre les plus doux depuis cent ans sont recensés à partir ...  
99,2014-11-08,Le Parisien,376mots,Christophe Levent,Les zombies envahissent les villes,"    ...  mort, une obsession de la fin du monde, relayées par les discours sur le réchauffement  climatique et les risques de grandes épidémies, un mouvement quasi protestataire contre la surconsommation où le salarié ...  "
100,2014-11-29,Le Parisien,162mots,Thierry Borsa,Le temps qu'il fera demain,"    ...  notre pays, pour que Météo France reconnaisse qu'ils sont, sans équivoque, liés au changement  climatique. Un ton nouveau qui devrait conforter la détermination affichée jeudi par François Hollande en la matière ...  "
101,2014-12-11,Le Parisien,131mots,Thierry Borsa,Marquer les esprits,"    ...  scientifique. Mais justement, à force de débats de spécialistes sur les effets possibles du réchauffement  climatique, voire sur le phénomène luimême, la prise de conscience du risque de changements météorologiques brutaux ...  "
102,2014-09-22,Le Parisien,101mots,,Favier réclame la baisse de la TVA sur les transports publics,"        ...  d'usagers supportant cette hausse, à l'heure de la transition énergétique et du défi  climatique, je demande solennellement au Premier ministre d'appliquer immédiatement le taux réservé aux biens de première ...  "
103,2014-11-27,Le Parisien,516mots,Frédéric Mouchon,Où sont passées les gelées ?,    C'EST L'UN DES INDICES les plus tangibles du réchauffement  climatique qui affecte la France. Alors que l'année 2014 devrait figurer dans le top 3 des années les plus chaudes ...  
104,2014-11-26,Le Parisien,113mots,,Société express,        ...  données devraient permettre aux scientifiques de mieux comprendre l'évolution des océans face au réchauffement  climatique. L'Agence AMÉRICAINE des produits alimentaires et des médicaments a annoncé hier que les chaînes de ...  
105,2014-11-14,Le Parisien,314mots,Stéphanie Wiélé,Echange cours de cuisine contre jardinage,"    ...  en remuant sa tasse encore fumante. « Moi, je vais prendre un cours sur le changement  climatique et j'ai proposé de tailler des haies », répond Renaud Anzieu avec empressement. Sur le site ...  "
106,2014-12-02,Le Parisien,570mots,Éric Hacquemand,La royale diplomatie de Hollande,"    ...  Ainsi, Hollande comptetil recruter Carl XVI Gustaf dans son combat contre le réchauffement  climatique. Roi ou pas, « ça reste de la diplomatie d'Etat à Etat », reconnaît un conseiller de ...  "
107,2014-12-10,Le Parisien,630mots,Frédéric Mouchon,"« Ridicule », l'interdiction des flambées ?","    ...  1 er janvier 2015, la ministre de l'Ecologie s'est envolée pour la conférence  climatique de Lima (Pérou). Laissant ses services bien en peine d'expliquer pourquoi cet arrêté antipollution, pourtant ...  "
108,2014-12-09,Le Parisien,148mots,,Societe,"        Le Réchauffement   climatique multiplie par dix le risque de canicule durant l'été en Europe, selon une étude parue hier dans la revue « Nature Climate Change ». Il y a dix ans, il ...  "
109,2014-12-18,Le Parisien,122mots,,Les glaciers du Groenland fondent plus vite que prévu,"        ...  supraglaciaires. Ces derniers sont des poches d'eau qui se forment, à cause du réchauffement  climatique, à l'intérieur des glaciers. Or, comme ils sont plus sombres que la glace environnante, ils ...  "
110,2014-12-29,Le Parisien,116mots,,Météo,"        Mardi 30 décembre Un peu n'importe quoi. A l'image d'une étrange année  climatique, cette avant dernière journée de 2014 sera... instable. Un peu de neige parci, de la ...  "
111,2014-09-11,Le Parisien,115mots,,Participez à un défi en famille pour réaliser des économies d'énergie,        ... denergie110920144125065.php L'agence locale de l'énergie et du  climat de SaintQuentinenYvelines (Alec) vous propose de participer à la seconde édition du Défi ...  
